Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
2.0,0.316228,2.600000e+03,0.000000e+00,4.105850e+00,1.971310e-06,4.565580e-02,1.164970e-09,5.602840e-07,8.389690e-06,1.944920e-04,2.756080e-01,7.132640e-08,6.467280e-07,6.619120e-05,7.264230e-03,7.014170e-06,6.482420e-09,4.872650e-05,1.307960e-08,2.918260e-02,4.458740e-01,7.461460e-07,1.960660e-01,7.285370e-13,4.697980e-12,9.572580e-08,6.345930e-14,2.264590e-14,7.111400e-07,2.921670e-06,1.479830e-05,5.386310e-07,5.675320e-12,1.452600e-09,1.691100e-06,1.916080e-20,3.895070e-21,7.929800e-16,1.939170e-08,1.000000e+00
2.0,0.316228,2.625000e+03,0.000000e+00,4.262170e+00,2.699820e-06,5.022440e-02,1.374150e-09,6.905290e-07,7.919550e-06,2.342750e-04,2.749540e-01,6.642750e-08,9.269890e-07,8.416330e-05,7.912020e-03,1.000510e-05,1.028620e-08,5.847980e-05,2.078050e-08,3.060830e-02,4.410450e-01,6.959830e-07,1.948340e-01,7.439660e-13,6.183260e-12,1.286670e-07,7.414600e-14,2.255590e-14,9.172660e-07,3.412780e-06,1.542960e-05,5.351700e-07,5.251570e-12,1.723330e-09,1.912580e-06,1.998510e-20,3.789900e-21,8.803150e-16,2.062930e-08,1.000000e+00
2.0,0.316228,2.650000e+03,0.000000e+00,4.424930e+00,3.675490e-06,5.512450e-02,1.615650e-09,8.475470e-07,7.469700e-06,2.811350e-04,2.742520e-01,6.192930e-08,1.319540e-06,1.064700e-04,8.594650e-03,1.417260e-05,1.617870e-08,6.986600e-05,3.272100e-08,3.205120e-02,4.359170e-01,6.492980e-07,1.935510e-01,7.581240e-13,8.092570e-12,1.719300e-07,8.632640e-14,2.240020e-14,1.176830e-06,3.970500e-06,1.605020e-05,5.307150e-07,4.852080e-12,2.034670e-09,2.154610e-06,2.077340e-20,3.677890e-21,9.750830e-16,2.190590e-08,1.000000e+00
2.0,0.316228,2.675000e+03,0.000000e+00,4.594370e+00,4.974740e-06,6.036690e-02,1.893600e-09,1.036100e-06,7.038940e-06,3.361350e-04,2.734990e-01,5.779210e-08,1.865750e-06,1.340160e-04,9.311410e-03,1.994110e-05,2.522920e-08,8.309440e-05,5.107600e-08,3.350740e-02,4.304810e-01,6.057910e-07,1.922200e-01,7.708860e-13,1.053370e-11,2.284280e-07,1.001600e-13,2.217760e-14,1.501970e-06,4.601090e-06,1.665600e-05,5.252510e-07,4.475470e-12,2.390760e-09,2.417790e-06,2.151680e-20,3.559330e-21,1.077680e-15,2.321920e-08,1.000000e+00
2.0,0.316228,2.700000e+03,0.000000e+00,4.770750e+00,6.695280e-06,6.596130e-02,2.212530e-09,1.261660e-06,6.626190e-06,4.004640e-04,2.726930e-01,5.398110e-08,2.620870e-06,1.678660e-04,1.006130e-02,2.787440e-05,3.901590e-08,9.838960e-05,7.905530e-08,3.497280e-02,4.247330e-01,5.651950e-07,1.908380e-01,7.821260e-13,1.363830e-11,3.018040e-07,1.158160e-13,2.188740e-14,1.907140e-06,5.310960e-06,1.724310e-05,5.187680e-07,4.120520e-12,2.795820e-09,2.702560e-06,2.220640e-20,3.434560e-21,1.188480e-15,2.456660e-08,1.000000e+00
2.0,0.316228,2.725000e+03,0.000000e+00,4.954350e+00,8.961460e-06,7.191630e-02,2.577390e-09,1.530470e-06,6.230530e-06,4.754480e-04,2.718320e-01,5.046520e-08,3.658290e-06,2.092590e-04,1.084270e-02,3.871620e-05,5.984900e-08,1.159900e-04,1.213590e-07,3.644300e-02,4.186670e-01,5.272720e-07,1.894080e-01,7.917270e-13,1.756630e-11,3.965920e-07,1.334740e-13,2.152970e-14,2.409520e-06,6.106600e-06,1.780710e-05,5.112600e-07,3.786150e-12,3.254050e-09,3.009120e-06,2.283340e-20,3.304050e-21,1.307870e-15,2.594510e-08,1.000000e+00
2.0,0.316228,2.750000e+03,0.000000e+00,5.145410e+00,1.193070e-05,7.823890e-02,2.993580e-09,1.849670e-06,5.851140e-06,5.625640e-04,2.709160e-01,4.721680e-08,5.074890e-06,2.596360e-04,1.165400e-02,5.344290e-05,9.108470e-08,1.361460e-04,1.848130e-07,3.791330e-02,4.122810e-01,4.918060e-07,1.879280e-01,7.995740e-13,2.251110e-11,5.184030e-07,1.533210e-13,2.110510e-14,3.029310e-06,6.994450e-06,1.834380e-05,5.027330e-07,3.471410e-12,3.769550e-09,3.337400e-06,2.338900e-20,3.168300e-21,1.436220e-15,2.735120e-08,1.000000e+00
2.0,0.316228,2.775000e+03,0.000000e+00,5.344210e+00,1.580130e-05,8.493450e-02,3.466950e-09,2.227370e-06,5.487330e-06,6.634490e-04,2.699410e-01,4.421110e-08,6.997860e-06,3.206570e-04,1.249280e-02,7.332800e-05,1.375630e-07,1.591180e-04,2.792630e-07,3.937890e-02,4.055700e-01,4.586070e-07,1.863990e-01,8.055630e-13,2.870550e-11,6.741470e-07,1.755540e-13,2.061520e-14,3.790240e-06,7.980840e-06,1.884870e-05,4.931960e-07,3.175420e-12,4.346230e-09,3.687040e-06,2.386470e-20,3.027920e-21,1.573890e-15,2.878100e-08,1.000000e+00
2.0,0.316228,2.800000e+03,0.000000e+00,5.551040e+00,2.082190e-05,9.200680e-02,4.003870e-09,2.672730e-06,5.138480e-06,7.799110e-04,2.689070e-01,4.142640e-08,9.593190e-06,3.942320e-04,1.335650e-02,1.000240e-04,2.062100e-07,1.851760e-04,4.187950e-07,4.083470e-02,3.985370e-01,4.275010e-07,1.848210e-01,8.095950e-13,3.642800e-11,8.722920e-07,2.003770e-13,2.006210e-14,4.719930e-06,9.071840e-06,1.931740e-05,4.826680e-07,2.897420e-12,4.987670e-09,4.057380e-06,2.425270e-20,2.883590e-21,1.721200e-15,3.023030e-08,1.000000e+00
2.0,0.316228,2.825000e+03,0.000000e+00,5.766200e+00,2.730280e-05,9.945740e-02,4.611180e-09,3.196120e-06,4.804070e-06,9.139430e-04,2.678110e-01,3.884280e-08,1.307640e-05,4.825360e-04,1.424180e-02,1.356630e-04,3.068760e-07,2.145920e-04,6.234280e-07,4.227530e-02,3.911800e-01,3.983330e-07,1.831960e-01,8.115850e-13,4.601060e-11,1.123170e-06,2.280020e-13,1.944880e-14,5.850470e-06,1.027310e-05,1.974570e-05,4.711750e-07,2.636700e-12,5.697000e-09,4.447380e-06,2.454580e-20,2.736020e-21,1.878480e-15,3.169460e-08,1.000000e+00
2.0,0.316228,2.850000e+03,0.000000e+00,5.990010e+00,3.562940e-05,1.072860e-01,5.296250e-09,3.809160e-06,4.483660e-06,1.067730e-03,2.666530e-01,3.644270e-08,1.772580e-05,5.880430e-04,1.514520e-02,1.829810e-04,4.534600e-07,2.476380e-04,9.214070e-07,4.369520e-02,3.835020e-01,3.709620e-07,1.815230e-01,8.114600e-13,5.784670e-11,1.439310e-06,2.586450e-13,1.877910e-14,7.218810e-06,1.158990e-05,2.012910e-05,4.587530e-07,2.392610e-12,6.476780e-09,4.855610e-06,2.473740e-20,2.586030e-21,2.046010e-15,3.316870e-08,1.000000e+00
2.0,0.316228,2.875000e+03,0.000000e+00,6.222810e+00,4.627860e-05,1.154880e-01,6.066990e-09,4.524910e-06,4.176850e-06,1.243680e-03,2.654310e-01,3.421030e-08,2.389910e-05,7.135440e-04,1.606250e-02,2.454720e-04,6.654590e-07,2.845820e-04,1.352320e-06,4.508860e-02,3.755080e-01,3.452640e-07,1.798030e-01,8.091580e-13,7.240090e-11,1.835880e-06,2.925260e-13,1.805720e-14,8.867350e-06,1.302650e-05,2.046360e-05,4.454430e-07,2.164550e-12,7.328820e-09,5.280250e-06,2.482220e-20,2.434430e-21,2.224050e-15,3.464720e-08,1.000000e+00
2.0,0.316228,2.900000e+03,0.000000e+00,6.464990e+00,5.983770e-05,1.240600e-01,6.931850e-09,5.357960e-06,3.883330e-06,1.444390e-03,2.641430e-01,3.213130e-08,3.205320e-05,8.621720e-04,1.698930e-02,3.275770e-04,9.700320e-07,3.256800e-04,1.971280e-06,4.644970e-02,3.672030e-01,3.211220e-07,1.780370e-01,8.046340e-13,9.021880e-11,2.331100e-06,3.298690e-13,1.728850e-14,1.084440e-05,1.458660e-05,2.074530e-05,4.312990e-07,1.951920e-12,8.254020e-09,5.719050e-06,2.479600e-20,2.282100e-21,2.412820e-15,3.612420e-08,1.000000e+00
2.0,0.316228,2.925000e+03,0.000000e+00,6.716970e+00,7.702690e-05,1.329920e-01,7.899820e-09,6.324530e-06,3.602810e-06,1.672720e-03,2.627870e-01,3.019280e-08,4.277000e-05,1.037420e-03,1.792060e-02,4.349080e-04,1.404780e-06,3.711740e-04,2.854520e-06,4.777220e-02,3.585940e-01,2.984350e-07,1.762240e-01,7.978590e-13,1.119390e-10,2.946820e-06,3.708940e-13,1.647860e-14,1.320490e-05,1.627280e-05,2.097050e-05,4.163780e-07,1.754190e-12,9.252240e-09,6.169310e-06,2.465590e-20,2.129930e-21,2.612500e-15,3.759350e-08,1.000000e+00
2.0,0.316228,2.950000e+03,0.000000e+00,6.979250e+00,9.872630e-05,1.422720e-01,8.980430e-09,7.442640e-06,3.335030e-06,1.931750e-03,2.613620e-01,2.838320e-08,5.678570e-05,1.243170e-03,1.885070e-02,5.745290e-04,2.021430e-06,4.212780e-04,4.106850e-06,4.904990e-02,3.496910e-01,2.771060e-07,1.743650e-01,7.888190e-13,1.383040e-10,3.709070e-06,4.158210e-13,1.563380e-14,1.601040e-05,1.808620e-05,2.113570e-05,4.007470e-07,1.570800e-12,1.032210e-08,6.627880e-06,2.440020e-20,1.978820e-21,2.823200e-15,3.904840e-08,1.000000e+00
2.0,0.316228,2.975000e+03,0.000000e+00,7.252380e+00,1.260070e-04,1.518860e-01,1.018380e-08,8.732240e-06,3.079770e-06,2.224820e-03,2.598650e-01,2.669190e-08,7.502850e-05,1.483690e-03,1.977390e-02,7.552880e-04,2.890750e-06,4.761760e-04,5.871460e-06,5.027640e-02,3.405040e-01,2.570510e-07,1.724590e-01,7.775180e-13,1.701740e-10,4.648790e-06,4.648650e-13,1.476090e-14,1.933030e-05,2.002670e-05,2.123800e-05,3.844790e-07,1.401230e-12,1.146090e-08,7.091180e-06,2.402920e-20,1.829640e-21,3.045000e-15,4.048180e-08,1.000000e+00
2.0,0.316228,3.000000e+03,0.000000e+00,7.537030e+00,1.601660e-04,1.618150e-01,1.152040e-08,1.021530e-05,2.836820e-06,2.555510e-03,2.582950e-01,2.510930e-08,9.866300e-05,1.763650e-03,2.068390e-02,9.882190e-04,4.108930e-06,5.360110e-04,8.342850e-06,5.144510e-02,3.310460e-01,2.381900e-07,1.705070e-01,7.639790e-13,2.085410e-10,5.802550e-06,5.182270e-13,1.386690e-14,2.324150e-05,2.209250e-05,2.127460e-05,3.676540e-07,1.244920e-12,1.266420e-08,7.555200e-06,2.354420e-20,1.683260e-21,3.277880e-15,4.188630e-08,1.000000e+00
2.0,0.316228,3.025000e+03,0.000000e+00,7.833950e+00,2.027710e-04,1.720360e-01,1.300130e-08,1.191590e-05,2.606000e-06,2.927690e-03,2.566480e-01,2.362660e-08,1.291440e-04,2.088150e-03,2.157380e-02,1.287020e-03,5.806030e-06,6.008750e-04,1.178360e-05,5.254930e-02,3.213280e-01,2.204510e-07,1.685080e-01,7.482400e-13,2.545450e-10,7.213390e-06,5.760940e-13,1.295910e-14,2.782920e-05,2.427980e-05,2.124350e-05,3.503560e-07,1.101330e-12,1.392610e-08,8.015470e-06,2.294830e-20,1.540500e-21,3.521750e-15,4.325390e-08,1.000000e+00
2.0,0.316228,3.050000e+03,0.000000e+00,8.144050e+00,2.557080e-04,1.825230e-01,1.463800e-08,1.386060e-05,2.387110e-06,3.345470e-03,2.549200e-01,2.223570e-08,1.682820e-04,2.462670e-03,2.243670e-02,1.668630e-03,8.156900e-06,6.707970e-04,1.654640e-05,5.358200e-02,3.113680e-01,2.037670e-07,1.664600e-01,7.303560e-13,3.094850e-10,8.931810e-06,6.386330e-13,1.204480e-14,3.318690e-05,2.658280e-05,2.114280e-05,3.326740e-07,9.699230e-13,1.523870e-08,8.467150e-06,2.224640e-20,1.402120e-21,3.776400e-15,4.457610e-08,1.000000e+00
2.0,0.316228,3.075000e+03,0.000000e+00,8.468380e+00,3.212390e-04,1.932440e-01,1.644230e-08,1.607800e-05,2.179950e-06,3.813230e-03,2.531070e-01,2.092920e-08,2.183180e-04,2.893060e-03,2.326500e-02,2.153890e-03,1.139530e-05,7.457370e-04,2.310220e-05,5.453600e-02,3.011790e-01,1.880770e-07,1.643610e-01,7.104000e-13,3.748360e-10,1.101670e-05,7.059800e-13,1.113150e-14,3.941660e-05,2.899310e-05,2.097130e-05,3.147000e-07,8.501180e-13,1.659230e-08,8.905030e-06,2.144440e-20,1.268840e-21,4.041520e-15,4.584410e-08,1.000000e+00
2.0,0.316228,3.100000e+03,0.000000e+00,8.808210e+00,4.020660e-04,2.041650e-01,1.842620e-08,1.859950e-05,1.984330e-06,4.335610e-03,2.512040e-01,1.970030e-08,2.820180e-04,3.385570e-03,2.405100e-02,2.768370e-03,1.583240e-05,8.255660e-04,3.207640e-05,5.540390e-02,2.907780e-01,1.733230e-07,1.622080e-01,6.884580e-13,4.522610e-10,1.353660e-05,7.782320e-13,1.022630e-14,4.662850e-05,3.150020e-05,2.072820e-05,2.965280e-07,7.413440e-13,1.797490e-08,9.323560e-06,2.054990e-20,1.141280e-21,4.316630e-15,4.704830e-08,1.000000e+00
2.0,0.316228,3.125000e+03,0.000000e+00,9.164990e+00,5.014050e-04,2.152430e-01,2.060190e-08,2.145870e-05,1.800030e-06,4.917490e-03,2.492040e-01,1.854240e-08,3.627830e-04,3.946700e-03,2.478660e-02,3.543300e-03,2.187940e-05,9.100620e-04,4.429540e-05,5.617790e-02,2.801840e-01,1.594510e-07,1.599970e-01,6.646310e-13,5.436280e-10,1.657060e-05,8.554340e-13,9.336070e-15,5.494050e-05,3.409020e-05,2.041330e-05,2.782530e-07,6.430150e-13,1.937250e-08,9.716910e-06,1.957170e-20,1.019980e-21,4.601050e-15,4.817860e-08,1.000000e+00
2.0,0.316228,3.150000e+03,0.000000e+00,9.540460e+00,6.230770e-04,2.264330e-01,2.298130e-08,2.469170e-05,1.626830e-06,5.563950e-03,2.470980e-01,1.744970e-08,4.647740e-04,4.583220e-03,2.546340e-02,4.516680e-03,3.007840e-05,9.988880e-04,6.084570e-05,5.685000e-02,2.694120e-01,1.464100e-07,1.577240e-01,6.390330e-13,6.510110e-10,2.020990e-05,9.375670e-13,8.467320e-15,6.447760e-05,3.674640e-05,2.002690e-05,2.599690e-07,5.545340e-13,2.076890e-08,1.007900e-05,1.851980e-20,9.053930e-22,4.893900e-15,4.922400e-08,1.000000e+00
2.0,0.316228,3.175000e+03,0.000000e+00,9.936620e+00,7.716010e-04,2.376810e-01,2.557600e-08,2.833730e-05,1.464470e-06,6.280280e-03,2.448750e-01,1.641640e-08,5.930670e-04,5.302020e-03,2.607280e-02,5.734550e-03,4.113920e-05,1.091580e-03,8.314830e-05,5.741160e-02,2.584810e-01,1.341540e-07,1.553810e-01,6.117890e-13,7.767010e-10,2.455880e-05,1.024530e-12,7.626030e-15,7.537090e-05,3.944880e-05,1.956980e-05,2.417680e-07,4.753000e-13,2.214560e-08,1.040350e-05,1.740510e-20,7.978790e-22,5.193990e-15,5.017270e-08,1.000000e+00
2.0,0.316228,3.200000e+03,0.000000e+00,1.035580e+01,9.523060e-04,2.489280e-01,2.839670e-08,3.243610e-05,1.312700e-06,7.071870e-03,2.425230e-01,1.543740e-08,7.538310e-04,6.110030e-03,2.660580e-02,7.252540e-03,5.598750e-05,1.187540e-03,1.130530e-04,5.785340e-02,2.474080e-01,1.226370e-07,1.529610e-01,5.830340e-13,9.231980e-10,2.973610e-05,1.116090e-12,6.817620e-15,8.775520e-05,4.217360e-05,1.904310e-05,2.237430e-07,4.047080e-13,2.348200e-08,1.068410e-05,1.623910e-20,6.977010e-22,5.499820e-15,5.101190e-08,1.000000e+00
2.0,0.316228,3.225000e+03,0.000000e+00,1.080060e+01,1.171460e-03,2.601060e-01,3.145320e-08,3.703080e-05,1.171230e-06,7.944160e-03,2.400250e-01,1.450750e-08,9.545340e-04,7.013980e-03,2.705320e-02,9.137580e-03,7.582450e-05,1.285980e-03,1.529560e-04,5.816570e-02,2.362090e-01,1.118180e-07,1.504540e-01,5.529120e-13,1.093200e-09,3.587630e-05,1.211920e-12,6.046830e-15,1.017670e-04,4.489310e-05,1.844880e-05,2.059780e-07,3.421550e-13,2.475490e-08,1.091430e-05,1.503420e-20,6.050260e-22,5.809440e-15,5.172770e-08,1.000000e+00
2.0,0.316228,3.250000e+03,0.000000e+00,1.127410e+01,1.436410e-03,2.711380e-01,3.475300e-08,4.216560e-05,1.039760e-06,8.902540e-03,2.373630e-01,1.362180e-08,1.204190e-03,8.020250e-03,2.740560e-02,1.147000e-02,1.022020e-04,1.385980e-03,2.059480e-04,5.833770e-02,2.249020e-01,1.016560e-07,1.478460e-01,5.215750e-13,1.289560e-09,4.313020e-05,1.311490e-12,5.317720e-15,1.175420e-04,4.757510e-05,1.778890e-05,1.885580e-07,2.870400e-13,2.593940e-08,1.108750e-05,1.380310e-20,5.199300e-22,6.120380e-15,5.230470e-08,1.000000e+00
2.0,0.316228,3.275000e+03,0.000000e+00,1.177960e+01,1.755750e-03,2.819380e-01,3.830130e-08,4.788540e-05,9.179680e-07,9.952220e-03,2.345110e-01,1.277560e-08,1.513640e-03,9.134580e-03,2.765310e-02,1.434560e-02,1.371180e-04,1.486370e-03,2.759960e-04,5.835780e-02,2.135000e-01,9.211270e-08,1.451240e-01,4.891820e-13,1.515260e-09,5.166600e-05,1.414050e-12,4.633630e-15,1.352080e-04,5.018320e-05,1.706610e-05,1.715600e-07,2.387760e-13,2.700810e-08,1.119740e-05,1.255860e-20,4.424060e-22,6.429570e-15,5.272590e-08,1.000000e+00
2.0,0.316228,3.300000e+03,0.000000e+00,1.232080e+01,2.139480e-03,2.924070e-01,4.209950e-08,5.423490e-05,8.055260e-07,1.109800e-02,2.314430e-01,1.196460e-08,1.895860e-03,1.036160e-02,2.778580e-02,1.787890e-02,1.831270e-04,1.585790e-03,3.681700e-04,5.821310e-02,2.020190e-01,8.315340e-08,1.422690e-01,4.559030e-13,1.773310e-09,6.166920e-05,1.518620e-12,3.997170e-15,1.548830e-04,5.267550e-05,1.628350e-05,1.550580e-07,1.967880e-13,2.793190e-08,1.123760e-05,1.131400e-20,3.723640e-22,6.733160e-15,5.297270e-08,1.000000e+00
2.0,0.316228,3.325000e+03,0.000000e+00,1.290170e+01,2.599260e-03,3.024340e-01,4.614390e-08,6.125710e-05,7.020910e-07,1.234410e-02,2.281240e-01,1.118420e-08,2.366390e-03,1.170470e-02,2.779320e-02,2.220550e-02,2.434890e-04,1.682620e-03,4.889240e-04,5.788950e-02,1.904700e-01,7.474430e-08,1.392600e-01,4.219140e-13,2.066640e-09,7.334190e-05,1.623860e-12,3.410240e-15,1.766620e-04,5.500480e-05,1.544460e-05,1.391190e-07,1.605170e-13,2.868000e-08,1.120220e-05,1.008220e-20,3.096460e-22,7.026410e-15,5.302420e-08,1.000000e+00
2.0,0.316228,3.350000e+03,0.000000e+00,1.352620e+01,3.148570e-03,3.118910e-01,5.042420e-08,6.899170e-05,6.073120e-07,1.369370e-02,2.245130e-01,1.043020e-08,2.943710e-03,1.316490e-02,2.766450e-02,2.748610e-02,3.223460e-04,1.774960e-03,6.464320e-04,5.737100e-02,1.788670e-01,6.685460e-08,1.360730e-01,3.874030e-13,2.397920e-09,8.690110e-05,1.728070e-12,2.874040e-15,2.006150e-04,5.711840e-05,1.455330e-05,1.238070e-07,1.294270e-13,2.922020e-08,1.108540e-05,8.876140e-21,2.540300e-22,7.303510e-15,5.285770e-08,1.000000e+00
2.0,0.316228,3.375000e+03,0.000000e+00,1.419840e+01,3.803020e-03,3.206310e-01,5.492130e-08,7.747230e-05,5.208410e-07,1.514860e-02,2.205630e-01,9.698550e-09,3.649760e-03,1.474060e-02,2.738880e-02,3.391030e-02,4.249330e-04,1.860630e-03,8.510160e-04,5.664040e-02,1.672180e-01,5.945600e-08,1.326780e-01,3.525710e-13,2.769330e-09,1.025750e-04,1.829080e-12,2.389110e-15,2.267660e-04,5.895690e-05,1.361410e-05,1.091800e-07,1.030080e-13,2.951960e-08,1.088210e-05,7.708490e-21,2.052400e-22,7.557410e-15,5.244780e-08,1.000000e+00
2.0,0.316228,3.400000e+03,0.000000e+00,1.492210e+01,4.580610e-03,3.284870e-01,5.960480e-08,8.672300e-05,4.423290e-07,1.670890e-02,2.162170e-01,8.985340e-09,4.510510e-03,1.642660e-02,2.695470e-02,4.170120e-02,5.578460e-04,1.937100e-03,1.115650e-03,5.567830e-02,1.555350e-01,5.252310e-08,1.290420e-01,3.176380e-13,3.182240e-09,1.205990e-04,1.924170e-12,1.955390e-15,2.550820e-04,6.045460e-05,1.263190e-05,9.529210e-08,8.077210e-14,2.954500e-08,1.058770e-05,6.591560e-21,1.629500e-22,7.779630e-15,5.176710e-08,1.000000e+00
2.0,0.316228,3.425000e+03,0.000000e+00,1.570050e+01,5.502050e-03,3.352640e-01,6.442920e-08,9.675410e-05,3.714350e-07,1.837170e-02,2.114100e-01,8.286850e-09,5.556630e-03,1.821250e-02,2.635080e-02,5.112060e-02,7.293650e-04,2.001530e-03,1.456560e-03,5.446340e-02,1.438270e-01,4.603390e-08,1.251260e-01,2.828470e-13,3.636730e-09,1.412020e-04,2.010020e-12,1.572230e-15,2.854490e-04,6.153940e-05,1.161250e-05,8.219460e-08,6.226280e-14,2.926410e-08,1.019890e-05,5.537190e-21,1.267960e-22,7.960110e-15,5.078570e-08,1.000000e+00
2.0,0.316228,3.450000e+03,0.000000e+00,1.653600e+01,6.591090e-03,3.407360e-01,6.933060e-08,1.075550e-04,3.078300e-07,2.013060e-02,2.060630e-01,7.599680e-09,6.824200e-03,2.008180e-02,2.556560e-02,6.247460e-02,9.498360e-04,2.050700e-03,1.894020e-03,5.297260e-02,1.321050e-01,3.997010e-08,1.208870e-01,2.484660e-13,4.131060e-09,1.645980e-04,2.082600e-12,1.238460e-15,3.176470e-04,6.213220e-05,1.056230e-05,6.993580e-08,4.705030e-14,2.864700e-08,9.713450e-06,4.556570e-21,9.637690e-23,8.087070e-15,4.947200e-08,1.000000e+00
2.0,0.316228,3.475000e+03,0.000000e+00,1.742930e+01,7.874940e-03,3.446420e-01,7.422070e-08,1.190880e-04,2.511980e-07,2.197420e-02,2.000900e-01,6.920820e-09,8.355540e-03,2.200980e-02,2.458800e-02,7.612040e-02,1.232150e-03,2.081060e-03,2.453190e-03,5.118070e-02,1.203820e-01,3.431780e-08,1.162740e-01,2.147980e-13,4.660860e-09,1.909620e-04,2.137180e-12,9.523960e-16,3.513160e-04,6.214820e-05,9.488840e-06,5.856210e-08,3.473290e-14,2.766750e-08,9.130920e-06,3.660010e-21,7.126050e-23,8.146920e-15,4.779330e-08,1.000000e+00
2.0,0.316228,3.500000e+03,2.480140e-02,1.837920e+01,9.384680e-03,3.466760e-01,7.898150e-08,1.312750e-04,2.012380e-07,2.388480e-02,1.933850e-01,6.247800e-09,1.020020e-02,2.396100e-02,2.340790e-02,9.247340e-02,1.592310e-03,2.088730e-03,3.165230e-03,4.906100e-02,1.086720e-01,2.906780e-08,1.112310e-01,1.821830e-13,5.218120e-09,2.204040e-04,2.168270e-12,7.118630e-16,3.859100e-04,6.149780e-05,8.401040e-06,4.811820e-08,2.493650e-14,2.630640e-08,8.453260e-06,2.856600e-21,5.098390e-23,8.124420e-15,4.571670e-08,1.000000e+00
2.0,0.316228,3.525000e+03,2.366030e-01,1.938220e+01,1.115570e-02,3.464780e-01,8.345710e-08,1.439810e-04,1.576620e-07,2.583560e-02,1.858340e-01,5.578920e-09,1.241610e-02,2.588660e-02,2.201660e-02,1.120160e-01,2.050080e-03,2.069560e-03,4.068580e-03,4.658610e-02,9.699830e-02,2.421600e-08,1.056960e-01,1.510030e-13,5.789950e-09,2.529220e-04,2.169750e-12,5.142020e-16,4.206430e-04,6.008870e-05,7.309330e-06,3.864750e-08,1.731220e-14,2.455400e-08,7.685460e-06,2.153750e-21,3.505600e-23,8.002860e-15,4.321160e-08,1.000000e+00
2.0,0.316228,3.550000e+03,5.065130e-01,2.043160e+01,1.322830e-02,3.436280e-01,8.744480e-08,1.570010e-04,1.201970e-07,2.778800e-02,1.773010e-01,4.913480e-09,1.507040e-02,2.772040e-02,2.040830e-02,1.353050e-01,2.629860e-03,2.019300e-03,5.210490e-03,4.372860e-02,8.539090e-02,1.976440e-08,9.959960e-02,1.216790e-13,6.356920e-09,2.883440e-04,2.135020e-12,3.562590e-16,4.544190e-04,5.782990e-05,6.226150e-06,3.019100e-08,1.153510e-14,2.241480e-08,6.836440e-06,1.556650e-21,2.295930e-23,7.764770e-15,4.025210e-08,1.000000e+00
2.0,0.316228,3.575000e+03,8.556940e-01,2.151750e+01,1.564810e-02,3.376300e-01,9.068490e-08,1.700200e-04,8.857040e-08,2.968720e-02,1.676370e-01,4.252150e-09,1.824130e-02,2.937430e-02,1.858140e-02,1.629860e-01,3.361590e-03,1.933780e-03,6.648850e-03,4.046300e-02,7.389280e-02,1.572090e-08,9.286700e-02,9.466810e-14,6.891110e-09,3.262360e-04,2.057440e-12,2.343800e-16,4.857400e-04,5.463780e-05,5.166250e-06,2.278570e-08,7.302500e-15,1.991260e-08,5.920070e-06,1.067520e-21,1.415240e-23,7.392950e-15,3.682120e-08,1.000000e+00
2.0,0.316228,3.600000e+03,1.316150e+00,2.262640e+01,1.846690e-02,3.278950e-01,9.284710e-08,1.825810e-04,6.250210e-08,3.145650e-02,1.566720e-01,3.597390e-09,2.201950e-02,3.073210e-02,1.654130e-02,1.957990e-01,4.281910e-03,1.809260e-03,8.454320e-03,3.676840e-02,6.256460e-02,1.209950e-08,8.541860e-02,7.044180e-14,7.353650e-09,3.657720e-04,1.930950e-12,1.444040e-16,5.125910e-04,5.044520e-05,4.147060e-06,1.646130e-08,4.331870e-15,1.709620e-08,4.956340e-06,6.849150e-22,8.076990e-24,6.872350e-15,3.291730e-08,1.000000e+00
2.0,0.316228,3.625000e+03,1.938620e+00,2.374130e+01,2.174300e-02,3.137270e-01,9.351720e-08,1.940210e-04,4.168740e-08,3.298810e-02,1.442180e-01,2.954010e-09,2.650930e-02,3.164210e-02,1.430310e-02,2.345970e-01,5.435560e-03,1.643040e-03,1.071290e-02,3.263300e-02,5.149190e-02,8.919500e-09,7.717170e-02,4.946140e-14,7.691910e-09,4.055390e-04,1.751110e-12,8.169400e-17,5.322910e-04,4.521590e-05,3.188880e-06,1.123520e-08,2.360870e-15,1.404720e-08,3.972490e-06,4.029830e-22,4.169720e-24,6.192820e-15,2.856210e-08,1.000000e+00
