Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.5,56.2341,OK,2.925000e+03,2.010690e-01,4.275760e+00,4.331540e-07,1.013610e-02,8.422210e-09,5.764990e-07,1.006420e-06,6.836350e-04,2.801640e-01,6.102680e-06,1.524740e-04,7.906800e-05,1.851160e-02,2.445670e-06,2.438960e-06,7.899650e-09,3.834150e-04,1.605210e-08,5.901900e-02,3.704200e-01,5.844530e-05,2.603790e-01,1.000000e+00
0.5,56.2341,OK,2.950000e+03,2.069380e-01,4.377330e+00,5.551790e-07,1.093560e-02,9.622210e-09,6.803500e-07,1.230620e-06,6.546220e-04,2.800400e-01,5.794510e-06,1.765860e-04,9.555490e-05,1.980490e-02,3.230810e-06,3.088960e-06,1.136740e-08,4.426030e-04,2.309450e-08,6.128670e-02,3.673930e-01,5.547150e-05,2.591010e-01,1.000000e+00
0.5,56.2341,OK,2.975000e+03,2.130150e-01,4.480480e+00,7.085870e-07,1.178040e-02,1.096920e-08,8.006180e-07,1.499270e-06,6.267300e-04,2.799090e-01,5.507010e-06,2.039830e-04,1.150760e-04,2.115310e-02,4.247300e-06,3.895100e-06,1.625590e-08,5.093880e-04,3.301770e-08,6.357770e-02,3.642540e-01,5.267060e-05,2.578020e-01,1.000000e+00
0.5,56.2341,OK,3.000000e+03,2.193000e-01,4.585250e+00,9.006780e-07,1.267160e-02,1.247820e-08,9.395260e-07,1.820020e-06,5.999000e-04,2.797700e-01,5.238480e-06,2.350370e-04,1.381100e-04,2.255560e-02,5.557160e-06,4.890680e-06,2.310620e-08,5.845170e-04,4.691530e-08,6.588920e-02,3.610030e-01,5.003010e-05,2.564840e-01,1.000000e+00
0.5,56.2341,OK,3.025000e+03,2.257950e-01,4.691620e+00,1.140260e-06,1.361030e-02,1.416520e-08,1.099540e-06,2.201660e-06,5.740790e-04,2.796230e-01,4.987390e-06,2.701530e-04,1.652000e-04,2.401180e-02,7.237440e-06,6.115130e-06,3.264970e-08,6.687780e-04,6.626420e-08,6.821830e-02,3.576410e-01,4.753860e-05,2.551470e-01,1.000000e+00
0.5,56.2341,OK,3.050000e+03,2.325030e-01,4.799610e+00,1.437950e-06,1.459770e-02,1.604760e-08,1.283410e-06,2.654210e-06,5.492180e-04,2.794680e-01,4.752350e-06,3.097710e-04,1.969580e-04,2.552080e-02,9.383370e-06,7.614970e-06,4.586960e-08,7.630050e-04,9.304750e-08,7.056200e-02,3.541680e-01,4.518550e-05,2.537920e-01,1.000000e+00
0.5,56.2341,OK,3.075000e+03,2.394250e-01,4.909230e+00,1.806460e-06,1.563480e-02,1.814410e-08,1.494150e-06,3.189070e-06,5.252710e-04,2.793050e-01,4.532110e-06,3.543690e-04,2.340680e-04,2.708140e-02,1.211220e-05,9.444880e-06,6.408070e-08,8.680680e-04,1.299130e-07,7.291730e-02,3.505850e-01,4.296130e-05,2.524200e-01,1.000000e+00
0.5,56.2341,OK,3.100000e+03,2.465630e-01,5.020490e+00,2.260980e-06,1.672230e-02,2.047480e-08,1.735120e-06,3.819150e-06,5.021990e-04,2.791320e-01,4.325510e-06,4.044630e-04,2.772980e-04,2.869220e-02,1.556770e-05,1.166880e-05,8.903190e-08,9.848800e-04,1.803790e-07,7.528080e-02,3.468910e-01,4.085730e-05,2.510320e-01,1.000000e+00
0.5,56.2341,OK,3.125000e+03,2.539180e-01,5.133390e+00,2.819610e-06,1.786120e-02,2.306110e-08,2.009990e-06,4.559050e-06,4.799630e-04,2.789510e-01,4.131520e-06,4.606110e-04,3.275030e-04,3.035150e-02,1.992550e-05,1.436150e-05,1.230370e-07,1.114380e-03,2.490910e-07,7.764950e-02,3.430890e-01,3.886530e-05,2.496290e-01,1.000000e+00
0.5,56.2341,OK,3.150000e+03,2.614920e-01,5.247950e+00,3.503820e-06,1.905220e-02,2.592590e-08,2.322810e-06,5.425190e-06,4.585270e-04,2.787590e-01,3.949190e-06,5.234150e-04,3.856350e-04,3.205740e-02,2.539920e-05,1.760950e-05,1.691430e-07,1.257560e-03,3.421600e-07,8.002010e-02,3.391790e-01,3.697800e-05,2.482120e-01,1.000000e+00
0.5,56.2341,OK,3.175000e+03,2.692860e-01,5.364180e+00,4.339030e-06,2.029590e-02,2.909390e-08,2.678030e-06,6.436010e-06,4.378590e-04,2.785580e-01,3.777630e-06,5.935210e-04,4.527460e-04,3.380750e-02,3.224770e-05,2.151310e-05,2.313430e-07,1.415410e-03,4.675770e-07,8.238900e-02,3.351620e-01,3.518850e-05,2.467810e-01,1.000000e+00
0.5,56.2341,OK,3.200000e+03,2.773030e-01,5.482100e+00,5.355210e-06,2.159280e-02,3.259110e-08,3.080500e-06,7.612150e-06,4.179300e-04,2.783450e-01,3.616070e-06,6.716240e-04,5.300020e-04,3.559950e-02,4.078400e-05,2.618810e-05,3.148410e-07,1.588970e-03,6.357430e-07,8.475310e-02,3.310410e-01,3.349060e-05,2.453380e-01,1.000000e+00
0.5,56.2341,OK,3.225000e+03,2.855430e-01,5.601720e+00,6.587600e-06,2.294320e-02,3.644540e-08,3.535520e-06,8.976600e-06,3.987110e-04,2.781220e-01,3.463770e-06,7.584700e-04,6.186830e-04,3.743060e-02,5.138440e-05,3.176710e-05,4.263930e-07,1.779280e-03,8.601350e-07,8.710860e-02,3.268170e-01,3.187850e-05,2.438840e-01,1.000000e+00
0.5,56.2341,OK,3.250000e+03,2.940100e-01,5.723070e+00,8.077520e-06,2.434750e-02,4.068640e-08,4.048900e-06,1.055500e-05,3.801780e-04,2.778870e-01,3.320060e-06,8.548550e-04,7.201980e-04,3.929760e-02,6.450030e-05,3.840240e-05,5.747270e-07,1.987400e-03,1.158130e-06,8.945230e-02,3.224930e-01,3.034700e-05,2.424190e-01,1.000000e+00
0.5,56.2341,OK,3.275000e+03,3.027060e-01,5.846180e+00,9.873280e-06,2.580570e-02,4.534530e-08,4.626920e-06,1.237560e-05,3.623070e-04,2.776400e-01,3.184340e-06,9.616310e-04,8.360850e-04,4.119730e-02,8.067130e-05,4.626720e-05,7.710690e-07,2.214380e-03,1.552040e-06,9.178040e-02,3.180700e-01,2.889100e-05,2.409440e-01,1.000000e+00
0.5,56.2341,OK,3.300000e+03,3.116330e-01,5.971070e+00,1.203120e-05,2.731780e-02,5.045550e-08,5.276420e-06,1.446970e-05,3.450740e-04,2.773810e-01,3.056050e-06,1.079710e-03,9.680260e-04,4.312610e-02,1.005400e-04,5.555890e-05,1.029800e-06,2.461290e-03,2.070370e-06,9.408930e-02,3.135510e-01,2.750600e-05,2.394590e-01,1.000000e+00
0.5,56.2341,OK,3.325000e+03,3.207950e-01,6.097800e+00,1.461670e-05,2.888370e-02,5.605200e-08,6.004830e-06,1.687200e-05,3.284610e-04,2.771070e-01,2.934660e-06,1.210050e-03,1.117850e-03,4.508000e-02,1.248710e-04,6.650060e-05,1.369240e-06,2.729180e-03,2.749420e-06,9.637550e-02,3.089390e-01,2.618790e-05,2.379660e-01,1.000000e+00
0.5,56.2341,OK,3.350000e+03,3.301950e-01,6.226400e+00,1.770570e-05,3.050310e-02,6.217190e-08,6.820160e-06,1.962030e-05,3.124480e-04,2.768200e-01,2.819700e-06,1.353690e-03,1.287530e-03,4.705510e-02,1.545650e-04,7.934440e-05,1.812690e-06,3.019060e-03,3.635160e-06,9.863530e-02,3.042370e-01,2.493270e-05,2.364660e-01,1.000000e+00
0.5,56.2341,OK,3.375000e+03,3.398390e-01,6.356930e+00,2.138600e-05,3.217550e-02,6.885430e-08,7.731100e-06,2.275610e-05,2.970160e-04,2.765180e-01,2.710730e-06,1.511710e-03,1.479230e-03,4.904680e-02,1.906920e-04,9.437410e-05,2.389570e-06,3.331940e-03,4.785610e-06,1.008650e-01,2.994470e-01,2.373680e-05,2.349570e-01,1.000000e+00
0.5,56.2341,OK,3.400000e+03,3.497310e-01,6.489470e+00,2.575870e-05,3.390020e-02,7.614010e-08,8.746970e-06,2.632470e-05,2.821490e-04,2.762000e-01,2.607350e-06,1.685280e-03,1.695230e-03,5.105070e-02,2.345030e-04,1.119080e-04,3.137000e-06,3.668750e-03,6.273740e-06,1.030610e-01,2.945740e-01,2.259690e-05,2.334410e-01,1.000000e+00
0.5,56.2341,OK,3.425000e+03,3.598790e-01,6.624080e+00,3.094030e-05,3.567640e-02,8.407260e-08,9.877860e-06,3.037540e-05,2.678290e-04,2.758650e-01,2.509190e-06,1.875610e-03,1.938040e-03,5.306170e-02,2.874720e-04,1.323000e-04,4.101520e-06,4.030410e-03,8.190850e-06,1.052190e-01,2.896200e-01,2.150980e-05,2.319190e-01,1.000000e+00
0.5,56.2341,OK,3.450000e+03,3.702890e-01,6.760860e+00,3.706440e-05,3.750320e-02,9.269680e-08,1.113460e-05,3.496190e-05,2.540440e-04,2.755120e-01,2.415880e-06,2.084000e-03,2.210310e-03,5.507490e-02,3.513210e-04,1.559480e-04,5.341320e-06,4.417750e-03,1.065090e-05,1.073350e-01,2.845890e-01,2.047270e-05,2.303900e-01,1.000000e+00
0.5,56.2341,OK,3.475000e+03,3.809710e-01,6.899910e+00,4.428410e-05,3.937930e-02,1.020600e-07,1.252870e-05,4.014180e-05,2.407760e-04,2.751410e-01,2.327120e-06,2.311810e-03,2.514870e-03,5.708500e-02,4.280560e-04,1.832910e-04,6.928890e-06,4.831520e-03,1.379530e-05,1.094060e-01,2.794850e-01,1.948270e-05,2.288540e-01,1.000000e+00
0.5,56.2341,OK,3.500000e+03,3.919360e-01,7.041360e+00,5.277390e-05,4.130340e-02,1.122120e-07,1.407270e-05,4.597780e-05,2.280130e-04,2.747490e-01,2.242600e-06,2.560470e-03,2.854750e-03,5.908640e-02,5.200160e-04,2.148140e-04,8.954190e-06,5.272380e-03,1.779940e-05,1.114290e-01,2.743110e-01,1.853740e-05,2.273110e-01,1.000000e+00
0.5,56.2341,OK,3.525000e+03,4.031960e-01,7.185330e+00,6.273320e-05,4.327400e-02,1.232030e-07,1.577980e-05,5.253690e-05,2.157420e-04,2.743350e-01,2.162040e-06,2.831480e-03,3.233150e-03,6.107350e-02,6.299110e-04,2.510550e-04,1.152850e-05,5.740910e-03,2.287930e-05,1.133970e-01,2.690710e-01,1.763440e-05,2.257610e-01,1.000000e+00
0.5,56.2341,OK,3.550000e+03,4.147660e-01,7.332000e+00,7.438820e-05,4.528920e-02,1.350860e-07,1.766420e-05,5.989110e-05,2.039480e-04,2.738980e-01,2.085180e-06,3.126440e-03,3.653470e-03,6.304030e-02,7.608770e-04,2.926020e-04,1.478880e-05,6.237540e-03,2.930080e-05,1.153090e-01,2.637690e-01,1.677160e-05,2.242040e-01,1.000000e+00
0.5,56.2341,OK,3.575000e+03,4.266640e-01,7.481550e+00,8.799590e-05,4.734710e-02,1.479180e-07,1.974100e-05,6.811720e-05,1.926200e-04,2.734360e-01,2.011790e-06,3.446980e-03,4.119270e-03,6.498080e-02,9.165370e-04,3.401020e-04,1.890360e-05,6.762590e-03,3.738920e-05,1.171600e-01,2.584090e-01,1.594670e-05,2.226380e-01,1.000000e+00
0.5,56.2341,OK,3.600000e+03,4.389100e-01,7.634170e+00,1.038470e-04,4.944550e-02,1.617550e-07,2.202610e-05,7.729700e-05,1.817450e-04,2.729470e-01,1.941620e-06,3.794830e-03,4.634300e-03,6.688870e-02,1.101060e-03,3.942590e-04,2.407900e-05,7.316210e-03,4.754210e-05,1.189460e-01,2.529950e-01,1.515790e-05,2.210630e-01,1.000000e+00
0.5,56.2341,OK,3.625000e+03,4.515270e-01,7.790110e+00,1.222700e-04,5.158190e-02,1.766550e-07,2.453670e-05,8.751740e-05,1.713120e-04,2.724290e-01,1.874480e-06,4.171800e-03,5.202490e-03,6.875770e-02,1.319240e-03,4.558410e-04,3.056640e-05,7.898400e-03,6.024310e-05,1.206620e-01,2.475310e-01,1.440340e-05,2.194780e-01,1.000000e+00
0.5,56.2341,OK,3.650000e+03,4.645450e-01,7.949630e+00,1.436360e-04,5.375370e-02,1.926780e-07,2.729070e-05,9.887000e-05,1.613080e-04,2.718780e-01,1.810150e-06,4.579750e-03,5.827920e-03,7.058130e-02,1.576550e-03,5.256800e-04,3.867190e-05,8.508970e-03,7.607880e-05,1.223040e-01,2.420210e-01,1.368140e-05,2.178810e-01,1.000000e+00
0.5,56.2341,OK,3.675000e+03,4.779940e-01,8.113010e+00,1.683600e-04,5.595780e-02,2.098870e-07,3.030700e-05,1.114520e-04,1.517230e-04,2.712940e-01,1.748460e-06,5.020630e-03,6.514810e-03,7.235280e-02,1.879280e-03,6.046720e-04,4.876630e-05,9.147550e-03,9.575860e-05,1.238680e-01,2.364680e-01,1.299030e-05,2.162710e-01,1.000000e+00
0.5,56.2341,OK,3.700000e+03,4.919130e-01,8.280610e+00,1.969120e-04,5.819120e-02,2.283420e-07,3.360590e-05,1.253630e-04,1.425440e-04,2.706710e-01,1.689210e-06,5.496430e-03,7.267550e-03,7.406530e-02,2.234580e-03,6.937850e-04,6.129800e-05,9.813520e-03,1.201380e-04,1.253500e-01,2.308770e-01,1.232860e-05,2.146460e-01,1.000000e+00
0.5,56.2341,OK,3.725000e+03,5.063450e-01,8.452780e+00,2.298150e-04,6.045030e-02,2.481080e-07,3.720820e-05,1.407110e-04,1.337610e-04,2.700070e-01,1.632250e-06,6.009230e-03,8.090620e-03,7.571210e-02,2.650600e-03,7.940550e-04,7.680740e-05,1.050610e-02,1.502440e-04,1.267440e-01,2.252510e-01,1.169480e-05,2.130030e-01,1.000000e+00
0.5,56.2341,OK,3.750000e+03,5.213410e-01,8.629940e+00,2.676570e-04,6.273150e-02,2.692470e-07,4.113610e-05,1.576050e-04,1.253630e-04,2.692980e-01,1.577410e-06,6.561160e-03,8.988610e-03,7.728610e-02,3.136580e-03,9.065880e-04,9.594410e-05,1.122410e-02,1.873080e-04,1.280460e-01,2.195940e-01,1.108750e-05,2.113390e-01,1.000000e+00
0.5,56.2341,OK,3.775000e+03,5.369580e-01,8.812570e+00,3.110920e-04,6.503050e-02,2.918210e-07,4.541260e-05,1.761590e-04,1.173390e-04,2.685400e-01,1.524530e-06,7.154390e-03,9.966170e-03,7.878010e-02,3.703010e-03,1.032560e-03,1.194860e-04,1.196620e-02,2.328020e-04,1.292500e-01,2.139100e-01,1.050550e-05,2.096530e-01,1.000000e+00
0.5,56.2341,OK,3.800000e+03,5.532640e-01,9.001160e+00,3.608510e-04,6.734310e-02,3.158940e-07,5.006180e-05,1.964890e-04,1.096770e-04,2.677270e-01,1.473480e-06,7.791140e-03,1.102800e-02,8.018690e-02,4.361740e-03,1.173210e-03,1.483640e-04,1.273080e-02,2.884790e-04,1.303520e-01,2.082010e-01,9.947620e-06,2.079400e-01,1.000000e+00
0.5,56.2341,OK,3.825000e+03,5.703360e-01,9.196300e+00,4.177460e-04,6.966440e-02,3.415250e-07,5.510850e-05,2.187160e-04,1.023680e-04,2.668540e-01,1.424100e-06,8.473660e-03,1.217880e-02,8.149920e-02,5.126140e-03,1.329860e-03,1.836850e-04,1.351580e-02,3.564220e-04,1.313460e-01,2.024710e-01,9.412590e-06,2.061960e-01,1.000000e+00
0.5,56.2341,OK,3.850000e+03,5.882640e-01,9.398600e+00,4.826800e-04,7.198940e-02,3.687720e-07,6.057860e-05,2.429610e-04,9.540100e-05,2.659160e-01,1.376270e-06,9.204220e-03,1.342320e-02,8.270950e-02,6.011300e-03,1.503860e-03,2.267660e-04,1.431910e-02,4.390980e-04,1.322260e-01,1.967230e-01,8.899340e-06,2.044160e-01,1.000000e+00
0.5,56.2341,OK,3.875000e+03,6.071510e-01,9.608760e+00,5.566540e-04,7.431250e-02,3.976900e-07,6.649850e-05,2.693460e-04,8.876510e-05,2.649050e-01,1.329860e-06,9.985100e-03,1.476570e-02,8.381020e-02,7.034130e-03,1.696660e-03,2.791700e-04,1.513790e-02,5.394250e-04,1.329850e-01,1.909610e-01,8.406840e-06,2.025970e-01,1.000000e+00
0.5,56.2341,OK,3.900000e+03,6.271170e-01,9.827550e+00,6.407750e-04,7.662770e-02,4.283270e-07,7.289530e-05,2.979930e-04,8.245020e-05,2.638150e-01,1.284730e-06,1.081850e-02,1.621080e-02,8.479360e-02,8.213650e-03,1.909720e-03,3.427410e-04,1.596910e-02,6.608400e-04,1.336170e-01,1.851860e-01,7.934100e-06,2.007320e-01,1.000000e+00
0.5,56.2341,OK,3.925000e+03,6.482980e-01,1.005580e+01,7.362670e-04,7.892880e-02,4.607270e-07,7.979660e-05,3.290210e-04,7.644620e-05,2.626360e-01,1.240770e-06,1.170680e-02,1.776260e-02,8.565190e-02,9.571130e-03,2.144560e-03,4.196560e-04,1.680940e-02,8.073840e-04,1.341160e-01,1.794010e-01,7.480190e-06,1.988150e-01,1.000000e+00
0.5,56.2341,OK,3.950000e+03,6.708530e-01,1.029440e+01,8.444830e-04,8.120860e-02,4.949260e-07,8.723010e-05,3.625470e-04,7.074310e-05,2.613600e-01,1.197850e-06,1.265190e-02,1.942500e-02,8.637720e-02,1.113040e-02,2.402710e-03,5.124760e-04,1.765480e-02,9.837970e-04,1.344730e-01,1.736080e-01,7.044200e-06,1.968390e-01,1.000000e+00
0.5,56.2341,OK,3.975000e+03,6.949650e-01,1.054430e+01,9.669080e-04,8.345980e-02,5.309470e-07,9.522370e-05,3.986830e-04,6.533100e-05,2.599750e-01,1.155870e-06,1.365610e-02,2.120130e-02,8.696150e-02,1.291790e-02,2.685730e-03,6.242050e-04,1.850100e-02,1.195620e-03,1.346810e-01,1.678100e-01,6.625310e-06,1.947960e-01,1.000000e+00
0.5,56.2341,OK,4.000000e+03,7.208480e-01,1.080670e+01,1.105180e-03,8.567410e-02,5.688050e-07,1.038050e-04,4.375310e-04,6.020030e-05,2.584720e-01,1.114690e-06,1.472110e-02,2.309470e-02,8.739640e-02,1.496320e-02,2.995150e-03,7.583620e-04,1.934320e-02,1.449330e-03,1.347310e-01,1.620080e-01,6.222710e-06,1.926780e-01,1.000000e+00
0.5,56.2341,OK,4.025000e+03,7.487450e-01,1.108260e+01,1.261100e-03,8.784300e-02,6.084970e-07,1.130000e-04,4.791840e-04,5.534150e-05,2.568370e-01,1.074210e-06,1.584870e-02,2.510720e-02,8.767360e-02,1.729930e-02,3.332480e-03,9.190550e-04,2.017600e-02,1.752450e-03,1.346150e-01,1.562040e-01,5.835670e-06,1.904760e-01,1.000000e+00
0.5,56.2341,OK,4.050000e+03,7.789430e-01,1.137330e+01,1.436640e-03,8.995670e-02,6.500030e-07,1.228340e-04,5.237210e-04,5.074540e-05,2.550570e-01,1.034320e-06,1.704040e-02,2.724060e-02,8.778460e-02,1.996260e-02,3.699150e-03,1.111070e-03,2.099360e-02,2.113730e-03,1.343220e-01,1.503990e-01,5.463480e-06,1.881790e-01,1.000000e+00
0.5,56.2341,OK,4.075000e+03,8.117740e-01,1.168020e+01,1.633960e-03,9.200510e-02,6.932800e-07,1.333320e-04,5.712030e-04,4.640290e-05,2.531150e-01,9.949170e-07,1.829730e-02,2.949530e-02,8.772070e-02,2.299360e-02,4.096510e-03,1.339980e-03,2.178940e-02,2.543310e-03,1.338410e-01,1.445950e-01,5.105480e-06,1.857760e-01,1.000000e+00
0.5,56.2341,OK,4.100000e+03,8.476250e-01,1.200460e+01,1.855420e-03,9.397690e-02,7.382600e-07,1.445140e-04,6.216700e-04,4.230540e-05,2.509950e-01,9.558850e-07,1.962030e-02,3.187090e-02,8.747300e-02,2.643690e-02,4.525770e-03,1.612230e-03,2.255650e-02,3.052910e-03,1.331630e-01,1.387920e-01,4.761080e-06,1.832540e-01,1.000000e+00
0.5,56.2341,OK,4.125000e+03,8.869480e-01,1.234800e+01,2.103600e-03,9.585970e-02,7.848410e-07,1.563990e-04,6.751340e-04,3.844450e-05,2.486790e-01,9.171240e-07,2.100950e-02,3.436530e-02,8.703260e-02,3.034200e-02,4.987930e-03,1.935310e-03,2.328700e-02,3.656060e-03,1.322750e-01,1.329910e-01,4.429700e-06,1.806000e-01,1.000000e+00
0.5,56.2341,OK,4.150000e+03,9.302780e-01,1.271190e+01,2.381310e-03,9.764040e-02,8.328890e-07,1.689990e-04,7.315760e-04,3.481200e-05,2.461450e-01,8.785320e-07,2.246480e-02,3.697510e-02,8.639020e-02,3.476340e-02,5.483740e-03,2.317850e-03,2.397270e-02,4.368320e-03,1.311630e-01,1.271920e-01,4.110830e-06,1.778000e-01,1.000000e+00
0.5,56.2341,OK,4.175000e+03,9.782430e-01,1.309800e+01,2.691620e-03,9.930420e-02,8.822210e-07,1.823230e-04,7.909330e-04,3.140000e-05,2.433710e-01,8.400120e-07,2.398510e-02,3.969480e-02,8.553670e-02,3.976120e-02,6.013660e-03,2.769790e-03,2.460460e-02,5.207580e-03,1.298160e-01,1.213980e-01,3.804020e-06,1.748360e-01,1.000000e+00
0.5,56.2341,OK,4.200000e+03,1.031590e+00,1.350780e+01,3.037870e-03,1.008350e-01,9.326050e-07,1.963710e-04,8.530990e-04,2.820120e-05,2.403320e-01,8.014700e-07,2.556840e-02,4.251680e-02,8.446240e-02,4.540130e-02,6.577720e-03,3.302610e-03,2.517280e-02,6.194350e-03,1.282170e-01,1.156070e-01,3.508860e-06,1.716920e-01,1.000000e+00
0.5,56.2341,OK,4.225000e+03,1.091210e+00,1.394300e+01,3.423660e-03,1.022160e-01,9.837510e-07,2.111360e-04,9.179070e-04,2.520830e-05,2.370010e-01,7.628180e-07,2.721190e-02,4.543090e-02,8.315810e-02,5.175610e-02,7.175430e-03,3.929420e-03,2.566690e-02,7.352100e-03,1.263510e-01,1.098200e-01,3.224990e-06,1.683480e-01,1.000000e+00
0.5,56.2341,OK,4.250000e+03,1.158160e+00,1.440530e+01,3.852940e-03,1.034260e-01,1.035300e-06,2.265970e-04,9.851230e-04,2.241470e-05,2.333470e-01,7.239750e-07,2.891130e-02,4.842350e-02,8.161430e-02,5.890530e-02,7.805700e-03,4.665310e-03,2.607570e-02,8.707590e-03,1.242030e-01,1.040390e-01,2.952140e-06,1.647840e-01,1.000000e+00
0.5,56.2341,OK,4.275000e+03,1.233740e+00,1.489610e+01,4.329960e-03,1.044450e-01,1.086800e-06,2.427240e-04,1.054430e-03,1.981390e-05,2.293390e-01,6.848680e-07,3.066080e-02,5.147770e-02,7.982150e-02,6.693560e-02,8.466660e-03,5.527490e-03,2.638730e-02,1.029140e-02,1.217550e-01,9.826340e-02,2.690080e-06,1.609780e-01,1.000000e+00
0.5,56.2341,OK,4.300000e+03,1.319530e+00,1.541710e+01,4.859330e-03,1.052500e-01,1.137720e-06,2.594660e-04,1.125420e-03,1.739980e-05,2.249400e-01,6.454360e-07,3.245270e-02,5.457230e-02,7.777070e-02,7.594240e-02,9.155520e-03,6.535620e-03,2.658910e-02,1.213820e-02,1.189880e-01,9.249450e-02,2.438640e-06,1.569050e-01,1.000000e+00
0.5,56.2341,OK,4.325000e+03,1.417450e+00,1.596940e+01,5.446030e-03,1.058130e-01,1.187420e-06,2.767540e-04,1.197550e-03,1.516690e-05,2.201130e-01,6.056300e-07,3.427710e-02,5.768090e-02,7.545300e-02,8.602930e-02,9.868340e-03,7.712090e-03,2.666790e-02,1.428740e-02,1.158850e-01,8.673370e-02,2.197740e-06,1.525410e-01,1.000000e+00
0.5,56.2341,OK,4.350000e+03,1.529910e+00,1.655430e+01,6.095430e-03,1.061050e-01,1.235130e-06,2.944930e-04,1.270170e-03,1.310980e-05,2.148140e-01,5.654210e-07,3.612160e-02,6.077160e-02,7.286020e-02,9.730970e-02,1.059980e-02,9.082380e-03,2.660960e-02,1.678370e-02,1.124250e-01,8.098290e-02,1.967380e-06,1.478570e-01,1.000000e+00
0.5,56.2341,OK,4.375000e+03,1.659930e+00,1.717250e+01,6.813340e-03,1.060940e-01,1.279940e-06,3.125570e-04,1.342450e-03,1.122340e-05,2.090000e-01,5.247990e-07,3.797010e-02,6.380540e-02,6.998490e-02,1.099070e-01,1.134300e-02,1.067540e-02,2.640020e-02,1.967760e-02,1.085900e-01,7.524470e-02,1.747620e-06,1.428250e-01,1.000000e+00
0.5,56.2341,OK,4.400000e+03,1.811370e+00,1.782450e+01,7.606010e-03,1.057420e-01,1.320780e-06,3.307830e-04,1.413370e-03,9.503200e-06,2.026210e-01,4.837800e-07,3.980300e-02,6.673520e-02,6.682090e-02,1.239550e-01,1.208890e-02,1.252390e-02,2.602490e-02,2.302610e-02,1.043590e-01,6.952270e-02,1.538630e-06,1.374140e-01,1.000000e+00
0.5,56.2341,OK,4.425000e+03,1.989180e+00,1.851040e+01,8.480160e-03,1.050090e-01,1.356390e-06,3.489600e-04,1.481670e-03,7.944590e-06,1.956250e-01,4.424140e-07,4.159560e-02,6.950450e-02,6.336370e-02,1.395990e-01,1.282620e-02,1.466490e-02,2.546920e-02,2.689360e-02,9.971260e-02,6.382180e-02,1.340650e-06,1.315930e-01,1.000000e+00
0.5,56.2341,OK,4.450000e+03,2.199920e+00,1.922960e+01,9.443030e-03,1.038470e-01,1.385320e-06,3.668220e-04,1.545830e-03,6.543320e-06,1.879560e-01,4.007860e-07,4.331750e-02,7.204530e-02,5.961100e-02,1.569980e-01,1.354060e-02,1.714020e-02,2.471860e-02,3.135230e-02,9.463260e-02,5.814820e-02,1.154030e-06,1.253270e-01,1.000000e+00
0.5,56.2341,OK,4.475000e+03,2.452350e+00,1.998090e+01,1.050240e-02,1.022030e-01,1.405880e-06,3.840270e-04,1.604000e-03,5.295220e-06,1.795540e-01,3.590310e-07,4.493080e-02,7.427600e-02,5.556350e-02,1.763230e-01,1.421410e-02,1.999710e-02,2.375960e-02,3.648350e-02,8.910220e-02,5.251060e-02,9.791930e-07,1.185840e-01,1.000000e+00
0.5,56.2341,OK,4.500000e+03,2.758490e+00,2.076230e+01,1.166650e-02,1.000150e-01,1.416120e-06,4.001470e-04,1.653920e-03,4.196070e-06,1.703580e-01,3.173360e-07,4.638880e-02,7.609890e-02,5.122610e-02,1.977590e-01,1.482470e-02,2.328850e-02,2.258010e-02,4.237830e-02,8.310760e-02,4.692010e-02,8.166640e-07,1.113280e-01,1.000000e+00
0.5,56.2341,OK,4.525000e+03,3.135260e+00,2.157100e+01,1.294440e-02,9.721190e-02,1.413810e-06,4.146380e-04,1.692840e-03,3.241510e-06,1.603010e-01,2.759540e-07,4.763310e-02,7.739620e-02,4.660910e-02,2.215070e-01,1.534490e-02,2.707420e-02,2.117010e-02,4.913860e-02,7.663930e-02,4.139120e-02,6.670530e-07,1.035260e-01,1.000000e+00
0.5,56.2341,OK,4.550000e+03,3.607220e+00,2.240300e+01,1.434550e-02,9.371110e-02,1.396420e-06,4.268070e-04,1.717430e-03,2.426820e-06,1.493170e-01,2.352140e-07,4.859070e-02,7.802600e-02,4.173030e-02,2.477820e-01,1.574050e-02,3.142100e-02,1.952350e-02,5.687840e-02,6.969450e-02,3.594300e-02,5.310400e-07,9.514770e-02,1.000000e+00
0.5,56.2341,OK,4.575000e+03,4.211440e+00,2.325310e+01,1.588010e-02,8.941440e-02,1.361110e-06,4.357680e-04,1.723590e-03,1.746680e-06,1.373370e-01,1.955300e-07,4.916920e-02,7.781620e-02,3.661720e-02,2.768190e-01,1.596930e-02,3.640380e-02,1.763960e-02,6.572490e-02,6.228050e-02,3.060060e-02,4.093570e-07,8.616530e-02,1.000000e+00
0.5,56.2341,OK,4.600000e+03,5.006410e+00,2.411490e+01,1.755910e-02,8.420440e-02,1.304670e-06,4.403710e-04,1.706280e-03,1.194890e-06,1.242960e-01,1.574180e-07,4.925020e-02,7.655620e-02,3.131140e-02,3.088670e-01,1.597850e-02,4.210640e-02,1.552540e-02,7.581970e-02,5.441890e-02,2.539690e-02,3.027570e-07,7.655940e-02,1.000000e+00
