Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
2.0,0.0177828,OK,4.750000e+02,0.000000e+00,-6.413130e+00,8.919170e-70,7.497510e-22,1.177230e-46,3.732270e-49,2.613840e-60,3.462080e-01,1.679600e-05,2.738300e-02,3.796900e-43,1.392170e-55,4.897680e-24,9.035680e-80,7.746740e-71,4.338510e-103,2.157700e-46,6.814600e-104,1.536970e-14,5.307850e-02,3.812850e-01,1.920290e-01,1.000000e+00
2.0,0.0177828,OK,5.000000e+02,0.000000e+00,-6.319590e+00,7.951550e-66,1.528910e-20,3.635220e-44,1.491400e-46,6.447740e-57,3.281890e-01,5.410460e-05,3.154560e-02,9.797370e-41,2.331120e-52,1.415210e-22,3.830550e-75,8.791020e-67,3.039930e-97,1.059920e-43,5.642050e-98,1.040320e-13,8.584100e-02,3.655760e-01,1.887940e-01,1.000000e+00
2.0,0.0177828,OK,5.250000e+02,0.000000e+00,-6.215710e+00,2.986400e-62,2.328030e-19,6.519900e-42,3.360050e-44,7.508970e-54,3.021080e-01,1.560540e-04,3.591620e-02,1.483650e-38,1.912910e-49,2.925670e-21,5.888400e-71,4.076180e-63,5.927820e-92,2.850290e-41,1.280150e-92,5.801350e-13,1.308450e-01,3.466300e-01,1.843450e-01,1.000000e+00
2.0,0.0177828,OK,5.500000e+02,0.000000e+00,-6.095720e+00,5.314990e-59,2.745680e-18,7.324940e-40,4.610800e-42,4.558650e-51,2.679420e-01,4.097260e-04,4.060650e-02,1.416610e-36,8.450140e-47,4.501090e-20,3.767710e-67,8.694860e-60,3.827750e-87,4.525690e-39,9.490450e-88,2.726020e-12,1.883280e-01,3.240640e-01,1.786500e-01,1.000000e+00
2.0,0.0177828,OK,5.750000e+02,0.000000e+00,-5.951630e+00,4.940100e-56,2.584770e-17,5.486380e-38,4.109610e-40,1.565460e-48,2.272780e-01,9.926070e-04,4.575830e-02,9.053370e-35,2.171130e-44,5.321800e-19,1.124650e-63,9.408960e-57,9.449680e-83,4.514710e-37,2.658540e-83,1.099880e-11,2.562410e-01,2.978350e-01,1.718950e-01,1.000000e+00
2.0,0.0177828,OK,6.000000e+02,0.000000e+00,-5.773460e+00,2.600390e-53,1.991990e-16,2.883470e-36,2.511820e-38,3.255870e-46,1.834120e-01,2.242380e-03,5.147560e-02,4.073250e-33,3.461670e-42,4.969170e-18,1.722250e-60,5.605380e-54,1.005430e-78,2.981360e-35,3.176670e-79,3.874400e-11,3.300350e-01,2.683430e-01,1.644930e-01,1.000000e+00
2.0,0.0177828,OK,6.250000e+02,0.000000e+00,-5.550410e+00,8.298200e-51,1.284780e-15,1.108100e-34,1.102670e-36,4.346990e-44,1.406470e-01,4.757240e-03,5.767460e-02,1.347040e-31,3.619570e-40,3.755310e-17,1.465600e-57,1.970850e-51,5.098960e-75,1.364010e-33,1.792750e-75,1.210130e-10,4.035160e-01,2.364080e-01,1.569970e-01,1.000000e+00
2.0,0.0177828,OK,6.500000e+02,0.000000e+00,-5.272860e+00,1.700590e-48,7.074790e-15,3.215010e-33,3.616830e-35,3.918880e-42,1.029060e-01,9.507980e-03,6.387270e-02,3.397230e-30,2.604140e-38,2.351120e-16,7.415550e-55,4.343210e-49,1.342230e-71,4.505080e-32,5.208920e-72,3.401140e-10,4.706440e-01,2.031620e-01,1.499070e-01,1.000000e+00
2.0,0.0177828,OK,6.750000e+02,0.000000e+00,-4.933720e+00,2.350770e-46,3.387520e-14,7.215420e-32,9.165220e-34,2.493740e-40,7.245910e-02,1.789630e-02,6.904690e-02,6.740620e-29,1.344770e-36,1.247150e-15,2.363260e-52,6.322680e-47,1.972140e-68,1.115350e-30,8.386550e-69,8.719100e-10,5.272250e-01,1.698730e-01,1.434990e-01,1.000000e+00
2.0,0.0177828,OK,7.000000e+02,0.000000e+00,-4.528210e+00,2.286150e-44,1.433790e-13,1.275830e-30,1.845210e-32,1.164430e-38,4.961960e-02,3.163790e-02,7.172940e-02,1.079990e-27,5.172280e-35,5.722980e-15,4.984090e-50,6.365570e-45,1.721380e-65,2.141130e-29,7.969100e-66,2.062960e-09,5.714470e-01,1.377840e-01,1.377820e-01,1.000000e+00
2.0,0.0177828,OK,7.250000e+02,0.000000e+00,-4.054560e+00,1.621990e-42,5.442180e-13,1.802580e-29,3.021780e-31,4.126380e-37,3.337060e-02,5.231850e-02,7.040640e-02,1.428180e-26,1.530040e-33,2.313890e-14,7.259020e-48,4.611830e-43,9.418420e-63,3.282780e-28,4.718940e-63,4.549060e-09,6.033310e-01,1.079760e-01,1.325980e-01,1.000000e+00
2.0,0.0177828,OK,7.500000e+02,0.000000e+00,-3.519560e+00,8.663850e-41,1.875480e-12,2.056950e-28,4.107560e-30,1.142460e-35,2.221870e-02,8.052390e-02,6.415220e-02,1.588400e-25,3.578910e-32,8.373190e-14,7.575940e-46,2.488420e-41,3.384350e-60,4.123340e-27,1.825440e-60,9.425780e-09,6.239940e-01,8.133350e-02,1.277770e-01,1.000000e+00
2.0,0.0177828,OK,7.750000e+02,0.000000e+00,-2.948410e+00,3.580960e-39,5.931890e-12,1.911650e-27,4.718810e-29,2.534770e-34,1.475020e-02,1.147350e-01,5.332830e-02,1.510860e-24,6.781530e-31,2.749280e-13,5.851230e-44,1.030380e-39,8.317620e-58,4.338240e-26,4.806460e-58,1.849050e-08,6.353340e-01,5.856820e-02,1.232850e-01,1.000000e+00
2.0,0.0177828,OK,8.000000e+02,0.000000e+00,-2.389200e+00,1.173100e-37,1.738800e-11,1.459150e-26,4.657820e-28,4.609240e-33,9.835780e-03,1.508030e-01,3.992140e-02,1.248180e-23,1.063540e-29,8.294670e-13,3.439920e-42,3.362040e-38,1.448710e-55,3.900670e-25,8.929730e-56,3.460520e-08,6.399750e-01,4.019530e-02,1.192690e-01,1.000000e+00
2.0,0.0177828,OK,8.250000e+02,0.000000e+00,-1.899000e+00,3.110870e-36,4.765630e-11,9.263850e-26,4.010540e-27,7.008350e-32,6.638200e-03,1.832250e-01,2.688750e-02,9.083810e-23,1.407170e-28,2.326370e-12,1.577980e-40,8.850900e-37,1.844970e-53,3.052250e-24,1.208210e-53,6.225810e-08,6.408950e-01,2.637290e-02,1.159810e-01,1.000000e+00
2.0,0.0177828,OK,8.500000e+02,0.000000e+00,-1.514610e+00,6.803350e-35,1.230550e-10,4.991230e-25,3.052160e-26,9.067310e-31,4.560660e-03,2.080220e-01,1.657310e-02,5.895760e-22,1.597140e-27,6.125160e-12,5.773020e-39,1.919070e-35,1.766020e-51,2.111180e-23,1.224220e-51,1.083540e-07,6.405450e-01,1.672960e-02,1.135690e-01,1.000000e+00
2.0,0.0177828,OK,8.750000e+02,0.000000e+00,-1.235930e+00,1.247440e-33,3.011560e-10,2.341410e-24,2.075320e-25,1.013040e-29,3.196830e-03,2.245600e-01,9.640970e-03,3.447140e-21,1.577050e-26,1.524980e-11,1.717380e-37,3.487580e-34,1.302010e-49,1.306870e-22,9.522010e-50,1.831620e-07,6.402010e-01,1.042910e-02,1.119720e-01,1.000000e+00
2.0,0.0177828,OK,9.000000e+02,0.000000e+00,-1.038270e+00,1.946000e-32,7.018320e-10,9.805480e-24,1.272030e-24,9.896190e-29,2.284900e-03,2.346100e-01,5.464270e-03,1.830590e-20,1.370890e-25,3.608800e-11,4.226400e-36,5.392320e-33,7.555730e-48,7.310750e-22,5.811730e-48,3.013780e-07,6.401680e-01,6.488790e-03,1.109840e-01,1.000000e+00
2.0,0.0177828,OK,9.250000e+02,0.000000e+00,-8.933550e-01,2.616800e-31,1.563560e-09,3.739860e-23,7.082520e-24,8.545050e-28,1.662410e-03,2.404290e-01,3.089740e-03,8.892580e-20,1.059930e-24,8.150030e-11,8.737600e-35,7.186310e-32,3.518840e-46,3.725920e-21,2.838630e-46,4.834070e-07,6.403530e-01,4.073420e-03,1.103920e-01,1.000000e+00
2.0,0.0177828,OK,9.500000e+02,0.000000e+00,-7.799330e-01,3.068940e-30,3.341450e-09,1.317830e-22,3.607530e-23,6.585020e-27,1.229170e-03,2.437480e-01,1.767740e-03,3.977280e-19,7.356180e-24,1.762730e-10,1.538520e-33,8.351560e-31,1.338180e-44,1.742450e-20,1.129190e-44,7.569050e-07,6.406210e-01,2.595870e-03,1.100380e-01,1.000000e+00
2.0,0.0177828,OK,9.750000e+02,0.000000e+00,-6.846370e-01,3.172180e-29,6.871480e-09,4.333720e-22,1.691900e-22,4.568490e-26,9.223180e-04,2.456480e-01,1.030680e-03,1.647670e-18,4.620730e-23,3.663070e-10,2.335940e-32,8.552770e-30,4.220720e-43,7.525950e-20,3.716440e-43,1.158580e-06,6.408910e-01,1.683990e-03,1.098240e-01,1.000000e+00
2.0,0.0177828,OK,1.000000e+03,0.000000e+00,-5.996770e-01,2.917350e-28,1.363620e-08,1.339890e-21,7.349720e-22,2.875900e-25,7.015450e-04,2.467510e-01,6.142470e-04,6.357430e-18,2.646620e-22,7.335330e-10,3.092400e-31,7.791640e-29,1.119700e-41,3.019990e-19,1.026480e-41,1.736200e-06,6.411270e-01,1.113010e-03,1.096910e-01,1.000000e+00
2.0,0.0177828,OK,1.025000e+03,0.000000e+00,-5.206420e-01,2.407610e-27,2.618130e-08,3.917050e-21,2.973550e-21,1.654420e-24,5.404050e-04,2.474040e-01,3.744770e-04,2.296300e-17,1.391650e-21,1.419340e-09,3.605470e-30,6.368680e-28,2.530180e-40,1.131940e-18,2.409920e-40,2.550880e-06,6.413220e-01,7.493590e-04,1.096070e-01,1.000000e+00
2.0,0.0177828,OK,1.050000e+03,0.000000e+00,-4.450340e-01,1.796830e-26,4.874810e-08,1.087790e-20,1.126050e-20,8.753650e-24,4.212190e-04,2.477990e-01,2.334720e-04,7.800570e-17,6.758970e-21,2.660220e-09,3.735920e-29,4.706850e-27,4.926180e-39,3.982280e-18,4.865390e-39,3.679400e-06,6.414770e-01,5.136110e-04,1.095520e-01,1.000000e+00
2.0,0.0177828,OK,1.075000e+03,0.000000e+00,-3.714060e-01,1.221220e-25,8.821050e-08,2.880970e-20,4.009560e-20,4.284880e-23,3.319670e-04,2.480420e-01,1.487330e-04,2.502750e-16,3.048970e-20,4.840450e-09,3.468810e-28,3.167570e-26,8.350040e-38,1.320850e-17,8.536180e-38,5.216830e-06,6.415990e-01,3.580630e-04,1.095150e-01,1.000000e+00
2.0,0.0177828,OK,1.100000e+03,0.000000e+00,-2.989120e-01,7.606970e-25,1.554250e-07,7.301730e-20,1.348040e-19,1.950760e-22,2.643520e-04,2.481950e-01,9.671180e-05,7.613520e-16,1.283930e-19,8.567950e-09,2.907770e-27,1.953500e-25,1.243900e-36,4.147050e-17,1.313990e-36,7.279160e-06,6.416930e-01,2.536650e-04,1.094900e-01,1.000000e+00
2.0,0.0177828,OK,1.125000e+03,0.000000e+00,-2.270440e-01,4.368020e-24,2.671340e-07,1.776340e-19,4.295610e-19,8.300160e-22,2.125680e-04,2.482930e-01,6.411540e-05,2.203750e-15,5.070380e-19,1.478080e-08,2.215630e-26,1.110500e-24,1.642640e-35,1.237030e-16,1.790160e-35,1.000600e-05,6.417670e-01,1.824450e-04,1.094710e-01,1.000000e+00
2.0,0.0177828,OK,1.150000e+03,0.000000e+00,-1.554910e-01,2.324420e-23,4.485840e-07,4.159340e-19,1.301890e-18,3.315180e-21,1.724990e-04,2.483560e-01,4.328760e-05,6.089150e-15,1.885720e-18,2.489330e-08,1.544180e-25,5.850020e-24,1.938070e-34,3.517500e-16,2.175770e-34,1.356340e-05,6.418230e-01,1.331020e-04,1.094580e-01,1.000000e+00
2.0,0.0177828,OK,1.175000e+03,0.000000e+00,-8.405720e-02,1.151890e-22,7.370640e-07,9.397130e-19,3.764730e-18,1.248020e-20,1.411950e-04,2.483980e-01,2.973120e-05,1.610840e-14,6.630020e-18,4.099270e-08,9.900040e-25,2.869700e-23,2.057740e-33,9.563770e-16,2.376410e-33,1.814660e-05,6.418670e-01,9.841250e-05,1.094470e-01,1.000000e+00
2.0,0.0177828,OK,1.200000e+03,0.000000e+00,-1.261690e-02,5.339480e-22,1.186590e-06,2.053120e-18,1.041770e-17,4.444660e-20,1.165140e-04,2.484260e-01,2.075220e-05,4.090990e-14,2.211490e-17,6.609720e-08,5.869260e-24,1.316730e-22,1.979110e-32,2.493360e-15,2.348100e-32,2.398250e-05,6.419000e-01,7.368530e-05,1.094370e-01,1.000000e+00
2.0,0.0177828,OK,1.225000e+03,0.000000e+00,5.891290e-02,2.324650e-21,1.874020e-06,4.346880e-18,2.766040e-17,1.502580e-19,9.688670e-05,2.484450e-01,1.470620e-05,9.999320e-14,7.020880e-17,1.044910e-07,3.233110e-23,5.674320e-22,1.734750e-31,6.249170e-15,2.111840e-31,3.133230e-05,6.419250e-01,5.582830e-05,1.094290e-01,1.000000e+00
2.0,0.0177828,OK,1.250000e+03,0.000000e+00,1.305890e-01,9.541500e-21,2.906800e-06,8.935150e-18,7.064190e-17,4.837040e-19,8.115070e-05,2.484580e-01,1.057140e-05,2.357630e-13,2.127770e-16,1.621480e-07,1.662130e-22,2.305290e-21,1.393510e-30,1.509280e-14,1.738620e-30,4.049410e-05,6.419430e-01,4.277310e-05,1.094210e-01,1.000000e+00
2.0,0.0177828,OK,1.275000e+03,0.000000e+00,2.024530e-01,3.704950e-20,4.432880e-06,1.786250e-17,1.739300e-16,1.487020e-18,6.843690e-05,2.484670e-01,7.701930e-06,5.373590e-13,6.172690e-16,2.472650e-07,8.007290e-22,8.860140e-21,1.031150e-29,3.520260e-14,1.317060e-29,5.180490e-05,6.419550e-01,3.311710e-05,1.094120e-01,1.000000e+00
2.0,0.0177828,OK,1.300000e+03,0.000000e+00,2.745360e-01,1.365340e-19,6.652840e-06,3.478530e-17,4.137210e-16,4.377270e-18,5.808960e-05,2.484730e-01,5.682850e-06,1.186280e-12,1.718450e-15,3.709110e-07,3.628370e-21,3.231840e-20,7.062080e-29,7.945360e-14,9.224600e-29,6.564220e-05,6.419610e-01,2.589650e-05,1.094030e-01,1.000000e+00
2.0,0.0177828,OK,1.325000e+03,0.000000e+00,3.468630e-01,4.789400e-19,9.834880e-06,6.608490e-17,9.525940e-16,1.236830e-17,4.960980e-05,2.484770e-01,4.243470e-06,2.541110e-12,4.601830e-15,5.478240e-07,1.551860e-20,1.122120e-19,4.496180e-28,1.738590e-13,6.000130e-28,8.242650e-05,6.419630e-01,2.044080e-05,1.093930e-01,1.000000e+00
2.0,0.0177828,OK,1.350000e+03,0.000000e+00,4.194560e-01,1.603570e-18,1.433290e-05,1.226470e-16,2.126940e-15,3.362240e-17,4.261450e-05,2.484800e-01,3.204610e-06,5.290590e-12,1.187930e-14,7.973610e-07,6.284980e-20,3.718810e-19,2.671890e-27,3.694620e-13,3.639390e-27,1.026220e-04,6.419590e-01,1.627790e-05,1.093810e-01,1.000000e+00
2.0,0.0177828,OK,1.375000e+03,0.000000e+00,4.923380e-01,5.137650e-18,2.060800e-05,2.226450e-16,4.612940e-15,8.812010e-17,3.680780e-05,2.484820e-01,2.446020e-06,1.072270e-11,2.962060e-14,1.144610e-06,2.417470e-19,1.179350e-18,1.487620e-26,7.637140e-13,2.066360e-26,1.267380e-04,6.419500e-01,1.307180e-05,1.093670e-01,1.000000e+00
2.0,0.0177828,OK,1.400000e+03,0.000000e+00,5.655310e-01,1.578830e-17,2.925410e-05,3.958030e-16,9.733020e-15,2.231000e-16,3.195890e-05,2.484820e-01,1.885940e-06,2.118590e-11,7.147300e-14,1.621730e-06,8.855730e-19,3.587460e-18,7.787230e-26,1.537880e-12,1.102130e-25,1.553290e-04,6.419350e-01,1.058080e-05,1.093520e-01,1.000000e+00
2.0,0.0177828,OK,1.425000e+03,0.000000e+00,6.390600e-01,4.663960e-17,4.102760e-05,6.898150e-16,2.000740e-14,5.466340e-16,2.788690e-05,2.484820e-01,1.468050e-06,4.086160e-11,1.671820e-13,2.269410e-06,3.097520e-18,1.049030e-17,3.845050e-25,3.020930e-12,5.540290e-25,1.889970e-04,6.419140e-01,8.629120e-06,1.093340e-01,1.000000e+00
2.0,0.0177828,OK,1.450000e+03,0.000000e+00,7.129540e-01,1.327110e-16,5.688180e-05,1.179820e-15,4.012280e-14,1.298380e-15,2.444880e-05,2.484810e-01,1.153160e-06,7.702840e-11,3.796980e-13,3.138660e-06,1.036980e-17,2.954820e-17,1.796240e-24,5.796260e-12,2.632950e-24,2.283880e-04,6.418860e-01,7.087800e-06,1.093120e-01,1.000000e+00
2.0,0.0177828,OK,1.475000e+03,0.000000e+00,7.872450e-01,3.644340e-16,7.800640e-05,1.982170e-15,7.859430e-14,2.994360e-15,2.153090e-05,2.484790e-01,9.136190e-07,1.420880e-10,8.385640e-13,4.292690e-06,3.330140e-17,8.032440e-17,7.961480e-24,1.087580e-11,1.186310e-23,2.741960e-04,6.418480e-01,5.861330e-06,1.092880e-01,1.000000e+00
2.0,0.0177828,OK,1.500000e+03,0.000000e+00,8.619720e-01,9.675260e-16,1.058720e-04,3.274130e-15,1.505560e-13,6.714950e-15,1.904240e-05,2.484760e-01,7.297630e-07,2.567490e-10,1.803410e-12,5.809180e-06,1.028010e-16,2.111090e-16,3.356880e-23,1.997850e-11,5.081170e-23,3.271570e-04,6.418010e-01,4.878360e-06,1.092600e-01,1.000000e+00
2.0,0.0177828,OK,1.525000e+03,0.000000e+00,9.371810e-01,2.487480e-15,1.422800e-04,5.321530e-15,2.823510e-13,1.466280e-14,1.691010e-05,2.484720e-01,5.874390e-07,4.549290e-10,3.781630e-12,7.782620e-06,3.056460e-16,5.373190e-16,1.349760e-22,3.596740e-11,2.074040e-22,3.880530e-04,6.417420e-01,4.085140e-06,1.092270e-01,1.000000e+00
2.0,0.0177828,OK,1.550000e+03,0.000000e+00,1.012930e+00,6.202750e-15,1.894180e-04,8.517310e-15,5.189230e-13,3.121680e-14,1.507470e-05,2.484660e-01,4.763680e-07,7.911750e-10,7.741440e-12,1.032700e-05,8.768420e-16,1.326470e-15,5.187500e-22,6.352150e-11,8.086680e-22,4.577080e-04,6.416690e-01,3.440850e-06,1.091890e-01,1.000000e+00
2.0,0.0177828,OK,1.575000e+03,0.000000e+00,1.089270e+00,1.502340e-14,2.499250e-04,1.343410e-14,9.355280e-13,6.487530e-14,1.348810e-05,2.484590e-01,3.890140e-07,1.351700e-09,1.548890e-11,1.357860e-05,2.431330e-15,3.180770e-15,1.909740e-21,1.101520e-10,3.018370e-21,5.369850e-04,6.415780e-01,2.914260e-06,1.091460e-01,1.000000e+00
2.0,0.0177828,OK,1.600000e+03,0.000000e+00,1.166290e+00,3.539180e-14,3.269540e-04,2.089530e-14,1.655920e-12,1.317590e-13,1.211090e-05,2.484490e-01,3.198050e-07,2.270560e-09,3.032080e-11,1.769920e-05,6.526530e-15,7.418770e-15,6.748150e-21,1.877130e-10,1.080720e-20,6.267830e-04,6.414680e-01,2.481300e-06,1.090970e-01,1.000000e+00
2.0,0.0177828,OK,1.625000e+03,0.000000e+00,1.244060e+00,8.119800e-14,4.242470e-04,3.207020e-14,2.880160e-12,2.617920e-13,1.091070e-05,2.484370e-01,2.645850e-07,3.752870e-09,5.813240e-11,2.287940e-05,1.698590e-14,1.685190e-14,2.293040e-20,3.146120e-10,3.719010e-20,7.280400e-04,6.413340e-01,2.123300e-06,1.090400e-01,1.000000e+00
2.0,0.0177828,OK,1.650000e+03,0.000000e+00,1.322700e+00,1.816430e-13,5.462170e-04,4.859890e-14,4.926400e-12,5.093710e-13,9.860620e-06,2.484220e-01,2.202290e-07,6.107910e-09,1.092610e-10,2.934200e-05,4.292140e-14,3.732550e-14,7.506340e-20,5.189890e-10,1.232240e-19,8.417200e-04,6.411720e-01,1.825660e-06,1.089770e-01,1.000000e+00
2.0,0.0177828,OK,1.675000e+03,0.000000e+00,1.402320e+00,3.966530e-13,6.980300e-04,7.275590e-14,8.292790e-12,9.714570e-13,8.938590e-06,2.484030e-01,1.843710e-07,9.795320e-09,2.014950e-10,3.734560e-05,1.054420e-13,8.070340e-14,2.371170e-19,8.432370e-10,3.937840e-19,9.688180e-04,6.409770e-01,1.576910e-06,1.089050e-01,1.000000e+00
2.0,0.0177828,OK,1.700000e+03,0.000000e+00,1.483050e+00,8.464230e-13,8.856940e-04,1.076610e-13,1.374780e-11,1.817630e-12,8.126080e-06,2.483800e-01,1.552050e-07,1.548900e-08,3.649040e-10,4.718830e-05,2.521480e-13,1.705170e-13,7.239350e-19,1.350320e-09,1.215650e-18,1.110350e-03,6.407440e-01,1.367990e-06,1.088240e-01,1.000000e+00
2.0,0.0177828,OK,1.725000e+03,0.000000e+00,1.565050e+00,1.766780e-12,1.116160e-03,1.575470e-13,2.246010e-11,3.339180e-12,7.407600e-06,2.483510e-01,1.313420e-07,2.416400e-08,6.494550e-10,5.921180e-05,5.876290e-13,3.524250e-13,2.139360e-18,2.132480e-09,3.630750e-18,1.267350e-03,6.404650e-01,1.191660e-06,1.087320e-01,1.000000e+00
2.0,0.0177828,OK,1.750000e+03,0.000000e+00,1.648500e+00,3.610830e-12,1.397400e-03,2.281010e-13,3.618310e-11,6.027870e-12,6.770110e-06,2.483160e-01,1.117070e-07,3.721420e-08,1.136830e-09,7.380480e-05,1.336110e-12,7.131770e-13,6.128040e-18,3.323160e-09,1.050610e-17,1.440850e-03,6.401340e-01,1.042170e-06,1.086300e-01,1.000000e+00
2.0,0.0177828,OK,1.775000e+03,0.000000e+00,1.733600e+00,7.231820e-12,1.738560e-03,3.268920e-13,5.751320e-11,1.070030e-11,6.202640e-06,2.482740e-01,9.546390e-08,5.660750e-08,1.958490e-09,9.140690e-05,2.967040e-12,1.414310e-12,1.703680e-17,5.112950e-09,2.949330e-17,1.631930e-03,6.397410e-01,9.148620e-07,1.085160e-01,1.000000e+00
2.0,0.0177828,OK,1.800000e+03,0.000000e+00,1.820560e+00,1.420600e-11,2.149980e-03,4.638970e-13,9.024800e-11,1.869130e-11,5.695890e-06,2.482230e-01,8.195720e-08,8.509180e-08,3.322840e-09,1.125130e-04,6.441380e-12,2.750870e-12,4.602840e-17,7.770840e-09,8.042500e-17,1.841610e-03,6.392780e-01,8.059810e-07,1.083880e-01,1.000000e+00
2.0,0.0177828,OK,1.825000e+03,0.000000e+00,1.909660e+00,2.739200e-11,2.643380e-03,6.521520e-13,1.398750e-10,3.214960e-11,5.241940e-06,2.481610e-01,7.066990e-08,1.264620e-07,5.555590e-09,1.376740e-04,1.368400e-11,5.251900e-12,1.209890e-16,1.167220e-08,2.132870e-16,2.070950e-03,6.387340e-01,7.124770e-07,1.082470e-01,1.000000e+00
2.0,0.0177828,OK,1.850000e+03,0.000000e+00,2.001180e+00,5.188380e-11,3.231930e-03,9.085470e-13,2.142340e-10,5.448430e-11,4.834030e-06,2.480880e-01,6.119220e-08,1.859030e-07,9.158740e-09,1.675030e-04,2.847140e-11,9.849350e-12,3.097640e-16,1.733480e-08,5.507260e-16,2.320960e-03,6.380960e-01,6.318600e-07,1.080890e-01,1.000000e+00
2.0,0.0177828,OK,1.875000e+03,0.000000e+00,2.095420e+00,9.660640e-11,3.930350e-03,1.254780e-12,3.244030e-10,9.102910e-11,4.466400e-06,2.480010e-01,5.319730e-08,2.704300e-07,1.489580e-08,2.026780e-04,5.806710e-11,1.815720e-11,7.732880e-16,2.546570e-08,1.386010e-15,2.592650e-03,6.373520e-01,5.620860e-07,1.079150e-01,1.000000e+00
2.0,0.0177828,OK,1.900000e+03,0.000000e+00,2.192760e+00,1.769460e-10,4.755010e-03,1.718530e-12,4.858680e-10,1.500170e-10,4.134070e-06,2.478990e-01,4.642340e-08,3.894410e-07,2.391350e-08,2.439400e-04,1.161770e-10,3.292510e-11,1.884130e-15,3.702000e-08,3.403290e-15,2.886960e-03,6.364870e-01,5.014720e-07,1.077230e-01,1.000000e+00
2.0,0.0177828,OK,1.925000e+03,0.000000e+00,2.293570e+00,3.190150e-10,5.724030e-03,2.334790e-12,7.200650e-10,2.439920e-10,3.832770e-06,2.477780e-01,4.065950e-08,5.554100e-07,3.791280e-08,2.920970e-04,2.281950e-10,5.876460e-11,4.484890e-15,5.327480e-08,8.161140e-15,3.204810e-03,6.354850e-01,4.486250e-07,1.075110e-01,1.000000e+00
2.0,0.0177828,OK,1.950000e+03,0.000000e+00,2.398290e+00,5.664790e-10,6.857370e-03,3.147520e-12,1.056360e-09,3.918330e-10,3.558790e-06,2.476380e-01,3.573480e-08,7.847480e-07,5.938690e-08,3.480240e-04,4.403480e-10,1.032930e-10,1.043890e-14,7.592190e-08,1.913010e-14,3.547050e-03,6.343280e-01,4.023900e-07,1.072770e-01,1.000000e+00
2.0,0.0177828,OK,1.975000e+03,0.000000e+00,2.507390e+00,9.913080e-10,8.176890e-03,4.211520e-12,1.534640e-09,6.216070e-10,3.308940e-06,2.474740e-01,3.151060e-08,1.098850e-06,9.194970e-08,4.126630e-04,8.353790e-10,1.789130e-10,2.377860e-14,1.071800e-07,4.387070e-14,3.914440e-03,6.329960e-01,3.618020e-07,1.070210e-01,1.000000e+00
2.0,0.0177828,OK,2.000000e+03,0.000000e+00,2.621390e+00,1.710500e-09,9.706430e-03,5.594680e-12,2.208540e-09,9.745640e-10,3.080420e-06,2.472830e-01,2.787320e-08,1.525400e-06,1.407810e-07,4.870160e-04,1.559010e-09,3.055280e-10,5.305230e-14,1.499330e-07,9.850980e-14,4.307670e-03,6.314690e-01,3.260530e-07,1.067410e-01,1.000000e+00
2.0,0.0177828,OK,2.025000e+03,0.000000e+00,2.740840e+00,2.911770e-09,1.147180e-02,7.380470e-12,3.149580e-09,1.510650e-09,2.870810e-06,2.470640e-01,2.472960e-08,2.099900e-06,2.132250e-07,5.721480e-04,2.863890e-09,5.146610e-10,1.160220e-13,2.078950e-07,2.167560e-13,4.727310e-03,6.297250e-01,2.944640e-07,1.064340e-01,1.000000e+00
2.0,0.0177828,OK,2.050000e+03,0.000000e+00,2.866340e+00,4.892400e-09,1.350090e-02,9.670900e-12,4.452350e-09,2.316040e-09,2.677990e-06,2.468120e-01,2.200300e-08,2.867550e-06,3.195940e-07,6.691760e-04,5.181520e-09,8.555750e-10,2.488940e-13,2.858040e-07,4.677080e-13,5.173830e-03,6.277390e-01,2.664650e-07,1.060990e-01,1.000000e+00
2.0,0.0177828,OK,2.075000e+03,0.000000e+00,2.998560e+00,8.117520e-09,1.582360e-02,1.258980e-11,6.240850e-09,3.513300e-09,2.500100e-06,2.465230e-01,1.962990e-08,3.885460e-06,4.742110e-07,7.792600e-04,9.238320e-09,1.404290e-09,5.241170e-13,3.896560e-07,9.903650e-13,5.647540e-03,6.254840e-01,2.415710e-07,1.057350e-01,1.000000e+00
2.0,0.0177828,OK,2.100000e+03,0.000000e+00,3.138180e+00,1.330630e-08,1.847170e-02,1.628680e-11,8.676440e-09,5.275030e-09,2.335510e-06,2.461940e-01,1.755750e-08,5.225240e-06,6.967900e-07,9.035980e-04,1.624020e-08,2.276660e-09,1.084100e-12,5.269660e-07,2.059330e-12,6.148590e-03,6.229350e-01,2.193720e-07,1.053390e-01,1.000000e+00
2.0,0.0177828,OK,2.125000e+03,0.000000e+00,3.285960e+00,2.155810e-08,2.147910e-02,2.094090e-11,1.196740e-08,7.841820e-09,2.182790e-06,2.458200e-01,1.574190e-08,6.976100e-06,1.014200e-06,1.043410e-03,2.816250e-08,3.647220e-09,2.204020e-12,7.070770e-07,4.207720e-12,6.676970e-03,6.200610e-01,1.995170e-07,1.049090e-01,1.000000e+00
