Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.0,1000,OK,8.750000e+02,8.834360e-02,-2.002150e+00,2.218300e-38,0.000000e+00,4.578900e-26,2.322030e-27,0.000000e+00,0.000000e+00,4.391530e-03,2.073430e-01,3.856910e-23,0.000000e+00,0.000000e+00,3.053970e-42,0.000000e+00,2.315340e-54,0.000000e+00,1.693280e-54,0.000000e+00,0.000000e+00,0.000000e+00,7.882650e-01,1.000000e+00
0.0,1000,OK,9.000000e+02,8.869670e-02,-1.967630e+00,3.460530e-37,0.000000e+00,2.540830e-25,1.428950e-26,0.000000e+00,0.000000e+00,6.079290e-03,2.063220e-01,2.056430e-22,0.000000e+00,0.000000e+00,7.515720e-41,0.000000e+00,1.343620e-52,0.000000e+00,1.033490e-52,0.000000e+00,0.000000e+00,0.000000e+00,7.875990e-01,1.000000e+00
0.0,1000,OK,9.250000e+02,8.915370e-02,-1.931330e+00,4.653410e-36,0.000000e+00,1.284620e-24,7.973230e-26,0.000000e+00,0.000000e+00,8.258620e-03,2.050040e-01,1.001090e-21,0.000000e+00,0.000000e+00,1.553790e-39,0.000000e+00,6.257480e-51,0.000000e+00,5.047880e-51,0.000000e+00,0.000000e+00,0.000000e+00,7.867380e-01,1.000000e+00
0.0,1000,OK,9.500000e+02,8.973490e-02,-1.892940e+00,5.457430e-35,0.000000e+00,5.960050e-24,4.064920e-25,0.000000e+00,0.000000e+00,1.102380e-02,2.033310e-01,4.481550e-21,0.000000e+00,0.000000e+00,2.735910e-38,0.000000e+00,2.379660e-49,0.000000e+00,2.008020e-49,0.000000e+00,0.000000e+00,0.000000e+00,7.856460e-01,1.000000e+00
0.0,1000,OK,9.750000e+02,9.046240e-02,-1.852140e+00,5.641030e-34,0.000000e+00,2.553640e-23,1.906610e-24,0.000000e+00,0.000000e+00,1.447470e-02,2.012430e-01,1.856770e-20,0.000000e+00,0.000000e+00,4.153950e-37,0.000000e+00,7.505620e-48,0.000000e+00,6.608860e-48,0.000000e+00,0.000000e+00,0.000000e+00,7.842820e-01,1.000000e+00
0.0,1000,OK,1.000000e+03,9.135970e-02,-1.808570e+00,5.187860e-33,0.000000e+00,1.016180e-22,8.278610e-24,0.000000e+00,0.000000e+00,1.871380e-02,1.986780e-01,7.160910e-20,0.000000e+00,0.000000e+00,5.499160e-36,0.000000e+00,1.991130e-46,0.000000e+00,1.825370e-46,0.000000e+00,0.000000e+00,0.000000e+00,7.826080e-01,1.000000e+00
0.0,1000,OK,1.025000e+03,9.245040e-02,-1.761880e+00,4.281400e-32,0.000000e+00,3.774880e-22,3.346300e-23,0.000000e+00,0.000000e+00,2.384250e-02,1.955750e-01,2.584150e-19,0.000000e+00,0.000000e+00,6.411530e-35,0.000000e+00,4.499360e-45,0.000000e+00,4.285510e-45,0.000000e+00,0.000000e+00,0.000000e+00,7.805820e-01,1.000000e+00
0.0,1000,OK,1.050000e+03,9.375800e-02,-1.711730e+00,3.195260e-31,0.000000e+00,1.315040e-21,1.265560e-22,0.000000e+00,0.000000e+00,2.995660e-02,1.918760e-01,8.767020e-19,0.000000e+00,0.000000e+00,6.643520e-34,0.000000e+00,8.760120e-44,0.000000e+00,8.652020e-44,0.000000e+00,0.000000e+00,0.000000e+00,7.781670e-01,1.000000e+00
0.0,1000,OK,1.075000e+03,9.530510e-02,-1.657820e+00,2.171660e-30,0.000000e+00,4.313910e-21,4.498860e-22,0.000000e+00,0.000000e+00,3.714130e-02,1.875300e-01,2.808170e-18,0.000000e+00,0.000000e+00,6.168510e-33,0.000000e+00,1.484870e-42,0.000000e+00,1.517970e-42,0.000000e+00,0.000000e+00,0.000000e+00,7.753290e-01,1.000000e+00
0.0,1000,OK,1.100000e+03,9.711160e-02,-1.599870e+00,1.352730e-29,0.000000e+00,1.337550e-20,1.509510e-21,0.000000e+00,0.000000e+00,4.546500e-02,1.824940e-01,8.525480e-18,0.000000e+00,0.000000e+00,5.170820e-32,0.000000e+00,2.212010e-41,0.000000e+00,2.336650e-41,0.000000e+00,0.000000e+00,0.000000e+00,7.720410e-01,1.000000e+00
0.0,1000,OK,1.125000e+03,9.919410e-02,-1.537670e+00,7.767570e-29,0.000000e+00,3.932910e-20,4.798830e-21,0.000000e+00,0.000000e+00,5.497330e-02,1.767410e-01,2.461920e-17,0.000000e+00,0.000000e+00,3.940010e-31,0.000000e+00,2.921080e-40,0.000000e+00,3.183400e-40,0.000000e+00,0.000000e+00,0.000000e+00,7.682860e-01,1.000000e+00
0.0,1000,OK,1.150000e+03,1.015640e-01,-1.471100e+00,4.133480e-28,0.000000e+00,1.100020e-19,1.450490e-20,0.000000e+00,0.000000e+00,6.568280e-02,1.702620e-01,6.784160e-17,0.000000e+00,0.000000e+00,2.745980e-30,0.000000e+00,3.446430e-39,0.000000e+00,3.869130e-39,0.000000e+00,0.000000e+00,0.000000e+00,7.640550e-01,1.000000e+00
0.0,1000,OK,1.175000e+03,1.042270e-01,-1.400160e+00,2.048380e-27,0.000000e+00,2.934750e-19,4.181730e-20,0.000000e+00,0.000000e+00,7.757550e-02,1.630670e-01,1.789260e-16,0.000000e+00,0.000000e+00,1.760500e-29,0.000000e+00,3.659240e-38,0.000000e+00,4.225930e-38,0.000000e+00,0.000000e+00,0.000000e+00,7.593580e-01,1.000000e+00
0.0,1000,OK,1.200000e+03,1.071800e-01,-1.324940e+00,9.495080e-27,0.000000e+00,7.487140e-19,1.153290e-19,0.000000e+00,0.000000e+00,9.059380e-02,1.551910e-01,4.528910e-16,0.000000e+00,0.000000e+00,1.043720e-28,0.000000e+00,3.519410e-37,0.000000e+00,4.175580e-37,0.000000e+00,0.000000e+00,0.000000e+00,7.542150e-01,1.000000e+00
0.0,1000,OK,1.225000e+03,1.104110e-01,-1.245720e+00,4.133870e-26,0.000000e+00,1.830770e-18,3.050970e-19,0.000000e+00,0.000000e+00,1.046370e-01,1.466940e-01,1.102930e-15,0.000000e+00,0.000000e+00,5.749370e-28,0.000000e+00,3.084860e-36,0.000000e+00,3.755440e-36,0.000000e+00,0.000000e+00,0.000000e+00,7.486680e-01,1.000000e+00
0.0,1000,OK,1.250000e+03,1.138980e-01,-1.162900e+00,1.696750e-25,0.000000e+00,4.299780e-18,7.761420e-19,0.000000e+00,0.000000e+00,1.195630e-01,1.376640e-01,2.590330e-15,0.000000e+00,0.000000e+00,2.955730e-27,0.000000e+00,2.478050e-35,0.000000e+00,3.091750e-35,0.000000e+00,0.000000e+00,0.000000e+00,7.427730e-01,1.000000e+00
0.0,1000,OK,1.275000e+03,1.176080e-01,-1.077040e+00,6.588440e-25,0.000000e+00,9.718690e-18,1.903080e-18,0.000000e+00,0.000000e+00,1.351870e-01,1.282120e-01,5.879610e-15,0.000000e+00,0.000000e+00,1.423920e-26,0.000000e+00,1.833680e-34,0.000000e+00,2.342100e-34,0.000000e+00,0.000000e+00,0.000000e+00,7.366010e-01,1.000000e+00
0.0,1000,OK,1.300000e+03,1.214970e-01,-9.888700e-01,2.427960e-24,0.000000e+00,2.117960e-17,4.507410e-18,0.000000e+00,0.000000e+00,1.512870e-01,1.184710e-01,1.292420e-14,0.000000e+00,0.000000e+00,6.452260e-26,0.000000e+00,1.255840e-33,0.000000e+00,1.640390e-33,0.000000e+00,0.000000e+00,0.000000e+00,7.302410e-01,1.000000e+00
0.0,1000,OK,1.325000e+03,1.255110e-01,-8.992120e-01,8.516890e-24,0.000000e+00,4.457980e-17,1.033290e-17,0.000000e+00,0.000000e+00,1.676190e-01,1.085910e-01,2.756360e-14,0.000000e+00,0.000000e+00,2.759640e-25,0.000000e+00,7.995460e-33,0.000000e+00,1.066990e-32,0.000000e+00,0.000000e+00,0.000000e+00,7.237910e-01,1.000000e+00
0.0,1000,OK,1.350000e+03,1.295890e-01,-8.089970e-01,2.851590e-23,0.000000e+00,9.078050e-17,2.296950e-17,0.000000e+00,0.000000e+00,1.839190e-01,9.872910e-02,5.713470e-14,0.000000e+00,0.000000e+00,1.117640e-24,0.000000e+00,4.751370e-32,0.000000e+00,6.471840e-32,0.000000e+00,0.000000e+00,0.000000e+00,7.173520e-01,1.000000e+00
0.0,1000,OK,1.375000e+03,1.336660e-01,-7.191890e-01,9.136170e-23,0.000000e+00,1.791380e-16,4.959960e-17,0.000000e+00,0.000000e+00,1.999260e-01,8.904500e-02,1.152930e-13,0.000000e+00,0.000000e+00,4.298930e-24,0.000000e+00,2.645400e-31,0.000000e+00,3.674560e-31,0.000000e+00,0.000000e+00,0.000000e+00,7.110290e-01,1.000000e+00
0.0,1000,OK,1.400000e+03,1.376750e-01,-6.307400e-01,2.807600e-22,0.000000e+00,3.430940e-16,1.042090e-16,0.000000e+00,0.000000e+00,2.153920e-01,7.968810e-02,2.268320e-13,0.000000e+00,0.000000e+00,1.574800e-23,0.000000e+00,1.384790e-30,0.000000e+00,1.959890e-30,0.000000e+00,0.000000e+00,0.000000e+00,7.049200e-01,1.000000e+00
0.0,1000,OK,1.425000e+03,1.415520e-01,-5.445250e-01,8.293820e-22,0.000000e+00,6.387790e-16,2.133470e-16,0.000000e+00,0.000000e+00,2.300980e-01,7.079090e-02,4.357240e-13,0.000000e+00,0.000000e+00,5.508260e-23,0.000000e+00,6.837570e-30,0.000000e+00,9.852190e-30,0.000000e+00,0.000000e+00,0.000000e+00,6.991110e-01,1.000000e+00
0.0,1000,OK,1.450000e+03,1.452400e-01,-4.612970e-01,2.359970e-21,0.000000e+00,1.157910e-15,4.262190e-16,0.000000e+00,0.000000e+00,2.438670e-01,6.246080e-02,8.182630e-13,0.000000e+00,0.000000e+00,1.844040e-22,0.000000e+00,3.194210e-29,0.000000e+00,4.682110e-29,0.000000e+00,0.000000e+00,0.000000e+00,6.936730e-01,1.000000e+00
0.0,1000,OK,1.475000e+03,1.486940e-01,-3.816400e-01,6.480650e-21,0.000000e+00,2.046710e-15,8.319670e-16,0.000000e+00,0.000000e+00,2.565680e-01,5.477620e-02,1.504090e-12,0.000000e+00,0.000000e+00,5.921920e-22,0.000000e+00,1.415770e-28,0.000000e+00,2.109600e-28,0.000000e+00,0.000000e+00,0.000000e+00,6.886560e-01,1.000000e+00
0.0,1000,OK,1.500000e+03,1.518810e-01,-3.059540e-01,1.720530e-20,0.000000e+00,3.533040e-15,1.588640e-15,0.000000e+00,0.000000e+00,2.681250e-01,4.778460e-02,2.709170e-12,0.000000e+00,0.000000e+00,1.828090e-21,0.000000e+00,5.969470e-28,0.000000e+00,9.035740e-28,0.000000e+00,0.000000e+00,0.000000e+00,6.840910e-01,1.000000e+00
0.0,1000,OK,1.525000e+03,1.547810e-01,-2.344460e-01,4.423440e-20,0.000000e+00,5.964810e-15,2.970810e-15,0.000000e+00,0.000000e+00,2.785070e-01,4.150320e-02,4.786630e-12,0.000000e+00,0.000000e+00,5.435250e-21,0.000000e+00,2.400250e-27,0.000000e+00,3.688220e-27,0.000000e+00,0.000000e+00,0.000000e+00,6.799900e-01,1.000000e+00
0.0,1000,OK,1.550000e+03,1.573860e-01,-1.671510e-01,1.103020e-19,0.000000e+00,9.863260e-15,5.446260e-15,0.000000e+00,0.000000e+00,2.877300e-01,3.592350e-02,8.303620e-12,0.000000e+00,0.000000e+00,1.559270e-20,0.000000e+00,9.224830e-27,0.000000e+00,1.438040e-26,0.000000e+00,0.000000e+00,0.000000e+00,6.763470e-01,1.000000e+00
0.0,1000,OK,1.575000e+03,1.597010e-01,-1.039540e-01,2.671580e-19,0.000000e+00,1.599610e-14,9.797310e-15,0.000000e+00,0.000000e+00,2.958420e-01,3.101540e-02,1.415570e-11,0.000000e+00,0.000000e+00,4.323580e-20,0.000000e+00,3.396060e-26,0.000000e+00,5.367510e-26,0.000000e+00,0.000000e+00,0.000000e+00,6.731420e-01,1.000000e+00
0.0,1000,OK,1.600000e+03,1.617380e-01,-4.462830e-02,6.293650e-19,0.000000e+00,2.547640e-14,1.730950e-14,0.000000e+00,0.000000e+00,3.029190e-01,2.673400e-02,2.373430e-11,0.000000e+00,0.000000e+00,1.160600e-19,0.000000e+00,1.200010e-25,0.000000e+00,1.921830e-25,0.000000e+00,0.000000e+00,0.000000e+00,6.703470e-01,1.000000e+00
0.0,1000,OK,1.625000e+03,1.635170e-01,1.112670e-02,1.443930e-18,0.000000e+00,3.989460e-14,3.005980e-14,0.000000e+00,0.000000e+00,3.090500e-01,2.302450e-02,3.916820e-11,0.000000e+00,0.000000e+00,3.020560e-19,0.000000e+00,4.077660e-25,0.000000e+00,6.613440e-25,0.000000e+00,0.000000e+00,0.000000e+00,6.679250e-01,1.000000e+00
0.0,1000,OK,1.650000e+03,1.650610e-01,6.365540e-02,3.230110e-18,0.000000e+00,6.149330e-14,5.135070e-14,0.000000e+00,0.000000e+00,3.143340e-01,1.982790e-02,6.366630e-11,0.000000e+00,0.000000e+00,7.632620e-19,0.000000e+00,1.334840e-24,0.000000e+00,2.191270e-24,0.000000e+00,0.000000e+00,0.000000e+00,6.658380e-01,1.000000e+00
0.0,1000,OK,1.675000e+03,1.663930e-01,1.133170e-01,7.053600e-18,0.000000e+00,9.339490e-14,8.635280e-14,0.000000e+00,0.000000e+00,3.188690e-01,1.708450e-02,1.019990e-10,0.000000e+00,0.000000e+00,1.875060e-18,0.000000e+00,4.216600e-24,0.000000e+00,7.002590e-24,0.000000e+00,0.000000e+00,0.000000e+00,6.640470e-01,1.000000e+00
0.0,1000,OK,1.700000e+03,1.675390e-01,1.604630e-01,1.505180e-17,0.000000e+00,1.398960e-13,1.430440e-13,0.000000e+00,0.000000e+00,3.227490e-01,1.473680e-02,1.611610e-10,0.000000e+00,0.000000e+00,4.483890e-18,0.000000e+00,1.287360e-23,0.000000e+00,2.161760e-23,0.000000e+00,0.000000e+00,0.000000e+00,6.625140e-01,1.000000e+00
0.0,1000,OK,1.725000e+03,1.685220e-01,2.054290e-01,3.141830e-17,0.000000e+00,2.068450e-13,2.335610e-13,0.000000e+00,0.000000e+00,3.260640e-01,1.273140e-02,2.512800e-10,0.000000e+00,0.000000e+00,1.044970e-17,0.000000e+00,3.804370e-23,0.000000e+00,6.456480e-23,0.000000e+00,0.000000e+00,0.000000e+00,6.612050e-01,1.000000e+00
0.0,1000,OK,1.750000e+03,1.693640e-01,2.485200e-01,6.421060e-17,0.000000e+00,3.021180e-13,3.761240e-13,0.000000e+00,0.000000e+00,3.288930e-01,1.101990e-02,3.868420e-10,0.000000e+00,0.000000e+00,2.375970e-17,0.000000e+00,1.089740e-22,0.000000e+00,1.868270e-22,0.000000e+00,0.000000e+00,0.000000e+00,6.600870e-01,1.000000e+00
0.0,1000,OK,1.775000e+03,1.700850e-01,2.900070e-01,1.286020e-16,0.000000e+00,4.362180e-13,5.977340e-13,0.000000e+00,0.000000e+00,3.313070e-01,9.559550e-03,5.883210e-10,0.000000e+00,0.000000e+00,5.276230e-17,0.000000e+00,3.029620e-22,0.000000e+00,5.244720e-22,0.000000e+00,0.000000e+00,0.000000e+00,6.591340e-01,1.000000e+00
0.0,1000,OK,1.800000e+03,1.707020e-01,3.301340e-01,2.526220e-16,0.000000e+00,6.230220e-13,9.379170e-13,0.000000e+00,0.000000e+00,3.333670e-01,8.312850e-03,8.843310e-10,0.000000e+00,0.000000e+00,1.145460e-16,0.000000e+00,8.185130e-22,0.000000e+00,1.430180e-21,0.000000e+00,0.000000e+00,0.000000e+00,6.583200e-01,1.000000e+00
0.0,1000,OK,1.825000e+03,1.712300e-01,3.691070e-01,4.871060e-16,0.000000e+00,8.806950e-13,1.453860e-12,0.000000e+00,0.000000e+00,3.351280e-01,7.247500e-03,1.314440e-09,0.000000e+00,0.000000e+00,2.433400e-16,0.000000e+00,2.151520e-21,0.000000e+00,3.792840e-21,0.000000e+00,0.000000e+00,0.000000e+00,6.576240e-01,1.000000e+00
0.0,1000,OK,1.850000e+03,1.716830e-01,4.071060e-01,9.226390e-16,0.000000e+00,1.232820e-12,2.227350e-12,0.000000e+00,0.000000e+00,3.366350e-01,6.335820e-03,1.932800e-09,0.000000e+00,0.000000e+00,5.063010e-16,0.000000e+00,5.508460e-21,0.000000e+00,9.793440e-21,0.000000e+00,0.000000e+00,0.000000e+00,6.570290e-01,1.000000e+00
0.0,1000,OK,1.875000e+03,1.720720e-01,4.442850e-01,1.717930e-15,0.000000e+00,1.709770e-12,3.374170e-12,0.000000e+00,0.000000e+00,3.379270e-01,5.554270e-03,2.812790e-09,0.000000e+00,0.000000e+00,1.032600e-15,0.000000e+00,1.375120e-20,0.000000e+00,2.464710e-20,0.000000e+00,0.000000e+00,0.000000e+00,6.565190e-01,1.000000e+00
0.0,1000,OK,1.900000e+03,1.724070e-01,4.807730e-01,3.146590e-15,0.000000e+00,2.350330e-12,5.056420e-12,0.000000e+00,0.000000e+00,3.390360e-01,4.882930e-03,4.052900e-09,0.000000e+00,0.000000e+00,2.065950e-15,0.000000e+00,3.350510e-20,0.000000e+00,6.052010e-20,0.000000e+00,0.000000e+00,0.000000e+00,6.560810e-01,1.000000e+00
0.0,1000,OK,1.925000e+03,1.726950e-01,5.166800e-01,5.672970e-15,0.000000e+00,3.203710e-12,7.498930e-12,0.000000e+00,0.000000e+00,3.399920e-01,4.304980e-03,5.784180e-09,0.000000e+00,0.000000e+00,4.057940e-15,0.000000e+00,7.975380e-20,0.000000e+00,1.451280e-19,0.000000e+00,0.000000e+00,0.000000e+00,6.557030e-01,1.000000e+00
0.0,1000,OK,1.950000e+03,1.729450e-01,5.520990e-01,1.007360e-14,0.000000e+00,4.331830e-12,1.101050e-11,0.000000e+00,0.000000e+00,3.408160e-01,3.806260e-03,8.179400e-09,0.000000e+00,0.000000e+00,7.830610e-15,0.000000e+00,1.856320e-19,0.000000e+00,3.401870e-19,0.000000e+00,0.000000e+00,0.000000e+00,6.553780e-01,1.000000e+00
0.0,1000,OK,1.975000e+03,1.731600e-01,5.871070e-01,1.762820e-14,0.000000e+00,5.812170e-12,1.601120e-11,0.000000e+00,0.000000e+00,3.415290e-01,3.374850e-03,1.146450e-08,0.000000e+00,0.000000e+00,1.485540e-14,0.000000e+00,4.228510e-19,0.000000e+00,7.801440e-19,0.000000e+00,0.000000e+00,0.000000e+00,6.550960e-01,1.000000e+00
0.0,1000,OK,2.000000e+03,1.733480e-01,6.217710e-01,3.041760e-14,0.000000e+00,7.740940e-12,2.306810e-11,0.000000e+00,0.000000e+00,3.421480e-01,3.000710e-03,1.593280e-08,0.000000e+00,0.000000e+00,2.772350e-14,0.000000e+00,9.434190e-19,0.000000e+00,1.751780e-18,0.000000e+00,0.000000e+00,0.000000e+00,6.548520e-01,1.000000e+00
0.0,1000,OK,2.025000e+03,1.735110e-01,6.561450e-01,5.177940e-14,0.000000e+00,1.023690e-11,3.293930e-11,0.000000e+00,0.000000e+00,3.426850e-01,2.675400e-03,2.196140e-08,0.000000e+00,0.000000e+00,5.092790e-14,0.000000e+00,2.063200e-18,0.000000e+00,3.854530e-18,0.000000e+00,0.000000e+00,0.000000e+00,6.546390e-01,1.000000e+00
0.0,1000,OK,2.050000e+03,1.736530e-01,6.902750e-01,8.700050e-14,0.000000e+00,1.344590e-11,4.663070e-11,0.000000e+00,0.000000e+00,3.431540e-01,2.391810e-03,3.003270e-08,0.000000e+00,0.000000e+00,9.214190e-14,0.000000e+00,4.426030e-18,0.000000e+00,8.317150e-18,0.000000e+00,0.000000e+00,0.000000e+00,6.544540e-01,1.000000e+00
0.0,1000,OK,2.075000e+03,1.737770e-01,7.242000e-01,1.443520e-13,0.000000e+00,1.754570e-11,6.546670e-11,0.000000e+00,0.000000e+00,3.435640e-01,2.143960e-03,4.075860e-08,0.000000e+00,0.000000e+00,1.642830e-13,0.000000e+00,9.320260e-18,0.000000e+00,1.761150e-17,0.000000e+00,0.000000e+00,0.000000e+00,6.542920e-01,1.000000e+00
0.0,1000,OK,2.100000e+03,1.738860e-01,7.579540e-01,2.366240e-13,0.000000e+00,2.275190e-11,9.117720e-11,0.000000e+00,0.000000e+00,3.439230e-01,1.926770e-03,5.491000e-08,0.000000e+00,0.000000e+00,2.887970e-13,0.000000e+00,1.927840e-17,0.000000e+00,3.662070e-17,0.000000e+00,0.000000e+00,0.000000e+00,6.541500e-01,1.000000e+00
0.0,1000,OK,2.125000e+03,1.739820e-01,7.915640e-01,3.833640e-13,0.000000e+00,2.932500e-11,1.260060e-10,0.000000e+00,0.000000e+00,3.442380e-01,1.735970e-03,7.345200e-08,0.000000e+00,0.000000e+00,5.008090e-13,0.000000e+00,3.919370e-17,0.000000e+00,7.482490e-17,0.000000e+00,0.000000e+00,0.000000e+00,6.540260e-01,1.000000e+00
0.0,1000,OK,2.150000e+03,1.740660e-01,8.250530e-01,6.141290e-13,0.000000e+00,3.757720e-11,1.728440e-10,0.000000e+00,0.000000e+00,3.445160e-01,1.567920e-03,9.758530e-08,0.000000e+00,0.000000e+00,8.571170e-13,0.000000e+00,7.836590e-17,0.000000e+00,1.503220e-16,0.000000e+00,0.000000e+00,0.000000e+00,6.539160e-01,1.000000e+00
0.0,1000,OK,2.175000e+03,1.741410e-01,8.584410e-01,9.731370e-13,0.000000e+00,4.788190e-11,2.353860e-10,0.000000e+00,0.000000e+00,3.447610e-01,1.419540e-03,1.287940e-07,0.000000e+00,0.000000e+00,1.448420e-12,0.000000e+00,1.541890e-16,0.000000e+00,2.971030e-16,0.000000e+00,0.000000e+00,0.000000e+00,6.538190e-01,1.000000e+00
0.0,1000,OK,2.200000e+03,1.742070e-01,8.917460e-01,1.525860e-12,0.000000e+00,6.068250e-11,3.183330e-10,0.000000e+00,0.000000e+00,3.449780e-01,1.288210e-03,1.689030e-07,0.000000e+00,0.000000e+00,2.417840e-12,0.000000e+00,2.986990e-16,0.000000e+00,5.780200e-16,0.000000e+00,0.000000e+00,0.000000e+00,6.537330e-01,1.000000e+00
0.0,1000,OK,2.225000e+03,1.742650e-01,9.249800e-01,2.368300e-12,0.000000e+00,7.650400e-11,4.276190e-10,0.000000e+00,0.000000e+00,3.451710e-01,1.171690e-03,2.201410e-07,0.000000e+00,0.000000e+00,3.988540e-12,0.000000e+00,5.700290e-16,0.000000e+00,1.107540e-15,0.000000e+00,0.000000e+00,0.000000e+00,6.536570e-01,1.000000e+00
0.0,1000,OK,2.250000e+03,1.743180e-01,9.581570e-01,3.639880e-12,0.000000e+00,9.596460e-11,5.706940e-10,0.000000e+00,0.000000e+00,3.453420e-01,1.068060e-03,2.852180e-07,0.000000e+00,0.000000e+00,6.504760e-12,0.000000e+00,1.072160e-15,0.000000e+00,2.091140e-15,0.000000e+00,0.000000e+00,0.000000e+00,6.535900e-01,1.000000e+00
0.0,1000,OK,2.275000e+03,1.743640e-01,9.912860e-01,5.541240e-12,0.000000e+00,1.197890e-10,7.568560e-10,0.000000e+00,0.000000e+00,3.454950e-01,9.756840e-04,3.674100e-07,0.000000e+00,0.000000e+00,1.049160e-11,0.000000e+00,1.988520e-15,0.000000e+00,3.892430e-15,0.000000e+00,0.000000e+00,0.000000e+00,6.535290e-01,1.000000e+00
0.0,1000,OK,2.300000e+03,1.744060e-01,1.024380e+00,8.358540e-12,0.000000e+00,1.488250e-10,9.976450e-10,0.000000e+00,0.000000e+00,3.456310e-01,8.931590e-04,4.706580e-07,0.000000e+00,0.000000e+00,1.674190e-11,0.000000e+00,3.638360e-15,0.000000e+00,7.146190e-15,0.000000e+00,0.000000e+00,0.000000e+00,6.534750e-01,1.000000e+00
0.0,1000,OK,2.325000e+03,1.744430e-01,1.057440e+00,1.249650e-11,0.000000e+00,1.840570e-10,1.307300e-09,0.000000e+00,0.000000e+00,3.457530e-01,8.192700e-04,5.996790e-07,0.000000e+00,0.000000e+00,2.644060e-11,0.000000e+00,6.570220e-15,0.000000e+00,1.294610e-14,0.000000e+00,0.000000e+00,0.000000e+00,6.534270e-01,1.000000e+00
0.0,1000,OK,2.350000e+03,1.744760e-01,1.090470e+00,1.852260e-11,0.000000e+00,2.266280e-10,1.703320e-09,0.000000e+00,0.000000e+00,3.458630e-01,7.529720e-04,7.600920e-07,0.000000e+00,0.000000e+00,4.134140e-11,0.000000e+00,1.171480e-14,0.000000e+00,2.315250e-14,0.000000e+00,0.000000e+00,0.000000e+00,6.533840e-01,1.000000e+00
0.0,1000,OK,2.375000e+03,1.745060e-01,1.123490e+00,2.722650e-11,0.000000e+00,2.778540e-10,2.207040e-09,0.000000e+00,0.000000e+00,3.459610e-01,6.933600e-04,9.585610e-07,0.000000e+00,0.000000e+00,6.401550e-11,0.000000e+00,2.063200e-14,0.000000e+00,4.089130e-14,0.000000e+00,0.000000e+00,0.000000e+00,6.533440e-01,1.000000e+00
0.0,1000,OK,2.400000e+03,1.745330e-01,1.156490e+00,3.969810e-11,0.000000e+00,3.392530e-10,2.844450e-09,0.000000e+00,0.000000e+00,3.460500e-01,6.396510e-04,1.202950e-06,0.000000e+00,0.000000e+00,9.819820e-11,0.000000e+00,3.590640e-14,0.000000e+00,7.135210e-14,0.000000e+00,0.000000e+00,0.000000e+00,6.533090e-01,1.000000e+00
0.0,1000,OK,2.425000e+03,1.745580e-01,1.189480e+00,5.743080e-11,0.000000e+00,4.125630e-10,3.646950e-09,0.000000e+00,0.000000e+00,3.461300e-01,5.911650e-04,1.502520e-06,0.000000e+00,0.000000e+00,1.492690e-10,0.000000e+00,6.177080e-14,0.000000e+00,1.230520e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.532770e-01,1.000000e+00
0.0,1000,OK,2.450000e+03,1.745800e-01,1.222460e+00,8.245590e-11,0.000000e+00,4.997690e-10,4.652350e-09,0.000000e+00,0.000000e+00,3.462020e-01,5.473090e-04,1.868070e-06,0.000000e+00,0.000000e+00,2.249060e-10,0.000000e+00,1.050830e-13,0.000000e+00,2.098130e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.532480e-01,1.000000e+00
0.0,1000,OK,2.475000e+03,1.746000e-01,1.255450e+00,1.175170e-10,0.000000e+00,6.031320e-10,5.906000e-09,0.000000e+00,0.000000e+00,3.462680e-01,5.075660e-04,2.312250e-06,0.000000e+00,0.000000e+00,3.359850e-10,0.000000e+00,1.768320e-13,0.000000e+00,3.538250e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.532220e-01,1.000000e+00
0.0,1000,OK,2.500000e+03,1.746190e-01,1.288430e+00,1.662940e-10,0.000000e+00,7.252190e-10,7.462010e-09,0.000000e+00,0.000000e+00,3.463280e-01,4.714840e-04,2.849710e-06,0.000000e+00,0.000000e+00,4.977790e-10,0.000000e+00,2.944540e-13,0.000000e+00,5.903370e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.531980e-01,1.000000e+00
0.0,1000,OK,2.525000e+03,1.746360e-01,1.321410e+00,2.336920e-10,0.000000e+00,8.689330e-10,9.384710e-09,0.000000e+00,0.000000e+00,3.463820e-01,4.386690e-04,3.497410e-06,0.000000e+00,0.000000e+00,7.315740e-10,0.000000e+00,4.853280e-13,0.000000e+00,9.747790e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.531760e-01,1.000000e+00
0.0,1000,OK,2.550000e+03,1.746510e-01,1.354400e+00,3.262040e-10,0.000000e+00,1.037550e-09,1.175020e-08,0.000000e+00,0.000000e+00,3.464310e-01,4.087720e-04,4.274910e-06,0.000000e+00,0.000000e+00,1.066820e-09,0.000000e+00,7.920350e-13,0.000000e+00,1.593450e-12,0.000000e+00,0.000000e+00,0.000000e+00,6.531560e-01,1.000000e+00
