Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
1.0,0.001,OK,1.975000e+03,1.329030e-02,2.375120e+00,1.762820e-08,3.134180e-02,4.399660e-12,8.443390e-09,2.382600e-09,1.270080e-07,2.585280e-01,1.933820e-09,6.045740e-06,3.524400e-07,3.409310e-04,1.485540e-08,6.857670e-10,4.228510e-13,8.854940e-08,7.801440e-13,4.642100e-03,5.229640e-01,1.755990e-08,1.821760e-01,1.000000e+00
1.0,0.001,OK,2.000000e+03,1.432950e-02,2.542650e+00,3.041760e-08,3.708060e-02,5.832040e-12,1.214160e-08,3.723040e-09,1.166700e-07,2.577750e-01,1.703240e-09,8.385990e-06,5.378120e-07,3.996850e-04,2.772350e-08,1.167180e-09,9.434190e-13,1.230470e-07,1.751780e-12,5.087430e-03,5.182350e-01,1.568580e-08,1.814140e-01,1.000000e+00
1.0,0.001,OK,2.025000e+03,1.545120e-02,2.725660e+00,5.177940e-08,4.365620e-02,7.674610e-12,1.729910e-08,5.748810e-09,1.070690e-07,2.569110e-01,1.503700e-09,1.153380e-05,8.114340e-07,4.659480e-04,5.092790e-08,1.958550e-09,2.063200e-12,1.693060e-07,3.854530e-12,5.556480e-03,5.128370e-01,1.402280e-08,1.805610e-01,1.000000e+00
1.0,0.001,OK,2.050000e+03,1.665820e-02,2.925860e+00,8.700050e-08,5.115070e-02,1.002800e-11,2.442860e-08,8.774750e-09,9.812200e-08,2.559260e-01,1.330380e-09,1.573330e-05,1.210840e-06,5.401560e-04,9.214190e-08,3.241510e-09,4.426030e-12,2.307000e-07,8.317150e-12,6.047990e-03,5.067080e-01,1.254200e-08,1.796100e-01,1.000000e+00
1.0,0.001,OK,2.075000e+03,1.795270e-02,3.145060e+00,1.443520e-07,5.964680e-02,1.301300e-11,3.419950e-08,1.324330e-08,8.976080e-08,2.548090e-01,1.179320e-09,2.129210e-05,1.787530e-06,6.226550e-04,1.642830e-07,5.293440e-09,9.320260e-12,3.113480e-07,1.761150e-11,6.560210e-03,4.997830e-01,1.121930e-08,1.785540e-01,1.000000e+00
1.0,0.001,OK,2.100000e+03,1.933650e-02,3.385150e+00,2.366240e-07,6.922590e-02,1.677340e-11,4.747980e-08,1.976910e-08,8.192690e-08,2.535500e-01,1.047220e-09,2.859390e-05,2.611340e-06,7.136710e-04,2.887970e-07,8.532180e-09,1.927840e-11,4.162030e-07,3.662070e-11,7.090940e-03,4.920000e-01,1.003440e-08,1.773870e-01,1.000000e+00
1.0,0.001,OK,2.125000e+03,2.081060e-02,3.648090e+00,3.833640e-07,7.996630e-02,2.147920e-11,6.538460e-08,2.919500e-08,7.457220e-08,2.521380e-01,9.313250e-10,3.811430e-05,3.775860e-06,8.132730e-04,5.008090e-07,1.357850e-08,3.919370e-11,5.511240e-07,7.482490e-11,7.637400e-03,4.833000e-01,8.969840e-09,1.761010e-01,1.000000e+00
1.0,0.001,OK,2.150000e+03,2.237540e-02,3.935880e+00,6.141290e-07,9.194070e-02,2.732960e-11,8.933640e-08,4.266390e-08,6.765760e-08,2.505640e-01,8.293570e-10,5.043820e-05,5.405050e-06,9.213390e-04,8.571170e-07,2.134250e-08,7.836590e-11,7.229190e-07,1.503220e-10,8.196260e-03,4.736280e-01,8.011210e-09,1.746920e-01,1.000000e+00
1.0,0.001,OK,2.175000e+03,2.403030e-02,4.250540e+00,9.731370e-07,1.052130e-01,3.455690e-11,1.211350e-07,6.170660e-08,6.115240e-08,2.488180e-01,7.393930e-10,6.628030e-05,7.661210e-06,1.037510e-03,1.448420e-06,3.313990e-08,1.541890e-10,9.393490e-07,2.971030e-10,8.763610e-03,4.629360e-01,7.146130e-09,1.731550e-01,1.000000e+00
1.0,0.001,OK,2.200000e+03,2.577410e-02,4.594060e+00,1.525860e-06,1.198360e-01,4.342930e-11,1.630410e-07,8.834830e-08,5.503270e-08,2.468940e-01,6.598200e-10,8.650690e-05,1.075420e-05,1.161180e-03,2.417840e-06,5.084850e-08,2.986990e-10,1.209070e-06,5.780200e-10,9.334950e-03,4.511850e-01,6.364170e-09,1.714860e-01,1.000000e+00
1.0,0.001,OK,2.225000e+03,2.760460e-02,4.968340e+00,2.368300e-06,1.358460e-01,5.425490e-11,2.178730e-07,1.252360e-07,4.928140e-08,2.447870e-01,5.892780e-10,1.121620e-04,1.495210e-05,1.291400e-03,3.988540e-06,7.711160e-08,5.700290e-10,1.541480e-06,1.107540e-09,9.905220e-03,4.383510e-01,5.656470e-09,1.696840e-01,1.000000e+00
1.0,0.001,OK,2.250000e+03,2.951930e-02,5.375180e+00,3.639880e-06,1.532610e-01,6.738490e-11,2.891220e-07,1.757860e-07,4.388670e-08,2.424940e-01,5.266210e-10,1.444960e-04,2.059330e-05,1.426940e-03,6.504760e-06,1.156010e-07,1.072160e-09,1.946520e-06,2.091140e-09,1.046880e-02,4.244210e-01,5.015520e-09,1.677500e-01,1.000000e+00
1.0,0.001,OK,2.275000e+03,3.151520e-02,5.816130e+00,5.541240e-06,1.720770e-01,8.321770e-11,3.810860e-07,2.443520e-07,3.884120e-08,2.400150e-01,4.708740e-10,1.849950e-04,2.809930e-05,1.566210e-03,1.049160e-05,1.713480e-07,1.988520e-09,2.434290e-06,3.892430e-09,1.101980e-02,4.094040e-01,4.434930e-09,1.656850e-01,1.000000e+00
1.0,0.001,OK,2.300000e+03,3.358990e-02,6.292480e+00,8.358540e-06,1.922620e-01,1.022020e-10,4.990150e-07,3.364110e-07,3.414140e-08,2.373540e-01,4.212090e-10,2.354200e-04,3.798830e-05,1.707250e-03,1.674190e-05,2.511560e-07,3.638360e-09,3.014590e-06,7.146190e-09,1.155170e-02,3.933280e-01,3.909270e-09,1.634950e-01,1.000000e+00
1.0,0.001,OK,2.325000e+03,3.574260e-02,6.805130e+00,1.249650e-05,2.137550e-01,1.248430e-10,6.492940e-07,4.587590e-07,2.978570e-08,2.345180e-01,3.769190e-10,2.978410e-04,5.088860e-05,1.847800e-03,2.644060e-05,3.640920e-07,6.570220e-09,3.696350e-06,1.294610e-08,1.205800e-02,3.762420e-01,3.433860e-09,1.611860e-01,1.000000e+00
1.0,0.001,OK,2.350000e+03,3.797560e-02,7.354510e+00,1.852260e-05,2.364610e-01,1.517030e-10,8.396440e-07,6.197170e-07,2.577430e-08,2.315180e-01,3.373980e-10,3.746850e-04,6.755200e-05,1.985300e-03,4.134140e-05,5.220840e-07,1.171480e-08,4.486910e-06,2.315250e-08,1.253200e-02,3.582240e-01,3.004660e-09,1.587700e-01,1.000000e+00
1.0,0.001,OK,2.375000e+03,4.029630e-02,7.940420e+00,2.722650e-05,2.602520e-01,1.834130e-10,1.079350e-06,8.293310e-07,2.210690e-08,2.283710e-01,3.021240e-10,4.687820e-04,8.886430e-05,2.116950e-03,6.401550e-05,7.405950e-07,2.063200e-08,5.391260e-06,4.089130e-08,1.296710e-02,3.393770e-01,2.618140e-09,1.562590e-01,1.000000e+00
1.0,0.001,OK,2.400000e+03,4.272150e-02,8.562010e+00,3.969810e-05,2.849630e-01,2.206740e-10,1.379530e-06,1.099550e-06,1.878270e-08,2.250950e-01,2.706420e-10,5.834200e-04,1.158540e-04,2.239820e-03,9.819820e-05,1.039390e-06,3.590640e-08,6.411230e-06,7.135210e-08,1.335720e-02,3.198290e-01,2.271140e-09,1.536680e-01,1.000000e+00
1.0,0.001,OK,2.425000e+03,4.528100e-02,9.217620e+00,5.743080e-05,3.103950e-01,2.642670e-10,1.753450e-06,1.444390e-06,1.579840e-08,2.217140e-01,2.425580e-10,7.224070e-04,1.496970e-04,2.350960e-03,1.492690e-04,1.443390e-06,6.177080e-08,7.544750e-06,1.230520e-07,1.369660e-02,2.997360e-01,1.960830e-09,1.510160e-01,1.000000e+00
1.0,0.001,OK,2.450000e+03,4.802510e-02,9.904760e+00,8.245590e-05,3.363160e-01,3.150680e-10,2.216850e-06,1.880030e-06,1.314780e-08,2.182560e-01,2.175220e-10,8.901400e-04,1.917170e-04,2.447510e-03,2.249060e-04,1.983550e-06,1.050830e-07,8.785220e-06,2.098130e-07,1.398040e-02,2.792740e-01,1.684570e-09,1.483220e-01,1.000000e+00
1.0,0.001,OK,2.475000e+03,5.103300e-02,1.062010e+01,1.175170e-04,3.624660e-01,3.740520e-10,2.788400e-06,2.424870e-06,1.082100e-08,2.147500e-01,1.952240e-10,1.091680e-03,2.433760e-04,2.526860e-03,3.359850e-04,2.697760e-06,1.768320e-07,1.012110e-05,3.538250e-07,1.420460e-02,2.586390e-01,1.439860e-09,1.456070e-01,1.000000e+00
1.0,0.001,OK,2.500000e+03,5.442500e-02,1.135950e+01,1.662940e-04,3.885660e-01,4.423140e-10,3.490090e-06,3.099520e-06,8.803890e-09,2.112270e-01,1.753840e-10,1.332850e-03,3.062690e-04,2.586820e-03,4.977790e-04,3.631790e-06,2.944540e-07,1.153580e-05,5.903370e-07,1.436620e-02,2.380380e-01,1.224300e-09,1.428910e-01,1.000000e+00
1.0,0.001,OK,2.525000e+03,5.837790e-02,1.211800e+01,2.336920e-04,4.143200e-01,5.210790e-10,4.347800e-06,3.926720e-06,7.078590e-09,2.077170e-01,1.577510e-10,1.620300e-03,3.820990e-04,2.625710e-03,7.315740e-04,4.840150e-06,4.853280e-07,1.300810e-05,9.747790e-07,1.446350e-02,2.176850e-01,1.035550e-09,1.401940e-01,1.000000e+00
1.0,0.001,OK,2.550000e+03,6.314650e-02,1.289050e+01,3.262040e-04,4.394300e-01,6.117230e-10,5.391870e-06,4.931140e-06,5.623330e-09,2.042500e-01,1.420920e-10,1.961640e-03,4.726590e-04,2.642480e-03,1.066820e-03,6.386830e-06,7.920350e-07,1.451230e-05,1.593450e-06,1.449600e-02,1.977890e-01,8.713170e-10,1.375320e-01,1.000000e+00
1.0,0.001,OK,2.575000e+03,6.909050e-02,1.367130e+01,4.523750e-04,4.636030e-01,7.157800e-10,6.657670e-06,6.139190e-06,4.413420e-09,2.008490e-01,1.281950e-10,2.365520e-03,5.798020e-04,2.636770e-03,1.543940e-03,8.346010e-06,1.280180e-06,1.601990e-05,2.579450e-06,1.446410e-02,1.785470e-01,7.293270e-10,1.349180e-01,1.000000e+00
1.0,0.001,OK,2.600000e+03,7.671010e-02,1.445530e+01,6.233820e-04,4.865560e-01,8.349530e-10,8.186250e-06,7.578660e-06,3.422110e-09,1.975320e-01,1.158620e-10,2.841700e-03,7.054030e-04,2.608940e-03,2.218080e-03,1.080250e-05,2.049920e-06,1.750010e-05,4.136130e-06,1.436940e-02,1.601350e-01,6.073570e-10,1.323600e-01,1.000000e+00
1.0,0.001,OK,2.625000e+03,8.669330e-02,1.523790e+01,8.537580e-04,5.080270e-01,9.711080e-10,1.002490e-05,9.278280e-06,2.621740e-09,1.943090e-01,1.049090e-10,3.401150e-03,8.513240e-04,2.559950e-03,3.163880e-03,1.385200e-05,3.252800e-06,1.892130e-05,6.571370e-06,1.421390e-02,1.427010e-01,5.032410e-10,1.298570e-01,1.000000e+00
1.0,0.001,OK,2.650000e+03,9.997690e-02,1.601560e+01,1.162290e-03,5.277730e-01,1.126260e-09,1.222790e-05,1.126720e-05,1.984790e-09,1.911780e-01,9.516430e-11,4.056050e-03,1.019360e-03,2.491350e-03,4.481770e-03,1.760090e-05,5.116150e-06,2.025220e-05,1.034730e-05,1.400020e-02,1.263600e-01,4.148950e-10,1.274010e-01,1.000000e+00
1.0,0.001,OK,2.675000e+03,1.178290e-01,1.678640e+01,1.573150e-03,5.455710e-01,1.302510e-09,1.485630e-05,1.357410e-05,1.484970e-09,1.881250e-01,8.646720e-11,4.819740e-03,1.211180e-03,2.405030e-03,6.305950e-03,2.216550e-05,7.978170e-06,2.146230e-05,1.615160e-05,1.373100e-02,1.111880e-01,3.403450e-10,1.249730e-01,1.000000e+00
1.0,0.001,OK,2.700000e+03,1.419620e-01,1.755010e+01,2.117230e-03,5.612090e-01,1.502000e-09,1.797860e-05,1.622630e-05,1.098000e-09,1.851200e-01,7.866840e-11,5.706600e-03,1.428230e-03,2.303150e-03,8.814650e-03,2.767050e-05,1.233790e-05,2.252260e-05,2.499950e-05,1.340850e-02,9.722680e-02,2.777460e-10,1.225450e-01,1.000000e+00
1.0,0.001,OK,2.725000e+03,1.746800e-01,1.830860e+01,2.833860e-03,5.744730e-01,1.726740e-09,2.166950e-05,1.924740e-05,8.022200e-10,1.821160e-01,7.162820e-11,6.731750e-03,1.671580e-03,2.187880e-03,1.224310e-02,3.424530e-05,1.892590e-05,2.340470e-05,3.837690e-05,1.303410e-02,8.447990e-02,2.254060e-10,1.200740e-01,1.000000e+00
1.0,0.001,OK,2.750000e+03,2.191010e-01,1.906530e+01,3.772820e-03,5.851320e-01,1.978430e-09,2.600920e-05,2.265560e-05,5.788480e-10,1.790460e-01,6.521640e-11,7.910490e-03,1.941760e-03,2.061280e-03,1.690010e-02,4.201870e-05,2.880350e-05,2.408050e-05,5.844310e-05,1.260820e-02,7.292140e-02,1.817970e-10,1.175040e-01,1.000000e+00
1.0,0.001,OK,2.775000e+03,2.794560e-01,1.982550e+01,4.996810e-03,5.929120e-01,2.258140e-09,3.107980e-05,2.645890e-05,4.120830e-10,1.758210e-01,5.931120e-11,9.257480e-03,2.238450e-03,1.925180e-03,2.318840e-02,5.110900e-05,4.350110e-05,2.452070e-05,8.831070e-05,1.212980e-02,6.249970e-02,1.455640e-10,1.147660e-01,1.000000e+00
1.0,0.001,OK,2.800000e+03,3.615520e-01,2.059480e+01,6.584460e-03,5.974690e-01,2.565830e-09,3.696110e-05,3.065010e-05,2.889460e-10,1.723260e-01,5.379880e-11,1.078540e-02,2.560040e-03,1.781080e-03,3.163030e-02,6.160890e-05,6.520940e-05,2.469320e-05,1.324350e-04,1.159620e-02,5.314460e-02,1.155250e-10,1.117710e-01,1.000000e+00
1.0,0.001,OK,2.825000e+03,4.734650e-01,2.137870e+01,8.633890e-03,5.983580e-01,2.899710e-09,4.372250e-05,3.519770e-05,1.990240e-10,1.684120e-01,4.857320e-11,1.250260e-02,2.903040e-03,1.630090e-03,4.290030e-02,7.356180e-05,9.704260e-05,2.456190e-05,1.971450e-04,1.100260e-02,4.477380e-02,9.066440e-11,1.084130e-01,1.000000e+00
1.0,0.001,OK,2.850000e+03,6.266480e-01,2.218070e+01,1.126700e-02,5.949890e-01,3.255260e-09,5.141020e-05,4.003440e-05,1.341230e-10,1.638950e-01,4.353560e-11,1.441060e-02,3.261200e-03,1.473020e-03,5.786360e-02,8.692540e-05,1.433970e-04,2.408530e-05,2.913750e-04,1.034240e-02,3.729950e-02,7.012660e-11,1.045620e-01,1.000000e+00
1.0,0.001,OK,2.875000e+03,8.377780e-01,2.300100e+01,1.463460e-02,5.865910e-01,3.623850e-09,6.002700e-05,4.503920e-05,8.791010e-11,1.585440e-01,3.859670e-11,1.649850e-02,3.624250e-03,1.310420e-03,7.762510e-02,1.015170e-04,2.104370e-04,2.321680e-05,4.276410e-04,9.607290e-03,3.063470e-02,5.320380e-11,1.000620e-01,1.000000e+00
1.0,0.001,OK,2.900000e+03,1.131990e+00,2.383490e+01,1.892230e-02,5.721550e-01,3.990830e-09,6.950100e-05,5.001370e-05,5.555610e-11,1.520730e-01,3.367880e-11,1.873600e-02,3.976270e-03,1.142720e-03,1.035890e-01,1.169330e-04,3.067510e-04,2.190560e-05,6.233720e-04,8.787310e-03,2.469840e-02,3.932320e-11,9.473120e-02,1.000000e+00
1.0,0.001,OK,2.925000e+03,1.548930e+00,2.467190e+01,2.435810e-02,5.503760e-01,4.332810e-09,7.963520e-05,5.464720e-05,3.341780e-11,1.441310e-01,2.872160e-11,2.106210e-02,4.293280e-03,9.705550e-04,1.375300e-01,1.324320e-04,4.442300e-04,2.010230e-05,9.026780e-04,7.872020e-03,1.942100e-02,2.803310e-11,8.835240e-02,1.000000e+00
1.0,0.001,OK,2.950000e+03,2.154900e+00,2.549590e+01,3.122000e-02,5.195870e-01,4.613930e-09,9.002650e-05,5.847100e-05,1.876070e-11,1.342810e-01,2.369240e-11,2.336660e-02,4.540130e-03,7.950660e-04,1.816820e-01,1.467660e-04,6.392330e-04,1.776820e-05,1.298700e-03,6.852030e-03,1.474890e-02,1.898870e-11,8.067600e-02,1.000000e+00
1.0,0.001,OK,2.975000e+03,3.070040e+00,2.628680e+01,3.984680e-02,4.776760e-01,4.780740e-09,9.992890e-05,6.079300e-05,9.527500e-12,1.219930e-01,1.860180e-11,2.546010e-02,4.666140e-03,6.184770e-04,2.388430e-01,1.579400e-04,9.141350e-04,1.489350e-05,1.856720e-03,5.721970e-03,1.065010e-02,1.193540e-11,7.141970e-02,1.000000e+00
1.0,0.001,OK,3.000000e+03,4.537010e+00,2.702280e+01,5.064880e-02,4.220000e-01,4.755280e-09,1.080110e-04,6.061190e-05,4.149630e-12,1.066170e-01,1.352870e-11,2.702050e-02,4.599470e-03,4.448570e-04,3.125020e-01,1.628740e-04,1.299360e-03,1.152820e-05,2.638240e-03,4.485950e-03,7.119940e-03,6.686870e-12,6.028030e-02,1.000000e+00
1.0,0.001,OK,3.025000e+03,7.131750e+00,2.768350e+01,6.412180e-02,3.492890e-01,4.426000e-09,1.118720e-04,5.650220e-05,1.400350e-12,8.737010e-02,8.658700e-12,2.748650e-02,4.239630e-03,2.812270e-04,4.069910e-01,1.569360e-04,1.836030e-03,7.832760e-06,3.726310e-03,3.167580e-03,4.188710e-03,3.093630e-12,4.696890e-02,1.000000e+00
1.0,0.001,OK,3.050000e+03,1.263500e+01,2.825150e+01,8.086210e-02,2.555700e-01,3.636250e-09,1.069160e-04,4.646860e-05,2.901640e-13,6.332500e-02,4.339050e-12,2.580580e-02,3.448250e-03,1.391050e-04,5.276660e-01,1.333190e-04,2.579440e-03,4.158880e-06,5.232450e-03,1.830090e-03,1.930450e-03,9.924110e-13,3.132070e-02,1.000000e+00
1.0,0.001,OK,3.075000e+03,3.060050e+01,2.871070e+01,1.015850e-01,1.362610e-01,2.172740e-09,8.260510e-05,2.779350e-05,1.704130e-14,3.344650e-02,1.155700e-12,1.959150e-02,2.039960e-03,3.657890e-05,6.811190e-01,8.231440e-05,3.603520e-03,1.172500e-06,7.305560e-03,6.247710e-04,4.735350e-04,1.235690e-13,1.371970e-02,1.000000e+00
1.0,0.001,SATURE,3.100000e+03,2.000000e+02,2.903520e+01,1.245200e-01,2.521090e-02,4.595970e-10,2.795310e-05,5.639000e-06,1.428850e-17,6.136370e-03,3.795740e-14,6.381500e-03,4.009830e-04,1.112330e-06,8.223490e-01,1.652540e-05,4.605970e-03,3.662200e-08,9.139130e-03,3.184340e-05,1.402090e-05,6.591890e-16,1.158590e-03,0.000000e+00
1.0,0.001,SATURE,3.125000e+03,2.000000e+02,2.935560e+01,1.420930e-01,2.490930e-02,5.584230e-10,3.130280e-05,5.697820e-06,9.149370e-18,6.053340e-03,3.860660e-14,6.428490e-03,3.668050e-04,8.430420e-07,8.064220e-01,1.441460e-05,4.462470e-03,2.485840e-08,8.096220e-03,2.687590e-05,1.186600e-05,5.788220e-16,1.076650e-03,0.000000e+00
1.0,0.001,SATURE,3.150000e+03,2.000000e+02,2.971400e+01,1.616350e-01,2.456930e-02,6.759360e-10,3.492630e-05,5.739250e-06,5.849820e-18,5.962030e-03,3.916010e-14,6.456230e-03,3.346660e-04,6.379830e-07,7.885020e-01,1.253650e-05,4.307580e-03,1.684220e-08,7.148300e-03,2.263490e-05,1.003050e-05,5.069970e-16,9.979280e-04,0.000000e+00
1.0,0.001,SATURE,3.175000e+03,2.000000e+02,3.011570e+01,1.832750e-01,2.418860e-02,8.150990e-10,3.882850e-05,5.761410e-06,3.731240e-18,5.861830e-03,3.960470e-14,6.463710e-03,3.044230e-04,4.817680e-07,7.684730e-01,1.086520e-05,4.140910e-03,1.137960e-08,6.286410e-03,1.901590e-05,8.465640e-06,4.428060e-16,9.225370e-04,0.000000e+00
1.0,0.001,SATURE,3.200000e+03,2.000000e+02,3.056680e+01,2.071270e-01,2.376540e-02,9.792350e-10,4.301250e-05,5.762420e-06,2.371980e-18,5.752180e-03,3.992750e-14,6.450030e-03,2.759540e-04,3.627780e-07,7.462320e-01,9.378300e-06,3.962200e-03,7.660100e-09,5.502860e-03,1.593040e-05,7.131090e-06,3.854640e-16,8.505760e-04,0.000000e+00
1.0,0.001,SATURE,3.225000e+03,2.000000e+02,3.107410e+01,2.332920e-01,2.329800e-02,1.172050e-09,4.747900e-05,5.740490e-06,1.501370e-18,5.632620e-03,4.011680e-14,6.414440e-03,2.491600e-04,2.722080e-07,7.216880e-01,8.056770e-06,3.771390e-03,5.131730e-09,4.791050e-03,1.330290e-05,5.992850e-06,3.342940e-16,7.821290e-04,0.000000e+00
1.0,0.001,SATURE,3.250000e+03,2.000000e+02,3.164520e+01,2.618420e-01,2.278510e-02,1.397660e-09,5.222660e-05,5.693960e-06,9.452280e-19,5.502800e-03,4.016200e-14,6.356370e-03,2.239600e-04,2.033680e-07,6.947770e-01,6.883970e-06,3.568670e-03,3.417620e-09,4.145380e-03,1.106890e-05,5.022430e-06,2.887110e-16,7.172610e-04,0.000000e+00
1.0,0.001,SATURE,3.275000e+03,2.000000e+02,3.228860e+01,2.928170e-01,2.222610e-02,1.660670e-09,5.725260e-05,5.621450e-06,5.912960e-19,5.362530e-03,4.005510e-14,6.275480e-03,2.002950e-04,1.511600e-07,6.654640e-01,5.845580e-06,3.354550e-03,2.259900e-09,3.561060e-03,9.173540e-06,4.195840e-06,2.482050e-16,6.560290e-04,0.000000e+00
1.0,0.001,SATURE,3.300000e+03,2.000000e+02,3.301380e+01,3.262140e-01,2.162120e-02,1.966190e-09,6.255290e-05,5.521900e-06,3.671480e-19,5.211790e-03,3.979130e-14,6.171750e-03,1.781180e-04,1.116850e-07,6.337570e-01,4.929120e-06,3.129880e-03,1.481860e-09,3.034030e-03,7.569660e-06,3.492820e-06,2.123300e-16,5.984780e-04,0.000000e+00
1.0,0.001,SATURE,3.325000e+03,2.000000e+02,3.383110e+01,3.619740e-01,2.097150e-02,2.319950e-09,6.812400e-05,5.394740e-06,2.260560e-19,5.050850e-03,3.936960e-14,6.045470e-03,1.574030e-04,8.195800e-08,5.997130e-01,4.123680e-06,2.895950e-03,9.622660e-10,2.560830e-03,6.216840e-06,2.896170e-06,1.806930e-16,5.446460e-04,0.000000e+00
1.0,0.001,SATURE,3.350000e+03,2.000000e+02,3.475160e+01,3.999710e-01,2.027930e-02,2.728480e-09,7.396430e-05,5.240000e-06,1.378900e-19,4.880230e-03,3.879470e-14,5.897410e-03,1.381340e-04,5.968390e-08,5.634560e-01,3.419590e-06,2.654520e-03,6.179520e-10,2.138460e-03,5.080250e-06,2.391290e-06,1.529380e-16,4.945640e-04,0.000000e+00
1.0,0.001,SATURE,3.375000e+03,2.000000e+02,3.578680e+01,4.400030e-01,1.954860e-02,3.199310e-09,8.007750e-05,5.058420e-06,8.326650e-20,4.700840e-03,3.807720e-14,5.728820e-03,1.203040e-04,4.309690e-08,5.251840e-01,2.808170e-06,2.407840e-03,3.919090e-10,1.764300e-03,4.129780e-06,1.965630e-06,1.287450e-16,4.482580e-04,0.000000e+00
1.0,0.001,SATURE,3.400000e+03,2.000000e+02,3.694800e+01,4.817730e-01,1.878480e-02,3.741370e-09,8.647610e-05,4.851610e-06,4.975220e-20,4.513980e-03,3.723510e-14,5.541520e-03,1.039140e-04,3.083520e-08,4.851840e-01,2.281500e-06,2.158690e-03,2.451340e-10,1.435890e-03,3.339290e-06,1.608430e-06,1.078140e-16,4.057460e-04,0.000000e+00
1.0,0.001,SATURE,3.425000e+03,2.000000e+02,3.824550e+01,5.248880e-01,1.799510e-02,4.365540e-09,9.318680e-05,4.622100e-06,2.941020e-20,4.321380e-03,3.629460e-14,5.337970e-03,8.896570e-05,2.184820e-08,4.438360e-01,1.832150e-06,1.910350e-03,1.510320e-10,1.150910e-03,2.685970e-06,1.310320e-06,8.986050e-17,3.670450e-04,0.000000e+00
1.0,0.001,SATURE,3.450000e+03,2.000000e+02,3.968720e+01,5.688480e-01,1.718900e-02,5.085510e-09,1.002570e-04,4.373380e-06,1.720600e-20,4.125250e-03,3.529020e-14,5.121270e-03,7.545960e-05,1.532500e-08,4.016260e-01,1.453050e-06,1.666500e-03,9.156400e-11,9.069460e-04,2.149840e-06,1.063130e-06,7.461230e-17,3.321580e-04,0.000000e+00
1.0,0.001,SATURE,3.475000e+03,2.000000e+02,4.127650e+01,6.130540e-01,1.637750e-02,5.918980e-09,1.077630e-04,4.109880e-06,9.972130e-21,3.928240e-03,3.426510e-14,4.895160e-03,6.338680e-05,1.064110e-08,3.591330e-01,1.137300e-06,1.431100e-03,5.458210e-11,7.014350e-04,1.713320e-06,8.596470e-07,6.180190e-17,3.010830e-04,0.000000e+00
1.0,0.001,SATURE,3.500000e+03,2.000000e+02,4.301010e+01,6.568170e-01,1.557350e-02,6.889360e-09,1.158200e-04,3.836830e-06,5.735650e-21,3.733380e-03,3.327050e-14,4.663910e-03,5.272500e-05,7.317050e-09,3.170230e-01,8.780850e-07,1.208160e-03,3.198200e-11,5.315330e-04,1.360900e-06,6.934920e-07,5.116690e-17,2.737990e-04,0.000000e+00
1.0,0.001,SATURE,3.525000e+03,2.000000e+02,4.487530e+01,6.993900e-01,1.479070e-02,8.027990e-09,1.245890e-04,3.559980e-06,3.282470e-21,3.543980e-03,3.236380e-14,4.432150e-03,4.343420e-05,4.986770e-09,2.760230e-01,6.686460e-07,1.001520e-03,1.842430e-11,3.940530e-04,1.078860e-06,5.589710e-07,4.244940e-17,2.502680e-04,0.000000e+00
1.0,0.001,SATURE,3.550000e+03,2.000000e+02,4.684740e+01,7.400100e-01,1.404340e-02,9.377050e-09,1.342880e-04,3.285280e-06,1.875670e-21,3.363400e-03,3.160730e-14,4.204620e-03,3.545270e-05,3.373160e-09,2.368730e-01,5.022900e-07,8.144560e-04,1.044480e-11,2.854610e-04,8.551010e-07,4.510000e-07,3.539820e-17,2.304250e-04,0.000000e+00
1.0,0.001,SATURE,3.575000e+03,2.000000e+02,4.888890e+01,7.779550e-01,1.334490e-02,1.099300e-08,1.451940e-04,3.018360e-06,1.074680e-21,3.194810e-03,3.106470e-14,3.985770e-03,2.869640e-05,2.268890e-09,2.002750e-01,3.724840e-07,6.494020e-04,5.836150e-12,2.019340e-04,6.790090e-07,3.650500e-07,2.977220e-17,2.141720e-04,0.000000e+00
1.0,0.001,SATURE,3.600000e+03,2.000000e+02,5.095030e+01,8.126090e-01,1.270680e-02,1.295080e-08,1.576460e-04,2.764140e-06,6.202790e-22,3.040930e-03,3.079860e-14,3.779420e-03,2.306050e-05,1.521060e-09,1.668300e-01,2.729950e-07,5.076790e-04,3.221480e-12,1.394820e-04,5.413640e-07,2.971190e-07,2.534530e-17,2.013740e-04,0.000000e+00
1.0,0.001,SATURE,3.625000e+03,2.000000e+02,5.297400e+01,8.435230e-01,1.213740e-02,1.534790e-08,1.720320e-04,2.526380e-06,3.623070e-22,2.903720e-03,3.086790e-14,3.588340e-03,1.842440e-05,1.018900e-09,1.369780e-01,1.980490e-07,3.893600e-04,1.761580e-12,9.414360e-05,4.342770e-07,2.437170e-07,2.191020e-17,1.918570e-04,0.000000e+00
1.0,0.001,SATURE,3.650000e+03,2.000000e+02,5.490160e+01,8.704550e-01,1.164120e-02,1.830960e-08,1.887800e-04,2.307490e-06,2.150330e-22,2.784230e-03,3.132490e-14,3.414040e-03,1.465790e-05,6.836600e-10,1.109580e-01,1.424840e-07,2.933130e-04,9.571850e-13,6.218480e-05,3.511220e-07,2.018530e-07,1.928230e-17,1.853980e-04,0.000000e+00
