Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.2,0.001,OK,1.975000e+03,1.445660e-01,1.228370e+00,1.762820e-08,2.123500e-02,5.182400e-12,1.295970e-08,1.614280e-09,2.676360e-08,3.045230e-01,2.683110e-09,9.279530e-06,2.387890e-07,1.565030e-04,1.485540e-08,4.646270e-10,4.228510e-13,4.064820e-08,7.801440e-13,4.827470e-03,2.400650e-01,9.494890e-09,4.291830e-01,1.000000e+00
0.2,0.001,OK,2.000000e+03,1.449700e-01,1.315730e+00,3.041760e-08,2.509620e-02,6.876240e-12,1.865160e-08,2.519750e-09,2.447940e-08,3.039280e-01,2.367760e-09,1.288240e-05,3.639910e-07,1.830790e-04,2.772350e-08,7.899490e-10,9.434190e-13,5.636290e-08,1.751780e-12,5.289330e-03,2.373820e-01,8.471480e-09,4.281080e-01,1.000000e+00
0.2,0.001,OK,2.025000e+03,1.454010e-01,1.409630e+00,5.177940e-08,2.951050e-02,9.058840e-12,2.659960e-08,3.886050e-09,2.235540e-08,3.032480e-01,2.095050e-09,1.773460e-05,5.485080e-07,2.129110e-04,5.092790e-08,1.323930e-09,2.063200e-12,7.736290e-08,3.854530e-12,5.775380e-03,2.343360e-01,7.563280e-09,4.268980e-01,1.000000e+00
0.2,0.001,OK,2.050000e+03,1.458600e-01,1.510710e+00,8.700050e-08,3.452880e-02,1.185200e-11,3.760150e-08,5.923310e-09,2.037440e-08,3.024750e-01,1.858350e-09,2.421740e-05,8.173670e-07,2.461380e-04,9.214190e-08,2.188150e-09,4.426030e-12,1.051250e-07,8.317150e-12,6.284160e-03,2.308960e-01,6.754630e-09,4.255450e-01,1.000000e+00
0.2,0.001,OK,2.075000e+03,1.463470e-01,1.619620e+00,1.443520e-07,4.020120e-02,1.540260e-11,5.270310e-08,8.925850e-09,1.852230e-08,3.016000e-01,1.652210e-09,3.281220e-05,1.204770e-06,2.828470e-04,1.642830e-07,3.567710e-09,9.320260e-12,1.414330e-07,1.761150e-11,6.813750e-03,2.270310e-01,6.032370e-09,4.240360e-01,1.000000e+00
0.2,0.001,OK,2.100000e+03,1.468610e-01,1.737030e+00,2.366240e-07,4.657550e-02,1.988710e-11,7.326400e-08,1.330070e-08,1.678740e-08,3.006170e-01,1.472100e-09,4.412210e-05,1.756920e-06,3.230550e-04,2.887970e-07,5.740490e-09,1.927840e-11,1.884010e-07,3.662070e-11,7.361660e-03,2.227120e-01,5.385410e-09,4.223640e-01,1.000000e+00
0.2,0.001,OK,2.125000e+03,1.474010e-01,1.863590e+00,3.833640e-07,5.369580e-02,2.551550e-11,1.010380e-07,1.960380e-08,1.516030e-08,2.995190e-01,1.314240e-09,5.889770e-05,2.535410e-06,3.666930e-04,5.008090e-07,9.117720e-09,3.919370e-11,2.484940e-07,7.482490e-11,7.924820e-03,2.179130e-01,4.804370e-09,4.205180e-01,1.000000e+00
0.2,0.001,OK,2.150000e+03,1.479670e-01,1.999920e+00,6.141290e-07,6.160020e-02,3.253630e-11,1.382720e-07,2.858480e-08,1.363370e-08,2.982990e-01,1.175470e-09,7.806690e-05,3.621380e-06,4.135880e-04,8.571170e-07,1.429950e-08,7.836590e-11,3.245180e-07,1.503220e-10,8.499580e-03,2.126110e-01,4.281360e-09,4.184920e-01,1.000000e+00
0.2,0.001,OK,2.175000e+03,1.485560e-01,2.146590e+00,9.731370e-07,7.031930e-02,4.124210e-11,1.878220e-07,4.124170e-08,1.220210e-08,2.969530e-01,1.053140e-09,1.027690e-04,5.120380e-06,4.634510e-04,1.448420e-06,2.214910e-08,1.541890e-10,4.196020e-07,2.971030e-10,9.081640e-03,2.067900e-01,3.809670e-09,4.162810e-01,1.000000e+00
0.2,0.001,OK,2.200000e+03,1.491680e-01,2.304100e+00,1.525860e-06,7.987330e-02,5.197520e-11,2.532910e-07,5.888610e-08,1.086130e-08,2.954770e-01,9.450430e-10,1.343920e-04,7.167910e-06,5.158550e-04,2.417840e-06,3.389170e-08,2.986990e-10,5.371320e-07,5.780200e-10,9.666080e-03,2.004400e-01,3.383650e-09,4.138810e-01,1.000000e+00
0.2,0.001,OK,2.225000e+03,1.498010e-01,2.472870e+00,2.368300e-06,9.026960e-02,6.513360e-11,3.392010e-07,8.321940e-08,9.608720e-09,2.938700e-01,8.492850e-10,1.746230e-04,9.935700e-06,5.702330e-04,3.988540e-06,5.124070e-08,5.700290e-10,6.806590e-07,1.107540e-09,1.024740e-02,1.935590e-01,2.998490e-09,4.112920e-01,1.000000e+00
0.2,0.001,OK,2.250000e+03,1.504520e-01,2.653160e+00,3.639880e-06,1.015010e-01,8.117840e-11,4.511860e-07,1.164180e-07,8.442730e-09,2.921320e-01,7.642820e-10,2.254910e-04,1.363840e-05,6.258670e-04,6.504760e-06,7.655950e-08,1.072160e-09,8.537580e-07,2.091140e-09,1.081960e-02,1.861540e-01,2.650140e-09,4.085170e-01,1.000000e+00
0.2,0.001,OK,2.275000e+03,1.511210e-01,2.845090e+00,5.541240e-06,1.135420e-01,1.006410e-10,5.962250e-07,1.612310e-07,7.362480e-09,2.902660e-01,6.886840e-10,2.894320e-04,1.854080e-05,6.818900e-04,1.049160e-05,1.130610e-07,1.988520e-09,1.059830e-06,3.892430e-09,1.137610e-02,1.782450e-01,2.335130e-09,4.055630e-01,1.000000e+00
0.2,0.001,OK,2.300000e+03,1.518050e-01,3.048600e+00,8.358540e-06,1.263470e-01,1.241300e-10,7.829100e-07,2.210770e-07,6.367580e-09,2.882800e-01,6.213420e-10,3.693520e-04,2.496450e-05,7.372990e-04,1.674190e-05,1.650500e-07,3.638360e-09,1.301890e-06,7.146190e-09,1.191020e-02,1.698640e-01,2.050500e-09,4.024400e-01,1.000000e+00
0.2,0.001,OK,2.325000e+03,1.525050e-01,3.263390e+00,1.249650e-05,1.398520e-01,1.523440e-10,1.021770e-06,3.001500e-07,5.457870e-09,2.861800e-01,5.612730e-10,4.687000e-04,3.329460e-05,7.909740e-04,2.644060e-05,2.382130e-07,6.570220e-09,1.582270e-06,1.294610e-08,1.241480e-02,1.610550e-01,1.793720e-09,3.991620e-01,1.000000e+00
0.2,0.001,OK,2.350000e+03,1.532230e-01,3.488960e+00,1.852260e-05,1.539680e-01,1.860790e-10,1.325630e-06,4.035180e-07,4.633030e-09,2.839810e-01,5.076330e-10,5.915510e-04,4.398530e-05,8.417150e-04,4.134140e-05,3.399460e-07,1.171480e-08,1.902330e-06,2.315250e-08,1.288290e-02,1.518780e-01,1.562570e-09,3.957490e-01,1.000000e+00
0.2,0.001,OK,2.375000e+03,1.539640e-01,3.724540e+00,2.722650e-05,1.685830e-01,2.262410e-10,1.710040e-06,5.372140e-07,3.892310e-09,2.816970e-01,4.596920e-10,7.427040e-04,5.756350e-05,8.882800e-04,6.401550e-05,4.797340e-07,2.063200e-08,2.262190e-06,4.089130e-08,1.330780e-02,1.424040e-01,1.355110e-09,3.922240e-01,1.000000e+00
0.2,0.001,OK,2.400000e+03,1.547360e-01,3.969130e+00,3.969810e-05,1.835670e-01,2.738580e-10,2.193800e-06,7.083070e-07,3.234320e-09,2.793450e-01,4.168190e-10,9.277830e-04,7.463070e-05,9.294500e-04,9.819820e-05,6.695550e-07,3.590640e-08,2.660440e-06,7.135210e-08,1.368320e-02,1.327180e-01,1.169590e-09,3.886100e-01,1.000000e+00
0.2,0.001,OK,2.425000e+03,1.555550e-01,4.221530e+00,5.743080e-05,1.987700e-01,3.301000e-10,2.799470e-06,9.249530e-07,2.656770e-09,2.769460e-01,3.784600e-10,1.153360e-03,9.586250e-05,9.640850e-04,1.492690e-04,9.243150e-07,6.177080e-08,3.093960e-06,1.230520e-07,1.400330e-02,1.229160e-01,1.004420e-09,3.849370e-01,1.000000e+00
0.2,0.001,OK,2.450000e+03,1.564440e-01,4.480410e+00,8.245590e-05,2.140250e-01,3.962910e-10,3.554090e-06,1.196410e-06,2.156370e-09,2.745210e-01,3.441300e-10,1.427080e-03,1.220050e-04,9.911930e-04,2.249060e-04,1.262290e-06,1.050830e-07,3.557850e-06,2.098130e-07,1.426360e-02,1.131010e-01,8.580910e-10,3.812320e-01,1.000000e+00
0.2,0.001,OK,2.475000e+03,1.574400e-01,4.744380e+00,1.175170e-04,2.291590e-01,4.739290e-10,4.489890e-06,1.533050e-06,1.728790e-09,2.720910e-01,3.133970e-10,1.757830e-03,1.538670e-04,1.010000e-03,3.359850e-04,1.705580e-06,1.768320e-07,4.045440e-06,3.538250e-07,1.446030e-02,1.033790e-01,7.291860e-10,3.775240e-01,1.000000e+00
0.2,0.001,OK,2.500000e+03,1.585930e-01,5.012130e+00,1.662940e-04,2.439920e-01,5.647070e-10,5.645130e-06,1.946290e-06,1.368740e-09,2.696750e-01,2.858750e-10,2.155850e-03,1.923150e-04,1.019980e-03,4.977790e-04,2.280510e-06,2.944540e-07,4.548540e-06,5.903370e-07,1.459120e-02,9.385770e-02,6.163160e-10,3.738360e-01,1.000000e+00
0.2,0.001,OK,2.525000e+03,1.599780e-01,5.282630e+00,2.336920e-04,2.583500e-01,6.705290e-10,7.065060e-06,2.448510e-06,1.070130e-09,2.672920e-01,2.612160e-10,2.632940e-03,2.382590e-04,1.020920e-03,7.315740e-04,3.018090e-06,4.853280e-07,5.057760e-06,9.747790e-07,1.465530e-02,8.463970e-02,5.181210e-10,3.701870e-01,1.000000e+00
0.2,0.001,OK,2.550000e+03,1.616980e-01,5.555310e+00,3.262040e-04,2.720650e-01,7.935280e-10,8.802910e-06,3.053030e-06,8.262790e-10,2.649530e-01,2.391030e-10,3.202630e-03,2.926390e-04,1.012930e-03,1.066820e-03,3.954290e-06,7.920350e-07,5.562920e-06,1.593450e-06,1.465270e-02,7.581740e-02,4.332610e-10,3.665870e-01,1.000000e+00
0.2,0.001,OK,2.575000e+03,1.638910e-01,5.830330e+00,4.523750e-04,2.849870e-01,9.360740e-10,1.092100e-05,3.773900e-06,6.302150e-10,2.626630e-01,2.192470e-10,3.880310e-03,3.564170e-04,9.963910e-04,1.543940e-03,5.130470e-06,1.280180e-06,6.053630e-06,2.579450e-06,1.458510e-02,6.746970e-02,3.604210e-10,3.630360e-01,1.000000e+00
0.2,0.001,OK,2.600000e+03,1.667500e-01,6.108820e+00,6.233820e-04,2.969800e-01,1.100780e-09,1.349180e-05,4.625800e-06,4.749780e-10,2.604210e-01,2.013810e-10,4.683410e-03,4.305580e-04,9.719710e-04,2.218080e-03,6.593550e-06,2.049920e-06,6.519720e-06,4.136130e-06,1.445490e-02,5.965890e-02,2.983130e-10,3.595200e-01,1.000000e+00
0.2,0.001,OK,2.625000e+03,1.705320e-01,6.393210e+00,8.537580e-04,3.079320e-01,1.290480e-09,1.659890e-05,5.623880e-06,3.538850e-10,2.582130e-01,1.852600e-10,5.631500e-03,5.160160e-04,9.405200e-04,3.163880e-03,8.396150e-06,3.252800e-06,6.951630e-06,6.571370e-06,1.426520e-02,5.242800e-02,2.456950e-10,3.560090e-01,1.000000e+00
0.2,0.001,OK,2.650000e+03,1.755810e-01,6.687500e+00,1.162290e-03,3.177460e-01,1.508200e-09,2.033840e-05,6.783410e-06,2.607610e-10,2.560120e-01,1.706550e-10,6.746340e-03,6.137070e-04,9.030220e-04,4.481770e-03,1.059660e-05,5.116150e-06,7.340670e-06,1.034730e-05,1.401950e-02,4.580080e-02,2.013840e-10,3.524540e-01,1.000000e+00
0.2,0.001,OK,2.675000e+03,1.823610e-01,6.997610e+00,1.573150e-03,3.263380e-01,1.757080e-09,2.481890e-05,8.119480e-06,1.901000e-10,2.537800e-01,1.573520e-10,8.051810e-03,7.244800e-04,8.605040e-04,6.305950e-03,1.325850e-05,7.978170e-06,7.679080e-06,1.615160e-05,1.372110e-02,3.978240e-02,1.642710e-10,3.487850e-01,1.000000e+00
0.2,0.001,OK,2.700000e+03,1.914890e-01,7.331750e+00,2.117230e-03,3.336310e-01,2.040250e-09,3.016190e-05,9.646290e-06,1.371420e-10,2.514590e-01,1.451540e-10,9.573710e-03,8.490630e-04,8.139650e-04,8.814650e-03,1.644980e-05,1.233790e-05,7.959810e-06,2.499950e-05,1.337290e-02,3.436130e-02,1.333360e-10,3.449060e-01,1.000000e+00
0.2,0.001,OK,2.725000e+03,2.037940e-01,7.700690e+00,2.833860e-03,3.395430e-01,2.360640e-09,3.650130e-05,1.137620e-05,9.790290e-11,2.489720e-01,1.338730e-10,1.133930e-02,9.879900e-04,7.643180e-04,1.224310e-02,2.024080e-05,1.892590e-05,8.176260e-06,3.837690e-05,1.297670e-02,2.951240e-02,1.076510e-10,3.406930e-01,1.000000e+00
0.2,0.001,OK,2.750000e+03,2.203920e-01,8.118210e+00,3.772820e-03,3.439760e-01,2.720690e-09,4.398080e-05,1.331830e-05,6.912920e-11,2.462190e-01,1.233310e-10,1.337640e-02,1.141480e-03,7.123370e-04,1.690010e-02,2.470110e-05,2.880350e-05,8.321750e-06,5.844310e-05,1.253330e-02,2.520020e-02,8.639580e-11,3.359910e-01,1.000000e+00
0.2,0.001,OK,2.775000e+03,2.427980e-01,8.601360e+00,4.996810e-03,3.467990e-01,3.121850e-09,5.275010e-05,1.547600e-05,4.823200e-11,2.430710e-01,1.133600e-10,1.571230e-02,1.309290e-03,6.586390e-04,2.318840e-02,2.989410e-05,4.350110e-05,8.388950e-06,8.831070e-05,1.204170e-02,2.138230e-02,6.884810e-11,3.306020e-01,1.000000e+00
0.2,0.001,OK,2.800000e+03,2.730860e-01,9.170660e+00,6.584460e-03,3.478360e-01,3.564000e-09,6.295690e-05,1.784390e-05,3.319340e-11,2.393640e-01,1.037990e-10,1.837100e-02,1.490410e-03,6.036710e-04,3.163030e-02,3.586760e-05,6.520940e-05,8.369400e-06,1.324350e-04,1.149930e-02,1.801260e-02,5.438800e-11,3.242850e-01,1.000000e+00
0.2,0.001,OK,2.825000e+03,3.141430e-01,9.850080e+00,8.633890e-03,3.468440e-01,4.044390e-09,7.473380e-05,2.040270e-05,2.246980e-11,2.348930e-01,9.449140e-11,2.137050e-02,1.682780e-03,5.477210e-04,4.290030e-02,4.264090e-05,9.704260e-05,8.252930e-06,1.971450e-04,1.090130e-02,1.504430e-02,4.248950e-11,3.167420e-01,1.000000e+00
0.2,0.001,OK,2.850000e+03,3.700670e-01,1.066660e+01,1.126700e-02,3.434960e-01,4.556320e-09,8.817800e-05,2.311240e-05,1.489890e-11,2.294000e-01,8.529070e-11,2.471690e-02,1.882740e-03,4.909480e-04,5.786360e-02,5.018330e-05,1.433970e-04,8.027460e-06,2.913750e-04,1.024110e-02,1.243160e-02,3.271420e-11,3.076060e-01,1.000000e+00
0.2,0.001,OK,2.875000e+03,4.468330e-01,1.164890e+01,1.463460e-02,3.373550e-01,5.087120e-09,1.033180e-04,2.590260e-05,9.617150e-12,2.225620e-01,7.605960e-11,2.839700e-02,2.084350e-03,4.334240e-04,7.762510e-02,5.838350e-05,2.104370e-04,7.679020e-06,4.276410e-04,9.510000e-03,1.013250e-02,2.470290e-11,2.964330e-01,1.000000e+00
0.2,0.001,OK,2.900000e+03,5.534620e-01,1.282560e+01,1.892230e-02,3.278500e-01,5.615400e-09,1.200590e-04,2.865820e-05,5.989290e-12,2.139790e-01,6.667930e-11,3.236530e-02,2.278430e-03,3.751990e-04,1.035890e-01,6.700350e-05,3.067510e-04,7.192450e-06,6.233720e-04,8.697990e-03,8.109440e-03,1.816720e-11,2.826810e-01,1.000000e+00
0.2,0.001,OK,2.925000e+03,7.042090e-01,1.422180e+01,2.435810e-02,3.142400e-01,6.107140e-09,1.381000e-04,3.120110e-05,3.551290e-12,2.031540e-01,5.706170e-11,3.652490e-02,2.451270e-03,3.163910e-04,1.375300e-01,7.561280e-05,4.442300e-04,6.553140e-06,9.026780e-04,7.794290e-03,6.331050e-03,1.288080e-11,2.657020e-01,1.000000e+00
0.2,0.001,OK,2.950000e+03,9.229890e-01,1.585480e+01,3.122000e-02,2.955860e-01,6.510360e-09,1.567960e-04,3.326340e-05,1.964970e-12,1.894740e-01,4.717120e-11,4.069660e-02,2.582820e-03,2.573090e-04,1.816820e-01,8.349350e-05,6.392330e-04,5.750380e-06,1.298700e-03,6.789050e-03,4.773230e-03,8.671250e-12,2.447210e-01,1.000000e+00
0.2,0.001,OK,2.975000e+03,1.253240e+00,1.772860e+01,3.984680e-02,2.707050e-01,6.747840e-09,1.749210e-04,3.445220e-05,9.827250e-13,1.721890e-01,3.705900e-11,4.456670e-02,2.644360e-03,1.986320e-04,2.388430e-01,8.950690e-05,9.141350e-04,4.783270e-06,1.856720e-03,5.676210e-03,3.420420e-03,5.410440e-12,2.188350e-01,1.000000e+00
0.2,0.001,OK,3.000000e+03,1.783080e+00,1.982830e+01,5.064880e-02,2.381280e-01,6.707440e-09,1.902500e-04,3.420230e-05,4.207260e-13,1.503860e-01,2.691640e-11,4.759390e-02,2.595400e-03,1.416500e-04,3.125020e-01,9.190720e-05,1.299360e-03,3.670770e-06,2.638240e-03,4.458720e-03,2.267100e-03,3.003290e-12,1.870210e-01,1.000000e+00
0.2,0.001,OK,3.025000e+03,2.722670e+00,2.211590e+01,6.412180e-02,1.960590e-01,6.229600e-09,1.987200e-04,3.171530e-05,1.390100e-13,1.229730e-01,1.715340e-11,4.882460e-02,2.379740e-03,8.860600e-05,4.069910e-01,8.808960e-05,1.836030e-03,2.467860e-06,3.726310e-03,3.158270e-03,1.319730e-03,1.371900e-12,1.482000e-01,1.000000e+00
0.2,0.001,OK,3.050000e+03,4.726880e+00,2.452600e+01,8.086210e-02,1.423710e-01,5.092680e-09,1.924330e-04,2.588630e-05,2.794400e-14,8.868880e-02,8.511020e-12,4.644660e-02,1.920920e-03,4.316840e-05,5.276660e-01,7.426840e-05,2.579440e-03,1.290620e-06,5.232450e-03,1.834930e-03,5.990750e-04,4.313280e-13,1.014620e-01,1.000000e+00
0.2,0.001,OK,3.075000e+03,1.136000e+01,2.695730e+01,1.015850e-01,7.477330e-02,3.003280e-09,1.528910e-04,1.525170e-05,1.545280e-15,4.623150e-02,2.208110e-12,3.626120e-02,1.119430e-03,1.101500e-05,6.811190e-01,4.517020e-05,3.603520e-03,3.530740e-07,7.305560e-03,6.345590e-04,1.425950e-04,5.143390e-14,4.699980e-02,1.000000e+00
0.2,0.001,SATURE,3.100000e+03,2.000000e+02,2.892860e+01,1.255970e-01,5.177200e-03,2.354350e-10,2.845230e-05,1.168020e-06,2.563030e-20,3.170630e-03,1.004670e-14,6.551640e-03,8.377470e-05,4.772310e-08,8.438700e-01,3.482390e-06,4.767390e-03,1.598510e-09,9.541220e-03,6.713580e-06,5.912760e-07,1.424030e-17,1.200340e-03,0.000000e+00
0.2,0.001,SATURE,3.125000e+03,2.000000e+02,2.924530e+01,1.433230e-01,5.114030e-03,2.860220e-10,3.185160e-05,1.179920e-06,1.639610e-20,3.127330e-03,1.021590e-14,6.597770e-03,7.661590e-05,3.615220e-08,8.275330e-01,3.036890e-06,4.618900e-03,1.084530e-09,8.452540e-03,5.663090e-06,5.001610e-07,1.249640e-17,1.114730e-03,0.000000e+00
0.2,0.001,SATURE,3.150000e+03,2.000000e+02,2.959970e+01,1.630340e-01,5.043010e-03,3.461610e-10,3.552790e-05,1.188220e-06,1.047310e-20,3.079700e-03,1.035930e-14,6.624260e-03,6.988650e-05,2.734570e-08,8.091500e-01,2.640590e-06,4.458630e-03,7.344510e-10,7.462990e-03,4.766880e-06,4.225870e-07,1.093890e-17,1.032600e-03,0.000000e+00
0.2,0.001,SATURE,3.175000e+03,2.000000e+02,2.999700e+01,1.848610e-01,4.963670e-03,4.173590e-10,3.948590e-05,1.192520e-06,6.673680e-21,3.027440e-03,1.047340e-14,6.630040e-03,6.355590e-05,2.064000e-08,7.886030e-01,2.288010e-06,4.286160e-03,4.960030e-10,6.563250e-03,4.002620e-06,3.564870e-07,9.547660e-18,9.540400e-04,0.000000e+00
0.2,0.001,SATURE,3.200000e+03,2.000000e+02,3.044320e+01,2.089210e-01,4.875600e-03,5.013060e-10,4.372840e-05,1.192430e-06,4.238250e-21,2.970250e-03,1.055480e-14,6.614170e-03,5.759810e-05,1.553440e-08,7.657850e-01,1.974420e-06,4.101220e-03,3.337160e-10,5.745270e-03,3.351380e-06,3.001380e-07,8.305490e-18,8.791280e-04,0.000000e+00
0.2,0.001,SATURE,3.225000e+03,2.000000e+02,3.094520e+01,2.353130e-01,4.778430e-03,5.998850e-10,4.825560e-05,1.187580e-06,2.679790e-21,2.907900e-03,1.060030e-14,6.575840e-03,5.199200e-05,1.165000e-08,7.406050e-01,1.695760e-06,3.903760e-03,2.234500e-10,5.002180e-03,2.797080e-06,2.520970e-07,7.197560e-18,8.079270e-04,0.000000e+00
0.2,0.001,SATURE,3.250000e+03,2.000000e+02,3.151050e+01,2.641110e-01,4.671900e-03,7.151860e-10,5.306570e-05,1.177620e-06,1.685210e-21,2.840190e-03,1.060700e-14,6.514450e-03,4.672060e-05,8.698850e-09,7.129950e-01,1.448510e-06,3.693980e-03,1.487290e-10,4.328120e-03,2.326030e-06,2.111540e-07,6.211040e-18,7.404910e-04,0.000000e+00
0.2,0.001,SATURE,3.275000e+03,2.000000e+02,3.214760e+01,2.953550e-01,4.555870e-03,8.495310e-10,5.815470e-05,1.162260e-06,1.052890e-21,2.767020e-03,1.057300e-14,6.429620e-03,4.177090e-05,6.461710e-09,6.829200e-01,1.229650e-06,3.472380e-03,9.828750e-11,3.718100e-03,1.926560e-06,1.762930e-07,5.334830e-18,6.768650e-04,0.000000e+00
0.2,0.001,SATURE,3.300000e+03,2.000000e+02,3.286620e+01,3.290430e-01,4.430360e-03,1.005500e-09,6.351790e-05,1.141290e-06,6.528710e-22,2.688410e-03,1.049670e-14,6.321300e-03,3.713370e-05,4.771040e-09,6.503880e-01,1.036520e-06,3.239870e-03,6.440580e-11,3.167880e-03,1.588670e-06,1.466540e-07,4.559190e-18,6.170860e-04,0.000000e+00
0.2,0.001,SATURE,3.325000e+03,2.000000e+02,3.367650e+01,3.651140e-01,4.295600e-03,1.185990e-09,6.915050e-05,1.114590e-06,4.013700e-22,2.604460e-03,1.037810e-14,6.189810e-03,3.280290e-05,3.498510e-09,6.154580e-01,8.668300e-07,2.997770e-03,4.179180e-11,2.673860e-03,1.303800e-06,1.215100e-07,3.875530e-18,5.611840e-04,0.000000e+00
0.2,0.001,SATURE,3.350000e+03,2.000000e+02,3.458980e+01,4.034430e-01,4.152080e-03,1.394270e-09,7.504970e-05,1.082170e-06,2.444180e-22,2.515470e-03,1.021830e-14,6.035900e-03,2.877520e-05,2.545590e-09,5.782560e-01,7.185320e-07,2.747890e-03,2.681590e-11,2.232900e-03,1.064580e-06,1.002430e-07,3.276160e-18,5.091860e-04,0.000000e+00
0.2,0.001,SATURE,3.375000e+03,2.000000e+02,3.561760e+01,4.438240e-01,4.000580e-03,1.634120e-09,8.121770e-05,1.044190e-06,1.473180e-22,2.421910e-03,1.002010e-14,5.860850e-03,2.504940e-05,1.836420e-09,5.389870e-01,5.897920e-07,2.492590e-03,1.699120e-11,1.842260e-03,8.646310e-07,8.232240e-08,2.754050e-18,4.611140e-04,0.000000e+00
0.2,0.001,SATURE,3.400000e+03,2.000000e+02,3.677170e+01,4.859600e-01,3.842250e-03,1.909990e-09,8.766550e-05,1.000980e-06,8.783940e-23,2.324440e-03,9.788440e-15,5.666560e-03,2.162560e-05,1.312570e-09,4.979440e-01,4.789330e-07,2.234720e-03,1.061680e-11,1.499380e-03,6.984320e-07,6.729180e-08,2.302690e-18,4.169840e-04,0.000000e+00
0.2,0.001,SATURE,3.425000e+03,2.000000e+02,3.806270e+01,5.294530e-01,3.678590e-03,2.227340e-09,9.441800e-05,9.530720e-07,5.180380e-23,2.223980e-03,9.530150e-15,5.455540e-03,1.850420e-05,9.289400e-10,4.555180e-01,3.843880e-07,1.977680e-03,6.533740e-12,1.201830e-03,5.611610e-07,5.475570e-08,1.915880e-18,3.768080e-04,0.000000e+00
0.2,0.001,SATURE,3.450000e+03,2.000000e+02,3.949880e+01,5.738000e-01,3.511520e-03,2.592990e-09,1.015210e-04,9.012070e-07,3.022860e-23,2.121680e-03,9.254460e-15,5.231000e-03,1.568500e-05,6.507500e-10,4.122040e-01,3.046600e-07,1.725280e-03,3.956100e-12,9.471080e-04,4.485970e-07,4.436820e-08,1.587680e-18,3.405900e-04,0.000000e+00
0.2,0.001,SATURE,3.475000e+03,2.000000e+02,4.108400e+01,6.183950e-01,3.343340e-03,3.015790e-09,1.090510e-04,8.463080e-07,1.746960e-23,2.018920e-03,8.972810e-15,4.996810e-03,1.316630e-05,4.512160e-10,3.686000e-01,2.382910e-07,1.481620e-03,2.354950e-12,7.325250e-04,3.570240e-07,3.582490e-08,1.312260e-18,3.083210e-04,0.000000e+00
0.2,0.001,SATURE,3.500000e+03,2.000000e+02,4.281580e+01,6.625440e-01,3.176710e-03,3.507450e-09,1.171200e-04,7.894690e-07,1.001660e-23,1.917280e-03,8.698710e-15,4.757380e-03,1.094330e-05,3.097860e-10,3.253890e-01,1.838400e-07,1.250860e-03,1.377750e-12,5.551150e-04,2.831630e-07,2.885530e-08,1.083890e-18,2.799800e-04,0.000000e+00
0.2,0.001,SATURE,3.525000e+03,2.000000e+02,4.468210e+01,7.054950e-01,3.014490e-03,4.083670e-09,1.258900e-04,7.318940e-07,5.713180e-24,1.818480e-03,8.447350e-15,4.517530e-03,9.007540e-06,2.107750e-10,2.833140e-01,1.398760e-07,1.036950e-03,7.923930e-13,4.115530e-04,2.241180e-07,2.321880e-08,8.969450e-19,2.555230e-04,0.000000e+00
0.2,0.001,SATURE,3.550000e+03,2.000000e+02,4.665880e+01,7.464770e-01,2.859620e-03,4.765600e-09,1.355800e-04,6.748190e-07,3.252990e-24,1.724280e-03,8.235080e-15,4.282160e-03,7.345860e-06,1.423210e-10,2.431370e-01,1.049850e-07,8.432990e-04,4.484230e-13,2.981530e-04,1.773330e-07,1.870040e-08,7.459430e-19,2.348790e-04,0.000000e+00
0.2,0.001,SATURE,3.575000e+03,2.000000e+02,4.870870e+01,7.847610e-01,2.714870e-03,5.581640e-09,1.464670e-04,6.194230e-07,1.856940e-24,1.636330e-03,8.078620e-15,4.055890e-03,5.940540e-06,9.555340e-11,2.055770e-01,7.778390e-08,6.724260e-04,2.501060e-13,2.109220e-04,1.405670e-07,1.510840e-08,6.256380e-19,2.179430e-04,0.000000e+00
0.2,0.001,SATURE,3.600000e+03,2.000000e+02,5.078240e+01,8.197260e-01,2.582630e-03,6.569440e-09,1.588930e-04,5.667250e-07,1.067770e-24,1.556050e-03,7.994330e-15,3.842670e-03,4.769460e-06,6.393990e-11,1.712520e-01,5.695630e-08,5.256990e-04,1.378020e-13,1.456980e-04,1.118730e-07,1.227390e-08,5.311060e-19,2.045730e-04,0.000000e+00
0.2,0.001,SATURE,3.625000e+03,2.000000e+02,5.282210e+01,8.509190e-01,2.464620e-03,7.778150e-09,1.732490e-04,5.175050e-07,6.213910e-25,1.484470e-03,7.997420e-15,3.645410e-03,3.807150e-06,4.275260e-11,1.406130e-01,4.128290e-08,4.031950e-04,7.521690e-14,9.834370e-05,8.958700e-08,1.004930e-08,4.578480e-19,1.945820e-04,0.000000e+00
0.2,0.001,SATURE,3.650000e+03,2.000000e+02,5.476840e+01,8.780950e-01,2.361790e-03,9.270800e-09,1.899690e-04,4.722550e-07,3.675080e-25,1.422130e-03,8.101460e-15,3.465680e-03,3.026250e-06,2.863610e-11,1.139060e-01,2.967510e-08,3.037470e-04,4.080000e-14,6.496210e-05,7.231370e-08,8.308430e-09,4.018660e-19,1.877390e-04,0.000000e+00
