Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,"C6H5OH,phenol",HNC,C(gr)
0.1,0.001,1.675000e+03,1.429370e-01,3.284270e-01,7.053600e-12,1.263110e-03,9.708470e-14,7.846560e-11,1.704250e-08,9.268250e-08,3.314660e-01,1.846110e-08,1.501440e-13,3.646110e-10,6.876570e-06,1.875060e-12,4.216600e-18,1.552680e-10,7.002590e-18,9.327970e-04,1.180250e-01,2.178820e-08,5.482830e-01,2.241180e-18,1.091850e-18,7.586670e-14,5.250140e-20,8.314460e-22,2.094170e-30,2.272230e-05,1.000000e+00
0.1,0.001,1.700000e+03,1.430230e-01,3.677140e-01,1.505180e-11,1.601210e-03,1.436500e-13,1.301100e-10,1.543610e-08,1.465880e-07,3.314100e-01,1.553840e-08,3.597640e-13,6.596940e-10,8.672870e-06,4.483890e-12,1.287360e-17,2.481780e-10,2.161760e-17,1.068320e-03,1.177640e-01,1.886510e-08,5.481200e-01,2.447190e-18,2.141360e-18,1.564130e-13,7.742030e-20,8.818510e-22,2.092560e-30,2.779870e-05,1.000000e+00
0.1,0.001,1.725000e+03,1.431200e-01,4.078630e-01,3.141830e-11,2.015620e-03,2.101930e-13,2.126150e-10,1.400900e-08,2.287450e-07,3.313410e-01,1.314680e-08,8.402470e-13,1.172820e-09,1.085860e-05,1.044970e-11,3.804370e-17,3.910660e-10,6.456480e-17,1.218310e-03,1.174520e-01,1.639560e-08,5.479280e-01,2.663430e-18,4.118320e-18,3.157240e-13,1.128940e-19,9.323910e-22,2.088420e-30,3.379920e-05,1.000000e+00
0.1,0.001,1.750000e+03,1.432270e-01,4.490090e-01,6.421060e-11,2.520170e-03,3.042900e-13,3.426120e-10,1.273580e-08,3.523760e-07,3.312580e-01,1.117900e-08,1.914940e-12,2.050230e-09,1.349890e-05,2.375970e-11,1.089740e-16,6.078070e-10,1.868270e-16,1.383650e-03,1.170810e-01,1.429930e-08,5.477030e-01,2.889340e-18,7.773400e-18,6.245230e-13,1.628620e-19,9.826070e-22,2.081290e-30,4.084990e-05,1.000000e+00
0.1,0.001,1.775000e+03,1.433450e-01,4.913000e-01,1.286020e-10,3.130490e-03,4.360210e-13,5.447410e-10,1.159500e-08,5.361620e-07,3.311560e-01,9.550890e-09,4.262960e-12,3.526510e-09,1.666580e-05,5.276230e-11,3.029620e-16,9.322200e-10,5.244720e-16,1.565120e-03,1.166410e-01,1.251140e-08,5.474410e-01,3.124080e-18,1.441120e-17,1.211610e-12,2.325350e-19,1.031960e-21,2.070620e-30,4.908660e-05,1.000000e+00
0.1,0.001,1.800000e+03,1.434740e-01,5.349050e-01,2.526220e-10,3.864100e-03,6.186630e-13,8.550530e-10,1.056860e-08,8.062010e-07,3.310350e-01,8.196940e-09,9.279010e-12,5.972060e-09,2.043750e-05,1.145460e-10,8.185130e-16,1.411550e-09,1.430180e-15,1.763470e-03,1.161230e-01,1.097960e-08,5.471350e-01,3.366600e-18,2.626100e-17,2.307280e-12,3.287380e-19,1.079830e-21,2.055860e-30,5.865420e-05,1.000000e+00
0.1,0.001,1.825000e+03,1.436170e-01,5.800120e-01,4.871060e-10,4.740430e-03,8.695560e-13,1.325680e-09,9.641060e-09,1.198560e-06,3.308890e-01,7.065320e-09,1.976650e-11,9.962960e-09,2.489820e-05,2.433400e-10,2.151520e-15,2.110900e-09,3.792840e-15,1.979370e-03,1.155140e-01,9.661310e-09,5.467810e-01,3.615520e-18,4.706940e-17,4.316080e-12,4.603290e-19,1.125490e-21,2.036400e-30,6.970530e-05,1.000000e+00
0.1,0.001,1.850000e+03,1.437720e-01,6.268260e-01,9.226390e-10,5.780920e-03,1.211150e-12,2.031140e-09,8.799300e-09,1.762540e-06,3.307170e-01,6.115000e-09,4.124540e-11,1.638210e-08,3.013650e-05,5.063010e-10,5.508460e-15,3.118810e-09,9.793440e-15,2.213380e-03,1.148040e-01,8.521970e-09,5.463710e-01,3.869150e-18,8.303670e-17,7.936700e-12,6.387040e-19,1.168130e-21,2.011600e-30,8.239940e-05,1.000000e+00
0.1,0.001,1.875000e+03,1.439420e-01,6.755730e-01,1.717930e-09,7.008890e-03,1.672260e-12,3.076800e-09,8.032130e-09,2.564890e-06,3.305130e-01,5.313230e-09,8.437210e-11,2.656340e-08,3.624460e-05,1.032600e-09,1.375120e-14,4.554000e-09,2.464710e-14,2.465910e-03,1.139770e-01,7.533100e-09,5.459000e-01,4.125400e-18,1.442690e-16,1.435640e-11,8.783880e-19,1.206870e-21,1.980840e-30,9.690020e-05,1.000000e+00
0.1,0.001,1.900000e+03,1.441250e-01,7.264950e-01,3.146590e-09,8.449530e-03,2.289590e-12,4.610060e-09,7.330020e-09,3.695120e-06,3.302740e-01,4.633790e-09,1.693330e-10,4.249380e-08,4.331580e-05,2.065950e-09,3.350510e-14,6.573550e-09,6.052010e-14,2.737220e-03,1.130190e-01,6.671290e-09,5.453590e-01,4.381830e-18,2.470010e-16,2.556150e-11,1.197750e-18,1.240710e-21,1.943470e-30,1.133740e-04,1.000000e+00
0.1,0.001,1.925000e+03,1.443230e-01,7.798540e-01,5.672970e-09,1.012970e-02,3.109510e-12,6.835040e-09,6.684840e-09,5.272100e-06,3.299950e-01,4.055540e-09,3.336790e-10,6.709340e-08,5.144180e-05,4.057940e-09,7.975380e-14,9.382340e-09,1.451280e-13,3.027380e-03,1.119170e-01,5.917210e-09,5.447430e-01,4.635550e-18,4.169540e-16,4.482530e-11,1.619800e-18,1.268610e-21,1.898910e-30,1.319840e-04,1.000000e+00
0.1,0.001,1.950000e+03,1.445360e-01,8.359270e-01,1.007360e-08,1.207760e-02,4.190180e-12,1.003170e-08,6.089710e-09,7.452320e-06,3.296720e-01,3.561410e-09,6.460490e-10,1.045960e-07,6.070940e-05,7.830610e-09,1.856320e-13,1.324380e-08,3.401870e-13,3.336200e-03,1.106520e-01,5.254840e-09,5.440410e-01,4.883220e-18,6.943340e-16,7.746510e-11,2.173190e-18,1.289490e-21,1.846630e-30,1.528910e-04,1.000000e+00
0.1,0.001,1.975000e+03,1.447650e-01,8.950030e-01,1.762820e-08,1.432250e-02,5.604030e-12,1.458040e-08,5.538760e-09,1.044010e-05,3.292990e-01,3.137460e-09,1.229830e-09,1.610580e-07,7.119620e-05,1.485540e-08,4.228510e-13,1.849170e-08,7.801440e-13,3.663230e-03,1.092100e-01,4.670830e-09,5.432470e-01,5.121100e-18,1.141180e-15,1.320000e-10,2.893240e-18,1.302260e-21,1.786210e-30,1.762440e-04,1.000000e+00
0.1,0.001,2.000000e+03,1.450080e-01,9.573800e-01,3.041760e-08,1.689420e-02,7.440570e-12,2.099330e-08,5.027110e-09,1.449970e-05,3.288720e-01,2.772360e-09,2.303250e-09,2.450300e-07,8.296550e-05,2.772350e-08,9.434190e-13,2.554180e-08,1.751780e-12,4.007700e-03,1.075740e-01,4.154060e-09,5.423530e-01,5.345000e-18,1.852020e-15,2.218950e-10,3.823200e-18,1.305870e-21,1.717370e-30,2.021750e-04,1.000000e+00
0.1,0.001,2.025000e+03,1.452670e-01,1.023360e+00,5.177940e-08,1.982210e-02,9.809740e-12,2.995380e-08,4.550670e-09,1.997090e-05,3.283850e-01,2.456770e-09,4.246400e-09,3.684310e-07,9.606030e-05,5.092790e-08,2.063200e-12,3.490430e-08,3.854530e-12,4.368480e-03,1.057270e-01,3.695230e-09,5.413500e-01,5.550370e-18,2.969210e-15,3.681650e-10,5.015630e-18,1.299340e-21,1.640040e-30,2.307990e-04,1.000000e+00
0.1,0.001,2.050000e+03,1.455410e-01,1.093240e+00,8.700050e-08,2.313490e-02,1.284560e-11,4.236650e-08,4.106100e-09,2.728630e-05,3.278340e-01,2.183020e-09,7.711370e-09,5.476500e-07,1.104970e-04,9.214190e-08,4.426030e-12,4.719310e-08,8.317150e-12,4.744070e-03,1.036550e-01,3.286540e-09,5.402310e-01,5.732390e-18,4.704590e-15,6.032000e-10,6.533940e-18,1.281890e-21,1.554360e-30,2.621960e-04,1.000000e+00
0.1,0.001,2.075000e+03,1.458290e-01,1.167310e+00,1.443520e-07,2.685920e-02,1.671070e-11,5.941890e-08,3.690700e-09,3.699330e-05,3.272150e-01,1.944770e-09,1.380110e-08,8.049330e-07,1.262580e-04,1.642830e-07,9.320260e-12,6.313310e-08,1.761150e-11,5.132490e-03,1.013430e-01,2.921440e-09,5.389900e-01,5.886010e-18,7.369900e-15,9.763330e-10,8.454070e-18,1.252940e-21,1.460770e-30,2.964130e-04,1.000000e+00
0.1,0.001,2.100000e+03,1.461310e-01,1.245830e+00,2.366240e-07,3.101830e-02,2.160090e-11,8.265810e-08,3.302380e-09,4.977940e-05,3.265230e-01,1.736750e-09,2.435520e-08,1.170070e-06,1.432840e-04,2.887970e-07,1.927840e-11,8.356140e-08,3.662070e-11,5.531350e-03,9.877920e-02,2.594420e-09,5.376200e-01,6.006190e-18,1.141900e-14,1.561840e-09,1.086640e-17,1.212220e-21,1.360020e-30,3.334510e-04,1.000000e+00
0.1,0.001,2.125000e+03,1.464460e-01,1.329040e+00,3.833640e-07,3.563140e-02,2.775040e-11,1.140840e-07,2.939540e-09,6.650220e-05,3.257550e-01,1.554560e-09,4.240190e-08,1.682450e-06,1.614680e-04,5.008090e-07,3.919370e-11,1.094210e-07,7.482490e-11,5.937720e-03,9.595510e-02,2.300850e-09,5.361170e-01,6.088000e-18,1.750590e-14,2.470300e-09,1.387760e-17,1.159850e-21,1.253170e-30,3.732570e-04,1.000000e+00
0.1,0.001,2.150000e+03,1.467720e-01,1.417130e+00,6.141290e-07,4.071130e-02,3.543860e-11,1.562630e-07,2.601030e-09,8.822430e-05,3.249090e-01,1.394530e-09,7.286150e-08,2.393360e-06,1.806480e-04,8.571170e-07,7.836590e-11,1.417440e-07,1.503220e-10,6.348210e-03,9.286490e-02,2.036830e-09,5.344780e-01,6.126920e-18,2.656310e-14,3.864660e-09,1.761310e-17,1.096380e-21,1.141630e-30,4.157160e-04,1.000000e+00
0.1,0.001,2.175000e+03,1.471080e-01,1.510230e+00,9.731370e-07,4.626360e-02,4.499610e-11,2.124690e-07,2.286080e-09,1.162550e-04,3.239830e-01,1.253590e-09,1.236310e-07,3.368730e-06,2.006010e-04,1.448420e-06,1.541890e-10,1.816210e-07,2.971030e-10,6.758940e-03,8.950760e-02,1.799080e-09,5.327030e-01,6.119060e-18,3.990830e-14,5.982440e-09,2.221950e-17,1.022820e-21,1.027130e-30,4.606450e-04,1.000000e+00
0.1,0.001,2.200000e+03,1.474530e-01,1.608400e+00,1.525860e-06,5.228470e-02,5.681260e-11,2.868430e-07,1.994220e-09,1.521950e-04,3.229770e-01,1.129140e-09,2.072340e-07,4.692080e-06,2.210420e-04,2.417840e-06,2.986990e-10,2.301580e-07,5.780200e-10,7.165540e-03,8.588770e-02,1.584820e-09,5.307940e-01,6.061450e-18,5.938540e-14,9.166580e-09,2.786680e-17,9.406940e-22,9.116190e-31,5.077830e-04,1.000000e+00
0.1,0.001,2.225000e+03,1.478060e-01,1.711590e+00,2.368300e-06,5.876030e-02,7.134510e-11,3.846000e-07,1.725180e-09,1.979940e-04,3.218950e-01,1.018990e-09,3.433030e-07,6.467570e-06,2.416230e-04,3.988540e-06,5.700290e-10,2.884130e-07,1.107540e-09,7.563250e-03,8.201590e-02,1.391700e-09,5.287550e-01,5.952330e-18,8.755210e-14,1.390740e-08,3.475180e-17,8.519530e-22,7.972450e-31,5.567910e-04,1.000000e+00
0.1,0.001,2.250000e+03,1.481640e-01,1.819690e+00,3.639880e-06,6.566420e-02,8.912770e-11,5.122580e-07,1.478840e-09,2.560130e-04,3.207390e-01,9.212930e-10,5.622760e-07,8.823160e-06,2.619390e-04,6.504760e-06,1.072160e-09,3.573170e-07,2.091140e-09,7.946990e-03,7.790960e-02,1.217750e-09,5.265950e-01,5.791390e-18,1.279260e-13,2.089970e-08,4.310100e-17,7.589370e-22,6.862060e-31,6.072480e-04,1.000000e+00
0.1,0.001,2.275000e+03,1.485280e-01,1.932440e+00,5.541240e-06,7.295710e-02,1.107810e-10,6.779230e-07,1.255090e-09,3.290920e-04,3.195140e-01,8.344630e-10,9.108340e-07,1.191350e-05,2.815390e-04,1.049160e-05,1.988520e-09,4.375850e-07,3.892430e-09,8.311450e-03,7.359400e-02,1.061280e-09,5.243240e-01,5.580000e-18,1.853070e-13,3.111920e-08,5.317450e-17,6.642400e-22,5.806330e-31,6.586540e-04,1.000000e+00
0.1,0.001,2.300000e+03,1.488970e-01,2.049500e+00,8.358540e-06,8.058610e-02,1.370270e-10,8.916170e-07,1.053780e-09,4.206370e-04,3.182300e-01,7.571570e-10,1.459840e-06,1.592270e-05,2.999370e-04,1.674190e-05,3.638360e-09,5.296170e-07,7.146190e-09,8.651240e-03,6.910160e-02,9.208190e-10,5.219560e-01,5.321330e-18,2.661900e-13,4.592440e-08,6.526980e-17,5.705480e-22,4.824470e-31,7.104380e-04,1.000000e+00
0.1,0.001,2.325000e+03,1.492720e-01,2.170390e+00,1.249650e-05,8.848490e-02,1.686950e-10,1.165670e-06,8.746250e-10,5.347080e-04,3.168950e-01,6.882200e-10,2.315770e-06,2.106560e-05,3.166370e-04,2.644060e-05,6.570220e-09,6.334030e-07,1.294610e-08,8.961080e-03,6.447250e-02,7.951140e-10,5.195090e-01,5.020390e-18,3.793040e-13,6.719180e-08,7.972680e-17,4.804590e-22,3.932310e-31,7.619680e-04,1.000000e+00
0.1,0.001,2.350000e+03,1.496570e-01,2.294550e+00,1.852260e-05,9.657460e-02,2.067470e-10,1.515150e-06,7.171310e-10,6.761260e-04,3.155220e-01,6.266580e-10,3.637090e-06,2.758930e-05,3.311550e-04,4.134140e-05,1.171480e-08,7.484340e-07,2.315250e-08,9.235990e-03,5.975320e-02,6.830390e-10,5.170010e-01,4.683880e-18,5.362940e-13,9.749280e-08,9.693320e-17,3.962860e-22,3.141170e-31,8.125690e-04,1.000000e+00
0.1,0.001,2.375000e+03,1.500560e-01,2.421350e+00,2.722650e-05,1.047660e-01,2.522830e-10,1.958450e-06,5.805340e-10,8.505930e-04,3.141220e-01,5.716120e-10,5.657430e-06,3.577270e-05,3.430520e-04,6.401550e-05,2.063200e-08,8.736550e-07,4.089130e-08,9.471500e-03,5.499610e-02,5.835800e-10,5.144540e-01,4.319960e-18,7.525910e-13,1.403250e-07,1.173300e-16,3.198940e-22,2.457210e-31,8.615450e-04,1.000000e+00
0.1,0.001,2.400000e+03,1.504810e-01,2.550130e+00,3.969810e-05,1.129610e-01,3.065670e-10,2.517830e-06,4.637840e-10,1.064820e-03,3.127090e-01,5.223320e-10,8.718090e-06,4.592520e-05,3.519590e-04,9.819820e-05,3.590640e-08,1.007440e-06,7.135210e-08,9.663860e-03,5.025710e-02,4.957920e-10,5.118880e-01,3.937810e-18,1.048510e-12,2.004090e-07,1.414180e-16,2.525740e-22,1.881270e-31,9.082060e-04,1.000000e+00
0.1,0.001,2.425000e+03,1.509450e-01,2.680290e+00,5.743080e-05,1.210590e-01,3.710430e-10,3.220160e-06,3.655430e-10,1.326680e-03,3.112960e-01,4.781650e-10,1.331340e-05,5.838420e-05,3.576080e-04,1.492690e-04,6.177080e-08,1.147640e-06,1.230520e-07,9.810230e-03,4.559330e-02,4.187780e-10,5.093220e-01,3.547150e-18,1.450640e-12,2.840780e-07,1.697660e-16,1.949840e-22,1.409190e-31,9.518950e-04,1.000000e+00
0.1,0.001,2.450000e+03,1.514700e-01,2.811310e+00,8.245590e-05,1.289580e-01,4.473560e-10,4.097700e-06,2.842180e-10,1.645360e-03,3.098950e-01,4.385320e-10,2.015290e-05,7.351210e-05,3.598510e-04,2.249060e-04,1.050830e-07,1.291670e-06,2.098130e-07,9.908840e-03,4.106090e-02,3.516710e-10,5.067730e-01,3.157620e-18,1.993520e-12,3.997580e-07,2.030140e-16,1.471640e-22,1.032670e-31,9.920180e-04,1.000000e+00
0.1,0.001,2.475000e+03,1.520890e-01,2.942920e+00,1.175170e-04,1.365610e-01,5.373730e-10,5.189040e-06,2.180210e-10,2.031550e-03,3.085150e-01,4.029210e-10,3.024760e-05,9.169290e-05,3.586720e-04,3.359850e-04,1.768320e-07,1.436630e-06,3.538250e-07,9.959070e-03,3.671210e-02,2.936160e-10,5.042520e-01,2.778200e-18,2.721810e-12,5.585970e-07,2.418840e-16,1.086150e-22,7.405140e-32,1.028070e-03,1.000000e+00
0.1,0.001,2.500000e+03,1.528430e-01,3.075140e+00,1.662940e-04,1.437800e-01,6.432040e-10,6.540060e-06,1.650500e-10,2.497620e-03,3.071620e-01,3.708750e-10,4.502520e-05,1.133280e-04,3.541900e-04,4.977790e-04,2.944540e-07,1.579500e-06,5.903370e-07,9.961450e-03,3.259240e-02,2.437680e-10,5.017600e-01,2.416680e-18,3.692800e-12,7.752380e-07,2.871780e-16,7.843210e-23,5.198870e-32,1.059640e-03,1.000000e+00
0.1,0.001,2.525000e+03,1.537950e-01,3.208490e+00,2.336920e-04,1.505410e-01,7.672200e-10,8.205090e-06,1.233740e-10,3.057800e-03,3.058360e-01,3.419820e-10,6.648750e-05,1.388340e-04,3.466450e-04,7.315740e-04,4.853280e-07,1.717320e-06,9.747790e-07,9.917610e-03,2.873870e-02,2.012920e-10,4.992930e-01,2.079290e-18,4.979580e-12,1.068790e-06,3.397830e-16,5.545850e-23,3.576350e-32,1.086460e-03,1.000000e+00
0.1,0.001,2.550000e+03,1.550240e-01,3.344030e+00,3.262040e-04,1.567820e-01,9.120660e-10,1.024810e-05,9.112090e-11,3.728400e-03,3.045320e-01,3.158730e-10,9.741990e-05,1.686380e-04,3.363750e-04,1.066820e-03,7.920350e-07,1.847350e-06,1.593450e-06,9.830080e-03,2.517760e-02,1.653710e-10,4.968300e-01,1.770450e-18,6.674660e-12,1.464020e-06,4.006630e-16,3.843980e-23,2.413120e-32,1.108360e-03,1.000000e+00
0.1,0.001,2.575000e+03,1.566420e-01,3.483600e+00,4.523750e-04,1.624570e-01,1.080670e-09,1.274380e-05,6.655030e-11,4.527980e-03,3.032370e-01,2.922110e-10,1.416690e-04,2.031760e-04,3.237880e-04,1.543940e-03,1.280180e-06,1.967190e-06,2.579450e-06,9.702050e-03,2.192500e-02,1.352140e-10,4.943400e-01,1.492760e-18,8.894340e-12,1.992820e-06,4.708470e-16,2.615080e-23,1.599000e-32,1.125260e-03,1.000000e+00
0.1,0.001,2.600000e+03,1.587960e-01,3.629940e+00,6.233820e-04,1.675360e-01,1.276230e-09,1.577940e-05,4.810580e-11,5.477510e-03,3.019280e-01,2.706900e-10,2.045130e-04,2.428920e-04,3.093250e-04,2.218080e-03,2.049920e-06,2.074870e-06,4.136130e-06,9.537130e-03,1.898620e-02,1.100680e-10,4.917730e-01,1.247100e-18,1.178350e-11,2.695940e-06,5.514020e-16,1.748510e-23,1.041850e-32,1.137180e-03,1.000000e+00
0.1,0.001,2.625000e+03,1.616820e-01,3.786910e+00,8.537580e-04,1.719980e-01,1.502190e-09,1.945500e-05,3.444580e-11,6.600480e-03,3.005730e-01,2.510300e-10,2.931400e-04,2.882250e-04,2.934300e-04,3.163880e-03,3.252800e-06,2.168820e-06,6.571370e-06,9.338960e-03,1.635690e-02,8.922880e-11,4.890610e-01,1.032920e-18,1.552090e-11,3.625080e-06,6.433930e-16,1.150570e-23,6.682970e-33,1.144190e-03,1.000000e+00
0.1,0.001,2.650000e+03,1.655650e-01,3.959740e+00,1.162290e-03,1.758300e-01,1.762190e-09,2.388560e-05,2.445100e-11,7.922940e-03,2.991260e-01,2.329730e-10,4.172760e-04,3.396050e-04,2.765190e-04,4.481770e-03,5.116150e-06,2.247830e-06,1.034730e-05,9.110970e-03,1.402490e-02,7.205180e-11,4.861150e-01,8.485750e-19,2.032490e-11,4.845320e-06,7.478100e-16,7.460070e-24,4.224680e-33,1.146370e-03,1.000000e+00
0.1,0.001,2.675000e+03,1.707950e-01,4.155310e+00,1.573150e-03,1.790210e-01,2.059970e-09,2.920080e-05,1.721600e-11,9.473420e-03,2.975270e-01,2.162780e-10,5.900020e-04,3.974330e-04,2.589570e-04,6.305950e-03,7.978170e-06,2.310920e-06,1.615160e-05,8.856050e-03,1.197200e-02,5.795710e-11,4.828180e-01,6.916390e-19,2.645860e-11,6.437860e-06,8.654710e-16,4.770350e-24,2.633760e-33,1.143780e-03,1.000000e+00
0.1,0.001,2.700000e+03,1.778430e-01,4.382560e+00,2.117230e-03,1.815570e-01,2.399190e-09,3.554570e-05,1.202710e-11,1.128260e-02,2.956980e-01,2.007210e-10,8.287920e-04,4.620480e-04,2.410470e-04,8.814650e-03,1.233790e-05,2.357210e-06,2.499950e-05,8.576330e-03,1.017570e-02,4.643260e-11,4.790260e-01,5.592760e-19,3.423360e-11,8.502980e-06,9.968690e-16,3.009830e-24,1.619550e-33,1.136390e-03,1.000000e+00
0.1,0.001,2.725000e+03,1.873410e-01,4.652890e+00,2.833860e-03,1.834130e-01,2.783200e-09,4.307920e-05,8.335640e-12,1.338280e-02,2.935390e-01,1.860890e-10,1.156850e-03,5.336890e-04,2.230210e-04,1.224310e-02,1.892590e-05,2.385760e-06,3.837690e-05,8.272950e-03,8.611440e-03,3.703440e-11,4.745520e-01,4.484870e-19,4.401150e-11,1.116320e-05,1.141950e-15,1.873520e-24,9.818180e-34,1.124090e-03,1.000000e+00
0.1,0.001,2.750000e+03,2.001430e-01,4.980730e+00,3.772820e-03,1.845470e-01,3.214610e-09,5.197140e-05,5.727690e-12,1.580670e-02,2.909190e-01,1.721760e-10,1.604820e-03,6.124200e-04,2.050430e-04,1.690010e-02,2.880350e-05,2.395370e-06,5.844310e-05,7.945950e-03,7.253750e-03,2.938340e-11,4.691690e-01,3.563290e-19,5.620000e-11,1.456590e-05,1.299800e-15,1.149470e-24,5.859670e-34,1.106620e-03,1.000000e+00
0.1,0.001,2.775000e+03,2.174100e-01,5.384120e+00,4.996810e-03,1.848930e-01,3.694730e-09,6.239780e-05,3.896780e-12,1.858590e-02,2.876760e-01,1.587820e-10,2.212920e-03,6.980360e-04,1.872120e-04,2.318840e-02,4.350110e-05,2.384480e-06,8.831070e-05,7.594110e-03,6.077690e-03,2.316050e-11,4.625910e-01,2.800550e-19,7.123930e-11,1.888560e-05,1.468250e-15,6.937530e-25,3.433980e-34,1.083530e-03,1.000000e+00
0.1,0.001,2.800000e+03,2.407470e-01,5.885350e+00,6.584460e-03,1.843530e-01,4.222680e-09,7.452950e-05,2.619100e-12,2.174790e-02,2.836020e-01,1.457110e-10,3.033630e-03,7.899160e-04,1.695700e-04,3.163030e-02,6.520940e-05,2.350950e-06,1.324350e-04,7.214910e-03,5.059720e-03,1.810100e-11,4.544620e-01,2.172020e-19,8.957370e-11,2.432400e-05,1.643240e-15,4.105370e-25,1.967960e-34,1.054180e-03,1.000000e+00
0.1,0.001,2.825000e+03,2.723970e-01,6.511570e+00,8.633890e-03,1.827870e-01,4.794120e-09,8.851610e-05,1.733170e-12,2.531160e-02,2.784360e-01,1.327710e-10,4.135120e-03,8.868250e-04,1.521180e-04,4.290030e-02,9.704260e-05,2.292080e-06,1.971450e-04,6.804480e-03,4.178230e-03,1.398810e-11,4.443400e-01,1.656360e-19,1.115980e-10,3.110600e-05,1.818180e-15,2.369970e-25,1.096140e-34,1.017680e-03,1.000000e+00
0.1,0.001,2.850000e+03,3.155800e-01,7.295190e+00,1.126700e-02,1.800060e-01,5.399430e-09,1.044590e-04,1.123610e-12,2.928050e-02,2.718480e-01,1.197760e-10,5.605400e-03,9.866310e-04,1.348230e-04,5.786360e-02,1.433970e-04,2.204490e-06,2.913750e-04,6.357640e-03,3.413960e-03,1.064630e-11,4.316820e-01,1.235620e-19,1.375660e-10,3.947040e-05,1.982970e-15,1.324790e-25,5.881470e-35,9.728800e-04,1.000000e+00
0.1,0.001,2.875000e+03,3.750400e-01,8.273970e+00,1.463460e-02,1.757570e-01,6.021110e-09,1.223670e-04,7.085070e-13,3.363260e-02,2.634240e-01,1.065520e-10,7.557540e-03,1.085910e-03,1.176420e-04,7.762510e-02,2.104370e-04,2.084270e-06,4.276410e-04,5.868040e-03,2.750210e-03,7.936000e-12,4.158170e-01,8.950710e-20,1.674360e-10,4.964740e-05,2.123120e-15,7.094040e-26,3.001530e-35,9.183910e-04,1.000000e+00
0.1,0.001,2.900000e+03,4.580490e-01,9.490430e+00,1.892230e-02,1.697090e-01,6.630130e-09,1.420860e-04,4.300310e-13,3.830340e-02,2.526460e-01,9.295520e-11,1.013610e-02,1.179420e-03,1.005370e-04,1.035890e-01,3.067510e-04,1.927250e-06,6.233720e-04,5.328530e-03,2.172970e-03,5.747660e-12,3.959240e-01,6.230060e-20,2.006320e-10,6.181780e-05,2.218790e-15,3.582620e-26,1.430380e-35,8.525880e-04,1.000000e+00
0.1,0.001,2.925000e+03,5.763200e-01,1.099020e+01,2.435810e-02,1.614400e-01,7.180830e-09,1.631880e-04,2.473930e-13,4.316030e-02,2.388700e-01,7.888920e-11,1.352500e-02,1.259340e-03,8.350740e-05,1.375300e-01,4.442300e-04,1.729620e-06,9.026780e-04,4.731750e-03,1.671000e-03,3.997420e-12,3.710090e-01,4.102450e-20,2.356680e-10,7.603510e-05,2.244540e-15,1.667410e-26,6.195030e-36,7.737160e-04,1.000000e+00
0.1,0.001,2.950000e+03,7.500010e-01,1.281900e+01,3.122000e-02,1.504140e-01,7.603920e-09,1.847830e-04,1.317550e-13,4.796080e-02,2.213010e-01,6.434910e-11,1.795720e-02,1.314310e-03,6.662880e-05,1.816820e-01,6.392330e-04,1.489030e-06,1.298700e-03,4.071360e-03,1.236000e-03,2.622530e-12,3.398810e-01,2.495850e-20,2.695890e-10,9.208730e-05,2.170280e-15,6.903470e-27,2.339630e-36,6.800840e-04,1.000000e+00
0.1,0.001,2.975000e+03,1.016970e+00,1.501750e+01,3.984680e-02,1.359590e-01,7.797080e-09,2.051950e-04,6.252800e-14,5.228000e-02,1.989630e-01,4.947990e-11,2.372610e-02,1.328100e-03,5.010390e-05,2.388430e-01,9.141350e-04,1.206550e-06,1.856720e-03,3.344220e-03,8.627810e-04,1.576960e-12,3.011400e-01,1.350210e-20,2.971490e-10,1.092400e-04,1.965320e-15,2.401310e-27,7.206500e-37,5.704530e-04,1.000000e+00
0.1,0.001,3.000000e+03,1.457870e+00,1.761350e+01,5.064880e-02,1.172480e-01,7.612400e-09,2.213660e-04,2.472730e-14,5.537820e-02,1.706760e-01,3.466940e-11,3.120000e-02,1.277910e-03,3.434030e-05,3.125020e-01,1.299360e-03,8.899100e-07,2.638240e-03,2.554420e-03,5.496170e-04,8.263260e-13,2.532010e-01,6.072890e-21,3.096810e-10,1.257420e-04,1.608040e-15,6.345940e-28,1.609620e-37,4.447990e-04,1.000000e+00
0.1,0.001,3.025000e+03,2.280350e+00,2.061170e+01,6.412180e-02,9.327770e-02,6.840750e-09,2.276000e-04,7.122120e-15,5.592030e-02,1.350380e-01,2.068410e-11,4.083900e-02,1.132190e-03,2.005600e-05,4.069910e-01,1.836030e-03,5.586010e-07,3.726310e-03,1.720960e-03,2.987220e-04,3.409940e-13,1.944060e-01,1.984430e-21,2.936670e-10,1.377800e-04,1.105860e-15,1.041180e-28,2.059360e-38,3.057990e-04,1.000000e+00
