Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,"C6H5OH,phenol",HNC,C(gr)
1.0,0.01,7.250000e+02,0.000000e+00,-3.071660e+00,2.884350e-42,6.471670e-13,2.726870e-29,5.702630e-31,1.186690e-02,2.695240e-26,7.914530e-02,9.060500e-02,1.365210e-48,1.819470e-33,1.840050e-14,1.290860e-47,1.674860e-62,2.610520e-28,8.391590e-63,5.740880e-09,4.797790e-01,7.304400e-02,2.655600e-01,4.325710e-20,4.991870e-45,1.337780e-42,8.092290e-35,1.441410e-20,3.000640e-26,3.869700e-13,1.000000e+00
1.0,0.01,7.500000e+02,0.000000e+00,-2.652770e+00,1.540670e-40,2.215620e-12,2.993870e-28,7.763950e-30,7.695730e-03,3.002340e-25,1.172020e-01,7.642420e-02,1.382470e-46,4.227990e-32,6.571380e-14,1.347210e-45,6.018320e-60,3.236050e-27,3.246140e-60,1.183580e-08,4.897180e-01,5.224500e-02,2.567150e-01,1.065410e-19,1.623280e-43,5.904840e-41,8.552940e-34,2.217840e-20,4.761320e-26,1.126820e-12,1.000000e+00
1.0,0.01,7.750000e+02,0.000000e+00,-2.217380e+00,6.367950e-39,6.970210e-12,2.661640e-27,8.928780e-29,5.000430e-03,2.858810e-24,1.597480e-01,5.813550e-02,1.039040e-44,7.968560e-31,2.134640e-13,1.040510e-43,1.479110e-57,3.368360e-26,8.547220e-58,2.311860e-08,4.932950e-01,3.560480e-02,2.482150e-01,2.294150e-19,4.210810e-42,2.039760e-39,7.322760e-33,3.193980e-20,6.671180e-26,3.040670e-12,1.000000e+00
1.0,0.01,8.000000e+02,0.000000e+00,-1.813270e+00,2.086110e-37,2.035390e-11,1.936440e-26,8.825730e-28,3.284010e-03,2.365080e-23,2.001310e-01,3.953770e-02,5.959930e-43,1.244950e-29,6.391410e-13,6.117140e-42,2.576210e-55,3.005640e-25,1.587960e-55,4.316260e-08,4.931290e-01,2.311400e-02,2.408050e-01,4.362530e-19,8.927790e-41,5.651270e-38,5.148670e-32,4.390260e-20,8.384870e-26,7.686980e-12,1.000000e+00
1.0,0.01,8.250000e+02,0.000000e+00,-1.484660e+00,5.532000e-36,5.566540e-11,1.174120e-25,7.615230e-27,2.197400e-03,1.724840e-22,2.322240e-01,2.428810e-02,2.673740e-41,1.643660e-28,1.784880e-12,2.806090e-40,3.280870e-53,2.341800e-24,2.148530e-53,7.764990e-08,4.917190e-01,1.442150e-02,2.351500e-01,7.459090e-19,1.581240e-39,1.283380e-36,3.037150e-31,5.862260e-20,9.676450e-26,1.838670e-11,1.000000e+00
1.0,0.01,8.500000e+02,0.000000e+00,-1.245540e+00,1.209830e-34,1.436010e-10,6.092350e-25,5.809410e-26,1.504040e-03,1.122190e-21,2.539140e-01,1.388540e-02,9.586520e-40,1.863810e-27,4.690660e-12,1.026600e-38,3.140490e-51,1.616740e-23,2.177000e-51,1.353410e-07,4.905310e-01,8.793820e-03,2.313720e-01,1.174610e-18,2.380670e-38,2.433080e-35,1.545000e-30,7.688380e-20,1.052730e-25,4.190560e-11,1.000000e+00
1.0,0.01,8.750000e+02,0.000000e+00,-1.080210e+00,2.218300e-33,3.513150e-10,2.783360e-24,3.958470e-25,1.052780e-03,6.575060e-21,2.669460e-01,7.661350e-03,2.800210e-38,1.839720e-26,1.167010e-11,3.053970e-37,2.315340e-49,1.000100e-22,1.693280e-49,2.291820e-07,4.899210e-01,5.335160e-03,2.290830e-01,1.743860e-18,3.087430e-37,3.909400e-34,6.963900e-30,9.943650e-20,1.104380e-25,9.138720e-11,1.000000e+00
1.0,0.01,9.000000e+02,0.000000e+00,-9.636190e-01,3.460530e-32,8.185890e-10,1.146370e-23,2.430010e-24,7.519650e-04,3.497070e-20,2.742860e-01,4.199980e-03,6.778080e-37,1.598950e-25,2.760760e-11,7.515720e-36,1.343620e-47,5.592780e-22,1.033490e-47,3.776220e-07,4.897330e-01,3.263520e-03,2.277650e-01,2.484400e-18,3.486620e-36,5.393260e-33,2.841790e-29,1.269070e-19,1.134660e-25,1.912280e-10,1.000000e+00
1.0,0.01,9.250000e+02,0.000000e+00,-8.755870e-01,4.653410e-31,1.823450e-09,4.329330e-23,1.354400e-23,5.468360e-04,1.700540e-19,2.783250e-01,2.328370e-03,1.380430e-35,1.236110e-24,6.233300e-11,1.553790e-34,6.257480e-46,2.849660e-21,5.047880e-46,6.062520e-07,4.897540e-01,2.028070e-03,2.270160e-01,3.435390e-18,3.462540e-35,6.463140e-32,1.066020e-28,1.598500e-19,1.152380e-25,3.849060e-10,1.000000e+00
1.0,0.01,9.500000e+02,0.000000e+00,-8.034120e-01,5.457430e-30,3.896430e-09,1.516820e-22,6.903300e-23,4.041470e-04,7.610840e-19,2.805530e-01,1.316950e-03,2.397860e-34,8.577960e-24,1.347880e-10,2.735910e-33,2.379660e-44,1.332370e-20,2.008020e-44,9.497740e-07,4.898520e-01,1.284760e-03,2.265880e-01,4.642820e-18,3.051990e-34,6.800030e-31,3.715250e-28,1.988020e-19,1.162920e-25,7.471060e-10,1.000000e+00
1.0,0.01,9.750000e+02,0.000000e+00,-7.399000e-01,5.641030e-29,8.011990e-09,4.971550e-22,3.238950e-22,3.031390e-04,3.154270e-18,2.818010e-01,7.627540e-04,3.596180e-33,5.387660e-23,2.800430e-10,4.153950e-32,7.505620e-43,5.753630e-20,6.608860e-43,1.454270e-06,4.899640e-01,8.305200e-04,2.263370e-01,6.158460e-18,2.408390e-33,6.342820e-30,1.212300e-27,2.443050e-19,1.169380e-25,1.401890e-09,1.000000e+00
1.0,0.01,1.000000e+03,0.000000e+00,-6.811230e-01,5.187860e-28,1.589830e-08,1.534090e-21,1.407400e-21,2.305020e-04,1.217390e-17,2.825150e-01,4.528020e-04,4.708090e-32,3.085650e-22,5.606990e-10,5.499160e-31,1.991130e-41,2.308420e-19,1.825370e-41,2.179730e-06,4.900650e-01,5.477600e-04,2.261860e-01,8.039510e-18,1.715120e-32,5.291890e-29,3.725990e-27,2.969030e-19,1.173510e-25,2.549050e-09,1.000000e+00
1.0,0.01,1.025000e+03,0.000000e+00,-6.249520e-01,4.281400e-27,3.052230e-08,4.479560e-21,5.695080e-21,1.775100e-04,4.397970e-17,2.829330e-01,2.754090e-04,5.434350e-31,1.622390e-21,1.084770e-09,6.411530e-30,4.499360e-40,8.651180e-19,4.285510e-40,3.202880e-06,4.901490e-01,3.683150e-04,2.260930e-01,1.034850e-17,1.110400e-31,3.981070e-28,1.083970e-26,3.571410e-19,1.176340e-25,4.501340e-09,1.000000e+00
1.0,0.01,1.050000e+03,0.000000e+00,-5.702200e-01,3.195260e-26,5.682780e-08,1.243130e-20,2.156920e-20,1.383310e-04,1.494180e-16,2.831840e-01,1.714640e-04,5.580260e-30,7.879220e-21,2.032940e-09,6.643520e-29,8.760120e-39,3.043250e-18,8.652020e-39,4.620150e-06,4.902160e-01,2.522380e-04,2.260340e-01,1.315290e-17,6.579460e-31,2.720410e-27,2.997540e-26,4.255550e-19,1.178440e-25,7.735570e-09,1.000000e+00
1.0,0.01,1.075000e+03,0.000000e+00,-5.162650e-01,2.171660e-25,1.028270e-07,3.290920e-20,7.680830e-20,1.090020e-04,4.794350e-16,2.833370e-01,1.091350e-04,5.139310e-29,3.554170e-20,3.698760e-09,6.168510e-28,1.484870e-37,1.009310e-17,1.517970e-37,6.550930e-06,4.902670e-01,1.757550e-04,2.259950e-01,1.652550e-17,3.589920e-30,1.699860e-26,7.908310e-26,5.026690e-19,1.180190e-25,1.296120e-08,1.000000e+00
1.0,0.01,1.100000e+03,0.000000e+00,-4.627090e-01,1.352730e-24,1.811720e-07,8.338420e-20,2.582490e-19,8.678890e-05,1.458550e-15,2.834330e-01,7.092440e-05,4.276790e-28,1.496620e-19,6.546630e-09,5.170820e-27,2.212010e-36,3.168690e-17,2.336650e-36,9.140880e-06,4.903070e-01,1.244680e-04,2.259680e-01,2.054370e-17,1.813790e-29,9.771710e-26,1.997090e-25,5.889940e-19,1.181810e-25,2.121030e-08,1.000000e+00
1.0,0.01,1.125000e+03,0.000000e+00,-4.093280e-01,7.767570e-24,3.113780e-07,2.028180e-19,8.229620e-19,6.978020e-05,4.222000e-15,2.834940e-01,4.700280e-05,3.237640e-27,5.910170e-19,1.129310e-08,3.940010e-26,2.921080e-35,9.451440e-17,3.183400e-35,1.256540e-05,4.903370e-01,8.950160e-05,2.259490e-01,2.528940e-17,8.529280e-29,5.196570e-25,4.841610e-25,6.850210e-19,1.183450e-25,3.395300e-08,1.000000e+00
1.0,0.01,1.150000e+03,0.000000e+00,-3.559870e-01,4.133480e-23,5.228690e-07,4.748490e-19,2.494270e-18,5.662190e-05,1.166610e-14,2.835340e-01,3.172670e-05,2.243440e-26,2.197990e-18,1.901870e-08,2.745980e-25,3.446430e-34,2.687400e-16,3.869130e-34,1.703290e-05,4.903590e-01,6.528530e-05,2.259350e-01,3.084900e-17,3.750450e-28,2.569500e-24,1.129860e-24,7.912190e-19,1.185200e-25,5.324300e-08,1.000000e+00
1.0,0.01,1.175000e+03,0.000000e+00,-3.026030e-01,2.048380e-22,8.591070e-07,1.072740e-18,7.212970e-18,4.634320e-05,3.086250e-14,2.835610e-01,2.178750e-05,1.430960e-25,7.727810e-18,3.131770e-08,1.760500e-24,3.659240e-33,7.306550e-16,4.225930e-33,2.278860e-05,4.903750e-01,4.826490e-05,2.259240e-01,3.731230e-17,1.548650e-27,1.186810e-23,2.544230e-24,9.080370e-19,1.187130e-25,8.189740e-08,1.000000e+00
1.0,0.01,1.200000e+03,0.000000e+00,-2.491210e-01,9.495080e-22,1.383050e-06,2.343640e-18,1.996010e-17,3.824020e-05,7.838220e-14,2.835780e-01,1.520600e-05,8.445270e-25,2.577630e-17,5.049570e-08,1.043720e-23,3.519410e-32,1.904830e-15,4.175580e-32,3.011750e-05,4.903870e-01,3.613490e-05,2.259140e-01,4.477320e-17,6.028700e-27,5.142290e-23,5.540600e-24,1.035900e-18,1.189280e-25,1.237160e-07,1.000000e+00
1.0,0.01,1.225000e+03,0.000000e+00,-1.955080e-01,4.133870e-21,2.184260e-06,4.961780e-18,5.299750e-17,3.179680e-05,1.915880e-13,2.835900e-01,1.077510e-05,4.633830e-24,8.183170e-17,7.982500e-08,5.749370e-23,3.084860e-31,4.774000e-15,3.755440e-31,3.934770e-05,4.903930e-01,2.737630e-05,2.259050e-01,5.332840e-17,2.220530e-26,2.098330e-22,1.169270e-23,1.175200e-18,1.191680e-25,1.837430e-07,1.000000e+00
1.0,0.01,1.250000e+03,0.000000e+00,-1.417360e-01,1.696750e-20,3.387980e-06,1.019890e-17,1.353530e-16,2.663130e-05,4.517320e-13,2.835980e-01,7.745200e-06,2.374140e-23,2.479990e-16,1.238690e-07,2.955730e-22,2.478050e-30,1.152970e-14,3.091750e-30,5.085360e-05,4.903960e-01,2.097350e-05,2.258960e-01,6.307730e-17,7.764070e-26,8.092700e-22,2.395740e-23,1.326320e-18,1.194340e-25,2.685770e-07,1.000000e+00
1.0,0.01,1.275000e+03,0.000000e+00,-8.778900e-02,6.588440e-20,5.166630e-06,2.038850e-17,3.332620e-16,2.245810e-05,1.029620e-12,2.836040e-01,5.642680e-06,1.140410e-22,7.194410e-16,1.888880e-07,1.423920e-21,1.833680e-29,2.689160e-14,2.342100e-29,6.505840e-05,4.903950e-01,1.623820e-05,2.258860e-01,7.412170e-17,2.584920e-25,2.959730e-21,4.774070e-23,1.489610e-18,1.197290e-25,3.867280e-07,1.000000e+00
1.0,0.01,1.300000e+03,0.000000e+00,-3.365010e-02,2.427960e-19,7.753960e-06,3.970400e-17,7.927340e-16,1.906180e-05,2.273030e-12,2.836080e-01,4.163350e-06,5.154910e-22,2.002880e-15,2.833370e-07,6.452260e-21,1.255840e-28,6.069420e-14,1.640390e-28,8.243650e-05,4.903910e-01,1.269730e-05,2.258750e-01,8.656520e-17,8.217780e-25,1.029630e-20,9.267280e-23,1.665390e-18,1.200510e-25,5.490340e-07,1.000000e+00
1.0,0.01,1.325000e+03,0.000000e+00,2.069470e-02,8.516890e-19,1.146260e-05,7.542880e-17,1.825310e-15,1.627860e-05,4.869120e-12,2.836100e-01,3.108780e-06,2.200310e-21,5.363440e-15,4.184720e-07,2.759640e-20,7.995460e-28,1.328070e-13,1.066990e-27,1.035160e-04,4.903820e-01,1.002200e-05,2.258620e-01,1.005130e-16,2.501160e-24,3.416660e-20,1.754980e-22,1.853940e-18,1.204030e-25,7.691260e-07,1.000000e+00
1.0,0.01,1.350000e+03,0.000000e+00,7.525940e-02,2.851590e-18,1.670480e-05,1.399880e-16,4.075610e-15,1.398260e-05,1.013770e-11,2.836110e-01,2.347680e-06,8.896700e-21,1.384520e-14,6.090750e-07,1.117640e-19,4.751370e-27,2.822190e-13,6.471840e-27,1.288800e-04,4.903690e-01,7.980790e-06,2.258480e-01,1.160700e-16,7.305590e-24,1.084320e-19,3.246670e-22,2.055550e-18,1.207820e-25,1.063950e-06,1.000000e+00
1.0,0.01,1.375000e+03,0.000000e+00,1.300590e-01,9.136170e-18,2.401810e-05,2.541220e-16,8.839450e-15,1.207680e-05,2.054710e-11,2.836120e-01,1.791930e-06,3.417770e-20,3.452200e-14,8.743100e-07,4.298930e-19,2.645400e-26,5.833610e-13,3.674560e-26,1.591690e-04,4.903520e-01,6.408740e-06,2.258310e-01,1.333440e-16,2.052430e-23,3.299140e-19,5.874930e-22,2.270430e-18,1.211890e-25,1.454350e-06,1.000000e+00
1.0,0.01,1.400000e+03,0.000000e+00,1.851120e-01,2.807600e-17,3.409450e-05,4.517600e-16,1.865120e-14,1.048540e-05,4.059810e-11,2.836120e-01,1.381610e-06,1.250880e-19,8.329900e-14,1.238720e-06,1.574800e-18,1.384790e-25,1.174670e-12,1.959890e-25,1.950790e-04,4.903280e-01,5.187320e-06,2.258110e-01,1.524410e-16,5.557550e-23,9.645160e-19,1.041060e-21,2.498810e-18,1.216220e-25,1.965710e-06,1.000000e+00
1.0,0.01,1.425000e+03,0.000000e+00,2.404370e-01,8.293820e-17,4.781540e-05,7.873360e-16,3.834100e-14,9.148860e-06,7.830460e-11,2.836100e-01,1.075470e-06,4.372800e-19,1.948420e-13,1.733390e-06,5.508260e-18,6.837570e-25,2.307410e-12,9.852190e-25,2.373660e-04,4.902990e-01,4.230360e-06,2.257870e-01,1.734660e-16,1.453240e-22,2.715160e-18,1.808550e-21,2.740840e-18,1.220810e-25,2.628630e-06,1.000000e+00
1.0,0.01,1.450000e+03,0.000000e+00,2.960590e-01,2.359970e-16,6.629160e-05,1.346610e-15,7.689150e-14,8.020410e-06,1.476180e-10,2.836080e-01,8.447750e-07,1.463530e-18,4.425100e-13,2.397250e-06,1.844040e-17,3.194210e-24,4.427080e-12,4.682110e-24,2.868440e-04,4.902610e-01,3.474620e-06,2.257590e-01,1.965240e-16,3.676320e-22,7.374050e-18,3.083250e-21,2.996680e-18,1.225630e-25,3.479660e-06,1.000000e+00
1.0,0.01,1.475000e+03,0.000000e+00,3.520060e-01,6.480650e-16,9.090900e-05,2.262390e-15,1.506250e-13,7.062680e-06,2.723100e-10,2.836050e-01,6.692920e-07,4.700100e-18,9.772660e-13,3.278560e-06,5.921920e-17,1.415770e-23,8.306430e-12,2.109600e-23,3.443840e-04,4.902140e-01,2.873260e-06,2.257270e-01,2.217190e-16,9.012330e-22,1.935670e-17,5.163250e-21,3.266420e-18,1.230680e-25,4.562110e-06,1.000000e+00
1.0,0.01,1.500000e+03,0.000000e+00,4.083120e-01,1.720530e-15,1.233810e-04,3.736970e-15,2.885520e-13,6.245840e-06,4.920790e-10,2.836010e-01,5.346010e-07,1.451350e-17,2.101650e-12,4.436590e-06,1.828090e-16,5.969470e-23,1.525800e-11,9.035740e-23,4.109120e-04,4.901560e-01,2.391290e-06,2.256890e-01,2.491520e-16,2.144310e-21,4.919380e-17,8.500700e-21,3.550130e-18,1.235920e-25,5.926840e-06,1.000000e+00
1.0,0.01,1.525000e+03,0.000000e+00,4.650180e-01,4.423440e-15,1.658050e-04,6.073780e-15,5.411730e-13,5.545860e-06,8.719490e-10,2.835950e-01,4.303360e-07,4.317550e-17,4.406910e-12,5.943420e-06,5.435250e-16,2.400250e-22,2.746760e-11,3.688220e-22,4.874110e-04,4.900850e-01,2.002350e-06,2.256450e-01,2.789200e-16,4.959090e-21,1.212360e-16,1.377090e-20,3.847810e-18,1.241340e-25,7.633130e-06,1.000000e+00
1.0,0.01,1.550000e+03,0.000000e+00,5.221700e-01,1.103020e-14,2.207310e-04,9.721280e-15,9.946640e-13,4.943310e-06,1.516510e-09,2.835880e-01,3.489670e-07,1.239620e-16,9.021190e-12,7.886000e-06,1.559270e-15,9.224830e-22,4.850700e-11,1.438040e-21,5.749160e-04,4.899990e-01,1.686440e-06,2.255930e-01,3.111190e-16,1.116270e-20,2.901600e-16,2.196760e-20,4.159430e-18,1.246900e-25,9.749570e-06,1.000000e+00
1.0,0.01,1.575000e+03,0.000000e+00,5.798260e-01,2.671580e-14,2.912300e-04,1.533300e-14,1.793330e-12,4.422380e-06,2.591100e-09,2.835780e-01,2.849720e-07,3.440780e-16,1.804870e-11,1.036830e-05,4.323580e-15,3.396060e-21,8.410930e-11,5.367510e-21,6.745130e-04,4.898930e-01,1.428230e-06,2.255340e-01,3.458400e-16,2.448780e-20,6.753580e-16,3.453250e-20,4.484910e-18,1.252570e-25,1.235490e-05,1.000000e+00
1.0,0.01,1.600000e+03,0.000000e+00,6.380510e-01,6.293650e-14,3.809720e-04,2.384870e-14,3.174500e-12,3.970130e-06,4.352790e-09,2.835650e-01,2.342700e-07,9.247770e-16,3.533030e-11,1.351350e-05,1.160600e-14,1.200010e-20,1.433200e-10,1.921830e-20,7.873340e-04,4.897660e-01,1.215930e-06,2.254660e-01,3.831660e-16,5.241560e-20,1.530690e-15,5.352910e-20,4.824070e-18,1.258320e-25,1.553910e-05,1.000000e+00
1.0,0.01,1.625000e+03,0.000000e+00,6.969230e-01,1.443930e-13,4.943140e-04,3.660270e-14,5.521890e-12,3.575920e-06,7.195060e-09,2.835490e-01,1.938160e-07,2.410310e-15,6.773340e-11,1.746680e-05,3.020560e-14,4.077660e-20,2.401840e-10,6.613440e-20,9.145560e-04,4.896130e-01,1.040380e-06,2.253870e-01,4.231780e-16,1.095950e-19,3.382400e-15,8.187370e-20,5.176700e-18,1.264090e-25,1.940380e-05,1.000000e+00
1.0,0.01,1.650000e+03,0.000000e+00,7.565320e-01,3.230110e-13,6.363890e-04,5.546700e-14,9.445840e-12,3.230980e-06,1.171130e-08,2.835290e-01,1.613210e-07,6.100600e-15,1.272980e-10,2.239780e-05,7.632620e-14,1.334840e-19,3.961620e-10,2.191270e-19,1.057390e-03,4.894290e-01,8.944210e-07,2.252970e-01,4.659470e-16,2.240780e-19,7.295410e-15,1.236370e-19,5.542470e-18,1.269850e-25,2.406390e-05,1.000000e+00
1.0,0.01,1.675000e+03,0.000000e+00,8.169800e-01,7.053600e-13,8.132040e-04,8.303690e-14,1.590220e-11,2.928010e-06,1.878340e-08,2.835040e-01,1.350510e-07,1.501440e-14,2.347410e-10,2.850300e-05,1.875060e-13,4.216600e-19,6.435780e-10,7.002590e-19,1.217090e-03,4.892090e-01,7.724340e-07,2.251950e-01,5.115360e-16,4.484530e-19,1.537550e-14,1.844360e-19,5.920960e-18,1.275530e-25,2.964760e-05,1.000000e+00
1.0,0.01,1.700000e+03,0.000000e+00,8.783880e-01,1.505180e-12,1.031740e-03,1.228720e-13,2.636560e-11,2.660940e-06,2.970490e-08,2.834730e-01,1.136840e-07,3.597640e-14,4.250760e-10,3.600910e-05,4.483890e-13,1.287360e-18,1.030420e-09,2.161760e-18,1.394930e-03,4.889470e-01,6.699690e-07,2.250780e-01,5.599990e-16,8.793210e-19,3.169580e-14,2.719310e-19,6.311640e-18,1.281060e-25,3.629760e-05,1.000000e+00
1.0,0.01,1.725000e+03,0.000000e+00,9.408920e-01,3.141830e-12,1.300080e-03,1.798030e-13,4.307950e-11,2.424690e-06,4.634770e-08,2.834350e-01,9.620060e-08,8.402470e-14,7.564730e-10,4.517500e-05,1.044970e-12,3.804370e-18,1.626950e-09,6.456480e-18,1.592200e-03,4.886350e-01,5.834870e-07,2.249450e-01,6.113750e-16,1.690720e-18,6.397120e-14,3.964630e-19,6.713860e-18,1.286390e-25,4.417180e-05,1.000000e+00
1.0,0.01,1.750000e+03,0.000000e+00,1.004650e+00,6.421060e-12,1.627480e-03,2.603190e-13,6.941010e-11,2.214980e-06,7.138800e-08,2.833890e-01,8.181540e-08,1.914940e-13,1.324000e-09,5.629520e-05,2.375970e-12,1.089740e-17,2.534770e-09,1.868270e-17,1.810220e-03,4.882670e-01,5.101560e-07,2.247940e-01,6.656920e-16,3.190440e-18,1.265230e-13,5.718440e-19,7.126820e-18,1.291410e-25,5.344370e-05,1.000000e+00
1.0,0.01,1.775000e+03,0.000000e+00,1.069830e+00,1.286020e-11,2.024520e-03,3.730530e-13,1.103440e-10,2.028190e-06,1.086060e-07,2.833330e-01,6.991500e-08,4.262960e-13,2.280630e-09,6.970210e-05,5.276230e-12,3.029620e-17,3.898860e-09,5.244720e-17,2.050290e-03,4.878320e-01,4.477000e-07,2.246240e-01,7.229600e-16,5.913170e-18,2.454270e-13,8.163380e-19,7.549530e-18,1.296050e-25,6.430310e-05,1.000000e+00
1.0,0.01,1.800000e+03,0.000000e+00,1.136640e+00,2.526220e-11,2.503210e-03,5.293860e-13,1.731760e-10,1.861290e-06,1.632820e-07,2.832650e-01,6.001910e-08,9.279010e-13,3.868770e-09,8.576830e-05,1.145460e-11,8.185130e-17,5.923710e-09,1.430180e-16,2.313720e-03,4.873220e-01,3.942770e-07,2.244310e-01,7.831740e-16,1.077210e-17,4.673000e-13,1.153870e-18,7.980830e-18,1.300190e-25,7.695600e-05,1.000000e+00
1.0,0.01,1.825000e+03,0.000000e+00,1.205300e+00,4.871060e-11,3.077100e-03,7.441880e-13,2.684510e-10,1.711660e-06,2.427080e-07,2.831830e-01,5.174900e-08,1.976650e-12,6.467130e-09,1.049090e-04,2.433400e-11,2.151520e-16,8.894360e-09,3.792840e-16,2.601810e-03,4.867240e-01,3.483910e-07,2.242150e-01,8.463020e-16,1.930150e-17,8.740080e-13,1.615490e-18,8.419350e-18,1.303720e-25,9.162520e-05,1.000000e+00
1.0,0.01,1.850000e+03,0.000000e+00,1.276050e+00,9.226390e-11,3.761390e-03,1.036720e-12,4.112390e-10,1.577090e-06,3.568550e-07,2.830860e-01,4.480450e-08,4.124540e-12,1.065910e-08,1.275840e-04,5.063010e-11,5.508460e-16,1.320360e-08,9.793440e-16,2.915820e-03,4.860260e-01,3.088210e-07,2.239720e-01,9.122910e-16,3.403900e-17,1.606920e-12,2.241140e-18,8.863470e-18,1.306520e-25,1.085500e-04,1.000000e+00
1.0,0.01,1.875000e+03,0.000000e+00,1.349180e+00,1.717930e-10,4.573070e-03,1.431720e-12,6.228390e-10,1.455680e-06,5.192140e-07,2.829710e-01,3.894630e-08,8.437210e-12,1.733170e-08,1.542980e-04,1.032600e-10,1.375120e-15,1.938700e-08,2.464710e-15,3.256960e-03,4.852140e-01,2.745650e-07,2.237000e-01,9.810610e-16,5.911880e-17,2.906180e-12,3.081720e-18,9.311310e-18,1.308440e-25,1.279850e-04,1.000000e+00
1.0,0.01,1.900000e+03,0.000000e+00,1.425000e+00,3.146590e-10,5.530970e-03,1.960720e-12,9.330450e-10,1.345800e-06,7.478680e-07,2.828350e-01,3.398240e-08,1.693330e-11,2.781600e-08,1.856020e-04,2.065950e-10,3.350510e-15,2.816680e-08,6.052010e-15,3.626390e-03,4.842730e-01,2.447970e-07,2.233960e-01,1.052500e-15,1.011790e-16,5.173470e-12,4.201620e-18,9.760690e-18,1.309330e-25,1.502020e-04,1.000000e+00
1.0,0.01,1.925000e+03,0.000000e+00,1.503830e+00,5.672970e-10,6.655900e-03,2.663620e-12,1.383100e-09,1.246040e-06,1.066830e-06,2.826760e-01,2.975850e-08,3.336790e-11,4.408490e-08,2.220940e-04,4.057940e-10,7.975380e-15,4.050710e-08,1.451280e-14,4.025210e-03,4.831860e-01,2.188360e-07,2.230570e-01,1.126450e-15,1.707310e-16,9.070570e-12,5.681560e-18,1.020910e-17,1.309020e-25,1.754860e-04,1.000000e+00
1.0,0.01,1.950000e+03,0.000000e+00,1.586060e+00,1.007360e-09,7.970680e-03,3.590490e-12,2.029550e-09,1.155190e-06,1.507700e-06,2.824890e-01,2.614940e-08,6.460490e-11,6.902850e-08,2.644140e-04,7.830610e-10,1.856320e-14,5.768220e-08,3.401870e-14,4.454400e-03,4.819350e-01,1.961140e-07,2.226790e-01,1.202730e-15,2.841940e-16,1.567220e-11,7.621950e-18,1.065380e-17,1.307330e-25,2.041360e-04,1.000000e+00
1.0,0.01,1.975000e+03,0.000000e+00,1.672080e+00,1.762820e-09,9.500240e-03,4.803730e-12,2.949180e-09,1.072200e-06,2.111710e-06,2.822720e-01,2.305340e-08,1.229830e-10,1.068310e-07,3.132480e-04,1.485540e-09,4.228510e-14,8.135920e-08,7.801440e-14,4.914850e-03,4.805000e-01,1.761580e-07,2.222590e-01,1.281110e-15,4.668910e-16,2.669950e-11,1.014670e-17,1.109150e-17,1.304070e-25,2.364610e-04,1.000000e+00
1.0,0.01,2.000000e+03,0.000000e+00,1.762330e+00,3.041760e-09,1.127160e-02,6.380600e-12,4.245370e-09,9.961440e-07,2.932210e-06,2.820210e-01,2.038720e-08,2.303250e-10,1.634820e-07,3.693170e-04,2.772350e-09,9.434190e-14,1.136980e-07,1.751780e-13,5.407290e-03,4.788600e-01,1.585730e-07,2.217940e-01,1.361300e-15,7.573820e-16,4.487260e-11,1.340760e-17,1.151870e-17,1.299050e-25,2.727810e-04,1.000000e+00
1.0,0.01,2.025000e+03,0.000000e+00,1.857300e+00,5.177940e-09,1.331410e-02,8.416060e-12,6.055970e-09,9.262370e-07,4.037670e-06,2.817310e-01,1.808280e-08,4.246400e-10,2.474680e-07,4.333780e-04,5.092790e-09,2.063200e-13,1.574720e-07,3.854530e-13,5.932320e-03,4.769900e-01,1.430270e-07,2.212800e-01,1.442970e-15,1.213680e-15,7.443450e-11,1.758900e-17,1.193150e-17,1.292040e-25,3.134200e-04,1.000000e+00
1.0,0.01,2.050000e+03,0.000000e+00,1.957500e+00,8.700050e-09,1.565880e-02,1.102610e-11,8.563400e-09,8.617810e-07,5.515300e-06,2.813980e-01,1.608390e-08,7.711370e-10,3.706770e-07,5.062140e-04,9.214190e-09,4.426030e-13,2.162040e-07,8.317150e-13,6.490330e-03,4.748680e-01,1.292380e-07,2.207130e-01,1.525730e-15,1.922070e-15,1.219230e-10,2.291340e-17,1.232540e-17,1.282830e-25,3.587080e-04,1.000000e+00
1.0,0.01,2.075000e+03,0.000000e+00,2.063470e+00,1.443520e-08,1.833930e-02,1.435150e-11,1.200690e-08,8.021700e-07,7.475350e-06,2.810180e-01,1.434400e-08,1.380110e-09,5.496030e-07,5.886230e-04,1.642830e-08,9.320260e-13,2.943310e-07,1.761150e-12,7.081510e-03,4.724670e-01,1.169700e-07,2.200880e-01,1.609130e-15,3.009380e-15,1.972900e-10,2.964710e-17,1.269600e-17,1.271220e-25,4.089730e-04,1.000000e+00
