Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
0.5,0.01,2.975000e+03,6.091450e-01,9.826980e+00,3.984680e-03,9.114280e-03,1.799360e-08,8.771830e-06,1.262800e-15,2.234910e-03,4.591540e-01,2.635120e-09,2.372610e-03,8.903210e-05,2.251650e-06,2.388430e-02,9.141350e-05,5.422210e-08,1.856720e-04,9.583710e-05,3.877310e-05,1.635450e-12,5.503210e-03,9.387150e-21,5.430280e-12,4.669880e-06,8.288330e-16,2.179410e-29,1.159960e-06,2.280440e-09,4.589080e-12,1.576480e-16,2.068870e-27,2.476460e-15,1.532260e-12,1.044650e-33,1.509390e-37,3.006130e-16,1.357300e-10,4.883180e-01,1.547990e-03,1.479520e-12,3.271840e-03,9.662320e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.000000e+03,6.654800e-01,1.008450e+01,5.064880e-03,9.026260e-03,2.027630e-08,1.011750e-05,8.685400e-16,2.531050e-03,4.546090e-01,2.459680e-09,3.120000e-03,9.837910e-05,2.035220e-06,3.125020e-02,1.299360e-04,5.274150e-08,2.638240e-04,8.987850e-05,3.257370e-05,1.304440e-12,5.289160e-03,7.380260e-21,6.468980e-12,5.746990e-06,8.947160e-16,1.321040e-29,1.296440e-06,2.173820e-09,3.692580e-12,1.125630e-16,1.185980e-27,2.198090e-15,1.311340e-12,7.077040e-34,8.925020e-38,3.210970e-16,1.300420e-10,4.841900e-01,1.314180e-03,1.209260e-12,2.879320e-03,9.262960e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.025000e+03,7.417250e-01,1.040220e+01,6.412180e-03,8.911500e-03,2.273650e-08,1.159620e-05,5.933370e-16,2.849140e-03,4.488220e-01,2.284950e-09,4.083900e-03,1.081670e-04,1.830590e-06,4.069910e-02,1.836030e-04,5.098560e-08,3.726310e-04,8.376980e-05,2.726540e-05,1.034460e-12,5.046590e-03,5.751400e-21,7.623300e-12,7.019860e-06,9.541320e-16,7.917070e-30,1.441560e-06,2.060200e-09,2.952710e-12,7.976950e-17,6.728370e-28,1.935640e-15,1.114100e-12,4.733120e-34,5.204620e-38,3.405910e-16,1.239070e-10,4.786540e-01,1.111870e-03,9.827260e-13,2.523280e-03,8.823230e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.050000e+03,8.464910e-01,1.079500e+01,8.086210e-03,8.763970e-03,2.535060e-08,1.319800e-05,4.012420e-16,3.185550e-03,4.414790e-01,2.108940e-09,5.321540e-03,1.182470e-04,1.635780e-06,5.276660e-02,2.579440e-04,4.890560e-08,5.232450e-04,7.746930e-05,2.270080e-05,8.135960e-13,4.772690e-03,4.427850e-21,8.873480e-12,8.504850e-06,1.002800e-15,4.667700e-30,1.593490e-06,1.938060e-09,2.340530e-12,5.591830e-17,3.758710e-28,1.686940e-15,9.373210e-13,3.109460e-34,2.975740e-38,3.581720e-16,1.172180e-10,4.713820e-01,9.358990e-04,7.920730e-13,2.198360e-03,8.337200e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.075000e+03,9.935700e-01,1.128110e+01,1.015850e-02,8.576170e-03,2.807590e-08,1.490170e-05,2.674190e-16,3.534230e-03,4.321910e-01,1.929730e-09,6.903810e-03,1.283940e-04,1.449020e-06,6.811190e-02,3.603520e-04,4.644710e-08,7.305560e-04,7.093680e-05,1.875850e-05,6.325280e-13,4.464800e-03,3.353000e-21,1.018230e-11,1.021070e-05,1.035540e-15,2.689510e-30,1.749310e-06,1.805790e-09,1.833090e-12,3.860490e-17,2.053990e-28,1.450320e-15,7.783860e-13,1.993500e-34,1.655380e-38,3.726380e-16,1.098600e-10,4.619620e-01,7.820300e-04,6.310800e-13,1.899990e-03,7.798720e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.100000e+03,1.206560e+00,1.188170e+01,1.271440e-02,8.338900e-03,3.084300e-08,1.667040e-05,1.746320e-16,3.885930e-03,4.204810e-01,1.745470e-09,8.918210e-03,1.382800e-04,1.268790e-06,8.754360e-02,5.006630e-04,4.355190e-08,1.014340e-03,6.413770e-05,1.533970e-05,4.839830e-13,4.120620e-03,2.483020e-21,1.148900e-11,1.213260e-05,1.046450e-15,1.501360e-30,1.904490e-06,1.661760e-09,1.412360e-12,2.609620e-17,1.088390e-28,1.224750e-15,6.352790e-13,1.236420e-34,8.869060e-39,3.824580e-16,1.017170e-10,4.498890e-01,6.468030e-04,4.948720e-13,1.624310e-03,7.201820e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.125000e+03,1.529600e+00,1.262200e+01,1.585580e-02,8.040910e-03,3.354520e-08,1.844570e-05,1.108620e-16,4.227030e-03,4.057680e-01,1.554580e-09,1.147220e-02,1.474380e-04,1.093870e-06,1.120490e-01,6.918890e-04,4.016260e-08,1.400740e-03,5.704710e-05,1.236500e-05,3.623270e-13,3.738500e-03,1.784150e-21,1.270240e-11,1.424400e-05,1.029190e-15,8.024490e-31,2.052430e-06,1.504460e-09,1.064240e-12,1.713730e-17,5.526800e-29,1.009980e-15,5.065880e-13,7.332130e-35,4.514060e-39,3.857470e-16,9.267290e-11,4.345420e-01,5.274330e-04,3.796950e-13,1.368220e-03,6.541270e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.150000e+03,2.056070e+00,1.353090e+01,1.970340e-02,7.668550e-03,3.602480e-08,2.013890e-05,6.767570e-17,4.538040e-03,3.873440e-01,1.355950e-09,1.469750e-02,1.552180e-04,9.235540e-07,1.428300e-01,9.511640e-04,3.622950e-08,1.924110e-03,4.965790e-05,9.771540e-06,2.632360e-13,3.317930e-03,1.230470e-21,1.369490e-11,1.648350e-05,9.776880e-16,4.040020e-31,2.183640e-06,1.332790e-09,7.779170e-13,1.081470e-17,2.645850e-29,8.067370e-16,3.915030e-13,4.090060e-35,2.141420e-39,3.802860e-16,8.263750e-11,4.151620e-01,4.217420e-04,2.827260e-13,1.129450e-03,5.813580e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.175000e+03,3.024600e+00,1.464110e+01,2.440020e-02,7.205270e-03,3.805450e-08,2.162000e-05,3.911120e-17,4.791550e-03,3.643500e-01,1.149280e-09,1.875440e-02,1.607300e-04,7.577000e-07,1.813420e-01,1.300940e-03,3.172240e-08,2.629380e-03,4.199050e-05,7.511710e-06,1.834370e-13,2.860170e-03,8.019380e-22,1.429710e-11,1.873720e-05,8.873400e-16,1.871670e-31,2.284850e-06,1.146420e-09,5.451930e-13,6.456840e-18,1.166540e-29,6.169550e-16,2.898310e-13,2.096640e-35,9.213850e-40,3.636210e-16,7.156430e-11,3.908270e-01,3.281150e-04,2.019360e-13,9.066100e-04,5.018410e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.200000e+03,5.282680e+00,1.598880e+01,3.011450e-02,6.631180e-03,3.931250e-08,2.270110e-05,2.090410e-17,4.949410e-03,3.357500e-01,9.356210e-10,2.383820e-02,1.627640e-04,5.970470e-07,2.293450e-01,1.770480e-03,2.664890e-08,3.575050e-03,3.410860e-05,5.551960e-06,1.204810e-13,2.369290e-03,4.825100e-22,1.429990e-11,2.081150e-05,7.568350e-16,7.704280e-32,2.337700e-06,9.463990e-10,3.599880e-13,3.562990e-18,4.573430e-30,4.438990e-16,2.019700e-13,9.536900e-36,3.451690e-40,3.333300e-16,5.949100e-11,3.604210e-01,2.454880e-04,1.359470e-13,6.994550e-04,4.160820e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.225000e+03,1.566180e+01,1.761230e+01,3.704480e-02,5.922400e-03,3.935110e-08,2.311430e-05,9.954780e-18,4.958680e-03,3.002960e-01,7.180850e-10,3.018500e-02,1.597030e-04,4.435200e-07,2.889560e-01,2.397780e-03,2.108290e-08,4.836900e-03,2.614160e-05,3.872500e-06,7.252680e-14,1.853700e-03,2.582200e-22,1.346900e-11,2.239370e-05,5.907490e-16,2.664480e-32,2.317160e-06,7.359930e-10,2.177760e-13,1.750700e-18,1.507670e-30,2.922160e-16,1.288360e-13,3.640070e-36,1.054750e-40,2.875540e-16,4.659760e-11,3.225960e-01,1.733670e-04,8.388790e-14,5.090940e-04,3.254550e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.250000e+03,2.000000e+02,1.864940e+01,4.371620e-02,5.484560e-03,4.229130e-08,2.425610e-05,5.297890e-18,4.928800e-03,2.779940e-01,6.139230e-10,3.527150e-02,1.502690e-04,3.284510e-07,3.233360e-01,2.772800e-03,1.538570e-08,5.377490e-03,2.065990e-05,2.910020e-06,5.061660e-14,1.547160e-03,1.598800e-22,1.298760e-11,2.298120e-05,4.708030e-16,9.154190e-33,2.288280e-06,5.924440e-10,1.416990e-13,9.246540e-19,5.759440e-31,1.913850e-16,8.180510e-14,1.429470e-36,3.444270e-41,2.866120e-16,4.071460e-11,2.987870e-01,1.365200e-04,6.210210e-14,3.973570e-04,2.721260e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.275000e+03,2.000000e+02,1.880330e+01,4.935820e-02,5.468490e-03,5.080530e-08,2.718510e-05,3.652440e-18,5.022800e-03,2.765400e-01,6.319340e-10,3.782830e-02,1.400230e-04,2.599980e-07,3.187230e-01,2.708230e-03,1.104460e-08,4.846110e-03,1.806510e-05,2.539960e-06,4.596670e-14,1.479090e-03,1.331090e-22,1.372910e-11,2.318090e-05,4.247280e-16,3.851200e-33,2.331390e-06,5.307440e-10,1.107070e-13,6.068340e-19,3.177410e-31,1.384620e-16,5.740550e-14,7.138360e-37,1.542380e-41,3.577440e-16,4.289770e-11,2.972980e-01,1.295550e-04,6.205890e-14,3.584630e-04,2.616590e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.300000e+03,2.000000e+02,1.896840e+01,5.559070e-02,5.449100e-03,6.087360e-08,3.039060e-05,2.524190e-18,5.109740e-03,2.749730e-01,6.499720e-10,4.047570e-02,1.303630e-04,2.060080e-07,3.136320e-01,2.639520e-03,7.937720e-09,4.360310e-03,1.579470e-05,2.218540e-06,4.175480e-14,1.412640e-03,1.108490e-22,1.446770e-11,2.333010e-05,3.824740e-16,1.629060e-33,2.371560e-06,4.753090e-10,8.658720e-14,3.992360e-19,1.759580e-31,1.002750e-16,4.034290e-14,3.577800e-37,6.939130e-42,4.451670e-16,4.513790e-11,2.956800e-01,1.229910e-04,6.200110e-14,3.235320e-04,2.513980e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.325000e+03,2.000000e+02,1.914560e+01,6.245550e-02,5.426330e-03,7.275100e-08,3.389010e-05,1.748300e-18,5.189160e-03,2.732860e-01,6.679960e-10,4.320460e-02,1.212490e-04,1.633550e-07,3.080530e-01,2.566650e-03,5.709840e-09,3.916060e-03,1.380750e-05,1.939000e-06,3.793620e-14,1.347910e-03,9.232020e-23,1.519920e-11,2.342680e-05,3.437730e-16,6.924180e-34,2.408470e-06,4.254750e-10,6.778370e-14,2.632280e-19,9.777250e-32,7.267260e-17,2.838540e-14,1.798820e-37,3.134540e-42,5.523100e-16,4.743230e-11,2.939250e-01,1.167970e-04,6.192720e-14,2.921150e-04,2.413460e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.350000e+03,2.000000e+02,1.933590e+01,6.999460e-02,5.400100e-03,8.672960e-08,3.770200e-05,1.213270e-18,5.260650e-03,2.714700e-01,6.859630e-10,4.600420e-02,1.126470e-04,1.296060e-07,3.019720e-01,2.489590e-03,4.109540e-09,3.509780e-03,1.206730e-05,1.695610e-06,3.447130e-14,1.285010e-03,7.688460e-23,1.591920e-11,2.346910e-05,3.083760e-16,2.955250e-34,2.441820e-06,3.806490e-10,5.310200e-14,1.738780e-19,5.449070e-32,5.269080e-17,1.998950e-14,9.066840e-38,1.420750e-42,6.832640e-16,4.977780e-11,2.920250e-01,1.109470e-04,6.183610e-14,2.638220e-04,2.315090e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.375000e+03,2.000000e+02,1.954040e+01,7.824920e-02,5.370340e-03,1.031440e-07,4.184510e-05,8.434080e-19,5.323820e-03,2.695190e-01,7.038290e-10,4.886130e-02,1.045230e-04,1.028650e-07,2.953820e-01,2.408370e-03,2.958380e-09,3.138280e-03,1.054320e-05,1.483450e-06,3.132500e-14,1.224040e-03,6.401600e-23,1.662350e-11,2.345540e-05,2.760500e-16,1.265650e-34,2.471300e-06,3.403110e-10,4.162230e-14,1.150340e-19,3.044700e-32,3.820760e-17,1.408480e-14,4.578850e-38,6.457190e-43,8.429120e-16,5.217080e-11,2.899740e-01,1.054150e-04,6.172710e-14,2.383130e-04,2.218900e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.400000e+03,2.000000e+02,1.976020e+01,8.725890e-02,5.336980e-03,1.223790e-07,4.633900e-05,5.871360e-19,5.378320e-03,2.674240e-01,7.215540e-10,5.176040e-02,9.684910e-05,8.165080e-08,2.882750e-01,2.323050e-03,2.129360e-09,2.798700e-03,9.207910e-06,1.298320e-06,2.846610e-14,1.165080e-03,5.328120e-23,1.730790e-11,2.338440e-05,2.465760e-16,5.435110e-35,2.496560e-06,3.039970e-10,3.263520e-14,7.619660e-20,1.704880e-32,2.769950e-17,9.926390e-15,2.315320e-38,2.940720e-43,1.037070e-15,5.460780e-11,2.877630e-01,1.001810e-04,6.160030e-14,2.152880e-04,2.124960e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.425000e+03,2.000000e+02,1.999650e+01,9.706110e-02,5.299960e-03,1.448700e-07,5.120400e-05,4.092090e-19,5.423810e-03,2.651810e-01,7.391020e-10,5.468310e-02,8.959770e-05,6.480470e-08,2.806460e-01,2.233720e-03,1.531850e-09,2.488480e-03,8.037970e-06,1.136610e-06,2.586700e-14,1.108200e-03,4.432260e-23,1.796810e-11,2.325500e-05,2.197500e-16,2.338590e-35,2.517300e-06,2.712970e-10,2.559190e-14,5.051570e-20,9.562750e-33,2.007030e-17,6.994770e-15,1.171490e-38,1.341030e-43,1.272660e-15,5.708520e-11,2.853880e-01,9.522370e-05,6.145660e-14,1.944840e-04,2.033310e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.450000e+03,2.000000e+02,2.025050e+01,1.076900e-01,5.259230e-03,1.711220e-07,5.646160e-05,2.854580e-19,5.460040e-03,2.627850e-01,7.564410e-10,5.760880e-02,8.274540e-05,5.141610e-08,2.724960e-01,2.140540e-03,1.100990e-09,2.205350e-03,7.012840e-06,9.952370e-07,2.350300e-14,1.053470e-03,3.684470e-23,1.860040e-11,2.306650e-05,1.953820e-16,1.007420e-35,2.533190e-06,2.418470e-10,2.006710e-14,3.350810e-20,5.370540e-33,1.452930e-17,4.926500e-15,5.927160e-39,6.119050e-44,1.557940e-15,5.959960e-11,2.828430e-01,9.052710e-05,6.129740e-14,1.756720e-04,1.944020e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.475000e+03,2.000000e+02,2.052330e+01,1.191750e-01,5.214750e-03,2.017060e-07,6.213430e-05,1.992580e-19,5.486760e-03,2.602310e-01,7.735450e-10,6.051370e-02,7.627110e-05,4.076920e-08,2.638270e-01,2.043720e-03,7.902640e-10,1.947280e-03,6.114670e-06,8.715440e-07,2.135230e-14,1.000940e-03,3.060260e-23,1.920130e-11,2.281860e-05,1.732920e-16,4.341540e-36,2.543910e-06,2.153270e-10,1.573070e-14,2.223080e-20,3.018620e-33,1.050470e-17,3.466790e-15,2.996670e-39,2.791700e-44,1.902750e-15,6.214780e-11,2.801250e-01,8.607600e-05,6.112560e-14,1.586480e-04,1.857160e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.500000e+03,2.000000e+02,2.081600e+01,1.315410e-01,5.166520e-03,2.372820e-07,6.824630e-05,1.391390e-19,5.503800e-03,2.575160e-01,7.904000e-10,6.337150e-02,7.015590e-05,3.229950e-08,2.546500e-01,1.943550e-03,5.662380e-10,1.712440e-03,5.327850e-06,7.632510e-07,1.939550e-14,9.506570e-04,2.539290e-23,1.976760e-11,2.251140e-05,1.533120e-16,1.870240e-36,2.549190e-06,1.914480e-10,1.232540e-14,1.474660e-20,1.697340e-33,7.582490e-18,2.436550e-15,1.512920e-39,1.272540e-44,2.318840e-15,6.472750e-11,2.772320e-01,8.185710e-05,6.094510e-14,1.432340e-04,1.772790e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.525000e+03,2.000000e+02,2.112990e+01,1.448040e-01,5.114560e-03,2.786020e-07,7.482380e-05,9.717190e-20,5.511060e-03,2.546420e-01,8.070040e-10,6.615300e-02,6.438320e-05,2.556110e-08,2.449780e-01,1.840360e-03,4.048310e-10,1.499190e-03,4.638800e-06,6.683890e-07,1.761520e-14,9.026630e-04,2.104680e-23,2.029670e-11,2.214550e-05,1.352840e-16,8.046820e-37,2.548760e-06,1.699570e-10,9.650670e-15,9.777260e-21,9.543580e-34,5.462210e-18,1.709680e-15,7.622130e-40,5.791290e-45,2.820260e-15,6.733710e-11,2.741620e-01,7.785920e-05,6.076100e-14,1.292730e-04,1.691000e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.550000e+03,2.000000e+02,2.146600e+01,1.589720e-01,5.058920e-03,3.265350e-07,8.189550e-05,6.785560e-20,5.508480e-03,2.516070e-01,8.233710e-10,6.882660e-02,5.893860e-05,2.020110e-08,2.348350e-01,1.734590e-03,2.886700e-10,1.306050e-03,4.035610e-06,5.852610e-07,1.599620e-14,8.569880e-04,1.742350e-23,2.078640e-11,2.172210e-05,1.190590e-16,3.455200e-37,2.542380e-06,1.506280e-10,7.549910e-15,6.477160e-21,5.363740e-34,3.925450e-18,1.197250e-15,3.829350e-40,2.629430e-45,3.423880e-15,6.997650e-11,2.709180e-01,7.407280e-05,6.058050e-14,1.166250e-04,1.611860e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.575000e+03,2.000000e+02,2.182520e+01,1.740430e-01,4.999690e-03,3.820780e-07,8.949310e-05,4.736890e-20,5.496090e-03,2.484170e-01,8.395330e-10,7.135820e-02,5.380930e-05,1.593940e-08,2.242490e-01,1.626740e-03,2.052040e-10,1.131660e-03,3.507880e-06,5.123980e-07,1.452450e-14,8.136580e-04,1.440530e-23,2.123550e-11,2.124260e-05,1.044980e-16,1.479440e-37,2.529880e-06,1.332580e-10,5.900350e-15,4.286090e-21,3.012140e-34,2.813300e-18,8.364030e-16,1.917210e-40,1.190210e-45,4.150050e-15,7.264720e-11,2.675030e-01,7.048970e-05,6.041220e-14,1.051660e-04,1.535460e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.600000e+03,2.000000e+02,2.220840e+01,1.900030e-01,4.937030e-03,4.463900e-07,9.765250e-05,3.305110e-20,5.473980e-03,2.450760e-01,8.555480e-10,7.371190e-02,4.898410e-05,1.255340e-08,2.132590e-01,1.517400e-03,1.453540e-10,9.747790e-04,3.046480e-06,4.485300e-07,1.318790e-14,7.726920e-04,1.189420e-23,2.164330e-11,2.070950e-05,9.146750e-17,6.311920e-38,2.511120e-06,1.176650e-10,4.605740e-15,2.832180e-21,1.689640e-34,2.009980e-18,5.827080e-16,9.559420e-41,5.367550e-46,5.023380e-15,7.535310e-11,2.639240e-01,6.710360e-05,6.026690e-14,9.478720e-05,1.461890e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.625000e+03,2.000000e+02,2.261610e+01,2.068240e-01,4.871140e-03,5.208100e-07,1.064140e-04,2.304610e-20,5.442360e-03,2.415940e-01,8.715010e-10,7.585040e-02,4.445330e-05,9.866120e-09,2.019120e-01,1.407220e-03,1.025470e-10,8.342690e-04,2.643420e-06,3.925510e-07,1.197530e-14,7.341070e-04,9.807740e-24,2.200970e-11,2.012530e-05,7.984410e-17,2.681260e-38,2.486030e-06,1.036880e-10,3.590490e-15,1.868320e-21,9.464600e-35,1.431080e-18,4.047040e-16,4.744000e-41,2.410140e-46,6.073850e-15,7.810100e-11,2.601910e-01,6.390910e-05,6.015790e-14,8.539060e-05,1.391250e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.650000e+03,2.000000e+02,2.304880e+01,2.244630e-01,4.802250e-03,6.069060e-07,1.158260e-04,1.605780e-20,5.401500e-03,2.379830e-01,8.875120e-10,7.773580e-02,4.020820e-05,7.736210e-09,1.902630e-01,1.296950e-03,7.202440e-11,7.090460e-04,2.291660e-06,3.435000e-07,1.087660e-14,6.979110e-04,8.076880e-24,2.233600e-11,1.949370e-05,6.950980e-17,1.133250e-38,2.454620e-06,9.117890e-11,2.795110e-15,1.230160e-21,5.293060e-35,1.015070e-18,2.801110e-16,2.341900e-41,1.076920e-46,7.338160e-15,8.090090e-11,2.563160e-01,6.090250e-05,6.010130e-14,7.688890e-05,1.323620e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.675000e+03,2.000000e+02,2.350640e+01,2.428600e-01,4.730710e-03,7.065120e-07,1.259410e-04,1.117970e-20,5.351760e-03,2.342560e-01,9.037360e-10,7.933020e-02,3.624110e-05,6.050910e-09,1.783790e-01,1.187380e-03,5.033900e-11,5.980860e-04,1.985020e-06,3.005410e-07,9.882920e-15,6.641130e-04,6.643600e-24,2.262400e-11,1.881850e-05,6.035340e-17,4.762640e-39,2.416960e-06,8.000600e-11,2.172750e-15,8.083000e-22,2.954950e-35,7.170630e-19,1.931530e-16,1.149440e-41,4.786150e-47,8.861570e-15,8.376750e-11,2.523160e-01,5.808100e-05,6.011590e-14,6.920380e-05,1.259100e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.700000e+03,2.000000e+02,2.398850e+01,2.619390e-01,4.656890e-03,8.217920e-07,1.368230e-04,7.777370e-21,5.293620e-03,2.304340e-01,9.203730e-10,8.059730e-02,3.254500e-05,4.720080e-09,1.663340e-01,1.079340e-03,3.499580e-11,5.004050e-04,1.718040e-06,2.629410e-07,8.985990e-15,6.327150e-04,5.459080e-24,2.287660e-11,1.810450e-05,5.227000e-17,1.989120e-39,2.373220e-06,7.004820e-11,1.686490e-15,5.299550e-22,1.646680e-35,5.043600e-19,1.326590e-16,5.606910e-42,2.114890e-47,1.070030e-14,8.672020e-11,2.482100e-01,5.544300e-05,6.022420e-14,6.226480e-05,1.197780e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.725000e+03,2.000000e+02,2.449430e+01,2.816030e-01,4.581250e-03,9.553080e-07,1.485470e-04,5.406650e-21,5.227610e-03,2.265360e-01,9.376720e-10,8.150330e-02,2.911280e-05,3.671580e-09,1.542130e-01,9.737320e-04,2.419050e-11,4.150410e-04,1.485920e-06,2.300580e-07,8.178310e-15,6.037190e-04,4.482220e-24,2.309760e-11,1.735670e-05,4.516030e-17,8.252150e-40,2.323660e-06,6.119540e-11,1.307180e-15,3.466900e-22,9.160300e-36,3.531480e-19,9.072820e-17,2.717330e-42,9.289060e-48,1.292470e-14,8.978420e-11,2.440230e-01,5.298780e-05,6.045240e-14,5.600800e-05,1.139760e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.750000e+03,2.000000e+02,2.502220e+01,3.017390e-01,4.504290e-03,1.110110e-06,1.612000e-04,3.756520e-21,5.154370e-03,2.225880e-01,9.559320e-10,8.201840e-02,2.593810e-05,2.847660e-09,1.421070e-01,8.714220e-04,1.662040e-11,3.410510e-04,1.284400e-06,2.013270e-07,7.453010e-15,5.771200e-04,3.678380e-24,2.329160e-11,1.658090e-05,3.893090e-17,3.399530e-40,2.268630e-06,5.334620e-11,1.011830e-15,2.263050e-22,5.087740e-36,2.461170e-19,6.178110e-17,1.308160e-42,4.054930e-48,1.562330e-14,9.299150e-11,2.397800e-01,5.071530e-05,6.083110e-14,5.037530e-05,1.085110e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.775000e+03,2.000000e+02,2.557000e+01,3.222130e-01,4.426590e-03,1.289850e-06,1.748860e-04,2.609190e-21,5.074630e-03,2.186170e-01,9.755130e-10,8.211850e-02,2.301390e-05,2.202070e-09,1.301120e-01,7.732790e-04,1.134700e-11,2.774980e-04,1.109730e-06,1.762530e-07,6.803690e-15,5.529120e-04,3.018410e-24,2.346420e-11,1.578300e-05,3.349370e-17,1.390370e-40,2.208570e-06,4.640740e-11,7.822920e-16,1.474180e-22,2.822170e-36,1.707120e-19,4.188320e-17,6.255410e-43,1.759270e-48,1.890870e-14,9.638130e-11,2.355110e-01,4.862610e-05,6.139560e-14,4.531350e-05,1.033900e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.800000e+03,2.000000e+02,2.613500e+01,3.428800e-01,4.348780e-03,1.498900e-06,1.897220e-04,1.812290e-21,4.989150e-03,2.146530e-01,9.968300e-10,8.178650e-02,2.033290e-05,1.697770e-09,1.183320e-01,6.801160e-04,7.695890e-12,2.234520e-04,9.585590e-07,1.543940e-07,6.224440e-15,5.310820e-04,2.477740e-24,2.362150e-11,1.496960e-05,2.876600e-17,5.645260e-41,2.144010e-06,4.029250e-11,6.042490e-16,9.585100e-23,1.564110e-36,1.178480e-19,2.826790e-17,2.971430e-43,7.587610e-49,2.292440e-14,1.000010e-10,2.312490e-01,4.672130e-05,6.218660e-14,4.077350e-05,9.861870e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.5,0.01,3.825000e+03,2.000000e+02,2.671340e+01,3.635770e-01,4.271500e-03,1.742560e-06,2.058490e-04,1.259290e-21,4.898750e-03,2.107280e-01,1.020370e-09,8.101400e-02,1.788710e-05,1.305150e-09,1.068670e-01,5.926630e-04,5.184610e-12,1.779850e-04,8.279440e-07,1.353640e-07,5.709700e-15,5.116130e-04,2.035730e-24,2.377010e-11,1.414710e-05,2.467050e-17,2.275800e-41,2.075550e-06,3.492110e-11,4.664140e-16,6.222520e-23,8.665900e-37,8.097590e-20,1.899550e-17,1.402490e-43,3.254340e-49,2.785490e-14,1.039070e-10,2.270280e-01,4.500190e-05,6.325080e-14,3.670970e-05,9.420110e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
