Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
2.0,5.62341,3.825000e+03,7.955510e-01,1.098650e+01,4.177460e-03,2.394190e-02,5.836040e-07,2.259830e-05,1.428100e-09,3.474780e-03,4.560050e-01,4.158450e-07,6.014400e-03,4.185550e-03,9.626100e-04,5.126140e-02,1.836850e-03,1.596390e-04,3.564220e-03,1.851070e-03,2.391440e-03,1.899770e-08,3.467310e-03,1.379440e-13,1.040880e-09,6.483750e-05,8.493930e-12,2.887400e-18,7.516740e-05,3.986230e-06,1.678130e-07,4.559480e-10,6.308420e-17,1.216300e-09,2.853230e-07,1.063220e-21,7.776150e-24,1.756950e-12,1.096870e-07,3.677140e-01,1.372750e-02,3.633760e-09,5.415550e-02,9.419170e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,3.850000e+03,9.549980e-01,1.135960e+01,4.826800e-03,2.377290e-02,6.230940e-07,2.434250e-05,1.134520e-09,3.698570e-03,4.493040e-01,3.929120e-07,7.085440e-03,4.432710e-03,9.019540e-04,6.011300e-02,2.267660e-03,1.561510e-04,4.390980e-03,1.754590e-03,2.145290e-03,1.639770e-08,3.300730e-03,1.177010e-13,1.128080e-09,7.247020e-05,8.603060e-12,2.111130e-18,8.023270e-05,3.855330e-06,1.463130e-07,3.693250e-10,4.463850e-17,1.124320e-09,2.580090e-07,8.269620e-22,5.561590e-24,1.803040e-12,1.059380e-07,3.677240e-01,1.239610e-02,3.186200e-09,5.063590e-02,9.111450e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,3.875000e+03,1.155780e+00,1.177620e+01,5.566540e-03,2.352380e-02,6.630640e-07,2.612110e-05,8.913090e-10,3.922220e-03,4.416740e-01,3.696820e-07,8.329060e-03,4.674130e-03,8.398270e-04,7.034130e-02,2.791700e-03,1.516900e-04,5.394250e-03,1.653590e-03,1.913540e-03,1.404550e-08,3.126030e-03,9.931920e-14,1.214280e-09,8.064710e-05,8.640290e-12,1.517110e-18,8.526230e-05,3.703790e-06,1.264370e-07,2.957390e-10,3.105920e-17,1.029270e-09,2.311260e-07,6.323640e-22,3.901050e-24,1.840640e-12,1.017490e-07,3.667430e-01,1.115070e-02,2.777230e-09,4.713090e-02,8.768380e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,3.900000e+03,1.413010e+00,1.224220e+01,6.407750e-03,2.318840e-02,7.029960e-07,2.791170e-05,6.914050e-10,4.142440e-03,4.329890e-01,3.460730e-07,9.770090e-03,4.905570e-03,7.764860e-04,8.213650e-02,3.427410e-03,1.462350e-04,6.608400e-03,1.548230e-03,1.695810e-03,1.192470e-08,2.943000e-03,8.275250e-14,1.297140e-09,8.932090e-05,8.594310e-12,1.069050e-18,9.017590e-05,3.531730e-06,1.081660e-07,2.337440e-10,2.120070e-17,9.320990e-10,2.048700e-07,4.742940e-22,2.676210e-24,1.867660e-12,9.710590e-08,3.646430e-01,9.983530e-03,2.403500e-09,4.363740e-02,8.388230e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,3.925000e+03,1.749860e+00,1.276400e+01,7.362670e-03,2.275990e-02,7.422260e-07,2.968590e-05,5.285610e-10,4.355150e-03,4.231030e-01,3.220160e-07,1.143650e-02,5.122020e-03,7.122080e-04,9.571130e-02,4.196560e-03,1.397720e-04,8.073840e-03,1.438730e-03,1.491740e-03,1.002020e-08,2.751570e-03,6.794970e-14,1.373870e-09,9.841350e-05,8.454120e-12,7.365830e-19,9.487640e-05,3.339490e-06,9.147920e-08,1.820030e-10,1.415610e-17,8.338310e-10,1.794360e-07,3.479180e-22,1.789600e-24,1.881760e-12,9.199790e-08,3.612790e-01,8.888190e-03,2.062170e-09,4.015250e-02,7.969490e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,3.950000e+03,2.203780e+00,1.334830e+01,8.444830e-03,2.223070e-02,7.799130e-07,3.140760e-05,3.972730e-10,4.555380e-03,4.118550e-01,2.974520e-07,1.335960e-02,5.317550e-03,6.472940e-04,1.113040e-01,5.124760e-03,1.323020e-04,9.837970e-03,1.325420e-03,1.300990e-03,8.318410e-09,2.551800e-03,5.485530e-14,1.441080e-09,1.078080e-04,8.209690e-12,4.944820e-19,9.924670e-05,3.127660e-06,7.634830e-08,1.392830e-10,9.213690e-18,7.355590e-10,1.550170e-07,2.487210e-22,1.161670e-24,1.880350e-12,8.641850e-08,3.564840e-01,7.858960e-03,1.750900e-09,3.667490e-02,7.510950e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,3.975000e+03,2.839590e+00,1.400220e+01,9.669080e-03,2.159260e-02,8.150020e-07,3.303180e-05,2.927070e-10,4.737110e-03,3.990610e-01,2.723460e-07,1.557470e-02,5.485190e-03,5.820810e-04,1.291790e-01,6.242050e-03,1.238380e-04,1.195620e-02,1.208710e-03,1.123250e-03,6.807220e-09,2.343990e-03,4.340940e-14,1.494830e-09,1.173390e-04,7.852850e-12,3.220090e-19,1.031470e-04,2.897170e-06,6.274290e-08,1.044530e-10,5.819650e-18,6.384540e-10,1.318070e-07,1.725140e-22,7.282090e-25,1.860620e-12,8.036810e-08,3.500660e-01,6.891100e-03,1.467800e-09,3.320470e-02,7.011910e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.000000e+03,3.780130e+00,1.473270e+01,1.105180e-02,2.083650e-02,8.461800e-07,3.450290e-05,2.106210e-10,4.893040e-03,3.845150e-01,2.466900e-07,1.812120e-02,5.616780e-03,5.169460e-04,1.496320e-01,7.583620e-03,1.144140e-04,1.449330e-02,1.089140e-03,9.582730e-04,5.475590e-09,2.128680e-03,3.354690e-14,1.530650e-09,1.267760e-04,7.378430e-12,2.022740e-19,1.064110e-04,2.649350e-06,5.062960e-08,7.647620e-11,3.547310e-18,5.437590e-10,1.099960e-07,1.154440e-22,4.379450e-25,1.819690e-12,7.385630e-08,3.418040e-01,5.980840e-03,1.211450e-09,2.974470e-02,6.472320e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.025000e+03,5.290190e+00,1.554720e+01,1.261100e-02,1.995250e-02,8.718300e-07,3.575230e-05,1.473020e-10,5.014420e-03,3.679860e-01,2.205140e-07,2.104320e-02,5.702800e-03,4.523220e-04,1.729930e-01,9.190550e-03,1.040910e-04,1.752450e-02,9.674060e-04,8.058820e-04,4.313630e-09,1.906750e-03,2.519560e-14,1.543600e-09,1.358140e-04,6.785640e-12,1.216850e-19,1.088410e-04,2.386050e-06,3.997210e-08,5.440330e-11,2.071600e-18,4.527830e-10,8.977000e-08,7.399680e-23,2.505580e-25,1.754640e-12,6.690610e-08,3.314450e-01,5.125470e-03,9.808110e-10,2.630090e-02,5.893140e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.050000e+03,8.064940e+00,1.645270e+01,1.436640e-02,1.892940e-02,8.899680e-07,3.669620e-05,9.949610e-11,5.090740e-03,3.492170e-01,1.938990e-07,2.439000e-02,5.732170e-03,3.887080e-04,1.996260e-01,1.111070e-02,9.295900e-05,2.113730e-02,8.444030e-04,6.659640e-04,3.312330e-09,1.679480e-03,1.827450e-14,1.528440e-09,1.440500e-04,6.079740e-12,6.944610e-20,1.102050e-04,2.109760e-06,3.073030e-08,3.736610e-11,1.148150e-18,3.668880e-10,7.131030e-08,4.500110e-23,1.348690e-25,1.662800e-12,5.955760e-08,3.186990e-01,4.323380e-03,7.752220e-10,2.288400e-02,5.276620e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.075000e+03,1.470410e+01,1.745560e+01,1.633960e-02,1.775520e-02,8.981760e-07,3.723220e-05,6.435810e-11,5.109430e-03,3.279220e-01,1.669910e-07,2.821620e-02,5.692040e-03,3.266860e-04,2.299360e-01,1.339980e-02,8.114740e-05,2.543310e-02,7.212560e-04,5.384950e-04,2.463310e-09,1.448630e-03,1.269160e-14,1.479910e-09,1.509580e-04,5.273820e-12,3.712230e-20,1.102310e-04,1.823720e-06,2.285950e-08,2.456920e-11,5.962730e-19,2.874580e-10,5.478720e-08,2.563640e-23,6.729080e-26,1.542000e-12,5.187350e-08,3.032320e-01,3.574200e-03,5.943440e-10,1.951060e-02,4.626830e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.100000e+03,5.042250e+01,1.856150e+01,1.855420e-02,1.641690e-02,8.935220e-07,3.723600e-05,3.939800e-11,5.055410e-03,3.037820e-01,1.400230e-07,3.258290e-02,5.567540e-03,2.669400e-04,2.643690e-01,1.612230e-02,6.883510e-05,3.052910e-02,5.993840e-04,4.235480e-04,1.758490e-09,1.216630e-03,8.340620e-15,1.393220e-09,1.558630e-04,4.390710e-12,1.826060e-20,1.086000e-04,1.532150e-06,1.630870e-08,1.528430e-11,2.850720e-19,2.158630e-10,4.035280e-08,1.344060e-23,3.048340e-26,1.391030e-12,4.394590e-08,2.846620e-01,2.878950e-03,4.380850e-10,1.620510e-02,3.950200e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.125000e+03,2.000000e+02,1.902940e+01,2.040560e-02,1.605120e-02,9.570810e-07,3.888030e-05,2.931620e-11,5.066410e-03,2.941670e-01,1.322970e-07,3.534070e-02,5.414600e-03,2.296150e-04,2.769540e-01,1.713570e-02,5.781060e-05,3.140150e-02,5.341120e-04,3.728760e-04,1.514550e-09,1.116120e-03,6.783370e-15,1.387840e-09,1.580270e-04,3.924280e-12,1.049230e-20,1.096600e-04,1.396390e-06,1.336110e-08,1.120770e-11,1.798670e-19,1.750430e-10,3.210200e-08,8.382010e-24,1.738390e-26,1.456380e-12,4.242980e-08,2.779090e-01,2.601190e-03,3.903980e-10,1.456740e-02,3.665970e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.150000e+03,2.000000e+02,1.913140e+01,2.206460e-02,1.623980e-02,1.070520e-06,4.171970e-05,2.468400e-11,5.138550e-03,2.931430e-01,1.344790e-07,3.710250e-02,5.279850e-03,2.051770e-04,2.765440e-01,1.708470e-02,4.888140e-05,2.983440e-02,4.990020e-04,3.518560e-04,1.461640e-09,1.083540e-03,6.298990e-15,1.438630e-09,1.595800e-04,3.700670e-12,6.767060e-21,1.127440e-04,1.342140e-06,1.195770e-08,9.154580e-12,1.355410e-19,1.502550e-10,2.704020e-08,5.921750e-24,1.163070e-26,1.664550e-12,4.431000e-08,2.783860e-01,2.522540e-03,3.903200e-10,1.379630e-02,3.591360e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.175000e+03,2.000000e+02,1.923480e+01,2.383140e-02,1.641740e-02,1.196000e-06,4.471090e-05,2.076890e-11,5.207740e-03,2.921180e-01,1.366870e-07,3.891360e-02,5.144470e-03,1.832720e-04,2.759720e-01,1.702110e-02,4.132670e-05,2.833420e-02,4.659850e-04,3.318070e-04,1.409520e-09,1.051420e-03,5.842290e-15,1.489110e-09,1.609980e-04,3.487950e-12,4.364990e-21,1.157740e-04,1.288610e-06,1.069230e-08,7.472800e-12,1.020360e-19,1.288780e-10,2.276410e-08,4.183060e-24,7.780390e-27,1.900060e-12,4.622570e-08,2.787770e-01,2.446820e-03,3.902580e-10,1.306710e-02,3.516660e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.200000e+03,2.000000e+02,1.933960e+01,2.571080e-02,1.658440e-02,1.334650e-06,4.785840e-05,1.746480e-11,5.273890e-03,2.910890e-01,1.389220e-07,4.077290e-02,5.008880e-03,1.636560e-04,2.752370e-01,1.694500e-02,3.493750e-05,2.689840e-02,4.349700e-04,3.127230e-04,1.358350e-09,1.019790e-03,5.412960e-15,1.539190e-09,1.622780e-04,3.285720e-12,2.816420e-21,1.187500e-04,1.235970e-06,9.553330e-09,6.096940e-12,7.675440e-20,1.104680e-10,1.915570e-08,2.954900e-24,5.204850e-27,2.166190e-12,4.817710e-08,2.790870e-01,2.373890e-03,3.902100e-10,1.237750e-02,3.442010e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.225000e+03,2.000000e+02,1.944610e+01,2.770770e-02,1.674110e-02,1.487680e-06,5.116670e-05,1.468000e-11,5.336970e-03,2.900560e-01,1.411810e-07,4.267950e-02,4.873460e-03,1.461030e-04,2.743400e-01,1.685640e-02,2.953560e-05,2.552440e-02,4.058660e-04,2.945910e-04,1.308240e-09,9.886930e-04,5.010380e-15,1.588760e-09,1.634190e-04,3.093600e-12,1.818060e-21,1.216680e-04,1.184380e-06,8.530000e-09,4.972550e-12,5.770280e-20,9.463360e-11,1.611350e-08,2.087620e-24,3.482530e-27,2.466560e-12,5.016380e-08,2.793150e-01,2.303640e-03,3.901730e-10,1.172550e-02,3.367530e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.250000e+03,2.000000e+02,1.955420e+01,2.982710e-02,1.688800e-02,1.656390e-06,5.464050e-05,1.233520e-11,5.396910e-03,2.890150e-01,1.434630e-07,4.463200e-02,4.738510e-03,1.304070e-04,2.732810e-01,1.675540e-02,2.496940e-05,2.420980e-02,3.785810e-04,2.773920e-04,1.259310e-09,9.581530e-04,4.633730e-15,1.637730e-09,1.644200e-04,2.911210e-12,1.174280e-21,1.245250e-04,1.133970e-06,7.611860e-09,4.054440e-12,4.336200e-20,8.102840e-11,1.355070e-08,1.475240e-24,2.330870e-27,2.805150e-12,5.218590e-08,2.794660e-01,2.235940e-03,3.901480e-10,1.110890e-02,3.293340e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.275000e+03,2.000000e+02,1.966430e+01,3.207410e-02,1.702540e-02,1.842220e-06,5.828420e-05,1.036260e-11,5.453700e-03,2.879650e-01,1.457670e-07,4.662910e-02,4.604340e-03,1.163790e-04,2.720620e-01,1.664210e-02,2.111020e-05,2.295220e-02,3.530220e-04,2.611000e-04,1.211630e-09,9.282020e-04,4.282040e-15,1.685990e-09,1.652820e-04,2.738180e-12,7.589890e-22,1.273200e-04,1.084840e-06,6.789160e-09,3.305280e-12,3.257640e-20,6.934920e-11,1.139290e-08,1.042840e-24,1.560720e-27,3.186410e-12,5.424310e-08,2.795400e-01,2.170690e-03,3.901330e-10,1.052580e-02,3.219560e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.300000e+03,2.000000e+02,1.977640e+01,3.445370e-02,1.715350e-02,2.046660e-06,6.210260e-05,8.704290e-12,5.507290e-03,2.869040e-01,1.480920e-07,4.866890e-02,4.471180e-03,1.038480e-04,2.706830e-01,1.651670e-02,1.784860e-05,2.174950e-02,3.290970e-04,2.456860e-04,1.165260e-09,8.988650e-04,3.954240e-15,1.733460e-09,1.660030e-04,2.574140e-12,4.909470e-22,1.300480e-04,1.037070e-06,6.052750e-09,2.694300e-12,2.447000e-20,5.933120e-11,9.577160e-09,7.374620e-25,1.045570e-27,3.615210e-12,5.633510e-08,2.795390e-01,2.107780e-03,3.901270e-10,9.974360e-03,3.146270e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.325000e+03,2.000000e+02,1.989060e+01,3.697090e-02,1.727270e-02,2.271370e-06,6.610020e-05,7.310900e-12,5.557670e-03,2.858300e-01,1.504360e-07,5.074980e-02,4.339260e-03,9.265800e-05,2.691450e-01,1.637920e-02,1.509230e-05,2.059930e-02,3.067180e-04,2.311190e-04,1.120230e-09,8.701660e-04,3.649160e-15,1.780050e-09,1.665840e-04,2.418730e-12,3.178340e-22,1.327080e-04,9.907020e-07,5.394230e-09,2.196200e-12,1.838000e-20,5.074380e-11,8.049800e-09,5.217420e-25,7.008640e-28,4.096930e-12,5.846180e-08,2.794650e-01,2.047110e-03,3.901290e-10,9.452810e-03,3.073580e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.350000e+03,2.000000e+02,2.000720e+01,3.963070e-02,1.738330e-02,2.518100e-06,7.028170e-05,6.140570e-12,5.604810e-03,2.847410e-01,1.527980e-07,5.286950e-02,4.208740e-03,8.266810e-05,2.674470e-01,1.622970e-02,1.276270e-05,1.949950e-02,2.857960e-04,2.173630e-04,1.076560e-09,8.421230e-04,3.365630e-15,1.825690e-09,1.670260e-04,2.271590e-12,2.059460e-22,1.352970e-04,9.457850e-07,4.805810e-09,1.790250e-12,1.380640e-20,4.338670e-11,6.765420e-09,3.693030e-25,4.701000e-28,4.637510e-12,6.062270e-08,2.793200e-01,1.988580e-03,3.901380e-10,8.959460e-03,3.001570e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.375000e+03,2.000000e+02,2.012620e+01,4.243820e-02,1.748540e-02,2.788740e-06,7.465190e-05,5.157880e-12,5.648720e-03,2.836370e-01,1.551770e-07,5.502580e-02,4.079800e-03,7.375180e-05,2.655920e-01,1.606840e-02,1.079370e-05,1.844830e-02,2.662470e-04,2.043850e-04,1.034280e-09,8.147530e-04,3.102450e-15,1.870300e-09,1.673280e-04,2.132380e-12,1.335700e-22,1.378110e-04,9.023390e-07,4.280400e-09,1.459450e-12,1.037220e-20,3.708670e-11,5.685630e-09,2.615350e-25,3.155290e-28,5.243490e-12,6.281760e-08,2.791040e-01,1.932110e-03,3.901530e-10,8.492760e-03,2.930320e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.400000e+03,2.000000e+02,2.024770e+01,4.539840e-02,1.757940e-02,3.085340e-06,7.921530e-05,4.332890e-12,5.689380e-03,2.825150e-01,1.575710e-07,5.721610e-02,3.952560e-03,6.579480e-05,2.635810e-01,1.589540e-02,9.129270e-06,1.744370e-02,2.479900e-04,1.921490e-04,9.933890e-10,7.880670e-04,2.858400e-15,1.913810e-09,1.674930e-04,2.000740e-12,8.671110e-23,1.402470e-04,8.603770e-07,3.811520e-09,1.189910e-12,7.793730e-21,3.169400e-11,4.777970e-09,1.853130e-25,2.119290e-28,5.922070e-12,6.504600e-08,2.788200e-01,1.877590e-03,3.901740e-10,8.051190e-03,2.859900e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.425000e+03,2.000000e+02,2.037200e+01,4.851610e-02,1.766540e-02,3.410070e-06,8.397690e-05,3.640370e-12,5.726810e-03,2.813740e-01,1.599800e-07,5.943780e-02,3.827140e-03,5.869490e-05,2.614130e-01,1.571100e-02,7.722140e-06,1.648380e-02,2.309470e-04,1.806200e-04,9.538730e-10,7.620760e-04,2.632330e-15,1.956160e-09,1.675210e-04,1.876350e-12,5.634540e-23,1.426040e-04,8.199000e-07,3.393310e-09,9.702940e-13,5.857670e-21,2.707950e-11,4.015110e-09,1.313750e-25,1.424470e-28,6.681150e-12,6.730750e-08,2.784690e-01,1.824960e-03,3.902010e-10,7.633360e-03,2.790380e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.450000e+03,2.000000e+02,2.049910e+01,5.179610e-02,1.774370e-02,3.765280e-06,8.894130e-05,3.059050e-12,5.761000e-03,2.802120e-01,1.624010e-07,6.168770e-02,3.703630e-03,5.236000e-05,2.590910e-01,1.551530e-02,6.532350e-06,1.556680e-02,2.150430e-04,1.697610e-04,9.157220e-10,7.367880e-04,2.423080e-15,1.997300e-09,1.674130e-04,1.758880e-12,3.664860e-23,1.448770e-04,7.809010e-07,3.020440e-09,7.913460e-13,4.403800e-21,2.313210e-11,3.373970e-09,9.318490e-26,9.581300e-29,7.529440e-12,6.960170e-08,2.780510e-01,1.774130e-03,3.902320e-10,7.237920e-03,2.721810e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.475000e+03,2.000000e+02,2.062920e+01,5.524320e-02,1.781440e-02,4.153470e-06,9.411360e-05,2.571060e-12,5.791970e-03,2.790290e-01,1.648340e-07,6.396270e-02,3.582130e-03,4.670810e-05,2.566160e-01,1.530850e-02,5.526180e-06,1.469110e-02,2.002070e-04,1.595390e-04,8.789190e-10,7.122060e-04,2.229560e-15,2.037160e-09,1.671720e-04,1.648010e-12,2.385980e-23,1.470640e-04,7.433640e-07,2.688120e-09,6.455210e-13,3.311830e-21,1.975620e-11,2.835170e-09,6.613050e-26,6.449170e-29,8.476480e-12,7.192800e-08,2.775690e-01,1.725030e-03,3.902700e-10,6.863620e-03,2.654240e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.500000e+03,2.000000e+02,2.076250e+01,5.886180e-02,1.787780e-02,4.577340e-06,9.949870e-05,2.161390e-12,5.819740e-03,2.778230e-01,1.672780e-07,6.625930e-02,3.462690e-03,4.166540e-05,2.539900e-01,1.509090e-02,4.675150e-06,1.385510e-02,1.863720e-04,1.499190e-04,8.434410e-10,6.883320e-04,2.050690e-15,2.075710e-09,1.667990e-04,1.543420e-12,1.554820e-23,1.491610e-04,7.072690e-07,2.392030e-09,5.266710e-13,2.491480e-21,1.686950e-11,2.382370e-09,4.695400e-26,4.343950e-29,9.532770e-12,7.428600e-08,2.770230e-01,1.677590e-03,3.903130e-10,6.509260e-03,2.587720e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.525000e+03,2.000000e+02,2.089890e+01,6.265650e-02,1.793390e-02,5.039770e-06,1.051020e-04,1.817400e-12,5.844320e-03,2.765930e-01,1.697310e-07,6.857380e-02,3.345370e-03,3.716640e-05,2.512130e-01,1.486270e-02,3.955240e-06,1.305710e-02,1.734730e-04,1.408690e-04,8.092610e-10,6.651670e-04,1.885490e-15,2.112900e-09,1.662960e-04,1.444830e-12,1.014100e-23,1.511670e-04,6.725920e-07,2.128280e-09,4.297890e-13,1.874990e-21,1.440170e-11,2.001830e-09,3.335390e-26,2.927910e-29,1.070980e-11,7.667520e-08,2.764140e-01,1.631740e-03,3.903630e-10,6.173740e-03,2.522290e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.550000e+03,2.000000e+02,2.103880e+01,6.663130e-02,1.798290e-02,5.543850e-06,1.109280e-04,1.528530e-12,5.865740e-03,2.753380e-01,1.721920e-07,7.090220e-02,3.230220e-03,3.315220e-05,2.482890e-01,1.462410e-02,3.346140e-06,1.229590e-02,1.614500e-04,1.323580e-04,7.763500e-10,6.427080e-04,1.732980e-15,2.148690e-09,1.656650e-04,1.351930e-12,6.620000e-24,1.530770e-04,6.393030e-07,1.893390e-09,3.508010e-13,1.411570e-21,1.229240e-11,1.682020e-09,2.370340e-26,1.974730e-29,1.202020e-11,7.909490e-08,2.757430e-01,1.587420e-03,3.904200e-10,5.856000e-03,2.457980e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.575000e+03,2.000000e+02,2.118210e+01,7.079030e-02,1.802500e-02,6.092890e-06,1.169820e-04,1.285880e-12,5.884040e-03,2.740560e-01,1.746610e-07,7.324030e-02,3.117280e-03,2.957050e-05,2.452190e-01,1.437560e-02,2.830740e-06,1.156990e-02,1.502450e-04,1.243550e-04,7.446770e-10,6.209510e-04,1.592280e-15,2.183050e-09,1.649080e-04,1.264440e-12,4.325060e-24,1.548890e-04,6.073690e-07,1.684240e-09,2.863870e-13,1.063080e-21,1.048970e-11,1.413240e-09,1.685190e-26,1.332670e-29,1.347790e-11,8.154480e-08,2.750110e-01,1.544570e-03,3.904850e-10,5.555050e-03,2.394830e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.600000e+03,2.000000e+02,2.132910e+01,7.513720e-02,1.806030e-02,6.690430e-06,1.232690e-04,1.082020e-12,5.899230e-03,2.727480e-01,1.771370e-07,7.558380e-02,3.006580e-03,2.637450e-05,2.420060e-01,1.411740e-02,2.394570e-06,1.087770e-02,1.398060e-04,1.168320e-04,7.142100e-10,5.998890e-04,1.462520e-15,2.215970e-09,1.640290e-04,1.182100e-12,2.827890e-24,1.566000e-04,5.767580e-07,1.498030e-09,2.338460e-13,8.009200e-22,8.949300e-12,1.187330e-09,1.198510e-26,8.998790e-30,1.509790e-11,8.402420e-08,2.742200e-01,1.503130e-03,3.905600e-10,5.269950e-03,2.332850e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.625000e+03,2.000000e+02,2.147980e+01,7.967540e-02,1.808890e-02,7.340240e-06,1.297960e-04,9.107120e-13,5.911360e-03,2.714130e-01,1.796190e-07,7.792780e-02,2.898140e-03,2.352260e-05,2.386520e-01,1.384980e-02,2.025400e-06,1.021820e-02,1.300820e-04,1.097600e-04,6.849150e-10,5.795160e-04,1.342910e-15,2.247400e-09,1.630290e-04,1.104640e-12,1.850330e-24,1.582070e-04,5.474340e-07,1.332270e-09,1.909800e-13,6.036310e-22,7.633220e-12,9.974570e-10,8.526570e-27,6.079570e-30,1.689700e-11,8.653280e-08,2.733710e-01,1.463050e-03,3.906480e-10,4.999820e-03,2.272070e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.650000e+03,2.000000e+02,2.163440e+01,8.440810e-02,1.811110e-02,8.046380e-06,1.365680e-04,7.667120e-13,5.920450e-03,2.700500e-01,1.821060e-07,8.026760e-02,2.791980e-03,2.097750e-05,2.351610e-01,1.357330e-02,1.712920e-06,9.590120e-03,1.210240e-04,1.031130e-04,6.567580e-10,5.598230e-04,1.232700e-15,2.277350e-09,1.619120e-04,1.031810e-12,1.211500e-24,1.597070e-04,5.193580e-07,1.184730e-09,1.559990e-13,4.551020e-22,6.508970e-12,8.378630e-10,6.067680e-27,4.109300e-30,1.889330e-11,8.907000e-08,2.724630e-01,1.424280e-03,3.907500e-10,4.743850e-03,2.212510e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,5.62341,4.675000e+03,2.000000e+02,2.179300e+01,8.933810e-02,1.812680e-02,8.813180e-06,1.435900e-04,6.456370e-13,5.926560e-03,2.686580e-01,1.845990e-07,8.259800e-02,2.688120e-03,1.870620e-05,2.315360e-01,1.328830e-02,1.448410e-06,8.992200e-03,1.125890e-04,9.686770e-05,6.297050e-10,5.408000e-04,1.131190e-15,2.305790e-09,1.606800e-04,9.633670e-13,7.937200e-25,1.610990e-04,4.924950e-07,1.053420e-09,1.274450e-13,3.432380e-22,5.548720e-12,7.037180e-10,4.318820e-27,2.778740e-30,2.110690e-11,9.163550e-08,2.715000e-01,1.386780e-03,3.908690e-10,4.501250e-03,2.154170e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
