Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
1.0,0.001,1.175000e+03,0.000000e+00,7.539450e+00,2.048380e-21,8.667480e-07,3.212070e-24,9.075690e-18,4.801400e-08,3.883270e-14,8.490590e-07,1.953400e-17,1.430960e-24,7.796540e-18,3.187730e-09,1.760500e-23,3.659240e-32,7.437100e-17,4.225930e-32,2.892870e-06,4.991370e-02,1.471010e-12,3.576790e-02,1.147310e-25,2.451800e-28,1.493300e-23,1.206090e-31,9.575830e-24,1.467600e-20,1.594910e-16,1.608810e-11,2.913900e-12,3.036060e-17,9.119220e-23,5.126570e-17,2.762360e-38,3.748540e-37,4.835690e-35,2.197840e-19,8.847900e-04,2.831420e-01,2.239910e-14,6.302850e-01,1.936410e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
1.0,0.001,1.200000e+03,0.000000e+00,5.992140e+00,9.495080e-21,1.304740e-06,2.064500e-23,2.348460e-17,3.028780e-08,9.222270e-14,2.498030e-06,1.179950e-16,8.445270e-24,2.431690e-17,4.493950e-09,1.043720e-22,3.519410e-31,1.695240e-16,4.175580e-31,3.342920e-06,4.364280e-02,2.832870e-12,3.127400e-02,3.311340e-25,8.345740e-28,6.050310e-23,6.756520e-31,7.301940e-24,4.887210e-20,3.168800e-16,1.762030e-11,2.409430e-12,1.617070e-17,1.890850e-22,8.379610e-17,7.940300e-38,7.384640e-37,6.782120e-34,8.313610e-19,1.123520e-03,4.148320e-01,7.697160e-14,5.091180e-01,2.091650e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
1.0,0.001,1.225000e+03,0.000000e+00,3.988310e+00,4.133870e-20,1.870440e-06,1.270370e-22,5.660340e-17,1.709820e-08,2.046230e-13,7.260790e-06,7.063290e-16,4.633830e-23,7.007500e-17,5.853580e-09,5.749370e-22,3.084860e-30,3.500780e-16,3.755440e-30,3.598720e-06,3.596060e-02,5.139850e-12,2.576910e-02,8.573840e-25,2.532970e-27,2.241100e-22,3.414910e-30,4.634050e-24,1.499720e-19,5.735830e-16,1.743970e-11,1.763110e-12,7.273350e-18,3.451110e-22,1.217670e-16,1.919940e-37,1.203090e-36,9.108690e-33,2.977690e-18,1.317550e-03,5.762230e-01,2.502000e-13,3.607150e-01,2.033960e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.0,0.001,1.250000e+03,0.000000e+00,-9.646840e-01,1.696750e-19,2.101330e-06,2.495960e-21,1.047090e-16,3.940990e-09,3.494610e-13,6.940460e-05,4.638770e-14,2.374140e-22,1.538170e-16,4.765070e-09,2.955730e-21,2.478050e-29,4.435330e-16,3.091750e-29,2.440020e-06,1.886480e-02,1.974520e-11,1.351900e-02,3.683130e-24,4.646490e-27,6.260540e-22,3.508820e-29,7.550370e-25,3.496700e-19,6.403460e-16,8.668400e-12,5.212530e-13,8.514880e-19,3.086110e-22,8.750350e-17,4.880670e-37,1.663920e-36,1.299590e-30,2.765260e-17,5.300110e-04,9.361350e-01,3.157290e-12,3.087640e-02,5.434810e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.275000e+03,0.000000e+00,-9.427060e-01,6.588440e-19,3.204240e-06,8.414610e-21,2.577990e-16,3.322330e-09,7.964740e-13,1.170470e-04,9.611290e-14,1.140410e-21,4.461820e-16,7.265050e-09,1.423920e-20,1.833680e-28,1.034310e-15,2.342100e-28,3.121160e-06,1.886170e-02,2.577630e-11,1.351700e-02,7.297020e-24,1.546810e-26,2.289540e-21,1.179030e-28,8.475730e-25,1.074870e-18,1.322380e-15,1.121510e-11,5.580810e-13,6.957090e-19,7.018320e-22,1.613210e-16,1.085780e-36,2.811580e-36,5.675060e-30,6.184530e-17,7.188880e-04,9.359760e-01,4.363830e-12,3.080200e-02,6.784460e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.300000e+03,0.000000e+00,-9.202840e-01,2.427960e-18,4.808330e-06,2.708310e-20,6.131830e-16,2.818680e-09,1.758200e-12,1.934560e-04,1.937180e-13,5.154910e-21,1.242010e-15,1.089540e-08,6.452260e-20,1.255840e-27,2.333930e-15,1.640390e-27,3.954140e-06,1.885740e-02,3.330560e-11,1.351430e-02,1.408050e-23,4.916760e-26,7.964200e-21,3.782170e-28,9.469710e-25,3.163670e-18,2.654890e-15,1.436190e-11,5.957370e-13,5.726770e-19,1.545590e-21,2.903850e-16,2.342680e-36,4.656430e-36,2.342780e-29,1.341210e-16,9.635020e-04,9.357490e-01,5.959330e-12,3.071280e-02,8.397360e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.325000e+03,0.000000e+00,-8.972620e-01,8.516890e-18,7.107050e-06,8.343610e-20,1.411730e-15,2.405730e-09,3.765900e-12,3.137170e-04,3.803860e-13,2.200310e-20,3.325450e-15,1.608720e-08,2.759640e-19,7.995460e-27,5.105470e-15,1.066990e-26,4.964010e-06,1.885170e-02,4.261750e-11,1.351070e-02,2.650090e-23,1.496150e-25,2.642530e-20,1.161240e-27,1.053270e-24,8.937820e-18,5.190040e-15,1.821430e-11,6.341340e-13,4.747040e-19,3.301990e-21,5.110320e-16,4.910430e-36,7.566550e-36,9.171640e-29,2.825160e-16,1.276880e-03,9.354240e-01,8.045830e-12,3.060940e-02,1.031010e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.350000e+03,0.000000e+00,-8.734250e-01,2.851590e-17,1.035540e-05,2.466170e-19,3.151730e-15,2.064830e-09,7.839670e-12,4.996400e-04,7.286310e-13,8.896700e-20,8.582700e-15,2.340550e-08,1.117640e-18,4.751370e-26,1.084510e-14,6.471840e-26,6.178250e-06,1.884390e-02,5.402900e-11,1.350600e-02,4.871080e-23,4.368860e-25,8.385210e-20,3.420460e-27,1.166460e-24,2.429190e-17,9.893780e-15,2.288860e-11,6.731710e-13,3.960670e-19,6.854840e-21,8.803280e-16,1.001370e-35,1.207470e-35,3.414530e-28,5.789120e-16,1.674310e-03,9.349640e-01,1.074500e-11,3.049440e-02,1.256250e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.375000e+03,0.000000e+00,-8.484860e-01,9.136170e-17,1.488500e-05,7.008460e-19,6.834370e-15,1.781550e-09,1.588640e-11,7.821750e-04,1.362950e-12,3.417770e-19,2.139480e-14,3.358060e-08,4.298930e-18,2.645400e-25,2.240580e-14,3.674560e-25,7.626800e-06,1.883350e-02,6.788520e-11,1.349990e-02,8.753610e-23,1.226920e-24,2.550780e-19,9.685660e-27,1.286400e-24,6.364870e-17,1.841630e-14,2.851220e-11,7.127290e-13,3.324680e-19,1.384900e-20,1.486090e-15,1.989260e-35,1.893700e-35,1.211840e-27,1.155540e-15,2.173680e-03,9.343130e-01,1.419940e-11,3.037360e-02,1.519800e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.400000e+03,0.000000e+00,-8.220570e-01,2.807600e-16,2.112250e-05,1.918470e-18,1.441680e-14,1.544640e-09,3.138110e-11,1.204400e-03,2.491610e-12,1.250880e-18,5.160610e-14,4.754410e-08,1.574800e-17,1.384790e-24,4.508580e-14,1.959890e-24,9.341870e-06,1.881960e-02,8.455010e-11,1.349170e-02,1.539330e-22,3.320530e-24,7.455410e-19,2.641480e-26,1.412860e-24,1.610860e-16,3.351400e-14,3.522240e-11,7.526610e-13,2.806500e-19,2.726750e-20,2.460880e-15,3.853490e-35,2.920310e-35,4.108570e-27,2.249340e-15,2.795960e-03,9.333990e-01,1.857190e-11,3.025710e-02,1.826470e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.425000e+03,0.000000e+00,-7.936210e-01,8.293820e-16,2.960940e-05,5.066540e-18,2.962620e-14,1.345280e-09,6.050630e-11,1.825040e-03,4.453470e-12,4.372800e-18,1.206550e-13,6.646910e-08,5.508260e-17,6.837570e-24,8.848050e-14,9.852190e-24,1.135780e-05,1.880110e-02,1.043880e-10,1.348110e-02,2.650620e-22,8.676910e-24,2.098020e-18,6.948780e-26,1.545440e-24,3.945030e-16,5.969290e-14,4.316540e-11,7.927860e-13,2.381250e-19,5.238730e-20,4.001100e-15,7.284880e-35,4.429620e-35,1.332830e-26,4.273790e-15,3.565880e-03,9.321230e-01,2.404260e-11,3.016050e-02,2.181780e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.450000e+03,0.000000e+00,-7.624990e-01,2.359970e-15,4.102550e-05,1.292560e-17,5.938740e-14,1.176470e-09,1.140130e-10,2.722250e-03,7.783220e-12,1.463530e-17,2.738540e-13,9.181310e-08,1.844040e-16,3.194210e-23,1.695540e-13,4.682110e-23,1.371060e-05,1.877670e-02,1.277340e-10,1.346720e-02,4.471070e-22,2.193030e-23,5.695370e-18,1.765430e-25,1.683510e-24,9.364460e-16,1.041690e-13,5.249350e-11,8.328780e-13,2.029780e-19,9.832420e-20,6.392480e-15,1.344660e-34,6.609120e-35,4.141970e-26,7.931310e-15,4.513010e-03,9.303570e-01,3.080080e-11,3.010650e-02,2.592180e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.475000e+03,0.000000e+00,-7.278190e-01,6.480650e-15,5.621490e-05,3.188680e-17,1.162650e-13,1.032640e-09,2.101920e-10,3.997230e-03,1.329550e-11,4.700100e-17,6.043070e-13,1.253640e-07,5.921920e-16,1.415770e-22,3.176170e-13,2.109600e-22,1.643770e-05,1.874460e-02,1.548490e-10,1.344900e-02,7.388930e-22,5.369630e-23,1.494120e-17,4.335850e-25,1.826170e-24,2.157870e-15,1.782710e-13,6.336230e-11,8.726530e-13,1.737230e-19,1.804660e-19,1.004330e-14,2.423840e-34,9.697440e-35,1.233900e-25,1.438200e-14,5.673290e-03,9.279350e-01,3.903100e-11,3.012550e-02,3.065590e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.500000e+03,0.000000e+00,-6.884800e-01,1.720530e-14,7.621330e-05,7.612070e-17,2.225530e-13,9.093370e-10,3.795270e-10,5.776850e-03,2.218180e-11,1.451350e-16,1.298210e-12,1.692840e-07,1.828090e-15,5.969470e-22,5.821900e-13,9.035740e-22,1.957680e-05,1.870260e-02,1.858580e-10,1.342540e-02,1.196180e-21,1.275570e-22,3.794190e-17,1.030040e-24,1.972170e-24,4.833850e-15,2.994420e-13,7.592530e-11,9.117540e-13,1.491990e-19,3.242150e-19,1.552670e-14,4.266300e-34,1.398540e-34,3.524380e-25,2.548540e-14,7.091220e-03,9.246480e-01,4.889090e-11,3.025600e-02,3.611860e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.525000e+03,0.000000e+00,-6.431310e-01,4.423440e-14,1.022770e-04,1.759260e-16,4.169600e-13,8.029630e-10,6.718140e-10,8.214290e-03,3.610350e-11,4.317550e-16,2.718420e-12,2.261520e-07,5.435250e-15,2.400250e-21,1.045160e-12,3.688220e-21,2.316510e-05,1.864810e-02,2.206860e-10,1.339490e-02,1.896250e-21,2.943860e-22,9.340900e-17,2.367820e-24,2.119840e-24,1.054030e-14,4.940410e-13,9.032730e-11,9.497430e-13,1.284940e-19,5.705860e-19,2.363250e-14,7.329640e-34,1.980850e-34,9.649800e-25,4.412910e-14,8.822630e-03,9.202470e-01,6.048180e-11,3.054340e-02,4.243430e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.550000e+03,0.000000e+00,-5.901670e-01,1.103020e-13,1.359150e-04,3.937600e-16,7.653310e-13,7.106040e-10,1.166860e-09,1.148670e-02,5.725320e-11,1.239620e-15,5.554770e-12,2.989930e-07,1.559270e-14,9.224830e-21,1.839120e-12,1.438040e-20,2.723830e-05,1.857800e-02,2.589900e-10,1.335590e-02,2.942000e-21,6.608700e-22,2.232600e-16,5.267890e-24,2.266990e-24,2.239920e-14,8.011600e-13,1.066960e-10,9.860820e-13,1.108890e-19,9.843780e-19,3.542950e-14,1.228400e-33,2.752670e-34,2.531590e-24,7.464780e-14,1.093790e-02,9.144360e-01,7.381510e-11,3.103730e-02,4.975810e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.575000e+03,0.000000e+00,-5.277370e-01,2.671580e-13,1.789120e-04,8.537450e-16,1.377470e-12,6.298930e-10,1.990240e-09,1.578970e-02,8.834980e-11,3.440780e-15,1.108790e-11,3.913010e-07,4.323580e-14,3.396060e-20,3.174310e-12,5.367510e-20,3.182840e-05,1.848870e-02,3.001270e-10,1.330630e-02,4.464620e-21,1.444750e-21,5.187470e-16,1.134420e-23,2.410850e-24,4.644170e-14,1.277710e-12,1.251310e-10,1.020130e-12,9.581180e-20,1.665750e-18,5.233580e-14,2.006940e-33,3.749040e-34,6.360800e-24,1.233270e-13,1.352490e-02,9.068860e-01,8.878200e-11,3.178700e-02,5.827810e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.600000e+03,0.000000e+00,-4.537790e-01,6.293650e-13,2.333600e-04,1.793840e-15,2.433010e-12,5.589020e-10,3.336070e-09,2.132910e-02,1.325430e-10,9.247770e-15,2.164110e-11,5.070300e-07,1.160600e-13,1.200010e-19,5.377420e-12,1.921830e-19,3.696240e-05,1.837610e-02,3.431590e-10,1.324390e-02,6.623780e-21,3.078910e-21,1.173150e-15,2.365090e-23,2.548070e-24,9.404190e-14,2.005040e-12,1.456900e-10,1.051150e-12,8.281060e-20,2.766170e-18,7.619550e-14,3.194410e-33,4.999280e-34,1.530340e-23,1.989690e-13,1.669190e-02,8.972450e-01,1.051350e-10,3.283640e-02,6.821320e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.625000e+03,0.000000e+00,-3.660480e-01,1.443930e-12,3.016750e-04,3.654690e-15,4.220460e-12,4.960620e-10,5.499290e-09,2.831170e-02,1.932250e-10,2.410310e-14,4.133710e-11,6.505610e-07,3.020560e-13,4.077660e-19,8.945760e-12,6.613440e-19,4.265990e-05,1.823590e-02,3.869040e-10,1.316660e-02,9.604430e-21,6.402300e-21,2.585220e-15,4.775590e-23,2.674700e-24,1.861560e-13,3.097210e-12,1.683750e-10,1.078300e-12,7.152550e-20,4.509550e-18,1.093550e-13,4.951120e-33,6.521360e-34,3.526410e-23,3.134910e-13,2.056860e-02,8.851450e-01,1.224840e-10,3.421870e-02,7.980470e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.650000e+03,0.000000e+00,-2.621560e-01,3.230110e-12,3.866120e-04,7.225770e-15,7.195010e-12,4.400940e-10,8.920610e-09,3.693580e-02,2.737730e-10,6.100600e-14,7.733480e-11,8.266290e-07,7.632620e-13,1.334840e-18,1.462100e-11,2.191270e-18,4.893050e-05,1.806320e-02,4.300290e-10,1.307190e-02,1.360960e-20,1.300120e-20,5.557010e-15,9.345030e-23,2.786250e-24,3.605330e-13,4.711180e-12,1.931170e-10,1.100650e-12,6.167120e-20,7.219440e-18,1.547270e-13,7.470470e-33,8.316070e-34,7.789310e-23,4.825210e-13,2.530590e-02,8.702250e-01,1.403160e-10,3.595230e-02,9.330360e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.675000e+03,0.000000e+00,-1.395950e-01,7.053600e-12,4.912600e-04,1.387830e-14,1.206240e-11,3.899590e-10,1.424800e-08,4.738320e-02,3.772490e-10,1.501440e-13,1.418080e-10,1.040190e-06,1.875060e-12,4.216600e-18,2.348680e-11,7.002590e-18,5.577160e-05,1.785330e-02,4.711390e-10,1.295730e-02,1.884850e-20,2.580320e-20,1.166290e-14,1.773640e-22,2.877800e-24,6.836930e-13,7.058690e-12,2.197540e-10,1.117210e-12,5.302140e-20,1.135210e-17,2.158380e-13,1.097160e-32,1.036150e-33,1.651370e-22,7.259270e-13,3.107410e-02,8.521360e-01,1.580160e-10,3.803710e-02,1.089530e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.700000e+03,0.000000e+00,4.233190e-03,1.505180e-11,6.190280e-04,2.592490e-14,1.989870e-11,3.448170e-10,2.241890e-08,5.981040e-02,5.060900e-10,3.597640e-13,2.550380e-10,1.296250e-06,4.483890e-12,1.287360e-17,3.709280e-11,2.161760e-17,6.316520e-05,1.760100e-02,5.088570e-10,1.282060e-02,2.551920e-20,5.008670e-20,2.392150e-14,3.268120e-22,2.944230e-24,1.270380e-12,1.041950e-11,2.480200e-10,1.126980e-12,4.539770e-20,1.753490e-17,2.968240e-13,1.568380e-32,1.260860e-33,3.365690e-22,1.068200e-12,3.805940e-02,8.305590e-01,1.749030e-10,4.045320e-02,1.269700e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.725000e+03,0.000000e+00,1.719830e-01,3.141830e-11,7.736100e-04,4.715900e-14,3.231770e-11,3.039920e-10,3.476950e-08,7.433990e-02,6.617810e-10,8.402470e-13,4.501370e-10,1.599560e-06,1.044970e-11,3.804370e-17,5.760730e-11,6.456480e-17,7.107550e-05,1.730170e-02,5.418790e-10,1.265950e-02,3.378550e-20,9.515090e-20,4.799040e-14,5.852090e-22,2.980450e-24,2.314390e-12,1.515520e-11,2.775230e-10,1.128950e-12,3.865960e-20,2.660710e-17,4.023690e-13,2.182070e-32,1.497780e-33,6.606190e-22,1.538560e-12,4.645810e-02,8.052210e-01,1.902570e-10,4.315850e-02,1.475200e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.750000e+03,0.000000e+00,3.662980e-01,6.421060e-11,9.589130e-04,8.363620e-14,5.170140e-11,2.669460e-10,5.317470e-08,9.104830e-02,8.445260e-10,1.914940e-12,7.801050e-10,1.954330e-06,2.375970e-11,1.089740e-16,8.799650e-11,1.868270e-16,7.944630e-05,1.695060e-02,5.690100e-10,1.247220e-02,4.374750e-20,1.770150e-19,9.424270e-14,1.019350e-21,2.981800e-24,4.136380e-12,2.172240e-11,3.077380e-10,1.122200e-12,3.269770e-20,3.965850e-17,5.375480e-13,2.954360e-32,1.735950e-33,1.250910e-21,2.170620e-12,5.646860e-02,7.759150e-01,2.033520e-10,4.608770e-02,1.706970e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.775000e+03,0.000000e+00,5.897200e-01,1.286020e-10,1.178980e-03,1.447710e-13,8.151150e-11,2.332600e-10,8.022780e-08,1.099530e-01,1.052910e-09,4.262960e-12,1.328120e-09,2.363800e-06,5.276230e-11,3.029620e-16,1.322220e-10,5.244720e-16,8.819990e-05,1.654380e-02,5.892010e-10,1.225730e-02,5.540810e-20,3.226710e-19,1.812980e-13,1.728710e-21,2.944530e-24,7.256260e-12,3.068330e-11,3.380020e-10,1.105940e-12,2.742680e-20,5.805890e-17,7.075650e-13,3.891390e-32,1.961680e-33,2.288620e-21,3.001400e-12,6.828080e-02,7.425240e-01,2.134930e-10,4.915130e-02,1.964940e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.800000e+03,0.000000e+00,8.445390e-01,2.526220e-10,1.437840e-03,2.448180e-13,1.267040e-10,2.026120e-10,1.194650e-07,1.309970e-01,1.283600e-09,9.279010e-12,2.222210e-09,2.829780e-06,1.145460e-10,8.185130e-16,1.954430e-10,1.430180e-15,9.723630e-05,1.607830e-02,6.015850e-10,1.201410e-02,6.863830e-20,5.766450e-19,3.419000e-13,2.856510e-21,2.866320e-24,1.250020e-11,4.271110e-11,3.675210e-10,1.079660e-12,2.278120e-20,8.346750e-17,9.173510e-13,4.984230e-32,2.159500e-33,4.051130e-21,4.069520e-12,8.206200e-02,7.050520e-01,2.200610e-10,5.223560e-02,2.247830e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.825000e+03,0.000000e+00,1.132600e+00,4.871060e-10,1.739390e-03,4.047950e-13,1.942750e-10,1.747610e-10,1.756460e-07,1.540350e-01,1.531110e-09,1.976650e-11,3.655680e-09,3.352180e-06,2.433400e-10,2.151520e-15,2.842030e-10,3.792840e-15,1.064350e-04,1.555240e-02,6.055280e-10,1.174280e-02,8.314750e-20,1.010870e-18,6.325110e-13,4.602180e-21,2.746760e-24,2.115500e-11,5.858750e-11,3.953960e-10,1.043130e-12,1.870930e-20,1.178120e-16,1.171050e-12,6.204170e-32,2.313560e-33,6.945550e-21,5.412420e-12,9.794020e-02,6.636510e-01,2.225590e-10,5.520380e-02,2.552940e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.850000e+03,0.000000e+00,1.455070e+00,9.226390e-10,2.087230e-03,6.548740e-13,2.939650e-10,1.495340e-10,2.550900e-07,1.788200e-01,1.787790e-09,4.124540e-11,5.914840e-09,3.928600e-06,5.063010e-10,5.508460e-15,4.065690e-10,9.793440e-15,1.156600e-04,1.496580e-02,6.006830e-10,1.144450e-02,9.846760e-20,1.739320e-18,1.148670e-12,7.233860e-21,2.587790e-24,3.518670e-11,7.919000e-11,4.206590e-10,9.965670e-13,1.516930e-20,1.632230e-16,1.471430e-12,7.499930e-32,2.409570e-33,1.154330e-20,7.062720e-12,1.159840e-01,6.186490e-01,2.206750e-10,5.790090e-02,2.875960e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.875000e+03,0.000000e+00,1.812120e+00,1.717930e-09,2.484410e-03,1.037200e-12,4.391710e-10,1.268020e-10,3.661030e-07,2.049970e-01,2.043970e-09,8.437210e-11,9.415800e-09,4.553980e-06,1.032600e-09,1.375120e-14,5.721910e-10,2.464710e-14,1.247630e-04,1.432070e-02,5.870570e-10,1.112200e-02,1.139590e-19,2.939280e-18,2.049180e-12,1.109980e-20,2.393880e-24,5.754040e-11,1.054660e-10,4.423360e-10,9.406420e-13,1.212510e-20,2.219210e-16,1.819180e-12,8.798320e-32,2.436970e-33,1.860970e-20,9.043740e-12,1.361830e-01,5.705710e-01,2.143330e-10,6.016040e-02,3.211020e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.900000e+03,0.000000e+00,2.202630e+00,3.146590e-09,2.933350e-03,1.609040e-12,6.481180e-10,1.064700e-10,5.194890e-07,2.321050e-01,2.288530e-09,1.693330e-10,1.475220e-08,5.220450e-06,2.065950e-09,3.350510e-14,7.922490e-10,6.052010e-14,1.335950e-04,1.362120e-02,5.650440e-10,1.077900e-02,1.288430e-19,4.881960e-18,3.593630e-12,1.663690e-20,2.171980e-24,9.254500e-11,1.383950e-10,4.595120e-10,8.765280e-13,9.542470e-21,2.960500e-16,2.212390e-12,1.000950e-31,2.390970e-33,2.911820e-20,1.136490e-11,1.584260e-01,5.201440e-01,2.037360e-10,6.181630e-02,3.550780e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.925000e+03,0.000000e+00,2.623840e+00,5.672970e-09,3.435620e-03,2.446130e-12,9.453660e-10,8.845550e-11,7.291930e-07,2.595940e-01,2.509720e-09,3.336790e-10,2.275560e-08,5.917430e-06,4.057940e-09,7.975380e-14,1.079270e-09,1.451280e-13,1.420150e-04,1.287390e-02,5.354540e-10,1.042100e-02,1.422700e-19,7.976380e-18,6.199860e-12,2.437630e-20,1.930980e-24,1.464470e-10,1.789360e-10,4.714150e-10,8.058590e-13,7.386160e-21,3.874660e-16,2.646150e-12,1.103720e-31,2.273750e-33,4.424080e-20,1.401770e-11,1.824900e-01,4.682800e-01,1.893790e-10,6.271760e-02,3.886810e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.950000e+03,0.000000e+00,3.071160e+00,1.007360e-08,3.991840e-03,3.645930e-12,1.363770e-09,7.267160e-11,1.013110e-06,2.868510e-01,2.696320e-09,6.460490e-10,3.457050e-08,6.631940e-06,7.830610e-09,1.856320e-13,1.446760e-09,3.401870e-13,1.499020e-04,1.208770e-02,4.994800e-10,1.005450e-02,1.534110e-19,1.283210e-17,1.053100e-11,3.494640e-20,1.681010e-24,2.280960e-10,2.279710e-10,4.774860e-10,7.306380e-13,5.618180e-21,4.975150e-16,3.112340e-12,1.179220e-31,2.094630e-33,6.530550e-20,1.697300e-11,2.080280e-01,4.160420e-01,1.720270e-10,6.274530e-02,4.210100e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,1.975000e+03,0.000000e+00,3.538010e+00,1.762820e-08,4.601620e-03,5.330750e-12,1.947010e-09,5.901700e-11,1.394120e-06,3.132400e-01,2.838920e-09,1.229830e-09,5.174550e-08,7.349190e-06,1.485540e-08,4.228510e-13,1.908790e-09,7.801440e-13,1.571640e-04,1.127310e-02,4.586320e-10,9.687060e-03,1.615560e-19,2.034920e-17,1.762670e-11,4.907570e-20,1.432340e-24,3.498150e-10,2.862410e-10,4.774350e-10,6.530830e-13,4.197060e-21,6.268000e-16,3.599910e-12,1.220690e-31,1.868820e-33,9.372180e-20,2.018070e-11,2.345790e-01,3.645780e-01,1.526530e-10,6.182960e-02,4.511780e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,2.000000e+03,0.000000e+00,4.016010e+00,3.041760e-08,5.263490e-03,7.650680e-12,2.752960e-09,4.736610e-11,1.901420e-06,3.381580e-01,2.931140e-09,2.303250e-09,7.634090e-08,8.053260e-06,2.772350e-08,9.434190e-13,2.479290e-09,1.751780e-12,1.637380e-04,1.044190e-02,4.146120e-10,9.326510e-03,1.662080e-19,3.184810e-17,2.909820e-11,6.760180e-20,1.194320e-24,5.284750e-10,3.542810e-10,4.712580e-10,5.754470e-13,3.078470e-21,7.749980e-16,4.095310e-12,1.224660e-31,1.615030e-33,1.308850e-19,2.357240e-11,2.615910e-01,3.150340e-01,1.323350e-10,5.996310e-02,4.783910e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,0.001,2.025000e+03,0.000000e+00,4.495380e+00,5.177940e-08,5.974880e-03,1.078660e-11,3.858020e-09,3.756590e-11,2.572240e-06,3.610840e-01,2.970400e-09,4.246400e-09,1.110550e-07,8.727770e-06,5.092790e-08,2.063200e-12,3.171310e-09,3.854530e-12,1.695990e-04,9.606060e-03,3.691700e-10,8.980570e-03,1.671420e-19,4.925690e-17,4.741930e-11,9.149070e-20,9.745440e-25,7.867940e-10,4.323590e-10,4.592300e-10,4.998180e-13,2.216720e-21,9.406940e-16,4.583160e-12,1.191470e-31,1.352560e-33,1.780800e-19,2.706620e-11,2.884540e-01,2.684610e-01,1.121330e-10,5.720790e-02,5.020170e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
