Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
0.5,1.77828,1.075000e+03,2.254410e-01,-1.484050e+00,1.221220e-27,5.198700e-09,4.244140e-20,7.240610e-21,4.004900e-03,4.519560e-17,3.654060e-01,3.227800e-02,2.890050e-31,1.796910e-21,1.681260e-09,3.468810e-30,8.350040e-40,4.587770e-18,8.536180e-40,5.552120e-06,2.228500e-01,1.832140e-02,3.571350e-01,1.548800e-14,5.673070e-30,1.602430e-27,2.866090e-23,1.492860e-15,2.525300e-24,1.816700e-17,1.728040e-09,7.248310e-08,2.347470e-08,5.650740e-22,9.211840e-16,1.660870e-23,8.038210e-20,1.860570e-21,2.039220e-12,1.000000e+00
0.5,1.77828,1.100000e+03,2.371360e-01,-1.332420e+00,7.606970e-27,9.212810e-09,1.125020e-19,2.417650e-20,3.263350e-03,1.365450e-16,3.824070e-01,2.295860e-02,2.405020e-30,7.610470e-21,3.010350e-09,2.907770e-29,1.243900e-38,1.457070e-17,1.313990e-38,7.738240e-06,2.254590e-01,1.373200e-02,3.521720e-01,2.049530e-14,2.826800e-29,9.147970e-27,7.467580e-23,1.810970e-15,1.156310e-23,4.898390e-17,2.496100e-09,8.160500e-08,1.857140e-08,1.749200e-21,2.145020e-15,2.593570e-23,8.718110e-20,3.611310e-21,3.134280e-12,1.000000e+00
0.5,1.77828,1.125000e+03,2.458770e-01,-1.210090e+00,4.368020e-26,1.590630e-08,2.824270e-19,7.664540e-20,2.672100e-03,3.932100e-16,3.947690e-01,1.620770e-02,1.820660e-29,3.019110e-20,5.240520e-09,2.215630e-28,1.642640e-37,4.385890e-17,1.790160e-37,1.063070e-05,2.275380e-01,1.028470e-02,3.485170e-01,2.639840e-14,1.315600e-28,4.839750e-26,1.849280e-22,2.164630e-15,4.942250e-23,1.260870e-16,3.535250e-09,9.099530e-08,1.475280e-08,5.130860e-21,4.794530e-15,3.906680e-23,9.260360e-20,6.654280e-21,4.668230e-12,1.000000e+00
0.5,1.77828,1.150000e+03,2.522380e-01,-1.110830e+00,2.324420e-25,2.680650e-08,6.758720e-19,2.314240e-19,2.199740e-03,1.082410e-15,4.035660e-01,1.142990e-02,1.261580e-28,1.126870e-19,8.889460e-09,1.544180e-27,1.938070e-36,1.256110e-16,2.175770e-36,1.440790e-05,2.291970e-01,7.723560e-03,3.458700e-01,3.327280e-14,5.741320e-28,2.384040e-25,4.377850e-22,2.554920e-15,1.981080e-22,3.108980e-16,4.918680e-09,1.006390e-07,1.177870e-08,1.432010e-20,1.032070e-14,5.712360e-23,9.686810e-20,1.174950e-20,6.772990e-12,1.000000e+00
0.5,1.77828,1.175000e+03,2.567950e-01,-1.028780e+00,1.151890e-24,4.417090e-08,1.550130e-18,6.674080e-19,1.821130e-03,2.855680e-15,4.097530e-01,8.090230e-03,8.046850e-28,3.973250e-19,1.472200e-08,9.900040e-27,2.057740e-35,3.434710e-16,2.376410e-35,1.927900e-05,2.305190e-01,5.830230e-03,3.439670e-01,4.120930e-14,2.357810e-27,1.098140e-24,9.953770e-22,2.982880e-15,7.479140e-22,7.365860e-16,6.733420e-09,1.105220e-07,9.457370e-09,3.816690e-20,2.145640e-14,8.148570e-23,1.002090e-19,2.002750e-20,9.612240e-12,1.000000e+00
0.5,1.77828,1.200000e+03,2.600380e-01,-9.591760e-01,5.339480e-24,7.127080e-08,3.422250e-18,1.843250e-18,1.516410e-03,7.238340e-15,4.140890e-01,5.765760e-03,4.749120e-27,1.328300e-18,2.384530e-08,5.869260e-26,1.979110e-34,8.995070e-16,2.348100e-34,2.548680e-05,2.315720e-01,4.430940e-03,3.426000e-01,5.031090e-14,9.142560e-27,4.748740e-24,2.181830e-21,3.449550e-15,2.669610e-21,1.681390e-15,9.081870e-09,1.206320e-07,7.639270e-09,9.745830e-20,4.319030e-14,1.138330e-22,1.028370e-19,3.314030e-20,1.338670e-11,1.000000e+00
0.5,1.77828,1.225000e+03,2.623420e-01,-8.983810e-01,2.324650e-23,1.127620e-07,7.298280e-18,4.887200e-18,1.270030e-03,1.766740e-14,4.171320e-01,4.145590e-03,2.605790e-26,4.224540e-18,3.783150e-08,3.233110e-25,1.734750e-33,2.262540e-15,2.111840e-33,3.331050e-05,2.324120e-01,3.393690e-03,3.416120e-01,6.068950e-14,3.357880e-26,1.934990e-23,4.624920e-21,3.956010e-15,9.041200e-21,3.707050e-15,1.208330e-08,1.309610e-07,6.209140e-09,2.391150e-19,8.436780e-14,1.561920e-22,1.049260e-19,5.346080e-20,1.833940e-11,1.000000e+00
0.5,1.77828,1.250000e+03,2.639870e-01,-8.437750e-01,9.541500e-23,1.751550e-07,1.507830e-17,1.246870e-17,1.069840e-03,4.161370e-14,4.192790e-01,3.010460e-03,1.335070e-25,1.282130e-17,5.887430e-08,1.662130e-24,1.393510e-32,5.480020e-15,1.738620e-32,4.306840e-05,2.330830e-01,2.620800e-03,3.408940e-01,7.246310e-14,1.171660e-25,7.455030e-23,9.504970e-21,4.503370e-15,2.914650e-20,7.911730e-15,1.587540e-08,1.415020e-07,5.078650e-09,5.651920e-19,1.602550e-13,2.109770e-22,1.066150e-19,8.434060e-20,2.476160e-11,1.000000e+00
0.5,1.77828,1.275000e+03,2.651680e-01,-7.934980e-01,3.704950e-22,2.674160e-07,3.025200e-17,3.067710e-17,9.063470e-04,9.477730e-14,4.208050e-01,2.209140e-03,6.412990e-25,3.723710e-17,8.998380e-08,8.007290e-24,1.031150e-31,1.281080e-14,1.317060e-31,5.512020e-05,2.336180e-01,2.041110e-03,3.403650e-01,8.575410e-14,3.894960e-25,2.724460e-22,1.898070e-20,5.092770e-15,8.970510e-20,1.637880e-14,2.061540e-08,1.522470e-07,4.180270e-09,1.290090e-18,2.965380e-13,2.810440e-22,1.080060e-19,1.304400e-19,3.299820e-11,1.000000e+00
0.5,1.77828,1.300000e+03,2.660250e-01,-7.462500e-01,1.365340e-21,4.017020e-07,5.906410e-17,7.293130e-17,7.721230e-04,2.091180e-13,4.218990e-01,1.638410e-03,2.898820e-24,1.037610e-16,1.352270e-07,3.628370e-23,7.062080e-31,2.896730e-14,9.224600e-31,6.986930e-05,2.340470e-01,1.603110e-03,3.399700e-01,1.006870e-13,1.236880e-24,9.472530e-22,3.689910e-20,5.725300e-15,2.643020e-19,3.295090e-14,2.648150e-08,1.631910e-07,3.462350e-09,2.849860e-18,5.354320e-13,3.697350e-22,1.091790e-19,1.981460e-19,4.345420e-11,1.000000e+00
0.5,1.77828,1.325000e+03,2.666540e-01,-7.011220e-01,4.789400e-21,5.942710e-07,1.124180e-16,1.678590e-16,6.613470e-04,4.477740e-13,4.226900e-01,1.227980e-03,1.237320e-23,2.780650e-16,2.000190e-07,1.551860e-22,4.496180e-30,6.347860e-14,6.000130e-30,8.776440e-05,2.343910e-01,1.269590e-03,3.396720e-01,1.173900e-13,3.761460e-24,3.142030e-21,6.994980e-20,6.401990e-15,7.473550e-19,6.453010e-14,3.367430e-08,1.743260e-07,2.885340e-09,6.104670e-18,9.447900e-13,4.809290e-22,1.101930e-19,2.960830e-19,5.660070e-11,1.000000e+00
0.5,1.77828,1.350000e+03,2.671210e-01,-6.574800e-01,1.603570e-20,8.665750e-07,2.089200e-16,3.746870e-16,5.694390e-04,9.320010e-13,4.232670e-01,9.298690e-04,5.002980e-23,7.182320e-16,2.914740e-07,6.284980e-22,2.671890e-29,1.350560e-13,3.639390e-29,1.093010e-04,2.346670e-01,1.013600e-03,3.394420e-01,1.359890e-13,1.098010e-23,9.968570e-21,1.295030e-19,7.123830e-15,2.032830e-18,1.232090e-13,4.241720e-08,1.856470e-07,2.418870e-09,1.270340e-17,1.631420e-12,6.190950e-22,1.110910e-19,4.357580e-19,7.298110e-11,1.000000e+00
0.5,1.77828,1.375000e+03,2.674760e-01,-6.148770e-01,5.137650e-20,1.246570e-06,3.796380e-16,8.124600e-16,4.927890e-04,1.888550e-12,4.236930e-01,7.111720e-04,1.921950e-22,1.791730e-15,4.188130e-07,2.417470e-21,1.487620e-28,2.794420e-13,2.066360e-28,1.350240e-04,2.348890e-01,8.155550e-04,3.392620e-01,1.566140e-13,3.083340e-23,3.032330e-20,2.344670e-19,7.891710e-15,5.330340e-18,2.296860e-13,5.295760e-08,1.971460e-07,2.039600e-09,2.572270e-17,2.760210e-12,7.893460e-22,1.119060e-19,6.323260e-19,9.321770e-11,1.000000e+00
0.5,1.77828,1.400000e+03,2.677500e-01,-5.729930e-01,1.578830e-19,1.770250e-06,6.753980e-16,1.714000e-15,4.285360e-04,3.730860e-12,4.240090e-01,5.491460e-04,7.034240e-22,4.325050e-15,5.938500e-07,8.855730e-21,7.787230e-28,5.631440e-13,1.102130e-27,1.655250e-04,2.350660e-01,6.611450e-04,3.391180e-01,1.793930e-13,8.346230e-23,8.863650e-20,4.156560e-19,8.706420e-15,1.350050e-17,4.186060e-13,6.556750e-08,2.088140e-07,1.729430e-09,5.075920e-17,4.581000e-12,9.974860e-22,1.126600e-19,9.055190e-19,1.180180e-10,1.000000e+00
0.5,1.77828,1.425000e+03,2.679680e-01,-5.316030e-01,4.663960e-19,2.483490e-06,1.177760e-15,3.523010e-15,3.744080e-04,7.195110e-12,4.242470e-01,4.279470e-04,2.459000e-21,1.011990e-14,8.315450e-07,3.097520e-20,3.845050e-27,1.106910e-12,5.540290e-27,2.014480e-04,2.352070e-01,5.398370e-04,3.389990e-01,2.044530e-13,2.181920e-22,2.494860e-19,7.223160e-19,9.568650e-15,3.308890e-17,7.467730e-13,8.054430e-08,2.206420e-07,1.474360e-09,9.775200e-17,7.465840e-12,1.250070e-21,1.133730e-19,1.280750e-18,1.481810e-10,1.000000e+00
0.5,1.77828,1.450000e+03,2.681460e-01,-4.905400e-01,1.327110e-18,3.444070e-06,2.015230e-15,7.064660e-15,3.285860e-04,1.356290e-11,4.244260e-01,3.364400e-04,8.230040e-21,2.298980e-14,1.150640e-06,1.036980e-19,1.796240e-26,2.124930e-12,2.632950e-26,2.434850e-04,2.353170e-01,4.438300e-04,3.388990e-01,2.319200e-13,5.518720e-22,6.775150e-19,1.231740e-18,1.047900e-14,7.861410e-17,1.305490e-12,9.821040e-08,2.326220e-07,1.263440e-09,1.839550e-16,1.195970e-11,1.554440e-21,1.140570e-19,1.790420e-18,1.846020e-10,1.000000e+00
0.5,1.77828,1.475000e+03,2.682990e-01,-4.496830e-01,3.644340e-18,4.724100e-06,3.386840e-15,1.383830e-14,2.896130e-04,2.501790e-11,4.245630e-01,2.667300e-04,2.643060e-20,5.078380e-14,1.574370e-06,3.330140e-19,7.961480e-26,3.988770e-12,1.186310e-25,2.923770e-04,2.354020e-01,3.673050e-04,3.388120e-01,2.619190e-13,1.352730e-21,1.778360e-18,2.063130e-18,1.143790e-14,1.813400e-16,2.238800e-12,1.189140e-07,2.447440e-07,1.088090e-09,3.386870e-16,1.884860e-11,1.918780e-21,1.147220e-19,2.475420e-18,2.282810e-10,1.000000e+00
0.5,1.77828,1.500000e+03,2.684340e-01,-4.089420e-01,9.675260e-18,6.412730e-06,5.595790e-15,2.650930e-14,2.563160e-04,4.520730e-11,4.246690e-01,2.131640e-04,8.161540e-20,1.092340e-13,2.131280e-06,1.028010e-18,3.356880e-25,7.329770e-12,5.081170e-25,3.489140e-04,2.354650e-01,3.058910e-04,3.387330e-01,2.945740e-13,3.218370e-21,4.519440e-18,3.397380e-18,1.244570e-14,4.067300e-16,3.769970e-12,1.430290e-07,2.569970e-07,9.415460e-10,6.107610e-16,2.924930e-11,2.352190e-21,1.153740e-19,3.386880e-18,2.803260e-10,1.000000e+00
0.5,1.77828,1.525000e+03,2.685590e-01,-3.682480e-01,2.487480e-17,8.619180e-06,9.096900e-15,4.971710e-14,2.277410e-04,8.010520e-11,4.247500e-01,1.716630e-04,2.427940e-19,2.290880e-13,2.856090e-06,3.056460e-18,1.349760e-24,1.319950e-11,2.074040e-24,4.139350e-04,2.355090e-01,2.562780e-04,3.386600e-01,3.300030e-13,7.442860e-21,1.113780e-17,5.504730e-18,1.350270e-14,8.882620e-16,6.239300e-12,1.709530e-07,2.693710e-07,8.184680e-10,1.079890e-15,4.472680e-11,2.864690e-21,1.160200e-19,4.588230e-18,3.419590e-10,1.000000e+00
0.5,1.77828,1.550000e+03,2.686800e-01,-3.275470e-01,6.202750e-17,1.147610e-05,1.456240e-14,9.137970e-14,2.031150e-04,1.393220e-10,4.248130e-01,1.392530e-04,6.970880e-19,4.690240e-13,3.790690e-06,8.768420e-18,5.187500e-24,2.331670e-11,8.086680e-24,4.883240e-04,2.355360e-01,2.159450e-04,3.385890e-01,3.683240e-13,1.675390e-20,2.665700e-17,8.782950e-18,1.460900e-14,1.891300e-15,1.015730e-11,2.031110e-07,2.818560e-07,7.145920e-10,1.873900e-15,6.744500e-11,3.467250e-21,1.166610e-19,6.157410e-18,4.145220e-10,1.000000e+00
0.5,1.77828,1.575000e+03,2.688010e-01,-2.867970e-01,1.502340e-16,1.514340e-05,2.297220e-14,1.647570e-13,1.818050e-04,2.380510e-10,4.248620e-01,1.137510e-04,1.934900e-18,9.384990e-13,4.985180e-06,2.431330e-17,1.909740e-23,4.044070e-11,3.018370e-23,5.730110e-04,2.355460e-01,1.829570e-04,3.385190e-01,4.096500e-13,3.675540e-20,6.204680e-17,1.380940e-17,1.576440e-14,3.930910e-15,1.627810e-11,2.399490e-07,2.944390e-07,6.265100e-10,3.194220e-15,1.003580e-10,4.171890e-21,1.173010e-19,8.189550e-18,4.994790e-10,1.000000e+00
0.5,1.77828,1.600000e+03,2.689250e-01,-2.459630e-01,3.539180e-16,1.981220e-05,3.573540e-14,2.916620e-13,1.632920e-04,3.999200e-10,4.249010e-01,9.353740e-05,5.200400e-18,1.837330e-12,6.499030e-06,6.526530e-17,6.748150e-23,6.892700e-11,1.080720e-22,6.689680e-04,2.355430e-01,1.558200e-04,3.384480e-01,4.540910e-13,7.868140e-20,1.406350e-16,2.141090e-17,1.696900e-14,7.984150e-15,2.570020e-11,2.819360e-07,3.071110e-07,5.514810e-10,5.353040e-15,1.474530e-10,4.991640e-21,1.179420e-19,1.079980e-17,5.984200e-10,1.000000e+00
0.5,1.77828,1.625000e+03,2.690560e-01,-2.050150e-01,8.119800e-16,2.570960e-05,5.485340e-14,5.073660e-13,1.471480e-04,6.611020e-10,4.249310e-01,7.740500e-05,1.355420e-17,3.522850e-12,8.402290e-06,1.698590e-16,2.293040e-22,1.155390e-10,3.719010e-22,7.772060e-04,2.355250e-01,1.333720e-04,3.383740e-01,5.017510e-13,1.645350e-19,3.107850e-16,3.275690e-17,1.822230e-14,1.586470e-14,4.000180e-11,3.295660e-07,3.198590e-07,4.872930e-10,8.826690e-15,2.140430e-10,5.940600e-21,1.185820e-19,1.412660e-17,7.130700e-10,1.000000e+00
0.5,1.77828,1.650000e+03,2.691950e-01,-1.639290e-01,1.816430e-15,3.310300e-05,8.313410e-14,8.679830e-13,1.330180e-04,1.076150e-09,4.249550e-01,6.444370e-05,3.430620e-17,6.621650e-12,1.077690e-05,4.292140e-16,7.506340e-22,1.906170e-10,1.232240e-21,8.987760e-04,2.354930e-01,1.147030e-04,3.382970e-01,5.527310e-13,3.364660e-19,6.703800e-16,4.948060e-17,1.952400e-14,3.087000e-14,6.142040e-11,3.833490e-07,3.326700e-07,4.321460e-10,1.433100e-14,3.071430e-10,7.033960e-21,1.192230e-19,1.833530e-17,8.452840e-10,1.000000e+00
0.5,1.77828,1.675000e+03,2.693470e-01,-1.226820e-01,3.966530e-15,4.230580e-05,1.244720e-13,1.461410e-12,1.206070e-04,1.726200e-09,4.249730e-01,5.396380e-05,8.443230e-17,1.221210e-11,1.371800e-05,1.054420e-15,2.371170e-21,3.097430e-10,3.937840e-21,1.034760e-03,2.354480e-01,9.909760e-05,3.382140e-01,6.071250e-13,6.735200e-19,1.413010e-15,7.383800e-17,2.087330e-14,5.887750e-14,9.308960e-11,4.438150e-07,3.455330e-07,3.845760e-10,2.292670e-14,4.359060e-10,8.287980e-21,1.198650e-19,2.362210e-17,9.970530e-10,1.000000e+00
0.5,1.77828,1.700000e+03,2.695110e-01,-8.125220e-02,8.464230e-15,5.368270e-05,1.842110e-13,2.423320e-12,1.096690e-04,2.730240e-09,4.249870e-01,4.543860e-05,2.023100e-16,2.211710e-11,1.733550e-05,2.521480e-15,7.239350e-21,4.960620e-10,1.215650e-20,1.186280e-03,2.353880e-01,8.598880e-05,3.381250e-01,6.650210e-13,1.320970e-18,2.913220e-15,1.089100e-16,2.226960e-14,1.101680e-13,1.393460e-10,5.115140e-07,3.584350e-07,3.433800e-10,3.616380e-14,6.121660e-10,9.720010e-21,1.205050e-19,3.021840e-17,1.170510e-09,1.000000e+00
0.5,1.77828,1.725000e+03,2.696910e-01,-3.961960e-02,1.766780e-14,6.765540e-05,2.696050e-13,3.960130e-12,9.999660e-05,4.260570e-09,4.249970e-01,3.846290e-05,4.725060e-16,3.936640e-11,2.175520e-05,5.876290e-15,2.139360e-20,7.835000e-10,3.630750e-20,1.354470e-03,2.353150e-01,7.492520e-05,3.380300e-01,7.265010e-13,2.540690e-18,5.880630e-15,1.588600e-16,2.371190e-14,2.024030e-13,2.061210e-10,5.870050e-07,3.713630e-07,3.075690e-10,5.627820e-14,8.510730e-10,1.134850e-20,1.211430e-19,3.839540e-17,1.367910e-09,1.000000e+00
0.5,1.77828,1.750000e+03,2.698890e-01,2.235320e-03,3.610830e-14,8.470910e-05,3.904050e-13,6.381770e-12,9.141720e-05,6.563620e-09,4.250040e-01,3.272320e-05,1.076850e-15,6.891340e-11,2.712070e-05,1.336110e-14,6.128040e-20,1.221150e-09,1.050610e-19,1.540510e-03,2.352270e-01,6.554560e-05,3.379260e-01,7.916400e-13,4.796090e-18,1.163290e-14,2.292580e-16,2.519910e-14,3.654030e-13,3.014460e-10,6.708640e-07,3.843020e-07,2.763270e-10,8.645480e-14,1.171850e-09,1.319290e-20,1.217770e-19,4.846940e-17,1.591680e-09,1.000000e+00
0.5,1.77828,1.775000e+03,2.701060e-01,4.433220e-02,7.231820e-14,1.053980e-04,5.595920e-13,1.014750e-11,8.378370e-05,9.987700e-09,4.250090e-01,2.797520e-05,2.397240e-15,1.187320e-10,3.359470e-05,2.967040e-14,1.703680e-19,1.879150e-09,2.949330e-19,1.745570e-03,2.351230e-01,5.755910e-05,3.378130e-01,8.605050e-13,8.892850e-18,2.257010e-14,3.274860e-16,2.672970e-14,6.486980e-13,4.360750e-10,7.636750e-07,3.972390e-07,2.489740e-10,1.311770e-13,1.598660e-09,1.527370e-20,1.224050e-19,6.080710e-17,1.844350e-09,1.000000e+00
0.5,1.77828,1.800000e+03,2.703440e-01,8.669110e-02,1.420600e-13,1.303550e-04,7.942920e-13,1.592960e-11,7.697160e-05,1.501950e-08,4.250110e-01,2.402730e-05,5.217970e-15,2.014660e-10,4.136050e-05,6.441380e-14,4.602840e-19,2.856620e-09,8.042500e-19,1.970870e-03,2.350040e-01,5.073030e-05,3.376900e-01,9.331540e-13,1.620820e-17,4.298460e-14,4.632340e-16,2.830250e-14,1.133270e-12,6.242710e-10,8.660280e-07,4.101590e-07,2.249440e-10,1.966830e-13,2.161650e-09,1.761240e-20,1.230240e-19,7.583190e-17,2.128610e-09,1.000000e+00
0.5,1.77828,1.825000e+03,2.706040e-01,1.293320e-01,2.739200e-13,1.602920e-04,1.116900e-12,2.470050e-11,7.087530e-05,2.233190e-08,4.250100e-01,2.072840e-05,1.111550e-14,3.368850e-10,5.062350e-05,1.368400e-13,1.209890e-18,4.291940e-09,2.132870e-18,2.217620e-03,2.348670e-01,4.486810e-05,3.375560e-01,1.009640e-12,2.905840e-17,8.041850e-14,6.491110e-16,2.991540e-14,1.949510e-12,8.847680e-10,9.785200e-07,4.230470e-07,2.037660e-10,2.915590e-13,2.898110e-09,2.023130e-20,1.236330e-19,9.402970e-17,2.447280e-09,1.000000e+00
0.5,1.77828,1.850000e+03,2.708900e-01,1.722770e-01,5.188380e-13,1.960140e-04,1.556460e-12,3.785090e-11,6.540430e-05,3.284540e-08,4.250080e-01,1.795880e-05,2.319400e-14,5.554690e-10,6.161290e-05,2.847140e-13,3.097640e-18,6.376290e-09,5.507260e-18,2.487030e-03,2.347120e-01,3.981620e-05,3.374110e-01,1.089990e-12,5.127930e-17,1.479030e-13,9.013890e-16,3.156670e-14,3.304420e-12,1.241950e-09,1.101740e-06,4.358870e-07,1.850400e-10,4.274950e-13,3.853790e-09,2.315380e-20,1.242280e-19,1.159560e-16,2.803300e-09,1.000000e+00
0.5,1.77828,1.875000e+03,2.712020e-01,2.155480e-01,9.660640e-13,2.384220e-04,2.150340e-12,5.734840e-11,6.048130e-05,4.780700e-08,4.250030e-01,1.562300e-05,4.744590e-14,9.036100e-10,7.458280e-05,5.806710e-13,7.732880e-18,9.371050e-09,1.386010e-17,2.780330e-03,2.345370e-01,3.544640e-05,3.372530e-01,1.174260e-12,8.912830e-17,2.675890e-13,1.240890e-15,3.325400e-14,5.522000e-12,1.727270e-09,1.236300e-06,4.486610e-07,1.684330e-10,6.202540e-13,5.084460e-09,2.640360e-20,1.248070e-19,1.422430e-16,3.199750e-09,1.000000e+00
0.5,1.77828,1.900000e+03,2.715420e-01,2.591680e-01,1.769460e-12,2.885230e-04,2.946240e-12,8.594740e-11,5.603990e-05,6.888990e-08,4.249960e-01,1.364450e-05,9.522310e-14,1.451020e-09,8.981370e-05,1.161770e-12,1.884130e-17,1.363000e-08,3.403290e-17,3.098740e-03,2.343420e-01,3.165310e-05,3.370820e-01,1.262440e-12,1.526690e-16,4.765540e-13,1.694060e-15,3.497490e-14,9.102700e-12,2.380970e-09,1.382760e-06,4.613530e-07,1.536610e-10,8.908720e-13,6.657540e-09,3.000530e-20,1.253650e-19,1.736060e-16,3.639850e-09,1.000000e+00
0.5,1.77828,1.925000e+03,2.719130e-01,3.031620e-01,3.190150e-12,3.474340e-04,4.004600e-12,1.274660e-10,5.202280e-05,9.831880e-08,4.249860e-01,1.196150e-05,1.876420e-13,2.301210e-09,1.076140e-04,2.281950e-12,4.484890e-17,1.962740e-08,8.161140e-17,3.443460e-03,2.341240e-01,2.834890e-05,3.368970e-01,1.354550e-12,2.578660e-16,8.359410e-13,2.294220e-15,3.672670e-14,1.480970e-11,3.254110e-09,1.541720e-06,4.739450e-07,1.404820e-10,1.267170e-12,8.653980e-09,3.398400e-20,1.259000e-19,2.108540e-16,4.126900e-09,1.000000e+00
0.5,1.77828,1.950000e+03,2.723160e-01,3.475550e-01,5.664790e-12,4.163890e-04,5.401490e-12,1.871450e-10,4.838060e-05,1.390260e-07,4.249740e-01,1.052410e-05,3.633000e-13,3.606060e-09,1.283200e-04,4.403480e-12,1.043890e-16,2.799310e-08,1.913010e-16,3.815700e-03,2.338830e-01,2.546110e-05,3.366960e-01,1.450590e-12,4.297100e-16,1.445140e-12,3.083090e-15,3.850630e-14,2.379270e-11,4.410960e-09,1.713720e-06,4.864170e-07,1.286930e-10,1.785610e-12,1.117040e-08,3.836490e-20,1.264070e-19,2.548950e-16,4.664350e-09,1.000000e+00
0.5,1.77828,1.975000e+03,2.727530e-01,3.923760e-01,9.913080e-12,4.967510e-04,7.231980e-12,2.721140e-10,4.507030e-05,1.948430e-07,4.249590e-01,9.291630e-06,6.915830e-13,5.586000e-09,1.522990e-04,8.353790e-12,2.377860e-16,3.955620e-08,4.387070e-16,4.216610e-03,2.336160e-01,2.292920e-05,3.364800e-01,1.550520e-12,7.068300e-16,2.463510e-12,4.112470e-15,4.031030e-14,3.776300e-11,5.931830e-09,1.899320e-06,4.987490e-07,1.181180e-10,2.493530e-12,1.432110e-08,4.317340e-20,1.268840e-19,3.067460e-16,5.255740e-09,1.000000e+00
0.5,1.77828,2.000000e+03,2.732260e-01,4.376510e-01,1.710500e-11,5.900120e-04,9.614100e-12,3.919850e-10,4.205470e-05,2.707370e-07,4.249410e-01,8.231010e-06,1.295210e-12,8.557450e-09,1.799470e-04,1.559010e-11,5.305230e-16,5.539880e-08,9.850980e-16,4.647370e-03,2.333210e-01,2.070250e-05,3.362470e-01,1.654330e-12,1.148210e-15,4.143190e-12,5.446350e-15,4.213500e-14,5.923950e-11,7.916290e-09,2.099030e-06,5.109200e-07,1.086070e-10,3.451920e-12,1.824090e-08,4.843500e-20,1.273240e-19,3.675410e-16,5.904710e-09,1.000000e+00
0.5,1.77828,2.025000e+03,2.737370e-01,4.834130e-01,2.911770e-11,6.978020e-04,1.269350e-11,5.596020e-10,3.930130e-05,3.731010e-07,4.249190e-01,7.314930e-06,2.387920e-12,1.297000e-08,2.116950e-04,2.863890e-11,1.160220e-15,7.692110e-08,2.167560e-15,5.109060e-03,2.329980e-01,1.873830e-05,3.359960e-01,1.761950e-12,1.842880e-15,6.878120e-12,7.163150e-15,4.397660e-14,9.188910e-11,1.048700e-08,2.313350e-06,5.229080e-07,1.000300e-10,4.738690e-12,2.308740e-08,5.417470e-20,1.277250e-19,4.385420e-16,6.614970e-09,1.000000e+00
0.5,1.77828,2.050000e+03,2.742880e-01,5.296920e-01,4.892400e-11,8.218990e-04,1.664870e-11,7.920000e-10,3.678170e-05,5.100910e-07,4.248940e-01,6.520940e-06,4.336420e-12,1.945600e-08,2.480000e-04,5.181520e-11,2.488940e-15,1.059210e-07,4.677080e-15,5.602790e-03,2.326430e-01,1.700070e-05,3.357260e-01,1.873330e-12,2.923660e-15,1.127620e-11,9.358510e-15,4.583060e-14,1.409940e-10,1.379400e-08,2.542710e-06,5.346910e-07,9.227750e-11,6.452560e-12,2.904370e-08,6.041680e-20,1.280800e-19,5.211450e-16,7.390340e-09,1.000000e+00
0.5,1.77828,2.075000e+03,2.748810e-01,5.765220e-01,8.117520e-11,9.642270e-04,2.169770e-11,1.111580e-09,3.447110e-05,6.920520e-07,4.248650e-01,5.830470e-06,7.760920e-12,2.889650e-08,2.893550e-04,9.238320e-11,5.241170e-15,1.446870e-07,9.903650e-15,6.129570e-03,2.322550e-01,1.545920e-05,3.354370e-01,1.988370e-12,4.586610e-15,1.826470e-11,1.214820e-14,4.769230e-14,2.140870e-10,1.801940e-08,2.787540e-06,5.462430e-07,8.525230e-11,8.717650e-12,3.632160e-08,6.718490e-20,1.283860e-19,6.168950e-16,8.234690e-09,1.000000e+00
0.5,1.77828,2.100000e+03,2.755190e-01,6.239390e-01,1.330630e-10,1.126870e-03,2.810440e-11,1.547580e-09,3.234750e-05,9.320030e-07,4.248310e-01,5.228070e-06,1.369600e-11,4.250760e-08,3.362830e-04,1.624020e-10,1.084100e-14,1.961160e-07,2.059330e-14,6.690390e-03,2.318310e-01,1.408800e-05,3.351270e-01,2.106990e-12,7.118100e-15,2.924170e-11,1.567190e-14,4.955680e-14,3.218030e-10,2.338320e-08,3.048210e-06,5.575400e-07,7.887120e-11,1.168890e-11,4.516420e-08,7.450130e-20,1.286370e-19,7.274900e-16,9.151930e-09,1.000000e+00
