Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
2.0,1.77828,1.100000e+03,4.500300e-01,-2.117470e+00,7.606970e-27,1.177520e-08,1.244350e-19,1.562500e-20,8.708900e-03,8.824770e-17,4.229720e-01,2.808770e-02,2.405020e-30,9.727160e-21,4.917760e-09,2.907770e-29,1.243900e-38,2.380290e-17,1.313990e-38,6.392110e-06,3.683140e-01,2.481240e-02,1.470990e-01,4.733300e-14,1.180730e-29,5.912240e-27,3.450010e-23,7.895140e-15,1.477910e-23,8.002080e-17,5.211770e-09,2.177790e-07,8.096420e-08,3.652280e-21,4.478740e-15,9.784910e-23,4.203940e-19,4.418100e-21,4.430960e-12,1.000000e+00
2.0,1.77828,1.125000e+03,4.774630e-01,-1.924880e+00,4.368020e-26,2.032490e-08,3.132780e-19,4.941930e-20,7.123490e-03,2.535340e-16,4.378930e-01,1.994210e-02,1.820660e-29,3.857800e-20,8.556480e-09,2.215630e-28,1.642640e-37,7.161080e-17,1.790160e-37,8.758550e-06,3.715140e-01,1.862660e-02,1.448920e-01,6.109180e-14,5.469490e-29,3.120570e-26,8.528000e-23,9.422020e-15,6.315170e-23,2.058680e-16,7.375650e-09,2.425820e-07,6.421460e-08,1.070460e-20,1.000290e-14,1.476160e-22,4.471080e-19,8.187470e-21,6.616620e-12,1.000000e+00
2.0,1.77828,1.150000e+03,4.977130e-01,-1.770870e+00,2.324420e-25,3.424880e-08,7.512800e-19,1.489460e-19,5.861290e-03,6.966460e-16,4.485930e-01,1.412270e-02,1.261580e-28,1.439720e-19,1.451060e-08,1.544180e-27,1.938070e-36,2.050390e-16,2.175770e-36,1.184750e-05,3.741270e-01,1.401410e-02,1.432700e-01,7.713350e-14,2.378240e-28,1.534390e-25,2.015780e-22,1.111240e-14,2.531090e-22,5.074920e-16,1.025800e-08,2.681550e-07,5.123050e-08,2.986500e-20,2.152410e-14,2.161620e-22,4.683280e-19,1.451760e-20,9.618860e-12,1.000000e+00
2.0,1.77828,1.175000e+03,5.123580e-01,-1.646260e+00,1.151890e-24,5.643260e-08,1.725690e-18,4.289540e-19,4.851980e-03,1.835390e-15,4.561580e-01,1.002640e-02,8.046850e-28,5.076210e-19,2.403010e-08,9.900040e-27,2.057740e-35,5.606330e-16,2.376410e-35,1.583060e-05,3.762660e-01,1.059420e-02,1.420870e-01,9.566900e-14,9.739710e-28,7.057920e-25,4.577390e-22,1.297190e-14,9.555330e-22,1.202300e-15,1.404170e-08,2.944590e-07,4.112790e-08,7.959220e-20,4.474450e-14,3.087780e-22,4.851390e-19,2.482070e-20,1.367140e-11,1.000000e+00
2.0,1.77828,1.200000e+03,5.228320e-01,-1.543270e+00,5.339480e-24,9.105930e-08,3.813870e-18,1.183440e-18,4.040790e-03,4.647290e-15,4.614740e-01,7.160850e-03,4.749120e-27,1.697100e-18,3.892490e-08,5.869260e-26,1.979110e-34,1.468350e-15,2.348100e-34,2.090680e-05,3.780180e-01,8.060750e-03,1.412240e-01,1.169370e-13,3.768680e-27,3.048870e-24,1.002300e-21,1.500510e-14,3.410840e-21,2.744700e-15,1.894140e-08,3.214500e-07,3.322980e-08,2.032620e-19,9.007900e-14,4.319030e-22,4.985150e-19,4.115900e-20,1.906070e-11,1.000000e+00
2.0,1.77828,1.225000e+03,5.302870e-01,-1.455860e+00,2.324650e-23,1.440820e-07,8.139450e-18,3.135250e-18,3.385360e-03,1.133400e-14,4.652090e-01,5.156270e-03,2.605790e-26,5.397930e-18,6.176600e-08,3.233110e-25,1.734750e-33,3.693960e-15,2.111840e-33,2.730500e-05,3.794500e-01,6.179340e-03,1.405920e-01,1.411990e-13,1.381940e-26,1.241340e-23,2.122770e-21,1.721650e-14,1.155240e-20,6.052350e-15,2.520750e-08,3.490880e-07,2.702200e-08,4.988280e-19,1.760030e-13,5.932970e-22,5.092680e-19,6.649430e-20,2.613410e-11,1.000000e+00
2.0,1.77828,1.250000e+03,5.355950e-01,-1.379560e+00,9.541500e-23,2.238280e-07,1.682470e-17,7.994100e-18,2.852900e-03,2.667980e-14,4.678420e-01,3.748200e-03,1.335070e-25,1.638410e-17,9.614120e-08,1.662130e-24,1.393510e-32,8.948820e-15,1.738620e-32,3.528560e-05,3.806220e-01,4.775440e-03,1.401240e-01,1.687280e-13,4.816090e-26,4.779650e-23,4.359530e-21,1.961050e-14,3.724590e-20,1.291980e-14,3.312830e-08,3.773370e-07,2.211570e-08,1.179430e-18,3.344150e-13,8.022150e-22,5.180400e-19,1.050090e-19,3.530740e-11,1.000000e+00
2.0,1.77828,1.275000e+03,5.393850e-01,-1.311140e+00,3.704950e-22,3.417640e-07,3.376770e-17,1.965880e-17,2.417970e-03,6.073610e-14,4.697080e-01,2.752430e-03,6.412990e-25,4.758990e-17,1.469750e-07,8.007290e-24,1.031150e-31,2.092450e-14,1.317060e-31,4.514320e-05,3.815800e-01,3.721270e-03,1.397750e-01,1.998110e-13,1.599510e-25,1.745910e-22,8.700500e-21,2.219170e-14,1.146450e-19,2.675230e-14,4.303370e-08,4.061680e-07,1.821550e-08,2.693020e-18,6.190100e-13,1.069590e-21,5.253280e-19,1.625200e-19,4.707350e-11,1.000000e+00
2.0,1.77828,1.300000e+03,5.421070e-01,-1.248330e+00,1.365340e-21,5.134420e-07,6.594380e-17,4.671940e-17,2.060790e-03,1.339600e-13,4.710400e-01,2.042310e-03,2.898820e-24,1.326240e-16,2.209210e-07,3.628370e-23,7.062080e-31,4.732400e-14,9.224600e-31,5.720790e-05,3.823640e-01,2.924060e-03,1.395100e-01,2.347390e-13,5.075670e-25,6.068050e-22,1.690560e-20,2.496430e-14,3.378220e-19,5.383200e-14,5.529730e-08,4.355550e-07,1.509710e-08,5.950930e-18,1.118060e-12,1.408230e-21,5.315100e-19,2.469920e-19,6.201100e-11,1.000000e+00
2.0,1.77828,1.325000e+03,5.440770e-01,-1.189500e+00,4.789400e-21,7.596570e-07,1.255330e-16,1.074980e-16,1.765880e-03,2.867580e-13,4.719990e-01,1.531190e-03,1.237320e-23,3.554510e-16,3.268420e-07,1.551860e-22,4.496180e-30,1.037270e-13,6.000130e-30,7.184700e-05,3.830070e-01,2.316580e-03,1.393070e-01,2.738090e-13,1.542660e-24,2.012180e-21,3.203470e-20,2.793270e-14,9.553440e-19,1.054450e-13,7.033920e-08,4.654730e-07,1.258910e-08,1.275150e-17,1.973480e-12,1.833010e-21,5.368730e-19,3.691920e-19,8.079300e-11,1.000000e+00
2.0,1.77828,1.350000e+03,5.455170e-01,-1.133520e+00,1.603570e-20,1.107850e-06,2.333170e-16,2.398970e-16,1.521080e-03,5.967230e-13,4.726940e-01,1.159720e-03,5.002980e-23,9.182080e-16,4.763790e-07,6.284980e-22,2.671890e-29,2.207330e-13,3.639390e-29,8.946600e-05,3.835350e-01,1.850050e-03,1.391480e-01,3.173220e-13,4.501090e-24,6.382470e-21,5.928670e-20,3.110080e-14,2.598830e-18,2.013710e-13,8.862800e-08,4.959000e-07,1.056020e-08,2.654290e-17,3.408760e-12,2.361050e-21,5.416320e-19,5.434710e-19,1.041960e-10,1.000000e+00
2.0,1.77828,1.375000e+03,5.465800e-01,-1.079580e+00,5.137650e-20,1.593800e-06,4.240000e-16,5.200860e-16,1.316830e-03,1.208930e-12,4.732030e-01,8.870870e-04,1.921950e-22,2.290820e-15,6.846280e-07,2.417470e-21,1.487620e-28,4.568000e-13,2.066360e-28,1.105100e-04,3.839690e-01,1.488960e-03,1.390220e-01,3.655780e-13,1.263480e-23,1.941110e-20,1.073060e-19,3.447270e-14,6.815100e-18,3.754640e-13,1.106830e-07,5.268140e-07,8.909400e-09,5.376120e-17,5.768920e-12,3.011970e-21,5.459490e-19,7.887380e-19,1.331100e-10,1.000000e+00
2.0,1.77828,1.400000e+03,5.473790e-01,-1.027100e+00,1.578830e-19,2.263560e-06,7.543530e-16,1.097020e-15,1.145540e-03,2.387890e-12,4.735770e-01,6.850430e-04,7.034240e-22,5.530280e-15,9.709300e-07,8.855730e-21,7.787230e-28,9.207270e-13,1.102130e-27,1.354640e-04,3.843270e-01,1.207320e-03,1.389180e-01,4.188780e-13,3.419000e-23,5.673060e-20,1.901770e-19,3.805170e-14,1.726250e-17,6.844120e-13,1.370740e-07,5.581900e-07,7.558560e-09,1.061160e-16,9.576950e-12,3.808040e-21,5.499480e-19,1.129610e-18,1.685460e-10,1.000000e+00
2.0,1.77828,1.425000e+03,5.479900e-01,-9.756520e-01,4.663960e-19,3.175810e-06,1.315480e-15,2.254540e-15,1.001180e-03,4.604510e-12,4.738550e-01,5.338800e-04,2.459000e-21,1.294100e-14,1.359780e-06,3.097520e-20,3.845050e-27,1.810080e-12,5.540290e-27,1.648550e-04,3.846210e-01,9.859930e-04,1.388320e-01,4.775250e-13,8.935720e-23,1.596580e-19,3.304040e-19,4.184100e-14,4.231310e-17,1.221160e-12,1.684270e-07,5.900060e-07,6.446980e-09,2.044100e-16,1.561190e-11,4.774420e-21,5.537190e-19,1.597790e-18,2.116460e-10,1.000000e+00
2.0,1.77828,1.450000e+03,5.484690e-01,-9.249410e-01,1.327110e-18,4.404510e-06,2.250920e-15,4.520480e-15,8.789310e-04,8.678500e-12,4.740630e-01,4.197350e-04,8.230040e-21,2.940100e-14,1.881880e-06,1.036980e-19,1.796240e-26,3.475340e-12,2.632950e-26,1.992470e-04,3.848630e-01,8.107810e-04,1.387580e-01,5.418150e-13,2.259570e-22,4.335230e-19,5.632980e-19,4.584350e-14,1.005370e-16,2.135140e-12,2.054170e-07,6.222380e-07,5.527300e-09,3.847620e-16,2.501500e-11,5.939350e-21,5.573330e-19,2.233690e-18,2.636920e-10,1.000000e+00
2.0,1.77828,1.475000e+03,5.488580e-01,-8.747400e-01,3.644340e-18,6.041970e-06,3.782960e-15,8.853820e-15,7.749210e-04,1.600650e-11,4.742190e-01,3.327710e-04,2.643060e-20,6.495090e-14,2.575300e-06,3.330140e-19,7.961480e-26,6.524660e-12,1.186310e-25,2.392480e-04,3.850610e-01,6.710940e-04,1.386920e-01,6.120450e-13,5.537390e-22,1.137800e-18,9.433130e-19,5.006150e-14,2.319280e-16,3.662140e-12,2.487780e-07,6.548630e-07,4.762350e-09,7.085620e-16,3.943290e-11,7.334340e-21,5.608420e-19,3.088320e-18,3.261120e-10,1.000000e+00
2.0,1.77828,1.500000e+03,5.491860e-01,-8.248790e-01,9.675260e-18,8.202290e-06,6.250270e-15,1.695900e-14,6.860300e-04,2.892080e-11,4.743380e-01,2.659430e-04,8.161540e-20,1.397170e-13,3.486790e-06,1.028010e-18,3.356880e-25,1.199150e-11,5.081170e-25,2.855040e-04,3.852220e-01,5.589690e-04,1.386310e-01,6.885060e-13,1.317170e-21,2.891260e-18,1.553050e-18,5.449700e-14,5.202330e-16,6.167690e-12,2.992950e-07,6.878540e-07,4.122820e-09,1.278050e-15,6.120580e-11,8.994380e-21,5.642860e-19,4.225470e-18,4.004910e-10,1.000000e+00
2.0,1.77828,1.525000e+03,5.494750e-01,-7.752330e-01,2.487480e-17,1.102530e-05,1.016080e-14,3.180280e-14,6.097300e-04,5.124130e-11,4.744270e-01,2.141650e-04,2.427940e-19,2.930400e-13,4.673270e-06,3.056460e-18,1.349760e-24,2.159760e-11,2.074040e-24,3.387010e-04,3.853510e-01,4.683770e-04,1.385740e-01,7.714840e-13,3.045510e-21,7.124590e-18,2.515890e-18,5.915160e-14,1.136230e-15,1.020900e-11,3.578080e-07,7.211870e-07,3.585480e-09,2.260230e-15,9.361400e-11,1.095810e-20,5.676930e-19,5.724240e-18,4.885800e-10,1.000000e+00
2.0,1.77828,1.550000e+03,5.497410e-01,-7.257020e-01,6.202750e-17,1.468090e-05,1.626550e-14,5.844770e-14,5.439610e-04,8.911220e-11,4.744960e-01,1.737290e-04,6.970880e-19,6.000000e-13,6.203430e-06,8.768420e-18,5.187500e-24,3.815750e-11,8.086680e-24,3.995610e-04,3.854520e-01,3.947210e-04,1.385190e-01,8.612600e-13,6.854140e-21,1.705020e-17,4.013380e-18,6.402640e-14,2.419460e-15,1.662220e-11,4.252100e-07,7.548370e-07,3.131830e-09,3.922990e-15,1.411950e-10,1.326790e-20,5.710850e-19,7.681870e-18,5.922960e-10,1.000000e+00
2.0,1.77828,1.575000e+03,5.499980e-01,-6.762100e-01,1.502340e-16,1.937370e-05,2.565870e-14,1.053710e-13,4.870400e-04,1.522460e-10,4.745480e-01,1.419110e-04,1.934900e-18,1.200670e-12,8.159440e-06,2.431330e-17,1.909740e-23,6.619090e-11,3.018370e-23,4.688440e-04,3.855280e-01,3.344730e-04,1.384630e-01,9.581060e-13,1.503390e-20,3.968210e-17,6.308950e-18,6.912210e-14,5.029010e-15,2.664290e-11,5.024440e-07,7.887780e-07,2.747050e-09,6.688580e-15,2.101470e-10,1.597030e-20,5.744770e-19,1.021700e-17,7.137370e-10,1.000000e+00
2.0,1.77828,1.600000e+03,5.502570e-01,-6.266960e-01,3.539180e-16,2.534880e-05,3.991420e-14,1.865140e-13,4.375840e-04,2.557440e-10,4.745870e-01,1.166920e-04,5.200400e-18,2.350780e-12,1.063890e-05,6.526530e-17,6.748150e-23,1.128330e-10,1.080720e-22,5.473450e-04,3.855820e-01,2.849050e-04,1.384060e-01,1.062290e-12,3.217630e-20,8.993400e-17,9.779760e-18,7.443890e-14,1.021530e-14,4.207120e-11,5.905040e-07,8.229830e-07,2.419210e-09,1.121170e-14,3.088330e-10,1.911570e-20,5.778810e-19,1.347320e-17,8.551820e-10,1.000000e+00
2.0,1.77828,1.625000e+03,5.505250e-01,-5.771070e-01,8.119800e-16,3.289680e-05,6.126730e-14,3.244200e-13,3.944520e-04,4.227220e-10,4.746170e-01,9.656480e-05,1.355420e-17,4.507690e-12,1.375680e-05,1.698590e-16,2.293040e-22,1.891670e-10,3.719010e-22,6.358900e-04,3.856170e-01,2.438990e-04,1.383470e-01,1.174070e-12,6.727160e-20,1.987220e-16,1.495890e-17,7.997640e-14,2.029980e-14,6.549360e-11,6.904320e-07,8.574260e-07,2.138690e-09,1.849170e-14,4.484150e-10,2.275900e-20,5.813030e-19,1.762330e-17,1.019100e-09,1.000000e+00
2.0,1.77828,1.650000e+03,5.508100e-01,-5.274020e-01,1.816430e-15,4.236080e-05,9.285400e-14,5.549440e-13,3.566980e-04,6.880380e-10,4.746400e-01,8.039390e-05,3.430620e-17,8.473520e-12,1.764770e-05,4.292140e-16,7.506340e-22,3.121450e-10,1.232240e-21,7.353370e-04,3.856320e-01,2.097930e-04,1.382850e-01,1.293680e-12,1.375360e-19,4.286060e-16,2.259080e-17,8.573400e-14,3.950330e-14,1.005790e-10,8.033160e-07,8.920800e-07,1.897650e-09,3.003100e-14,6.436250e-10,2.695930e-20,5.847470e-19,2.287340e-17,1.208150e-09,1.000000e+00
2.0,1.77828,1.675000e+03,5.511170e-01,-4.775420e-01,3.966530e-15,5.414240e-05,1.390240e-13,9.342410e-13,3.235360e-04,1.103510e-09,4.746560e-01,6.731900e-05,8.443230e-17,1.562890e-11,2.246810e-05,1.054420e-15,2.371170e-21,5.073130e-10,3.937840e-21,8.465720e-04,3.856290e-01,1.812830e-04,1.382180e-01,1.421380e-12,2.752470e-19,9.032980e-16,3.370310e-17,9.171020e-14,7.535070e-14,1.524670e-10,9.302840e-07,9.269160e-07,1.689690e-09,4.805680e-14,9.137050e-10,3.178010e-20,5.882130e-19,2.946830e-17,1.425190e-09,1.000000e+00
2.0,1.77828,1.700000e+03,5.514530e-01,-4.274930e-01,8.464230e-15,6.870920e-05,2.057460e-13,1.548960e-12,2.943100e-04,1.745140e-09,4.746680e-01,5.668300e-05,2.023100e-16,2.830800e-11,2.839860e-05,2.521480e-15,7.239350e-21,8.126390e-10,1.215650e-20,9.705050e-04,3.856080e-01,1.573320e-04,1.381460e-01,1.557370e-12,5.397010e-19,1.862100e-15,4.969830e-17,9.790330e-14,1.410060e-13,2.282730e-10,1.072510e-06,9.619080e-07,1.509590e-09,7.582570e-14,1.283550e-09,3.728930e-20,5.917020e-19,3.769640e-17,1.673280e-09,1.000000e+00
2.0,1.77828,1.725000e+03,5.518210e-01,-3.772250e-01,1.766780e-14,8.660240e-05,3.011200e-13,2.530930e-12,2.684690e-04,2.722930e-09,4.746750e-01,4.798030e-05,4.725060e-16,5.039100e-11,3.564650e-05,5.876290e-15,2.139360e-20,1.283790e-09,3.630750e-20,1.108070e-03,3.855700e-01,1.371170e-04,1.380680e-01,1.701880e-12,1.037740e-18,3.758320e-15,7.247090e-17,1.043110e-13,2.590860e-13,3.377360e-10,1.231180e-06,9.970260e-07,1.353020e-09,1.180380e-13,1.785040e-09,4.355960e-20,5.952110e-19,4.789610e-17,1.955670e-09,1.000000e+00
2.0,1.77828,1.750000e+03,5.522280e-01,-3.267050e-01,3.610830e-14,1.084440e-04,4.360360e-13,4.077980e-12,2.455480e-04,4.194190e-09,4.746790e-01,4.081970e-05,1.076850e-15,8.822280e-11,4.444830e-05,1.336110e-14,6.128040e-20,2.001340e-09,1.050610e-19,1.260220e-03,3.855150e-01,1.199790e-04,1.379840e-01,1.855090e-12,1.958370e-18,7.433460e-15,1.045540e-16,1.109300e-13,4.677880e-13,4.940420e-10,1.407560e-06,1.032240e-06,1.216430e-09,1.813930e-13,2.458680e-09,5.066780e-20,5.987340e-19,6.046180e-17,2.275830e-09,1.000000e+00
2.0,1.77828,1.775000e+03,5.526780e-01,-2.759070e-01,7.231820e-14,1.349480e-04,6.249920e-13,6.483240e-12,2.251570e-04,6.381140e-09,4.746800e-01,3.489630e-05,2.397240e-15,1.520190e-10,5.507230e-05,2.967040e-14,1.703680e-19,3.080530e-09,2.949330e-19,1.427910e-03,3.854410e-01,1.053850e-04,1.378930e-01,2.017210e-12,3.630000e-18,1.442000e-14,1.493000e-16,1.177560e-13,8.305660e-13,7.148650e-10,1.602880e-06,1.067520e-06,1.096830e-09,2.753290e-13,3.355440e-09,5.869520e-20,6.022660e-19,7.585080e-17,2.637410e-09,1.000000e+00
2.0,1.77828,1.800000e+03,5.531740e-01,-2.247980e-01,1.420600e-13,1.669230e-04,8.871130e-13,1.017560e-11,2.069620e-04,9.594250e-09,4.746780e-01,2.997110e-05,5.217970e-15,2.579840e-10,6.782120e-05,6.441380e-14,4.602840e-19,4.684170e-09,8.042500e-19,1.612140e-03,3.853490e-01,9.290660e-05,1.377940e-01,2.188380e-12,6.613720e-18,2.745800e-14,2.111110e-16,1.247850e-13,1.451180e-12,1.023650e-09,1.818450e-06,1.102840e-06,9.917770e-10,4.129870e-13,4.538940e-09,6.772770e-20,6.057990e-19,9.459100e-17,3.044290e-09,1.000000e+00
2.0,1.77828,1.825000e+03,5.537230e-01,-1.733500e-01,2.739200e-13,2.052880e-04,1.247410e-12,1.577530e-11,1.906810e-04,1.426250e-08,4.746730e-01,2.585560e-05,1.111550e-14,4.314540e-10,8.303460e-05,1.368400e-13,1.209890e-18,7.039800e-09,2.132870e-18,1.813890e-03,3.852370e-01,8.219390e-05,1.376860e-01,2.368760e-12,1.185260e-17,5.136030e-14,2.957040e-16,1.320130e-13,2.496780e-12,1.451230e-09,2.055560e-06,1.138160e-06,8.991900e-10,6.124710e-13,6.087990e-09,7.785500e-20,6.093250e-19,1.172880e-16,3.500510e-09,1.000000e+00
2.0,1.77828,1.850000e+03,5.543280e-01,-1.215310e-01,5.188380e-13,2.510780e-04,1.738320e-12,2.416890e-11,1.760740e-04,2.097270e-08,4.746650e-01,2.240060e-05,2.319400e-14,7.115110e-10,1.010920e-04,2.847140e-13,3.097640e-18,1.046190e-08,5.507260e-18,2.034150e-03,3.851050e-01,7.296170e-05,1.375690e-01,2.558480e-12,2.090750e-17,9.444000e-14,4.104530e-16,1.394320e-13,4.232700e-12,2.037740e-09,2.315510e-06,1.173440e-06,8.173340e-10,8.984580e-13,8.099440e-09,8.917090e-20,6.128350e-19,1.446350e-16,4.010350e-09,1.000000e+00
2.0,1.77828,1.875000e+03,5.549940e-01,-6.930830e-02,9.660640e-13,3.054520e-04,2.401560e-12,3.661020e-11,1.629320e-04,3.051920e-08,4.746550e-01,1.948670e-05,4.744590e-14,1.157650e-09,1.224140e-04,5.806710e-13,7.732880e-18,1.538090e-08,1.386010e-17,2.273910e-03,3.849500e-01,6.497580e-05,1.374420e-01,2.757650e-12,3.632270e-17,1.708240e-13,5.647830e-16,1.470360e-13,7.074450e-12,2.835000e-09,2.599640e-06,1.208660e-06,7.447450e-10,1.304250e-12,1.069140e-08,1.017730e-19,6.163160e-19,1.774200e-16,4.578250e-09,1.000000e+00
2.0,1.77828,1.900000e+03,5.557260e-01,-1.664780e-02,1.769460e-12,3.697070e-04,3.290400e-12,5.485380e-11,1.510800e-04,4.396730e-08,4.746410e-01,1.701840e-05,9.522310e-14,1.859310e-09,1.474680e-04,1.161770e-12,1.884130e-17,2.237950e-08,3.403290e-17,2.534170e-03,3.847720e-01,5.804330e-05,1.373040e-01,2.966360e-12,6.218700e-17,3.041490e-13,7.706520e-16,1.548180e-13,1.166400e-11,3.909390e-09,2.909240e-06,1.243780e-06,6.801850e-10,1.874340e-12,1.400700e-08,1.157620e-19,6.197570e-19,2.165340e-16,5.208850e-09,1.000000e+00
2.0,1.77828,1.925000e+03,5.565290e-01,3.648670e-02,3.190150e-12,4.452830e-04,4.472340e-12,8.133030e-11,1.403630e-04,6.273280e-08,4.746250e-01,1.491890e-05,1.876420e-13,2.949310e-09,1.767650e-04,2.281950e-12,4.484890e-17,3.223980e-08,8.161140e-17,2.815910e-03,3.845700e-01,5.200450e-05,1.371560e-01,3.184670e-12,1.049810e-16,5.333770e-13,1.043110e-15,1.627680e-13,1.898070e-11,5.345170e-09,3.245630e-06,1.278750e-06,6.226000e-10,2.667650e-12,1.821840e-08,1.312420e-19,6.231440e-19,2.629870e-16,5.906960e-09,1.000000e+00
2.0,1.77828,1.950000e+03,5.574090e-01,9.013360e-02,5.664790e-12,5.337750e-04,6.032310e-12,1.193750e-10,1.306490e-04,8.868050e-08,4.746050e-01,1.312570e-05,3.633000e-13,4.622660e-09,2.108680e-04,4.403480e-12,1.043890e-16,4.600110e-08,1.913010e-16,3.120080e-03,3.843400e-01,4.672670e-05,1.369950e-01,3.412630e-12,1.748400e-16,9.218130e-13,1.400950e-15,1.708770e-13,3.050020e-11,7.248540e-09,3.610080e-06,1.313540e-06,5.710940e-10,3.761510e-12,2.353120e-08,1.483190e-19,6.264620e-19,3.179080e-16,6.677590e-09,1.000000e+00
2.0,1.77828,1.975000e+03,5.583700e-01,1.443340e-01,9.913080e-12,6.369410e-04,8.076460e-12,1.735200e-10,1.218240e-04,1.242460e-07,4.745810e-01,1.158830e-05,6.915830e-13,7.162440e-09,2.503900e-04,8.353790e-12,2.377860e-16,6.503330e-08,4.387070e-16,3.447650e-03,3.840810e-01,4.209920e-05,1.368220e-01,3.650250e-12,2.874170e-16,1.570910e-12,1.867510e-15,1.791340e-13,4.842020e-11,9.752340e-09,4.003870e-06,1.348100e-06,5.249010e-10,5.256480e-12,3.018970e-08,1.671020e-19,6.296970e-19,3.825660e-16,7.525890e-09,1.000000e+00
2.0,1.77828,2.000000e+03,5.594180e-01,1.991300e-01,1.710500e-11,7.567120e-04,1.073660e-11,2.498750e-10,1.137870e-04,1.725850e-07,4.745530e-01,1.026520e-05,1.295210e-12,1.097520e-08,2.959960e-04,1.559010e-11,5.305230e-16,9.112550e-08,9.850980e-16,3.799530e-03,3.837900e-01,3.802940e-05,1.366360e-01,3.897510e-12,4.665840e-16,2.641120e-12,2.471550e-15,1.875260e-13,7.597680e-11,1.302150e-08,4.428220e-06,1.382390e-06,4.833650e-10,7.282330e-12,3.848190e-08,1.877000e-19,6.328290e-19,4.583730e-16,8.457160e-09,1.000000e+00
2.0,1.77828,2.025000e+03,5.605590e-01,2.545680e-01,2.911770e-11,8.952000e-04,1.417520e-11,3.565970e-10,1.064530e-04,2.377520e-07,4.745200e-01,9.122360e-06,2.387920e-12,1.663900e-08,3.484060e-04,2.863890e-11,1.160220e-15,1.265960e-07,2.167560e-15,4.176640e-03,3.834660e-01,3.443930e-05,1.364360e-01,4.154370e-12,7.483290e-16,4.382960e-12,3.248250e-15,1.960410e-13,1.178830e-10,1.725940e-08,4.884310e-06,1.416370e-06,4.459200e-10,1.000510e-11,4.874590e-08,2.102240e-19,6.358420e-19,5.469000e-16,9.476860e-09,1.000000e+00
2.0,1.77828,2.050000e+03,5.617980e-01,3.106970e-01,4.892400e-11,1.054710e-03,1.859180e-11,5.044940e-10,9.974440e-05,3.249220e-07,4.744830e-01,8.131860e-06,4.336420e-12,2.496710e-08,4.083950e-04,5.181520e-11,2.488940e-15,1.744250e-07,4.677080e-15,4.579830e-03,3.831060e-01,3.126330e-05,1.362220e-01,4.420750e-12,1.186290e-15,7.182830e-12,4.240420e-15,2.046630e-13,1.809320e-10,2.271520e-08,5.373280e-06,1.449970e-06,4.120790e-10,1.363560e-11,6.137540e-08,2.347840e-19,6.387150e-19,6.498880e-16,1.059060e-08,1.000000e+00
2.0,1.77828,2.075000e+03,5.631420e-01,3.675690e-01,8.117520e-11,1.237740e-03,2.422940e-11,7.077710e-10,9.359530e-05,4.406480e-07,4.744390e-01,7.270490e-06,7.760920e-12,3.709330e-08,4.767940e-04,9.238320e-11,5.241170e-15,2.384130e-07,9.903650e-15,5.009940e-03,3.827060e-01,2.844570e-05,1.359930e-01,4.696540e-12,1.859510e-15,1.162960e-11,5.499820e-15,2.133770e-13,2.748140e-10,2.969200e-08,5.896180e-06,1.483150e-06,3.814220e-10,1.843950e-11,7.682710e-08,2.614870e-19,6.414280e-19,7.692570e-16,1.180390e-08,1.000000e+00
2.0,1.77828,2.100000e+03,5.645970e-01,4.252380e-01,1.330630e-10,1.447000e-03,3.138290e-11,9.849510e-10,8.794710e-05,5.931700e-07,4.743900e-01,6.518970e-06,1.369600e-11,5.458360e-08,5.544920e-04,1.624020e-10,1.084100e-14,3.233720e-07,2.059330e-14,5.467750e-03,3.822640e-01,2.593930e-05,1.357480e-01,4.981570e-12,2.883290e-15,1.861080e-11,7.088660e-15,2.221640e-13,4.132240e-10,3.855620e-08,6.454030e-06,1.515850e-06,3.535820e-10,2.474910e-11,9.562700e-08,2.904420e-19,6.439580e-19,9.071200e-16,1.312280e-08,1.000000e+00
2.0,1.77828,2.125000e+03,5.661700e-01,4.837610e-01,2.155810e-10,1.685400e-03,4.040750e-11,1.360020e-09,8.274840e-05,7.927860e-07,4.743330e-01,5.861260e-06,2.384430e-11,7.958130e-08,6.424330e-04,2.816250e-10,2.204020e-14,4.353520e-07,4.207720e-14,5.954010e-03,3.817760e-01,2.370390e-05,1.354870e-01,5.275660e-12,4.424080e-15,2.944900e-11,9.081240e-15,2.310060e-13,6.153240e-10,4.974820e-08,7.047720e-06,1.548020e-06,3.282420e-10,3.297710e-11,1.183780e-07,3.217500e-19,6.462820e-19,1.065800e-15,1.455300e-08,1.000000e+00
