Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
2.0,1000,1.175000e+03,0.000000e+00,-3.949820e+00,2.048380e-27,1.336720e-09,2.167290e-19,2.286040e-20,2.716190e-01,9.781420e-17,5.728880e-02,8.893170e-02,1.430960e-30,1.202400e-20,7.581880e-09,1.760500e-29,3.659240e-38,1.768880e-16,4.225930e-38,1.123780e-05,1.187180e-01,2.360710e-01,2.269360e-01,2.839600e-11,1.555590e-27,3.761410e-26,5.163220e-20,1.288440e-10,2.263370e-23,3.793440e-16,5.901330e-08,1.648410e-05,4.085060e-04,3.345040e-19,1.880490e-13,1.626120e-17,3.403160e-13,2.201520e-19,2.287060e-11,1.000000e+00
2.0,1000,1.200000e+03,0.000000e+00,-3.797000e+00,9.495080e-27,2.245970e-09,5.571880e-19,6.290130e-20,2.659430e-01,2.470100e-16,6.741920e-02,8.594830e-02,8.445270e-30,4.185890e-20,1.331650e-08,1.043720e-28,3.519410e-37,5.023320e-16,4.175580e-37,1.541280e-05,1.293220e-01,2.265540e-01,2.243550e-01,4.558600e-11,5.987110e-27,1.620520e-25,1.308160e-19,1.899850e-10,8.412820e-23,9.389780e-16,8.987820e-08,2.115610e-05,4.207360e-04,9.644900e-19,4.274300e-13,3.239100e-17,5.185580e-13,4.940120e-19,3.862390e-11,1.000000e+00
2.0,1000,1.225000e+03,0.000000e+00,-3.635820e+00,4.133870e-26,3.693620e-09,1.373190e-18,1.659960e-19,2.600030e-01,6.000810e-16,7.848470e-02,8.252940e-02,4.633830e-29,1.383790e-19,2.282630e-08,5.749370e-28,3.084860e-36,1.365150e-15,3.755440e-36,2.084060e-05,1.402300e-01,2.166530e-01,2.216200e-01,7.136710e-11,2.178420e-26,6.572290e-25,3.174610e-19,2.747920e-10,2.961540e-22,2.236720e-15,1.342950e-07,2.681070e-05,4.312990e-04,2.657550e-18,9.376710e-13,6.231960e-17,7.711570e-13,1.064280e-18,6.356060e-11,1.000000e+00
2.0,1000,1.250000e+03,0.000000e+00,-3.466650e+00,1.696750e-25,5.952890e-09,3.251210e-18,4.211940e-19,2.538280e-01,1.405710e-15,9.040580e-02,7.870780e-02,2.374140e-28,4.357490e-19,3.824160e-08,2.955730e-27,2.478050e-35,3.559530e-15,3.091750e-35,2.780510e-05,1.513980e-01,2.064130e-01,2.187450e-01,1.090750e-10,7.518320e-26,2.518310e-24,7.395430e-19,3.902740e-10,9.905850e-22,5.139040e-15,1.970790e-07,3.357240e-05,4.401290e-04,7.016360e-18,1.989420e-12,1.159990e-16,1.120320e-12,2.205070e-18,1.020410e-10,1.000000e+00
2.0,1000,1.275000e+03,0.000000e+00,-3.290070e+00,6.588440e-25,9.413160e-09,7.409850e-18,1.029950e-18,2.474500e-01,3.182060e-15,1.030710e-01,7.453030e-02,1.140410e-27,1.310760e-18,6.269900e-08,1.423920e-26,1.833680e-34,8.926330e-15,2.342100e-34,3.663220e-05,1.627810e-01,1.958920e-01,2.157500e-01,1.629120e-10,2.468930e-25,9.147110e-24,1.657200e-18,5.448080e-10,3.157660e-21,1.141240e-14,2.843390e-07,4.156630e-05,4.471920e-04,1.779370e-17,4.090010e-12,2.092040e-16,1.591450e-12,4.400700e-18,1.599900e-10,1.000000e+00
2.0,1000,1.300000e+03,0.000000e+00,-3.106940e+00,2.427960e-24,1.461980e-08,1.628680e-17,2.432390e-18,2.409020e-01,6.974470e-15,1.163380e-01,7.005650e-02,5.154910e-27,3.776360e-18,1.007260e-07,6.452260e-26,1.255840e-33,2.157670e-14,1.640390e-33,4.769190e-05,1.743330e-01,1.851620e-01,2.126570e-01,2.380140e-10,7.736890e-25,3.159260e-23,3.579050e-18,7.482170e-10,9.619200e-21,2.454390e-14,4.036990e-07,5.091530e-05,4.524810e-04,4.344490e-17,8.162420e-12,3.660950e-16,2.212500e-12,8.472460e-18,2.452350e-10,1.000000e+00
2.0,1000,1.325000e+03,0.000000e+00,-2.918290e+00,8.516890e-24,2.232450e-08,3.458500e-17,5.559020e-18,2.342170e-01,1.482910e-14,1.300390e-01,6.535710e-02,2.200310e-26,1.044580e-17,1.587330e-07,2.759640e-25,7.995460e-33,5.037580e-14,1.066990e-32,6.140030e-05,1.860100e-01,1.743040e-01,2.094930e-01,3.404660e-10,2.319890e-24,1.040560e-22,7.463600e-18,1.011810e-09,2.807530e-20,5.121020e-14,5.645350e-07,6.173800e-05,4.560160e-04,1.023420e-16,1.583900e-11,6.224700e-16,3.012940e-12,1.575850e-17,3.678500e-10,1.000000e+00
2.0,1000,1.350000e+03,0.000000e+00,-2.725390e+00,2.851590e-23,3.354720e-08,7.107020e-17,1.231740e-17,2.274300e-01,3.063860e-14,1.439860e-01,6.051110e-02,8.896700e-26,2.780450e-17,2.456410e-07,1.117640e-24,4.751370e-32,1.138190e-13,6.471840e-32,7.822180e-05,1.977670e-01,1.634080e-01,2.062860e-01,4.772680e-10,6.672830e-24,3.277060e-22,1.505530e-17,1.348390e-09,7.869590e-20,1.038350e-13,7.782030e-07,7.414640e-05,4.578420e-04,2.330620e-16,2.993080e-11,1.029710e-15,4.022430e-12,2.835690e-17,5.404650e-10,1.000000e+00
2.0,1000,1.375000e+03,0.000000e+00,-2.529620e+00,9.136170e-23,4.965240e-08,1.415560e-16,2.650660e-17,2.205750e-01,6.161390e-14,1.579820e-01,5.560190e-02,3.417770e-25,7.136700e-17,3.736530e-07,4.298930e-24,2.645400e-31,2.493100e-13,3.674560e-31,9.867030e-05,2.095610e-01,1.525660e-01,2.030670e-01,6.562380e-10,1.845550e-23,9.893010e-22,2.942680e-17,1.772210e-09,2.123140e-19,2.049190e-13,1.058280e-06,8.824370e-05,4.580250e-04,5.140300e-16,5.515870e-11,1.659380e-15,5.269310e-12,4.943740e-17,7.785390e-10,1.000000e+00
2.0,1000,1.400000e+03,0.000000e+00,-2.332450e+00,2.807600e-22,7.244060e-08,2.737000e-16,5.548830e-17,2.136840e-01,1.207820e-13,1.718270e-01,5.071300e-02,1.250880e-24,1.769850e-16,5.592020e-07,1.574800e-23,1.384790e-30,5.302880e-13,1.959890e-30,1.233110e-04,2.213510e-01,1.418750e-01,1.998640e-01,8.858490e-10,4.918970e-23,2.869490e-21,5.582560e-17,2.298880e-09,5.524530e-19,3.941830e-13,1.420780e-06,1.041220e-04,4.566480e-04,1.099900e-15,9.926550e-11,2.608280e-15,6.778980e-12,8.362360e-17,1.100550e-09,1.000000e+00
2.0,1000,1.425000e+03,0.000000e+00,-2.135370e+00,8.293820e-22,1.042570e-07,5.144950e-16,1.131680e-16,2.067870e-01,2.311250e-13,1.853290e-01,4.592390e-02,4.372800e-24,4.248360e-16,8.240910e-07,5.508260e-23,6.837570e-30,1.096990e-12,9.852190e-30,1.527630e-04,2.330980e-01,1.314250e-01,1.967060e-01,1.175040e-09,1.266070e-22,8.014100e-21,1.029610e-16,2.945220e-09,1.389080e-18,7.400790e-13,1.884380e-06,1.218620e-04,4.538080e-04,2.286960e-15,1.746680e-10,4.003880e-15,8.572410e-12,1.374400e-16,1.528130e-09,1.000000e+00
2.0,1000,1.450000e+03,0.000000e+00,-1.939810e+00,2.359970e-21,1.481220e-07,9.416260e-16,2.251800e-16,1.999120e-01,4.323050e-13,1.983150e-01,4.130610e-02,1.463530e-23,9.887420e-16,1.196830e-06,1.844040e-22,3.194210e-29,2.210240e-12,4.682110e-29,1.876970e-04,2.447640e-01,1.213010e-01,1.936190e-01,1.532970e-09,3.152950e-22,2.159520e-20,1.849050e-16,3.729090e-09,3.381020e-18,1.357900e-12,2.470580e-06,1.415270e-04,4.496120e-04,4.627580e-15,3.008590e-10,6.009830e-15,1.066500e-11,2.198170e-16,2.086110e-09,1.000000e+00
2.0,1000,1.475000e+03,0.000000e+00,-1.747070e+00,6.480650e-21,2.078740e-07,1.680300e-15,4.377190e-16,1.930830e-01,7.913400e-13,2.106370e-01,3.691960e-02,4.700100e-23,2.234630e-15,1.714240e-06,5.921920e-22,1.415770e-28,4.343110e-12,2.109600e-28,2.288420e-04,2.563140e-01,1.115790e-01,1.906260e-01,1.968810e-09,7.610900e-22,5.625120e-20,3.238490e-16,4.669100e-09,7.979470e-18,2.437690e-12,3.203890e-06,1.631690e-04,4.441720e-04,9.125210e-15,5.078360e-10,8.831300e-15,1.306550e-11,3.426360e-16,2.802490e-09,1.000000e+00
2.0,1000,1.500000e+03,0.000000e+00,-1.558290e+00,1.720530e-20,2.883470e-07,2.927610e-15,8.322470e-16,1.863230e-01,1.419260e-12,2.221790e-01,3.281090e-02,1.451350e-22,4.911680e-15,2.423190e-06,1.828090e-21,5.969470e-28,8.333660e-12,9.035740e-28,2.769780e-04,2.677150e-01,1.023210e-01,1.877440e-01,2.491520e-09,1.783790e-21,1.418860e-19,5.539940e-16,5.784370e-09,1.828850e-17,4.286310e-12,4.111890e-06,1.868180e-04,4.376010e-04,1.755860e-14,8.408800e-10,1.272010e-14,1.577600e-11,5.213200e-16,3.708420e-09,1.000000e+00
2.0,1000,1.525000e+03,0.000000e+00,-1.374370e+00,4.423440e-20,3.955600e-07,4.987100e-15,1.549510e-15,1.796500e-01,2.496610e-12,2.328560e-01,2.901250e-02,4.317550e-22,1.051350e-14,3.382720e-06,5.435250e-21,2.400250e-27,1.563330e-11,3.688220e-27,3.329420e-04,2.789340e-01,9.357480e-02,1.849880e-01,3.109660e-09,4.065550e-21,3.471280e-19,9.269780e-16,7.094190e-09,4.076510e-17,7.389750e-12,5.225390e-06,2.124900e-04,4.300150e-04,3.300810e-14,1.367130e-09,1.797900e-14,1.879180e-11,7.754500e-16,4.838110e-09,1.000000e+00
2.0,1000,1.550000e+03,0.000000e+00,-1.196020e+00,1.103020e-19,5.369360e-07,8.316920e-15,2.828040e-15,1.730830e-01,4.311760e-12,2.426200e-01,2.554240e-02,1.239620e-21,2.194440e-14,4.666320e-06,1.559270e-20,9.224830e-27,2.870270e-11,1.438040e-26,3.976230e-04,2.899430e-01,8.537440e-02,1.823660e-01,3.831270e-09,9.023760e-21,8.249850e-19,1.519290e-15,8.617640e-09,8.848900e-17,1.250350e-11,6.578360e-06,2.401810e-04,4.215290e-04,6.069200e-14,2.184410e-09,2.496630e-14,2.210160e-11,1.129420e-15,6.228810e-09,1.000000e+00
2.0,1000,1.575000e+03,0.000000e+00,-1.023680e+00,2.671580e-19,7.215440e-07,1.359600e-14,5.064650e-15,1.666340e-01,7.317690e-12,2.514520e-01,2.240620e-02,3.440780e-21,4.471710e-14,6.364440e-06,4.323580e-20,3.396060e-26,5.162950e-11,5.367510e-26,4.719620e-04,3.007150e-01,7.773850e-02,1.798840e-01,4.663790e-09,1.953130e-20,1.907320e-18,2.442260e-15,1.037330e-08,1.872980e-16,2.078170e-11,8.207990e-06,2.698700e-04,4.122550e-04,1.092660e-13,3.432990e-09,3.409870e-14,2.568900e-11,1.613150e-15,7.920700e-09,1.000000e+00
2.0,1000,1.600000e+03,0.000000e+00,-8.576130e-01,6.293650e-19,9.603670e-07,2.181310e-14,8.908120e-15,1.603170e-01,1.221460e-11,2.593620e-01,1.959840e-02,9.247770e-21,8.906180e-14,8.587280e-06,1.160600e-19,1.200010e-25,9.107440e-11,1.921830e-25,5.569480e-04,3.112270e-01,7.067240e-02,1.775430e-01,5.613990e-09,4.127470e-20,4.295340e-18,3.855370e-15,1.237880e-08,3.870190e-16,3.395820e-11,1.015460e-05,3.015160e-04,4.023030e-04,1.928020e-13,5.310840e-09,4.585420e-14,2.953290e-11,2.262830e-15,9.956990e-09,1.000000e+00
2.0,1000,1.625000e+03,0.000000e+00,-6.978660e-01,1.443930e-18,1.266590e-06,3.438630e-14,1.540160e-14,1.541430e-01,2.006840e-11,2.663790e-01,1.710540e-02,2.410310e-20,1.735550e-13,1.146780e-05,3.020560e-19,4.077660e-25,1.576930e-10,6.613440e-25,6.536150e-04,3.214550e-01,6.416990e-02,1.753420e-01,6.688010e-09,8.526030e-20,9.434160e-18,5.983730e-15,1.465060e-08,7.815810e-16,5.459640e-11,1.246140e-05,3.350630e-04,3.917800e-04,3.337520e-13,8.093340e-09,6.077470e-14,3.360890e-11,3.121770e-15,1.238390e-08,1.000000e+00
2.0,1000,1.650000e+03,0.000000e+00,-5.443490e-01,3.230110e-18,1.655930e-06,5.331970e-14,2.619570e-14,1.481200e-01,3.247830e-11,2.725530e-01,1.490720e-02,6.100600e-20,3.312400e-13,1.516510e-05,7.632620e-19,1.334840e-24,2.682340e-10,2.191270e-24,7.630390e-04,3.313830e-01,5.821510e-02,1.732750e-01,7.891340e-09,1.723380e-19,2.023210e-17,9.140750e-15,1.720380e-08,1.544230e-15,8.643010e-11,1.517480e-05,3.704400e-04,3.807910e-04,5.672910e-13,1.215820e-08,7.946720e-14,3.789010e-11,4.241360e-15,1.525060e-08,1.000000e+00
2.0,1000,1.675000e+03,0.000000e+00,-3.968490e-01,7.053600e-18,2.146970e-06,8.140770e-14,4.386350e-14,1.422580e-01,5.181090e-11,2.779420e-01,1.298040e-02,1.501440e-19,6.197490e-13,1.986750e-05,1.875060e-18,4.216600e-24,4.485930e-10,7.002590e-24,8.863330e-04,3.409930e-01,5.278470e-02,1.713380e-01,9.228880e-09,3.412020e-19,4.241070e-17,1.375730e-14,2.005150e-08,2.987970e-15,1.348200e-10,1.834340e-05,4.075620e-04,3.694350e-04,9.475890e-13,1.801650e-08,1.026060e-13,4.234870e-11,5.682050e-15,1.860960e-08,1.000000e+00
2.0,1000,1.700000e+03,0.000000e+00,-2.550660e-01,1.505180e-17,2.761510e-06,1.224990e-13,7.235760e-14,1.365620e-01,8.152190e-11,2.826120e-01,1.129940e-02,3.597640e-19,1.137730e-12,2.579640e-05,4.483890e-18,1.287360e-23,7.381760e-10,2.161760e-23,1.024640e-03,3.502750e-01,4.784990e-02,1.695220e-01,1.070500e-08,6.622790e-19,8.698570e-17,2.041880e-14,2.320520e-08,5.667190e-15,2.073560e-10,2.201880e-05,4.463330e-04,3.578050e-04,1.556720e-12,2.635150e-08,1.309310e-13,4.695610e-11,7.514540e-15,2.251650e-08,1.000000e+00
2.0,1000,1.725000e+03,0.000000e+00,-1.186450e-01,3.141830e-17,3.524980e-06,1.818310e-13,1.176670e-13,1.310390e-01,1.265940e-10,2.866320e-01,9.838300e-03,8.402470e-19,2.051070e-12,3.321010e-05,1.044970e-17,3.804370e-23,1.196040e-09,6.456480e-23,1.179150e-03,3.592170e-01,4.337850e-02,1.678200e-01,1.232360e-08,1.261360e-18,1.747300e-16,2.991170e-14,2.667410e-08,1.054560e-14,3.146520e-10,2.625450e-05,4.866470e-04,3.459920e-04,2.517110e-12,3.806520e-08,1.652520e-13,5.168440e-11,9.821030e-15,2.703040e-08,1.000000e+00
2.0,1000,1.750000e+03,0.000000e+00,1.280280e-02,6.421060e-17,4.466850e-06,2.664560e-13,1.887450e-13,1.256930e-01,1.941240e-10,2.900700e-01,8.571860e-03,1.914940e-18,3.633910e-12,4.240740e-05,2.375970e-17,1.089740e-22,1.909450e-09,1.868270e-22,1.351040e-03,3.678140e-01,3.933640e-02,1.662230e-01,1.408800e-08,2.359160e-18,3.440500e-16,4.328170e-14,3.046550e-08,1.926830e-14,4.713580e-10,3.110620e-05,5.283910e-04,3.340780e-04,4.008680e-12,5.433540e-08,2.064440e-13,5.650650e-11,1.269660e-14,3.221340e-08,1.000000e+00
2.0,1000,1.775000e+03,0.000000e+00,1.396790e-01,1.286020e-16,5.621030e-06,3.857710e-13,2.988120e-13,1.205270e-01,2.941060e-10,2.929920e-01,7.476330e-03,4.262960e-18,6.332110e-12,5.373200e-05,5.276230e-17,3.029620e-22,3.005560e-09,5.244720e-22,1.541550e-03,3.760610e-01,3.568900e-02,1.647230e-01,1.600130e-08,4.336300e-18,6.646190e-16,6.190540e-14,3.458460e-08,3.459590e-14,6.974680e-10,3.663130e-05,5.714490e-04,3.221380e-04,6.292190e-12,7.668310e-08,2.554520e-13,6.139650e-11,1.625060e-14,3.813150e-08,1.000000e+00
2.0,1000,1.800000e+03,0.000000e+00,2.623830e-01,2.526220e-16,7.026360e-06,5.521770e-13,4.671480e-13,1.155440e-01,4.404590e-10,2.954600e-01,6.529820e-03,9.279010e-18,1.085940e-11,6.757620e-05,1.145460e-16,8.185130e-22,4.667250e-09,1.430180e-21,1.751910e-03,3.839570e-01,3.240220e-02,1.633120e-01,1.806610e-08,7.838520e-18,1.260560e-15,8.757860e-14,3.903450e-08,6.108520e-14,1.019960e-09,4.288880e-05,6.156990e-04,3.102410e-04,9.740450e-12,1.070530e-07,3.132830e-13,6.633050e-11,2.060860e-14,4.485380e-08,1.000000e+00
2.0,1000,1.825000e+03,0.000000e+00,3.813030e-01,4.871060e-16,8.727040e-06,7.818920e-13,7.215470e-13,1.107440e-01,6.523550e-10,2.975310e-01,5.712550e-03,1.976650e-17,1.834160e-11,8.438500e-05,2.433400e-16,2.151520e-21,7.154290e-09,3.792840e-21,1.983360e-03,3.915020e-01,2.944310e-02,1.619810e-01,2.028460e-08,1.394410e-17,2.349170e-15,1.226220e-13,4.381610e-08,1.061410e-13,1.474830e-09,4.993890e-05,6.610190e-04,2.984490e-04,1.487970e-11,1.479050e-07,3.810120e-13,7.128610e-11,2.591370e-14,5.245320e-08,1.000000e+00
2.0,1000,1.850000e+03,0.000000e+00,4.968110e-01,9.226390e-16,1.077310e-05,1.095940e-12,1.101630e-12,1.061280e-01,9.559480e-10,2.992570e-01,5.006940e-03,4.124540e-17,3.052920e-11,1.046610e-04,5.063010e-16,5.508460e-21,1.083130e-08,9.793440e-21,2.237160e-03,3.987000e-01,2.678050e-02,1.607240e-01,2.265890e-08,2.442660e-17,4.304630e-15,1.700120e-13,4.892860e-08,1.816150e-13,2.109670e-09,5.784260e-05,7.072870e-04,2.868140e-04,2.244390e-11,2.023280e-07,4.597770e-13,7.624310e-11,3.232860e-14,6.100590e-08,1.000000e+00
2.0,1000,1.875000e+03,0.000000e+00,6.092570e-01,1.717930e-15,1.322100e-05,1.521340e-12,1.663290e-12,1.016940e-01,1.386560e-09,3.006850e-01,4.397480e-03,8.437210e-17,5.010710e-11,1.289660e-04,1.032600e-15,1.375120e-20,1.620410e-08,2.464710e-20,2.514550e-03,4.055530e-01,2.438530e-02,1.595320e-01,2.519050e-08,4.216070e-17,7.760930e-15,2.335310e-13,5.436920e-08,3.062070e-13,2.986740e-09,6.666180e-05,7.543820e-04,2.753830e-04,3.344440e-11,2.741570e-07,5.507740e-13,8.118320e-11,4.003770e-14,7.059180e-08,1.000000e+00
2.0,1000,1.900000e+03,0.000000e+00,7.189640e-01,3.146590e-15,1.613400e-05,2.092580e-12,2.484520e-12,9.744010e-02,1.991430e-09,3.018560e-01,3.870680e-03,1.693330e-16,8.113980e-11,1.579290e-04,2.065950e-15,3.350510e-20,2.396710e-08,6.052010e-20,2.816790e-03,4.120690e-01,2.223060e-02,1.584000e-01,2.788080e-08,7.174150e-17,1.377600e-14,3.179530e-13,6.013360e-08,5.090150e-13,4.186730e-09,7.645890e-05,8.021840e-04,2.641940e-04,4.926020e-11,3.681240e-07,6.552600e-13,8.608980e-11,4.924870e-14,8.129390e-08,1.000000e+00
2.0,1000,1.925000e+03,0.000000e+00,8.262370e-01,5.672970e-15,1.958250e-05,2.853310e-12,3.673150e-12,9.336410e-02,2.833220e-09,3.028070e-01,3.414800e-03,3.336790e-16,1.297040e-10,1.922470e-04,4.057940e-15,7.975380e-20,3.506350e-08,1.451280e-19,3.145110e-03,4.182530e-01,2.029180e-02,1.573210e-01,3.073090e-08,1.204160e-16,2.408910e-14,4.292550e-13,6.621580e-08,8.347250e-13,5.813340e-09,8.729610e-05,8.505780e-04,2.532800e-04,7.175050e-11,4.900110e-07,7.745470e-13,9.094850e-11,6.019540e-14,9.319900e-08,1.000000e+00
2.0,1000,1.950000e+03,0.000000e+00,9.313530e-01,1.007360e-14,2.364510e-05,3.858420e-12,5.376800e-12,8.946240e-02,3.994300e-09,3.035690e-01,3.019770e-03,6.460490e-16,2.047740e-10,2.326900e-04,7.830610e-15,1.856320e-19,5.076170e-08,3.401870e-19,3.500750e-03,4.241140e-01,1.854630e-02,1.562890e-01,3.374160e-08,1.994640e-16,4.151980e-14,5.748730e-13,7.260820e-08,1.351090e-12,7.998670e-09,9.923570e-05,8.994520e-04,2.426660e-04,1.033980e-10,6.468370e-07,9.099990e-13,9.574630e-11,7.313950e-14,1.063970e-07,1.000000e+00
2.0,1000,1.975000e+03,0.000000e+00,1.034570e+00,1.762820e-14,2.840860e-05,5.176410e-12,7.795730e-12,8.573070e-02,5.582000e-09,3.041710e-01,2.676910e-03,1.229830e-15,3.194570e-10,2.801040e-04,1.485540e-14,4.228510e-19,7.275080e-08,7.801440e-19,3.884910e-03,4.296600e-01,1.697400e-02,1.553000e-01,3.691340e-08,3.262310e-16,7.057630e-14,7.639860e-13,7.930200e-08,2.159620e-12,1.090970e-08,1.123400e-04,9.486970e-04,2.323720e-04,1.474850e-10,8.470550e-07,1.063030e-12,1.004720e-10,8.837330e-14,1.209810e-07,1.000000e+00
2.0,1000,2.000000e+03,0.000000e+00,1.136120e+00,3.041760e-14,3.396860e-05,6.892270e-12,1.119930e-11,8.216440e-02,7.735150e-09,3.046370e-01,2.378820e-03,2.303250e-15,4.926760e-10,3.354130e-04,2.772350e-14,9.434190e-19,1.032610e-07,1.751780e-18,4.298770e-03,4.349000e-01,1.555650e-02,1.543470e-01,4.024640e-08,5.270640e-16,1.183740e-13,1.007860e-12,8.628720e-08,3.410580e-12,1.475560e-08,1.266690e-04,9.982090e-04,2.224130e-04,2.083110e-10,1.100780e-06,1.235090e-12,1.051160e-10,1.062220e-13,1.370470e-07,1.000000e+00
2.0,1000,2.025000e+03,0.000000e+00,1.236230e+00,5.177940e-14,4.043010e-05,9.110780e-12,1.594650e-11,7.875850e-02,1.063190e-08,3.049870e-01,2.119140e-03,4.246400e-15,7.514710e-10,3.996270e-04,5.092790e-14,2.063200e-18,1.452080e-07,3.854530e-18,4.743490e-03,4.398420e-01,1.427750e-02,1.534270e-01,4.374080e-08,8.415230e-16,1.959990e-13,1.320230e-12,9.355270e-08,5.323980e-12,1.979690e-08,1.422850e-04,1.047890e-03,2.127970e-04,2.914580e-10,1.420010e-06,1.427690e-12,1.096690e-10,1.270460e-13,1.546950e-07,1.000000e+00
2.0,1000,2.050000e+03,0.000000e+00,1.335080e+00,8.700050e-14,4.790800e-05,1.196030e-11,2.251220e-11,7.550750e-02,1.449910e-08,3.052400e-01,1.892480e-03,7.711370e-15,1.134080e-09,4.738390e-04,9.214190e-14,4.426030e-18,2.023760e-07,8.317150e-18,5.220200e-03,4.444980e-01,1.312220e-02,1.525360e-01,4.739610e-08,1.328350e-15,3.205220e-13,1.717730e-12,1.010860e-07,8.218460e-12,2.635530e-08,1.592450e-04,1.097640e-03,2.035320e-04,4.041110e-10,1.818950e-06,1.642350e-12,1.141250e-10,1.512440e-13,1.740260e-07,1.000000e+00
2.0,1000,2.075000e+03,0.000000e+00,1.432880e+00,1.443520e-13,5.652740e-05,1.559720e-11,3.151980e-11,7.240600e-02,1.962370e-08,3.054100e-01,1.694220e-03,1.380110e-14,1.694050e-09,5.592310e-04,1.642830e-13,9.320260e-18,2.796340e-07,1.761150e-17,5.729980e-03,4.488750e-01,1.207760e-02,1.516690e-01,5.121190e-08,2.073850e-15,5.179120e-13,2.220410e-12,1.088750e-07,1.255070e-11,3.482560e-08,1.776070e-04,1.147370e-03,1.946190e-04,5.554430e-10,2.314220e-06,1.880630e-12,1.184760e-10,1.792570e-13,1.951460e-07,1.000000e+00
2.0,1000,2.100000e+03,0.000000e+00,1.529790e+00,2.366240e-13,6.642430e-05,2.021090e-11,4.378060e-11,6.944800e-02,2.636610e-08,3.055120e-01,1.520420e-03,2.435520e-14,2.505660e-09,6.570750e-04,2.887970e-13,1.927840e-17,3.831970e-07,3.662070e-17,6.273870e-03,4.529830e-01,1.113190e-02,1.508230e-01,5.518710e-08,3.203480e-15,8.272410e-13,2.852270e-12,1.169050e-07,1.896900e-11,4.568910e-08,1.974280e-04,1.197000e-03,1.860580e-04,7.570730e-10,2.925220e-06,2.144120e-12,1.227180e-10,2.115680e-13,2.181620e-07,1.000000e+00
2.0,1000,2.125000e+03,0.000000e+00,1.625970e+00,3.833640e-13,7.774580e-05,2.602970e-11,6.034380e-11,6.662780e-02,3.517590e-08,3.055560e-01,1.367750e-03,4.240190e-14,3.671010e-09,7.687340e-04,5.008090e-13,3.919370e-17,5.209410e-07,7.482490e-17,6.852870e-03,4.568320e-01,1.027490e-02,1.499950e-01,5.932070e-08,4.897810e-15,1.306650e-12,3.641920e-12,1.251610e-07,2.838430e-11,5.952860e-08,2.187610e-04,1.246440e-03,1.778440e-04,1.023610e-09,3.674460e-06,2.434420e-12,1.268450e-10,2.487070e-13,2.431840e-07,1.000000e+00
2.0,1000,2.150000e+03,0.000000e+00,1.721560e+00,6.141290e-13,9.065060e-05,3.332730e-11,8.255620e-11,6.393950e-02,4.661020e-08,3.055520e-01,1.233320e-03,7.286150e-14,5.329210e-09,8.956640e-04,8.571170e-13,7.836590e-17,7.027740e-07,1.503220e-16,7.467930e-03,4.604300e-01,9.497090e-03,1.491820e-01,6.361110e-08,7.414200e-15,2.041760e-12,4.623230e-12,1.336280e-07,4.206530e-11,7.704540e-08,2.416580e-04,1.295610e-03,1.699720e-04,1.373280e-09,4.587860e-06,2.753140e-12,1.308540e-10,2.912550e-13,2.703230e-07,1.000000e+00
2.0,1000,2.175000e+03,0.000000e+00,1.816710e+00,9.731370e-13,1.053100e-04,4.243020e-11,1.121350e-10,6.137710e-02,6.135570e-08,3.055080e-01,1.114700e-03,1.236310e-13,7.668230e-09,1.039420e-03,1.448420e-12,1.541890e-16,9.410730e-07,2.971030e-16,8.119920e-03,4.637850e-01,8.790390e-03,1.483800e-01,6.805670e-08,1.111610e-14,3.157350e-12,5.836120e-12,1.422890e-07,6.176320e-11,9.907910e-08,2.661670e-04,1.344430e-03,1.624360e-04,1.828670e-09,5.695180e-06,3.101880e-12,1.347400e-10,3.398440e-13,2.996940e-07,1.000000e+00
2.0,1000,2.200000e+03,0.000000e+00,1.911550e+00,1.525860e-12,1.219060e-04,5.372610e-11,1.512540e-10,5.893480e-02,8.025300e-08,3.054310e-01,1.009790e-03,2.072340e-13,1.093990e-08,1.201640e-03,2.417840e-12,2.986990e-16,1.251200e-06,5.780200e-16,8.809670e-03,4.669070e-01,8.147410e-03,1.475870e-01,7.265520e-08,1.651210e-14,4.833580e-12,7.327430e-12,1.511280e-07,8.987440e-11,1.266280e-07,2.923350e-04,1.392840e-03,1.552260e-04,2.417590e-09,7.030360e-06,3.482250e-12,1.385010e-10,3.951630e-13,3.314120e-07,1.000000e+00
2.0,1000,2.225000e+03,0.000000e+00,2.006190e+00,2.368300e-12,1.406350e-04,6.767310e-11,2.026500e-10,5.660700e-02,1.043260e-07,3.053280e-01,9.168010e-04,3.433030e-13,1.547920e-08,1.384060e-03,3.988540e-12,5.700290e-16,1.652080e-06,1.107540e-15,9.537960e-03,4.698020e-01,7.561640e-03,1.468020e-01,7.740430e-08,2.430760e-14,7.327990e-12,9.151780e-12,1.601280e-07,1.296510e-10,1.608740e-07,3.202040e-04,1.440750e-03,1.483320e-04,3.174030e-09,8.631930e-06,3.895840e-12,1.421330e-10,4.579600e-13,3.655950e-07,1.000000e+00
