Tw_K,P_bar,hw_Jkg
1450,1.80184,-5.700980e+04
1475,1.80184,-2.558740e+04
1500,1.80184,5.830220e+03
1525,1.80184,3.725940e+04
1550,1.80184,6.871130e+04
1575,1.80184,1.001940e+05
1600,1.80184,1.317120e+05
1625,1.80184,1.632700e+05
1650,1.80184,1.948700e+05
1675,1.80184,2.265120e+05
1700,1.80184,2.581990e+05
1725,1.80184,2.899290e+05
1750,1.80184,3.217030e+05
1775,1.80184,3.535210e+05
1800,1.80184,3.853810e+05
1825,1.80184,4.172830e+05
1850,1.80184,4.492270e+05
1875,1.80184,4.812120e+05
1900,1.80184,5.132360e+05
1925,1.80184,5.452990e+05
1950,1.80184,5.774000e+05
1975,1.80184,6.095380e+05
2000,1.80184,6.417130e+05
2025,1.80184,6.739230e+05
2050,1.80184,7.061680e+05
2075,1.80184,7.384470e+05
2100,1.80184,7.707610e+05
2125,1.80184,8.031070e+05
2150,1.80184,8.354870e+05
2175,1.80184,8.679000e+05
2200,1.80184,9.003450e+05
2225,1.80184,9.328240e+05
2250,1.80184,9.653360e+05
2275,1.80184,9.978820e+05
2300,1.80184,1.030460e+06
2325,1.80184,1.063080e+06
2350,1.80184,1.095730e+06
2375,1.80184,1.128430e+06
2400,1.80184,1.161170e+06
2425,1.80184,1.193950e+06
2450,1.80184,1.226780e+06
2475,1.80184,1.259670e+06
2500,1.80184,1.292620e+06
2525,1.80184,1.325630e+06
2550,1.80184,1.358720e+06
2575,1.80184,1.391900e+06
2600,1.80184,1.425170e+06
2625,1.80184,1.458550e+06
2650,1.80184,1.492050e+06
2675,1.80184,1.525690e+06
2700,1.80184,1.559490e+06
2725,1.80184,1.593490e+06
2750,1.80184,1.627690e+06
2775,1.80184,1.662150e+06
2800,1.80184,1.696890e+06
2825,1.80184,1.731960e+06
2850,1.80184,1.767420e+06
2875,1.80184,1.803320e+06
2900,1.80184,1.839750e+06
2925,1.80184,1.876780e+06
2950,1.80184,1.914510e+06
2975,1.80184,1.953080e+06
3000,1.80184,1.992610e+06
3025,1.80184,2.033270e+06
3050,1.80184,2.075260e+06
3075,1.80184,2.118800e+06
3100,1.80184,2.164160e+06
3125,1.80184,2.211680e+06
3150,1.80184,2.261710e+06
3175,1.80184,2.314710e+06
3200,1.80184,2.371200e+06
3225,1.80184,2.431790e+06
3250,1.80184,2.497210e+06
3275,1.80184,2.568300e+06
3300,1.80184,2.646060e+06
3325,1.80184,2.731660e+06
3350,1.80184,2.826460e+06
3375,1.80184,2.932050e+06
3400,1.80184,3.050270e+06
3425,1.80184,3.183260e+06
3450,1.80184,3.333530e+06
3475,1.80184,3.503930e+06
3500,1.80184,3.697780e+06
3525,1.80184,3.918870e+06
3550,1.80184,4.171540e+06
3575,1.80184,4.460730e+06
3600,1.80184,4.792040e+06
3625,1.80184,5.171780e+06
3650,1.80184,5.607030e+06
3675,1.80184,6.105650e+06
3700,1.80184,6.676310e+06
3725,1.80184,7.328490e+06
3750,1.80184,8.072400e+06
3775,1.80184,8.918890e+06
3800,1.80184,9.879310e+06
3825,1.80184,1.096520e+07
3850,1.80184,1.218780e+07
3875,1.80184,1.355800e+07
3900,1.80184,1.508480e+07
3925,1.80184,1.677530e+07
3950,1.80184,1.863280e+07
3975,1.80184,2.065500e+07
4000,1.80184,2.283140e+07
4025,1.80184,2.513650e+07
4050,1.80184,2.751070e+07
4075,1.80184,2.968080e+07
4100,1.80184,2.985470e+07
4125,1.80184,3.003330e+07
4150,1.80184,3.021700e+07
4175,1.80184,3.040600e+07
4200,1.80184,3.060070e+07
4225,1.80184,3.080150e+07
4250,1.80184,3.100870e+07
4275,1.80184,3.122270e+07
4300,1.80184,3.144390e+07
4325,1.80184,3.167270e+07
4350,1.80184,3.190950e+07
4375,1.80184,3.215460e+07
4400,1.80184,3.240870e+07
4425,1.80184,3.267200e+07
4450,1.80184,3.294500e+07
4475,1.80184,3.322820e+07
4500,1.80184,3.352200e+07
4525,1.80184,3.382690e+07
4550,1.80184,3.414330e+07
4575,1.80184,3.447170e+07
4600,1.80184,3.481260e+07
4625,1.80184,3.516640e+07
4650,1.80184,3.553350e+07
4675,1.80184,3.591450e+07
4700,1.80184,3.630960e+07
4725,1.80184,3.671940e+07
4750,1.80184,3.714410e+07
4775,1.80184,3.758420e+07
4800,1.80184,3.803980e+07
4825,1.80184,3.851120e+07
4850,1.80184,3.899870e+07
4875,1.80184,3.950230e+07
4900,1.80184,4.002200e+07
4925,1.80184,4.055790e+07
4950,1.80184,4.110980e+07
4975,1.80184,4.167740e+07
5000,1.80184,4.226040e+07
300,3.20418,-2.632220e+06
325,3.20418,-2.607560e+06
350,3.20418,-2.582700e+06
375,3.20418,-2.557660e+06
400,3.20418,-2.532420e+06
425,3.20418,-2.507000e+06
450,3.20418,-2.481390e+06
475,3.20418,-2.455580e+06
500,3.20418,-2.429560e+06
525,3.20418,-2.403310e+06
550,3.20418,-2.376800e+06
575,3.20418,-2.349920e+06
600,3.20418,-2.322560e+06
625,3.20418,-2.294470e+06
650,3.20418,-2.265310e+06
675,3.20418,-2.234530e+06
700,3.20418,-2.201390e+06
725,3.20418,-2.164860e+06
750,3.20418,-2.123620e+06
775,3.20418,-2.076020e+06
800,3.20418,-2.020130e+06
825,3.20418,-1.953840e+06
850,3.20418,-1.875030e+06
875,3.20418,-1.781960e+06
900,3.20418,-1.673660e+06
925,3.20418,-1.550540e+06
950,3.20418,-1.414940e+06
975,3.20418,-1.271380e+06
1000,3.20418,-1.126320e+06
1025,3.20418,-9.869980e+05
1050,3.20418,-8.598000e+05
1075,3.20418,-7.487060e+05
1100,3.20418,-6.547260e+05
1125,3.20418,-5.764380e+05
1150,3.20418,-5.111160e+05
1175,3.20418,-4.557540e+05
1200,3.20418,-4.076840e+05
1225,3.20418,-3.647890e+05
1250,3.20418,-3.255020e+05
1275,3.20418,-2.887080e+05
1300,3.20418,-2.536260e+05
1325,3.20418,-2.197190e+05
1350,3.20418,-1.866160e+05
1375,3.20418,-1.540620e+05
1400,3.20418,-1.218810e+05
1425,3.20418,-8.994890e+04
1450,3.20418,-5.818080e+04
1475,3.20418,-2.651610e+04
1500,3.20418,5.087990e+03
1525,3.20418,3.666170e+04
1550,3.20418,6.822650e+04
1575,3.20418,9.979790e+04
1600,3.20418,1.313870e+05
1625,3.20418,1.630010e+05
1650,3.20418,1.946460e+05
1675,3.20418,2.263250e+05
1700,3.20418,2.580410e+05
1725,3.20418,2.897950e+05
1750,3.20418,3.215890e+05
1775,3.20418,3.534230e+05
1800,3.20418,3.852970e+05
1825,3.20418,4.172110e+05
1850,3.20418,4.491650e+05
1875,3.20418,4.811570e+05
1900,3.20418,5.131880e+05
1925,3.20418,5.452570e+05
1950,3.20418,5.773630e+05
1975,3.20418,6.095050e+05
2000,3.20418,6.416820e+05
2025,3.20418,6.738950e+05
2050,3.20418,7.061420e+05
2075,3.20418,7.384230e+05
2100,3.20418,7.707370e+05
2125,3.20418,8.030840e+05
2150,3.20418,8.354630e+05
2175,3.20418,8.678740e+05
2200,3.20418,9.003170e+05
2225,3.20418,9.327910e+05
2250,3.20418,9.652980e+05
2275,3.20418,9.978370e+05
2300,3.20418,1.030410e+06
2325,3.20418,1.063010e+06
2350,3.20418,1.095650e+06
2375,3.20418,1.128330e+06
2400,3.20418,1.161040e+06
2425,3.20418,1.193800e+06
2450,3.20418,1.226590e+06
2475,3.20418,1.259440e+06
2500,3.20418,1.292330e+06
2525,3.20418,1.325280e+06
2550,3.20418,1.358290e+06
2575,3.20418,1.391370e+06
2600,3.20418,1.424520e+06
2625,3.20418,1.457760e+06
2650,3.20418,1.491090e+06
2675,3.20418,1.524540e+06
2700,3.20418,1.558100e+06
2725,3.20418,1.591810e+06
2750,3.20418,1.625680e+06
2775,3.20418,1.659730e+06
2800,3.20418,1.693990e+06
2825,3.20418,1.728490e+06
2850,3.20418,1.763270e+06
2875,3.20418,1.798360e+06
2900,3.20418,1.833830e+06
2925,3.20418,1.869720e+06
2950,3.20418,1.906100e+06
2975,3.20418,1.943050e+06
3000,3.20418,1.980660e+06
3025,3.20418,2.019030e+06
3050,3.20418,2.058290e+06
3075,3.20418,2.098580e+06
3100,3.20418,2.140080e+06
3125,3.20418,2.182970e+06
3150,3.20418,2.227490e+06
3175,3.20418,2.273910e+06
3200,3.20418,2.322550e+06
3225,3.20418,2.373780e+06
3250,3.20418,2.428040e+06
3275,3.20418,2.485830e+06
3300,3.20418,2.547740e+06
3325,3.20418,2.614480e+06
3350,3.20418,2.686840e+06
3375,3.20418,2.765760e+06
3400,3.20418,2.852340e+06
3425,3.20418,2.947840e+06
3450,3.20418,3.053720e+06
3475,3.20418,3.171690e+06
3500,3.20418,3.303670e+06
3525,3.20418,3.451930e+06
3550,3.20418,3.619040e+06
3575,3.20418,3.807930e+06
3600,3.20418,4.021980e+06
3625,3.20418,4.264990e+06
3650,3.20418,4.541270e+06
3675,3.20418,4.855710e+06
3700,3.20418,5.213740e+06
3725,3.20418,5.621460e+06
3750,3.20418,6.085570e+06
3775,3.20418,6.613480e+06
3800,3.20418,7.213240e+06
3825,3.20418,7.893490e+06
3850,3.20418,8.663430e+06
3875,3.20418,9.532670e+06
3900,3.20418,1.051100e+07
3925,3.20418,1.160830e+07
3950,3.20418,1.283370e+07
3975,3.20418,1.419570e+07
4000,3.20418,1.570120e+07
4025,3.20418,1.735450e+07
4050,3.20418,1.915650e+07
4075,3.20418,2.110270e+07
4100,3.20418,2.318100e+07
4125,3.20418,2.536570e+07
4150,3.20418,2.760000e+07
4175,3.20418,2.966920e+07
4200,3.20418,2.987080e+07
4225,3.20418,3.004140e+07
4250,3.20418,3.021610e+07
4275,3.20418,3.039520e+07
4300,3.20418,3.057900e+07
4325,3.20418,3.076780e+07
4350,3.20418,3.096180e+07
4375,3.20418,3.116140e+07
4400,3.20418,3.136680e+07
4425,3.20418,3.157840e+07
4450,3.20418,3.179640e+07
4475,3.20418,3.202130e+07
4500,3.20418,3.225330e+07
4525,3.20418,3.249270e+07
4550,3.20418,3.273990e+07
4575,3.20418,3.299530e+07
4600,3.20418,3.325920e+07
4625,3.20418,3.353190e+07
4650,3.20418,3.381380e+07
4675,3.20418,3.410520e+07
4700,3.20418,3.440660e+07
4725,3.20418,3.471830e+07
4750,3.20418,3.504060e+07
4775,3.20418,3.537380e+07
4800,3.20418,3.571840e+07
4825,3.20418,3.607470e+07
4850,3.20418,3.644290e+07
4875,3.20418,3.682340e+07
4900,3.20418,3.721640e+07
4925,3.20418,3.762230e+07
4950,3.20418,3.804110e+07
4975,3.20418,3.847320e+07
5000,3.20418,3.891870e+07
300,5.69792,-2.632220e+06
325,5.69792,-2.607560e+06
350,5.69792,-2.582700e+06
375,5.69792,-2.557660e+06
400,5.69792,-2.532420e+06
425,5.69792,-2.507000e+06
450,5.69792,-2.481390e+06
475,5.69792,-2.455580e+06
500,5.69792,-2.429570e+06
525,5.69792,-2.403340e+06
550,5.69792,-2.376850e+06
575,5.69792,-2.350050e+06
600,5.69792,-2.322840e+06
625,5.69792,-2.295030e+06
650,5.69792,-2.266360e+06
675,5.69792,-2.236430e+06
700,5.69792,-2.204680e+06
725,5.69792,-2.170330e+06
750,5.69792,-2.132360e+06
775,5.69792,-2.089520e+06
800,5.69792,-2.040270e+06
825,5.69792,-1.982880e+06
850,5.69792,-1.915550e+06
875,5.69792,-1.836510e+06
900,5.69792,-1.744410e+06
925,5.69792,-1.638600e+06
950,5.69792,-1.519630e+06
975,5.69792,-1.389630e+06
1000,5.69792,-1.252470e+06
1025,5.69792,-1.113540e+06
1050,5.69792,-9.789440e+05
1075,5.69792,-8.542530e+05
1100,5.69792,-7.432830e+05
1125,5.69792,-6.475160e+05
1150,5.69792,-5.663110e+05
1175,5.69792,-4.976770e+05
1200,5.69792,-4.391180e+05
1225,5.69792,-3.882240e+05
1250,5.69792,-3.429640e+05
1275,5.69792,-3.017580e+05
1300,5.69792,-2.634320e+05
1325,5.69792,-2.271370e+05
1350,5.69792,-1.922710e+05
1375,5.69792,-1.584080e+05
1400,5.69792,-1.252490e+05
1425,5.69792,-9.258000e+04
1450,5.69792,-6.025300e+04
1475,5.69792,-2.816100e+04
1500,5.69792,3.772180e+03
1525,5.69792,3.560140e+04
1550,5.69792,6.736610e+04
1575,5.69792,9.909490e+04
1600,5.69792,1.308090e+05
1625,5.69792,1.625220e+05
1650,5.69792,1.942470e+05
1675,5.69792,2.259910e+05
1700,5.69792,2.577600e+05
1725,5.69792,2.895580e+05
1750,5.69792,3.213870e+05
1775,5.69792,3.532510e+05
1800,5.69792,3.851490e+05
1825,5.69792,4.170830e+05
1850,5.69792,4.490540e+05
1875,5.69792,4.810610e+05
1900,5.69792,5.131040e+05
1925,5.69792,5.451830e+05
1950,5.69792,5.772970e+05
1975,5.69792,6.094470e+05
2000,5.69792,6.416310e+05
2025,5.69792,6.738490e+05
2050,5.69792,7.061000e+05
2075,5.69792,7.383840e+05
2100,5.69792,7.707010e+05
2125,5.69792,8.030500e+05
2150,5.69792,8.354300e+05
2175,5.69792,8.678410e+05
2200,5.69792,9.002830e+05
2225,5.69792,9.327560e+05
2250,5.69792,9.652590e+05
2275,5.69792,9.977930e+05
2300,5.69792,1.030360e+06
2325,5.69792,1.062960e+06
2350,5.69792,1.095580e+06
2375,5.69792,1.128250e+06
2400,5.69792,1.160940e+06
2425,5.69792,1.193680e+06
2450,5.69792,1.226450e+06
2475,5.69792,1.259260e+06
2500,5.69792,1.292110e+06
2525,5.69792,1.325010e+06
2550,5.69792,1.357960e+06
2575,5.69792,1.390970e+06
2600,5.69792,1.424030e+06
2625,5.69792,1.457170e+06
2650,5.69792,1.490380e+06
2675,5.69792,1.523680e+06
2700,5.69792,1.557070e+06
2725,5.69792,1.590570e+06
2750,5.69792,1.624190e+06
2775,5.69792,1.657950e+06
2800,5.69792,1.691870e+06
2825,5.69792,1.725960e+06
2850,5.69792,1.760260e+06
2875,5.69792,1.794790e+06
2900,5.69792,1.829590e+06
2925,5.69792,1.864680e+06
2950,5.69792,1.900130e+06
2975,5.69792,1.935980e+06
3000,5.69792,1.972280e+06
3025,5.69792,2.009110e+06
3050,5.69792,2.046550e+06
3075,5.69792,2.084690e+06
3100,5.69792,2.123630e+06
3125,5.69792,2.163510e+06
3150,5.69792,2.204460e+06
3175,5.69792,2.246660e+06
3200,5.69792,2.290300e+06
3225,5.69792,2.335610e+06
3250,5.69792,2.382850e+06
3275,5.69792,2.432340e+06
3300,5.69792,2.484430e+06
3325,5.69792,2.539530e+06
3350,5.69792,2.598130e+06
3375,5.69792,2.660790e+06
3400,5.69792,2.728160e+06
3425,5.69792,2.800980e+06
3450,5.69792,2.880130e+06
3475,5.69792,2.966590e+06
3500,5.69792,3.061530e+06
3525,5.69792,3.166270e+06
3550,5.69792,3.282320e+06
3575,5.69792,3.411420e+06
3600,5.69792,3.555560e+06
3625,5.69792,3.717020e+06
3650,5.69792,3.898360e+06
3675,5.69792,4.102510e+06
3700,5.69792,4.332770e+06
3725,5.69792,4.592860e+06
3750,5.69792,4.886930e+06
3775,5.69792,5.219650e+06
3800,5.69792,5.596150e+06
3825,5.69792,6.022130e+06
3850,5.69792,6.503820e+06
3875,5.69792,7.047990e+06
3900,5.69792,7.661900e+06
3925,5.69792,8.353290e+06
3950,5.69792,9.130260e+06
3975,5.69792,1.000110e+07
4000,5.69792,1.097420e+07
4025,5.69792,1.205770e+07
4050,5.69792,1.325920e+07
4075,5.69792,1.458530e+07
4100,5.69792,1.604080e+07
4125,5.69792,1.762860e+07
4150,5.69792,1.934820e+07
4175,5.69792,2.119440e+07
4200,5.69792,2.315550e+07
4225,5.69792,2.520880e+07
4250,5.69792,2.730840e+07
4275,5.69792,2.932040e+07
4300,5.69792,2.986010e+07
4325,5.69792,3.002240e+07
4350,5.69792,3.018810e+07
4375,5.69792,3.035750e+07
4400,5.69792,3.053060e+07
4425,5.69792,3.070780e+07
4450,5.69792,3.088920e+07
4475,5.69792,3.107500e+07
4500,5.69792,3.126560e+07
4525,5.69792,3.146110e+07
4550,5.69792,3.166180e+07
4575,5.69792,3.186790e+07
4600,5.69792,3.207970e+07
4625,5.69792,3.229740e+07
4650,5.69792,3.252130e+07
4675,5.69792,3.275160e+07
4700,5.69792,3.298870e+07
4725,5.69792,3.323270e+07
4750,5.69792,3.348400e+07
4775,5.69792,3.374290e+07
4800,5.69792,3.400950e+07
4825,5.69792,3.428420e+07
4850,5.69792,3.456730e+07
4875,5.69792,3.485900e+07
4900,5.69792,3.515960e+07
4925,5.69792,3.546940e+07
4950,5.69792,3.578860e+07
4975,5.69792,3.611750e+07
5000,5.69792,3.645630e+07
300,10.1325,-2.632220e+06
325,10.1325,-2.607560e+06
350,10.1325,-2.582700e+06
375,10.1325,-2.557660e+06
400,10.1325,-2.532420e+06
425,10.1325,-2.507000e+06
450,10.1325,-2.481390e+06
475,10.1325,-2.455580e+06
500,10.1325,-2.429570e+06
525,10.1325,-2.403350e+06
550,10.1325,-2.376900e+06
575,10.1325,-2.350150e+06
600,10.1325,-2.323050e+06
625,10.1325,-2.295450e+06
650,10.1325,-2.267150e+06
675,10.1325,-2.237870e+06
700,10.1325,-2.207160e+06
725,10.1325,-2.174440e+06
750,10.1325,-2.138960e+06
775,10.1325,-2.099730e+06
800,10.1325,-2.055570e+06
825,10.1325,-2.005110e+06
850,10.1325,-1.946830e+06
875,10.1325,-1.879190e+06
900,10.1325,-1.800770e+06
925,10.1325,-1.710500e+06
950,10.1325,-1.607960e+06
975,10.1325,-1.493740e+06
1000,10.1325,-1.369650e+06
1025,10.1325,-1.238920e+06
1050,10.1325,-1.106010e+06
1075,10.1325,-9.759920e+05
1100,10.1325,-8.537020e+05
1125,10.1325,-7.427820e+05
1150,10.1325,-6.450940e+05
1175,10.1325,-5.607080e+05
1200,10.1325,-4.883650e+05
1225,10.1325,-4.261180e+05
1250,10.1325,-3.718820e+05
1275,10.1325,-3.237580e+05
1300,10.1325,-2.801810e+05
1325,10.1325,-2.399320e+05
1350,10.1325,-2.020960e+05
1375,10.1325,-1.660000e+05
1400,10.1325,-1.311540e+05
1425,10.1325,-9.720800e+04
1450,10.1325,-6.390650e+04
1475,10.1325,-3.106630e+04
1500,10.1325,1.445090e+03
1525,10.1325,3.372420e+04
1550,10.1325,6.584150e+04
1575,10.1325,9.784840e+04
1600,10.1325,1.297830e+05
1625,10.1325,1.616730e+05
1650,10.1325,1.935400e+05
1675,10.1325,2.253990e+05
1700,10.1325,2.572610e+05
1725,10.1325,2.891360e+05
1750,10.1325,3.210280e+05
1775,10.1325,3.529440e+05
1800,10.1325,3.848860e+05
1825,10.1325,4.168560e+05
1850,10.1325,4.488570e+05
1875,10.1325,4.808890e+05
1900,10.1325,5.129540e+05
1925,10.1325,5.450510e+05
1950,10.1325,5.771810e+05
1975,10.1325,6.093440e+05
2000,10.1325,6.415400e+05
2025,10.1325,6.737670e+05
2050,10.1325,7.060270e+05
2075,10.1325,7.383180e+05
2100,10.1325,7.706410e+05
2125,10.1325,8.029940e+05
2150,10.1325,8.353780e+05
2175,10.1325,8.677920e+05
2200,10.1325,9.002360e+05
2225,10.1325,9.327090e+05
2250,10.1325,9.652120e+05
2275,10.1325,9.977450e+05
2300,10.1325,1.030310e+06
2325,10.1325,1.062900e+06
2350,10.1325,1.095520e+06
2375,10.1325,1.128170e+06
2400,10.1325,1.160860e+06
2425,10.1325,1.193570e+06
2450,10.1325,1.226330e+06
2475,10.1325,1.259110e+06
2500,10.1325,1.291940e+06
2525,10.1325,1.324800e+06
2550,10.1325,1.357710e+06
2575,10.1325,1.390660e+06
2600,10.1325,1.423670e+06
2625,10.1325,1.456730e+06
2650,10.1325,1.489850e+06
2675,10.1325,1.523040e+06
2700,10.1325,1.556300e+06
2725,10.1325,1.589650e+06
2750,10.1325,1.623090e+06
2775,10.1325,1.656640e+06
2800,10.1325,1.690310e+06
2825,10.1325,1.724110e+06
2850,10.1325,1.758060e+06
2875,10.1325,1.792190e+06
2900,10.1325,1.826510e+06
2925,10.1325,1.861050e+06
2950,10.1325,1.895840e+06
2975,10.1325,1.930920e+06
3000,10.1325,1.966320e+06
3025,10.1325,2.002090e+06
3050,10.1325,2.038290e+06
3075,10.1325,2.074970e+06
3100,10.1325,2.112210e+06
3125,10.1325,2.150080e+06
3150,10.1325,2.188680e+06
3175,10.1325,2.228110e+06
3200,10.1325,2.268500e+06
3225,10.1325,2.309990e+06
3250,10.1325,2.352740e+06
3275,10.1325,2.396940e+06
3300,10.1325,2.442820e+06
3325,10.1325,2.490620e+06
3350,10.1325,2.540650e+06
3375,10.1325,2.593220e+06
3400,10.1325,2.648750e+06
3425,10.1325,2.707660e+06
3450,10.1325,2.770490e+06
3475,10.1325,2.837820e+06
3500,10.1325,2.910330e+06
3525,10.1325,2.988810e+06
3550,10.1325,3.074160e+06
3575,10.1325,3.167410e+06
3600,10.1325,3.269720e+06
3625,10.1325,3.382440e+06
3650,10.1325,3.507090e+06
3675,10.1325,3.645410e+06
3700,10.1325,3.799360e+06
3725,10.1325,3.971150e+06
3750,10.1325,4.163290e+06
3775,10.1325,4.378610e+06
3800,10.1325,4.620230e+06
3825,10.1325,4.891700e+06
3850,10.1325,5.196910e+06
3875,10.1325,5.540190e+06
3900,10.1325,5.926290e+06
3925,10.1325,6.360410e+06
3950,10.1325,6.848180e+06
3975,10.1325,7.395660e+06
4000,10.1325,8.009290e+06
4025,10.1325,8.695860e+06
4050,10.1325,9.462370e+06
4075,10.1325,1.031590e+07
4100,10.1325,1.126360e+07
4125,10.1325,1.231220e+07
4150,10.1325,1.346780e+07
4175,10.1325,1.473560e+07
4200,10.1325,1.611930e+07
4225,10.1325,1.762080e+07
4250,10.1325,1.923910e+07
4275,10.1325,2.096930e+07
4300,10.1325,2.280160e+07
4325,10.1325,2.471780e+07
4350,10.1325,2.668510e+07
4375,10.1325,2.862840e+07
4400,10.1325,2.982620e+07
4425,10.1325,2.998030e+07
4450,10.1325,3.013730e+07
4475,10.1325,3.029710e+07
4500,10.1325,3.046000e+07
4525,10.1325,3.062610e+07
4550,10.1325,3.079560e+07
4575,10.1325,3.096870e+07
4600,10.1325,3.114550e+07
4625,10.1325,3.132620e+07
4650,10.1325,3.151110e+07
4675,10.1325,3.170020e+07
4700,10.1325,3.189370e+07
4725,10.1325,3.209200e+07
4750,10.1325,3.229500e+07
4775,10.1325,3.250320e+07
4800,10.1325,3.271660e+07
4825,10.1325,3.293540e+07
4850,10.1325,3.315990e+07
4875,10.1325,3.339030e+07
4900,10.1325,3.362670e+07
4925,10.1325,3.386950e+07
4950,10.1325,3.411870e+07
4975,10.1325,3.437470e+07
5000,10.1325,3.463750e+07
300,18.0184,-2.632220e+06
325,18.0184,-2.607560e+06
350,18.0184,-2.582700e+06
375,18.0184,-2.557660e+06
400,18.0184,-2.532420e+06
425,18.0184,-2.507000e+06
450,18.0184,-2.481390e+06
475,18.0184,-2.455580e+06
500,18.0184,-2.429580e+06
525,18.0184,-2.403370e+06
550,18.0184,-2.376930e+06
575,18.0184,-2.350230e+06
600,18.0184,-2.323200e+06
625,18.0184,-2.295760e+06
650,18.0184,-2.267750e+06
675,18.0184,-2.238940e+06
700,18.0184,-2.209020e+06
725,18.0184,-2.177540e+06
750,18.0184,-2.143930e+06
775,18.0184,-2.107430e+06
800,18.0184,-2.067160e+06
825,18.0184,-2.022020e+06
850,18.0184,-1.970800e+06
875,18.0184,-1.912210e+06
900,18.0184,-1.844950e+06
925,18.0184,-1.767860e+06
950,18.0184,-1.680120e+06
975,18.0184,-1.581450e+06
1000,18.0184,-1.472370e+06
1025,18.0184,-1.354410e+06
1050,18.0184,-1.230170e+06
1075,18.0184,-1.103250e+06
1100,18.0184,-9.778470e+05
1125,18.0184,-8.580990e+05
1150,18.0184,-7.474180e+05
1175,18.0184,-6.479290e+05
1200,18.0184,-5.603070e+05
1225,18.0184,-4.839930e+05
1250,18.0184,-4.176340e+05
1275,18.0184,-3.595330e+05
1300,18.0184,-3.079960e+05
1325,18.0184,-2.615220e+05
1350,18.0184,-2.188750e+05
1375,18.0184,-1.790820e+05
1400,18.0184,-1.414030e+05
1425,18.0184,-1.052820e+05
1450,18.0184,-7.030550e+04
1475,18.0184,-3.617080e+04
1500,18.0184,-2.653260e+03
1525,18.0184,3.041210e+04
1550,18.0184,6.314750e+04
1575,18.0184,9.564330e+04
1600,18.0184,1.279670e+05
1625,18.0184,1.601690e+05
1650,18.0184,1.922870e+05
1675,18.0184,2.243490e+05
1700,18.0184,2.563770e+05
1725,18.0184,2.883860e+05
1750,18.0184,3.203910e+05
1775,18.0184,3.523990e+05
1800,18.0184,3.844170e+05
1825,18.0184,4.164520e+05
1850,18.0184,4.485070e+05
1875,18.0184,4.805850e+05
1900,18.0184,5.126880e+05
1925,18.0184,5.448180e+05
1950,18.0184,5.769760e+05
1975,18.0184,6.091630e+05
2000,18.0184,6.413790e+05
2025,18.0184,6.736240e+05
2050,18.0184,7.058990e+05
2075,18.0184,7.382030e+05
2100,18.0184,7.705370e+05
2125,18.0184,8.029000e+05
2150,18.0184,8.352920e+05
2175,18.0184,8.677120e+05
2200,18.0184,9.001610e+05
2225,18.0184,9.326390e+05
2250,18.0184,9.651450e+05
2275,18.0184,9.976790e+05
2300,18.0184,1.030240e+06
2325,18.0184,1.062830e+06
2350,18.0184,1.095450e+06
2375,18.0184,1.128100e+06
2400,18.0184,1.160770e+06
2425,18.0184,1.193480e+06
2450,18.0184,1.226220e+06
2475,18.0184,1.258990e+06
2500,18.0184,1.291790e+06
2525,18.0184,1.324630e+06
2550,18.0184,1.357510e+06
2575,18.0184,1.390420e+06
2600,18.0184,1.423380e+06
2625,18.0184,1.456390e+06
2650,18.0184,1.489440e+06
2675,18.0184,1.522550e+06
2700,18.0184,1.555730e+06
2725,18.0184,1.588960e+06
2750,18.0184,1.622270e+06
2775,18.0184,1.655670e+06
2800,18.0184,1.689160e+06
2825,18.0184,1.722740e+06
2850,18.0184,1.756450e+06
2875,18.0184,1.790280e+06
2900,18.0184,1.824260e+06
2925,18.0184,1.858400e+06
2950,18.0184,1.892730e+06
2975,18.0184,1.927260e+06
3000,18.0184,1.962030e+06
3025,18.0184,1.997070e+06
3050,18.0184,2.032410e+06
3075,18.0184,2.068090e+06
3100,18.0184,2.104160e+06
3125,18.0184,2.140670e+06
3150,18.0184,2.177680e+06
3175,18.0184,2.215260e+06
3200,18.0184,2.253490e+06
3225,18.0184,2.292460e+06
3250,18.0184,2.332270e+06
3275,18.0184,2.373050e+06
3300,18.0184,2.414930e+06
3325,18.0184,2.458060e+06
3350,18.0184,2.502630e+06
3375,18.0184,2.548840e+06
3400,18.0184,2.596930e+06
3425,18.0184,2.647170e+06
3450,18.0184,2.699880e+06
3475,18.0184,2.755400e+06
3500,18.0184,2.814150e+06
3525,18.0184,2.876590e+06
3550,18.0184,2.943270e+06
3575,18.0184,3.014780e+06
3600,18.0184,3.091820e+06
3625,18.0184,3.175190e+06
3650,18.0184,3.265790e+06
3675,18.0184,3.364640e+06
3700,18.0184,3.472910e+06
3725,18.0184,3.591900e+06
3750,18.0184,3.723100e+06
3775,18.0184,3.868200e+06
3800,18.0184,4.029070e+06
3825,18.0184,4.207830e+06
3850,18.0184,4.406840e+06
3875,18.0184,4.628750e+06
3900,18.0184,4.876490e+06
3925,18.0184,5.153310e+06
3950,18.0184,5.462800e+06
3975,18.0184,5.808880e+06
4000,18.0184,6.195840e+06
4025,18.0184,6.628340e+06
4050,18.0184,7.111370e+06
4075,18.0184,7.650270e+06
4100,18.0184,8.250650e+06
4125,18.0184,8.918380e+06
4150,18.0184,9.659470e+06
4175,18.0184,1.048000e+07
4200,18.0184,1.138580e+07
4225,18.0184,1.238250e+07
