Tw_K,P_atm,Bg,Bc
3950,31.6228,0.0,2.248420e-01
3975,31.6228,0.0,2.319270e-01
4000,31.6228,0.0,2.400120e-01
4025,31.6228,0.0,2.492400e-01
4050,31.6228,0.0,2.597790e-01
4075,31.6228,0.0,2.718250e-01
4100,31.6228,0.0,2.856040e-01
4125,31.6228,0.0,3.013860e-01
4150,31.6228,0.0,3.194860e-01
4175,31.6228,0.0,3.402850e-01
4200,31.6228,0.0,3.642350e-01
4225,31.6228,0.0,3.918880e-01
4250,31.6228,0.0,4.239180e-01
4275,31.6228,0.0,4.611590e-01
4300,31.6228,0.0,5.046540e-01
4325,31.6228,0.0,5.557310e-01
4350,31.6228,0.0,6.160990e-01
4375,31.6228,0.0,6.880050e-01
4400,31.6228,0.0,7.744560e-01
4425,31.6228,0.0,8.795780e-01
4450,31.6228,0.0,1.009180e+00
4475,31.6228,0.0,1.171740e+00
4500,31.6228,0.0,1.380050e+00
4525,31.6228,0.0,1.654460e+00
4550,31.6228,0.0,2.029310e+00
4575,31.6228,0.0,2.567380e+00
4600,31.6228,0.0,3.396620e+00
4625,31.6228,0.0,4.823000e+00
4650,31.6228,0.0,7.796450e+00
4675,31.6228,0.0,1.734220e+01
4700,31.6228,0.0,2.000000e+02
4725,31.6228,0.0,2.000000e+02
4750,31.6228,0.0,2.000000e+02
4775,31.6228,0.0,2.000000e+02
4800,31.6228,0.0,2.000000e+02
4825,31.6228,0.0,2.000000e+02
4850,31.6228,0.0,2.000000e+02
4875,31.6228,0.0,2.000000e+02
4900,31.6228,0.0,2.000000e+02
4925,31.6228,0.0,2.000000e+02
4950,31.6228,0.0,2.000000e+02
4975,31.6228,0.0,2.000000e+02
5000,31.6228,0.0,2.000000e+02
300,56.2341,0.0,8.742740e-02
325,56.2341,0.0,8.742740e-02
350,56.2341,0.0,8.742740e-02
375,56.2341,0.0,8.742740e-02
400,56.2341,0.0,8.742740e-02
425,56.2341,0.0,8.742740e-02
450,56.2341,0.0,8.742750e-02
475,56.2341,0.0,8.742760e-02
500,56.2341,0.0,8.742790e-02
525,56.2341,0.0,8.742880e-02
550,56.2341,0.0,8.743090e-02
575,56.2341,0.0,8.743530e-02
600,56.2341,0.0,8.744420e-02
625,56.2341,0.0,8.746100e-02
650,56.2341,0.0,8.749120e-02
675,56.2341,0.0,8.754290e-02
700,56.2341,0.0,8.762760e-02
725,56.2341,0.0,8.776140e-02
750,56.2341,0.0,8.796540e-02
775,56.2341,0.0,8.826700e-02
800,56.2341,0.0,8.870030e-02
825,56.2341,0.0,8.930660e-02
850,56.2341,0.0,9.013440e-02
875,56.2341,0.0,9.123880e-02
900,56.2341,0.0,9.267980e-02
925,56.2341,0.0,9.452040e-02
950,56.2341,0.0,9.682240e-02
975,56.2341,0.0,9.964150e-02
1000,56.2341,0.0,1.030200e-01
1025,56.2341,0.0,1.069800e-01
1050,56.2341,0.0,1.115110e-01
1075,56.2341,0.0,1.165670e-01
1100,56.2341,0.0,1.220540e-01
1125,56.2341,0.0,1.278320e-01
1150,56.2341,0.0,1.337250e-01
1175,56.2341,0.0,1.395310e-01
1200,56.2341,0.0,1.450530e-01
1225,56.2341,0.0,1.501240e-01
1250,56.2341,0.0,1.546250e-01
1275,56.2341,0.0,1.585000e-01
1300,56.2341,0.0,1.617470e-01
1325,56.2341,0.0,1.644100e-01
1350,56.2341,0.0,1.665580e-01
1375,56.2341,0.0,1.682680e-01
1400,56.2341,0.0,1.696190e-01
1425,56.2341,0.0,1.706820e-01
1450,56.2341,0.0,1.715170e-01
1475,56.2341,0.0,1.721720e-01
1500,56.2341,0.0,1.726880e-01
1525,56.2341,0.0,1.730950e-01
1550,56.2341,0.0,1.734180e-01
1575,56.2341,0.0,1.736750e-01
1600,56.2341,0.0,1.738810e-01
1625,56.2341,0.0,1.740460e-01
1650,56.2341,0.0,1.741800e-01
1675,56.2341,0.0,1.742880e-01
1700,56.2341,0.0,1.743770e-01
1725,56.2341,0.0,1.744500e-01
1750,56.2341,0.0,1.745100e-01
1775,56.2341,0.0,1.745590e-01
1800,56.2341,0.0,1.746010e-01
1825,56.2341,0.0,1.746360e-01
1850,56.2341,0.0,1.746650e-01
1875,56.2341,0.0,1.746890e-01
1900,56.2341,0.0,1.747100e-01
1925,56.2341,0.0,1.747280e-01
1950,56.2341,0.0,1.747430e-01
1975,56.2341,0.0,1.747560e-01
2000,56.2341,0.0,1.747680e-01
2025,56.2341,0.0,1.747770e-01
2050,56.2341,0.0,1.747860e-01
2075,56.2341,0.0,1.747930e-01
2100,56.2341,0.0,1.747990e-01
2125,56.2341,0.0,1.748050e-01
2150,56.2341,0.0,1.748100e-01
2175,56.2341,0.0,1.748140e-01
2200,56.2341,0.0,1.748180e-01
2225,56.2341,0.0,1.748220e-01
2250,56.2341,0.0,1.748250e-01
2275,56.2341,0.0,1.748280e-01
2300,56.2341,0.0,1.748300e-01
2325,56.2341,0.0,1.748330e-01
2350,56.2341,0.0,1.748350e-01
2375,56.2341,0.0,1.748370e-01
2400,56.2341,0.0,1.748390e-01
2425,56.2341,0.0,1.748410e-01
2450,56.2341,0.0,1.748430e-01
2475,56.2341,0.0,1.748450e-01
2500,56.2341,0.0,1.748470e-01
2525,56.2341,0.0,1.748500e-01
2550,56.2341,0.0,1.748520e-01
2575,56.2341,0.0,1.748550e-01
2600,56.2341,0.0,1.748580e-01
2625,56.2341,0.0,1.748620e-01
2650,56.2341,0.0,1.748660e-01
2675,56.2341,0.0,1.748700e-01
2700,56.2341,0.0,1.748750e-01
2725,56.2341,0.0,1.748810e-01
2750,56.2341,0.0,1.748880e-01
2775,56.2341,0.0,1.748960e-01
2800,56.2341,0.0,1.749050e-01
2825,56.2341,0.0,1.749150e-01
2850,56.2341,0.0,1.749280e-01
2875,56.2341,0.0,1.749410e-01
2900,56.2341,0.0,1.749570e-01
2925,56.2341,0.0,1.749760e-01
2950,56.2341,0.0,1.749970e-01
2975,56.2341,0.0,1.750210e-01
3000,56.2341,0.0,1.750490e-01
3025,56.2341,0.0,1.750810e-01
3050,56.2341,0.0,1.751170e-01
3075,56.2341,0.0,1.751590e-01
3100,56.2341,0.0,1.752060e-01
3125,56.2341,0.0,1.752600e-01
3150,56.2341,0.0,1.753220e-01
3175,56.2341,0.0,1.753920e-01
3200,56.2341,0.0,1.754720e-01
3225,56.2341,0.0,1.755630e-01
3250,56.2341,0.0,1.756670e-01
3275,56.2341,0.0,1.757850e-01
3300,56.2341,0.0,1.759190e-01
3325,56.2341,0.0,1.760720e-01
3350,56.2341,0.0,1.762450e-01
3375,56.2341,0.0,1.764420e-01
3400,56.2341,0.0,1.766660e-01
3425,56.2341,0.0,1.769200e-01
3450,56.2341,0.0,1.772090e-01
3475,56.2341,0.0,1.775380e-01
3500,56.2341,0.0,1.779110e-01
3525,56.2341,0.0,1.783350e-01
3550,56.2341,0.0,1.788170e-01
3575,56.2341,0.0,1.793650e-01
3600,56.2341,0.0,1.799870e-01
3625,56.2341,0.0,1.806940e-01
3650,56.2341,0.0,1.814970e-01
3675,56.2341,0.0,1.824090e-01
3700,56.2341,0.0,1.834450e-01
3725,56.2341,0.0,1.846200e-01
3750,56.2341,0.0,1.859550e-01
3775,56.2341,0.0,1.874700e-01
3800,56.2341,0.0,1.891890e-01
3825,56.2341,0.0,1.911380e-01
3850,56.2341,0.0,1.933490e-01
3875,56.2341,0.0,1.958550e-01
3900,56.2341,0.0,1.986960e-01
3925,56.2341,0.0,2.019160e-01
3950,56.2341,0.0,2.055630e-01
3975,56.2341,0.0,2.096950e-01
4000,56.2341,0.0,2.143750e-01
4025,56.2341,0.0,2.196750e-01
4050,56.2341,0.0,2.256780e-01
4075,56.2341,0.0,2.324760e-01
4100,56.2341,0.0,2.401780e-01
4125,56.2341,0.0,2.489060e-01
4150,56.2341,0.0,2.588010e-01
4175,56.2341,0.0,2.700240e-01
4200,56.2341,0.0,2.827650e-01
4225,56.2341,0.0,2.972430e-01
4250,56.2341,0.0,3.137130e-01
4275,56.2341,0.0,3.324790e-01
4300,56.2341,0.0,3.538990e-01
4325,56.2341,0.0,3.783990e-01
4350,56.2341,0.0,4.064960e-01
4375,56.2341,0.0,4.388150e-01
4400,56.2341,0.0,4.761260e-01
4425,56.2341,0.0,5.193840e-01
4450,56.2341,0.0,5.697910e-01
4475,56.2341,0.0,6.288800e-01
4500,56.2341,0.0,6.986400e-01
4525,56.2341,0.0,7.816990e-01
4550,56.2341,0.0,8.816020e-01
4575,56.2341,0.0,1.003250e+00
4600,56.2341,0.0,1.153620e+00
4625,56.2341,0.0,1.342970e+00
4650,56.2341,0.0,1.587060e+00
4675,56.2341,0.0,1.911350e+00
4700,56.2341,0.0,2.359740e+00
4725,56.2341,0.0,3.014890e+00
4750,56.2341,0.0,4.052350e+00
4775,56.2341,0.0,5.919640e+00
4800,56.2341,0.0,1.017560e+01
4825,56.2341,0.0,2.802510e+01
4850,56.2341,0.0,2.000000e+02
4875,56.2341,0.0,2.000000e+02
4900,56.2341,0.0,2.000000e+02
4925,56.2341,0.0,2.000000e+02
4950,56.2341,0.0,2.000000e+02
4975,56.2341,0.0,2.000000e+02
5000,56.2341,0.0,2.000000e+02
300,100,0.0,8.742740e-02
325,100,0.0,8.742740e-02
350,100,0.0,8.742740e-02
375,100,0.0,8.742740e-02
400,100,0.0,8.742740e-02
425,100,0.0,8.742740e-02
450,100,0.0,8.742740e-02
475,100,0.0,8.742750e-02
500,100,0.0,8.742780e-02
525,100,0.0,8.742850e-02
550,100,0.0,8.743000e-02
575,100,0.0,8.743330e-02
600,100,0.0,8.744000e-02
625,100,0.0,8.745260e-02
650,100,0.0,8.747530e-02
675,100,0.0,8.751400e-02
700,100,0.0,8.757760e-02
725,100,0.0,8.767790e-02
750,100,0.0,8.783110e-02
775,100,0.0,8.805760e-02
800,100,0.0,8.838330e-02
825,100,0.0,8.883970e-02
850,100,0.0,8.946380e-02
875,100,0.0,9.029830e-02
900,100,0.0,9.139080e-02
925,100,0.0,9.279230e-02
950,100,0.0,9.455530e-02
975,100,0.0,9.673050e-02
1000,100,0.0,9.936340e-02
1025,100,0.0,1.024890e-01
1050,100,0.0,1.061250e-01
1075,100,0.0,1.102670e-01
1100,100,0.0,1.148800e-01
1125,100,0.0,1.198980e-01
1150,100,0.0,1.252160e-01
1175,100,0.0,1.306980e-01
1200,100,0.0,1.361880e-01
1225,100,0.0,1.415200e-01
1250,100,0.0,1.465420e-01
1275,100,0.0,1.511310e-01
1300,100,0.0,1.552070e-01
1325,100,0.0,1.587340e-01
1350,100,0.0,1.617200e-01
1375,100,0.0,1.642030e-01
1400,100,0.0,1.662360e-01
1425,100,0.0,1.678860e-01
1450,100,0.0,1.692130e-01
1475,100,0.0,1.702780e-01
1500,100,0.0,1.711300e-01
1525,100,0.0,1.718110e-01
1550,100,0.0,1.723570e-01
1575,100,0.0,1.727960e-01
1600,100,0.0,1.731490e-01
1625,100,0.0,1.734350e-01
1650,100,0.0,1.736670e-01
1675,100,0.0,1.738560e-01
1700,100,0.0,1.740110e-01
1725,100,0.0,1.741390e-01
1750,100,0.0,1.742440e-01
1775,100,0.0,1.743320e-01
1800,100,0.0,1.744050e-01
1825,100,0.0,1.744660e-01
1850,100,0.0,1.745180e-01
1875,100,0.0,1.745610e-01
1900,100,0.0,1.745980e-01
1925,100,0.0,1.746300e-01
1950,100,0.0,1.746570e-01
1975,100,0.0,1.746800e-01
2000,100,0.0,1.747000e-01
2025,100,0.0,1.747170e-01
2050,100,0.0,1.747320e-01
2075,100,0.0,1.747450e-01
2100,100,0.0,1.747560e-01
2125,100,0.0,1.747660e-01
2150,100,0.0,1.747750e-01
2175,100,0.0,1.747830e-01
2200,100,0.0,1.747890e-01
2225,100,0.0,1.747960e-01
2250,100,0.0,1.748010e-01
2275,100,0.0,1.748060e-01
2300,100,0.0,1.748100e-01
2325,100,0.0,1.748140e-01
2350,100,0.0,1.748180e-01
2375,100,0.0,1.748210e-01
2400,100,0.0,1.748240e-01
2425,100,0.0,1.748270e-01
2450,100,0.0,1.748300e-01
2475,100,0.0,1.748330e-01
2500,100,0.0,1.748360e-01
2525,100,0.0,1.748380e-01
2550,100,0.0,1.748410e-01
2575,100,0.0,1.748440e-01
2600,100,0.0,1.748470e-01
2625,100,0.0,1.748500e-01
2650,100,0.0,1.748540e-01
2675,100,0.0,1.748580e-01
2700,100,0.0,1.748620e-01
2725,100,0.0,1.748670e-01
2750,100,0.0,1.748720e-01
2775,100,0.0,1.748790e-01
2800,100,0.0,1.748860e-01
2825,100,0.0,1.748940e-01
2850,100,0.0,1.749030e-01
2875,100,0.0,1.749140e-01
2900,100,0.0,1.749260e-01
2925,100,0.0,1.749400e-01
2950,100,0.0,1.749560e-01
2975,100,0.0,1.749740e-01
3000,100,0.0,1.749940e-01
3025,100,0.0,1.750180e-01
3050,100,0.0,1.750450e-01
3075,100,0.0,1.750750e-01
3100,100,0.0,1.751100e-01
3125,100,0.0,1.751490e-01
3150,100,0.0,1.751940e-01
3175,100,0.0,1.752450e-01
3200,100,0.0,1.753020e-01
3225,100,0.0,1.753670e-01
3250,100,0.0,1.754410e-01
3275,100,0.0,1.755240e-01
3300,100,0.0,1.756190e-01
3325,100,0.0,1.757250e-01
3350,100,0.0,1.758460e-01
3375,100,0.0,1.759820e-01
3400,100,0.0,1.761370e-01
3425,100,0.0,1.763110e-01
3450,100,0.0,1.765070e-01
3475,100,0.0,1.767300e-01
3500,100,0.0,1.769800e-01
3525,100,0.0,1.772640e-01
3550,100,0.0,1.775840e-01
3575,100,0.0,1.779450e-01
3600,100,0.0,1.783530e-01
3625,100,0.0,1.788140e-01
3650,100,0.0,1.793340e-01
3675,100,0.0,1.799210e-01
3700,100,0.0,1.805830e-01
3725,100,0.0,1.813300e-01
3750,100,0.0,1.821740e-01
3775,100,0.0,1.831250e-01
3800,100,0.0,1.841990e-01
3825,100,0.0,1.854090e-01
3850,100,0.0,1.867730e-01
3875,100,0.0,1.883110e-01
3900,100,0.0,1.900440e-01
3925,100,0.0,1.919960e-01
3950,100,0.0,1.941940e-01
3975,100,0.0,1.966690e-01
4000,100,0.0,1.994560e-01
4025,100,0.0,2.025920e-01
4050,100,0.0,2.061210e-01
4075,100,0.0,2.100900e-01
4100,100,0.0,2.145550e-01
4125,100,0.0,2.195770e-01
4150,100,0.0,2.252250e-01
4175,100,0.0,2.315780e-01
4200,100,0.0,2.387240e-01
4225,100,0.0,2.467640e-01
4250,100,0.0,2.558120e-01
4275,100,0.0,2.660000e-01
4300,100,0.0,2.774790e-01
4325,100,0.0,2.904200e-01
4350,100,0.0,3.050260e-01
4375,100,0.0,3.215270e-01
4400,100,0.0,3.401980e-01
4425,100,0.0,3.613590e-01
4450,100,0.0,3.853880e-01
4475,100,0.0,4.127400e-01
4500,100,0.0,4.439610e-01
4525,100,0.0,4.797130e-01
4550,100,0.0,5.208100e-01
4575,100,0.0,5.682630e-01
4600,100,0.0,6.233430e-01
4625,100,0.0,6.876710e-01
4650,100,0.0,7.633470e-01
4675,100,0.0,8.531440e-01
4700,100,0.0,9.607970e-01
4725,100,0.0,1.091470e+00
4750,100,0.0,1.252470e+00
4775,100,0.0,1.454570e+00
4800,100,0.0,1.714230e+00
4825,100,0.0,2.057930e+00
4850,100,0.0,2.531150e+00
4875,100,0.0,3.218850e+00
4900,100,0.0,4.299690e+00
4925,100,0.0,6.221630e+00
4950,100,0.0,1.049750e+01
4975,100,0.0,2.706310e+01
5000,100,0.0,2.000000e+02
300,177.828,0.0,8.742740e-02
325,177.828,0.0,8.742740e-02
350,177.828,0.0,8.742740e-02
375,177.828,0.0,8.742740e-02
400,177.828,0.0,8.742740e-02
425,177.828,0.0,8.742740e-02
450,177.828,0.0,8.742740e-02
475,177.828,0.0,8.742750e-02
500,177.828,0.0,8.742770e-02
525,177.828,0.0,8.742820e-02
550,177.828,0.0,8.742940e-02
575,177.828,0.0,8.743180e-02
600,177.828,0.0,8.743680e-02
625,177.828,0.0,8.744630e-02
650,177.828,0.0,8.746330e-02
675,177.828,0.0,8.749240e-02
700,177.828,0.0,8.754000e-02
725,177.828,0.0,8.761530e-02
750,177.828,0.0,8.773030e-02
775,177.828,0.0,8.790030e-02
800,177.828,0.0,8.814500e-02
825,177.828,0.0,8.848820e-02
850,177.828,0.0,8.895810e-02
875,177.828,0.0,8.958750e-02
900,177.828,0.0,9.041340e-02
925,177.828,0.0,9.147630e-02
950,177.828,0.0,9.281890e-02
975,177.828,0.0,9.448460e-02
1000,177.828,0.0,9.651510e-02
1025,177.828,0.0,9.894730e-02
1050,177.828,0.0,1.018100e-01
1075,177.828,0.0,1.051190e-01
1100,177.828,0.0,1.088740e-01
1125,177.828,0.0,1.130510e-01
1150,177.828,0.0,1.176040e-01
1175,177.828,0.0,1.224560e-01
1200,177.828,0.0,1.275090e-01
1225,177.828,0.0,1.326420e-01
1250,177.828,0.0,1.377220e-01
1275,177.828,0.0,1.426180e-01
1300,177.828,0.0,1.472130e-01
1325,177.828,0.0,1.514170e-01
1350,177.828,0.0,1.551720e-01
1375,177.828,0.0,1.584520e-01
1400,177.828,0.0,1.612650e-01
1425,177.828,0.0,1.636390e-01
1450,177.828,0.0,1.656180e-01
1475,177.828,0.0,1.672530e-01
1500,177.828,0.0,1.685940e-01
1525,177.828,0.0,1.696890e-01
1550,177.828,0.0,1.705820e-01
1575,177.828,0.0,1.713090e-01
1600,177.828,0.0,1.719020e-01
1625,177.828,0.0,1.723860e-01
1650,177.828,0.0,1.727820e-01
1675,177.828,0.0,1.731070e-01
1700,177.828,0.0,1.733750e-01
1725,177.828,0.0,1.735960e-01
1750,177.828,0.0,1.737800e-01
1775,177.828,0.0,1.739330e-01
1800,177.828,0.0,1.740610e-01
1825,177.828,0.0,1.741680e-01
1850,177.828,0.0,1.742590e-01
1875,177.828,0.0,1.743360e-01
1900,177.828,0.0,1.744010e-01
1925,177.828,0.0,1.744560e-01
1950,177.828,0.0,1.745040e-01
1975,177.828,0.0,1.745450e-01
2000,177.828,0.0,1.745800e-01
2025,177.828,0.0,1.746100e-01
2050,177.828,0.0,1.746370e-01
2075,177.828,0.0,1.746600e-01
2100,177.828,0.0,1.746800e-01
2125,177.828,0.0,1.746970e-01
2150,177.828,0.0,1.747130e-01
2175,177.828,0.0,1.747260e-01
2200,177.828,0.0,1.747380e-01
2225,177.828,0.0,1.747490e-01
2250,177.828,0.0,1.747590e-01
2275,177.828,0.0,1.747670e-01
2300,177.828,0.0,1.747750e-01
2325,177.828,0.0,1.747820e-01
2350,177.828,0.0,1.747880e-01
2375,177.828,0.0,1.747940e-01
2400,177.828,0.0,1.747990e-01
2425,177.828,0.0,1.748030e-01
2450,177.828,0.0,1.748080e-01
2475,177.828,0.0,1.748120e-01
2500,177.828,0.0,1.748160e-01
2525,177.828,0.0,1.748200e-01
2550,177.828,0.0,1.748230e-01
2575,177.828,0.0,1.748270e-01
2600,177.828,0.0,1.748300e-01
2625,177.828,0.0,1.748340e-01
2650,177.828,0.0,1.748380e-01
2675,177.828,0.0,1.748420e-01
2700,177.828,0.0,1.748460e-01
2725,177.828,0.0,1.748500e-01
2750,177.828,0.0,1.748550e-01
2775,177.828,0.0,1.748610e-01
2800,177.828,0.0,1.748670e-01
2825,177.828,0.0,1.748730e-01
2850,177.828,0.0,1.748810e-01
2875,177.828,0.0,1.748890e-01
2900,177.828,0.0,1.748990e-01
2925,177.828,0.0,1.749100e-01
2950,177.828,0.0,1.749220e-01
2975,177.828,0.0,1.749350e-01
3000,177.828,0.0,1.749510e-01
3025,177.828,0.0,1.749690e-01
3050,177.828,0.0,1.749890e-01
3075,177.828,0.0,1.750110e-01
3100,177.828,0.0,1.750370e-01
3125,177.828,0.0,1.750660e-01
3150,177.828,0.0,1.750990e-01
3175,177.828,0.0,1.751360e-01
3200,177.828,0.0,1.751780e-01
3225,177.828,0.0,1.752250e-01
3250,177.828,0.0,1.752780e-01
3275,177.828,0.0,1.753380e-01
3300,177.828,0.0,1.754050e-01
3325,177.828,0.0,1.754810e-01
3350,177.828,0.0,1.755670e-01
3375,177.828,0.0,1.756630e-01
3400,177.828,0.0,1.757710e-01
3425,177.828,0.0,1.758920e-01
3450,177.828,0.0,1.760280e-01
3475,177.828,0.0,1.761810e-01
3500,177.828,0.0,1.763530e-01
3525,177.828,0.0,1.765460e-01
3550,177.828,0.0,1.767630e-01
3575,177.828,0.0,1.770070e-01
3600,177.828,0.0,1.772800e-01
3625,177.828,0.0,1.775860e-01
3650,177.828,0.0,1.779300e-01
3675,177.828,0.0,1.783160e-01
3700,177.828,0.0,1.787500e-01
3725,177.828,0.0,1.792350e-01
3750,177.828,0.0,1.797800e-01
3775,177.828,0.0,1.803920e-01
3800,177.828,0.0,1.810770e-01
3825,177.828,0.0,1.818460e-01
3850,177.828,0.0,1.827070e-01
3875,177.828,0.0,1.836720e-01
3900,177.828,0.0,1.847540e-01
3925,177.828,0.0,1.859660e-01
3950,177.828,0.0,1.873230e-01
3975,177.828,0.0,1.888420e-01
4000,177.828,0.0,1.905430e-01
4025,177.828,0.0,1.924460e-01
4050,177.828,0.0,1.945750e-01
4075,177.828,0.0,1.969570e-01
4100,177.828,0.0,1.996200e-01
4125,177.828,0.0,2.025980e-01
4150,177.828,0.0,2.059260e-01
4175,177.828,0.0,2.096450e-01
4200,177.828,0.0,2.138000e-01
4225,177.828,0.0,2.184420e-01
4250,177.828,0.0,2.236280e-01
4275,177.828,0.0,2.294210e-01
4300,177.828,0.0,2.358920e-01
4325,177.828,0.0,2.431230e-01
4350,177.828,0.0,2.512030e-01
4375,177.828,0.0,2.602360e-01
4400,177.828,0.0,2.703380e-01
4425,177.828,0.0,2.816420e-01
4450,177.828,0.0,2.943000e-01
4475,177.828,0.0,3.084850e-01
4500,177.828,0.0,3.243990e-01
4525,177.828,0.0,3.422750e-01
4550,177.828,0.0,3.623840e-01
4575,177.828,0.0,3.850460e-01
4600,177.828,0.0,4.106350e-01
4625,177.828,0.0,4.396000e-01
4650,177.828,0.0,4.724780e-01
4675,177.828,0.0,5.099170e-01
4700,177.828,0.0,5.527120e-01
4725,177.828,0.0,6.018430e-01
4750,177.828,0.0,6.585340e-01
4775,177.828,0.0,7.243380e-01
4800,177.828,0.0,8.012530e-01
4825,177.828,0.0,8.918910e-01
4850,177.828,0.0,9.997380e-01
4875,177.828,0.0,1.129550e+00
4900,177.828,0.0,1.287990e+00
4925,177.828,0.0,1.484670e+00
4950,177.828,0.0,1.734030e+00
4975,177.828,0.0,2.058680e+00
5000,177.828,0.0,2.496200e+00
300,316.228,0.0,8.742740e-02
325,316.228,0.0,8.742740e-02
350,316.228,0.0,8.742740e-02
375,316.228,0.0,8.742740e-02
400,316.228,0.0,8.742740e-02
425,316.228,0.0,8.742740e-02
450,316.228,0.0,8.742740e-02
475,316.228,0.0,8.742750e-02
500,316.228,0.0,8.742760e-02
525,316.228,0.0,8.742800e-02
550,316.228,0.0,8.742890e-02
575,316.228,0.0,8.743070e-02
600,316.228,0.0,8.743450e-02
625,316.228,0.0,8.744160e-02
650,316.228,0.0,8.745430e-02
675,316.228,0.0,8.747610e-02
700,316.228,0.0,8.751190e-02
725,316.228,0.0,8.756840e-02
750,316.228,0.0,8.765460e-02
775,316.228,0.0,8.778220e-02
800,316.228,0.0,8.796600e-02
825,316.228,0.0,8.822380e-02
850,316.228,0.0,8.857730e-02
875,316.228,0.0,8.905130e-02
900,316.228,0.0,8.967440e-02
925,316.228,0.0,9.047820e-02
950,316.228,0.0,9.149650e-02
975,316.228,0.0,9.276500e-02
1000,316.228,0.0,9.431920e-02
1025,316.228,0.0,9.619310e-02
1050,316.228,0.0,9.841690e-02
1075,316.228,0.0,1.010150e-01
1100,316.228,0.0,1.040000e-01
1125,316.228,0.0,1.073760e-01
1150,316.228,0.0,1.111280e-01
1175,316.228,0.0,1.152240e-01
1200,316.228,0.0,1.196130e-01
1225,316.228,0.0,1.242210e-01
1250,316.228,0.0,1.289610e-01
1275,316.228,0.0,1.337300e-01
1300,316.228,0.0,1.384220e-01
1325,316.228,0.0,1.429330e-01
1350,316.228,0.0,1.471730e-01
1375,316.228,0.0,1.510730e-01
1400,316.228,0.0,1.545860e-01
1425,316.228,0.0,1.576940e-01
1450,316.228,0.0,1.603980e-01
1475,316.228,0.0,1.627180e-01
1500,316.228,0.0,1.646870e-01
1525,316.228,0.0,1.663440e-01
1550,316.228,0.0,1.677280e-01
1575,316.228,0.0,1.688800e-01
1600,316.228,0.0,1.698370e-01
1625,316.228,0.0,1.706290e-01
1650,316.228,0.0,1.712860e-01
1675,316.228,0.0,1.718310e-01
1700,316.228,0.0,1.722840e-01
1725,316.228,0.0,1.726610e-01
1750,316.228,0.0,1.729760e-01
1775,316.228,0.0,1.732390e-01
1800,316.228,0.0,1.734610e-01
1825,316.228,0.0,1.736470e-01
1850,316.228,0.0,1.738050e-01
1875,316.228,0.0,1.739390e-01
1900,316.228,0.0,1.740530e-01
1925,316.228,0.0,1.741510e-01
1950,316.228,0.0,1.742340e-01
1975,316.228,0.0,1.743060e-01
2000,316.228,0.0,1.743680e-01
2025,316.228,0.0,1.744220e-01
2050,316.228,0.0,1.744680e-01
2075,316.228,0.0,1.745090e-01
2100,316.228,0.0,1.745440e-01
2125,316.228,0.0,1.745750e-01
2150,316.228,0.0,1.746030e-01
2175,316.228,0.0,1.746270e-01
2200,316.228,0.0,1.746480e-01
2225,316.228,0.0,1.746670e-01
2250,316.228,0.0,1.746840e-01
2275,316.228,0.0,1.746990e-01
2300,316.228,0.0,1.747120e-01
2325,316.228,0.0,1.747240e-01
2350,316.228,0.0,1.747350e-01
2375,316.228,0.0,1.747450e-01
2400,316.228,0.0,1.747540e-01
2425,316.228,0.0,1.747620e-01
2450,316.228,0.0,1.747690e-01
2475,316.228,0.0,1.747760e-01
2500,316.228,0.0,1.747820e-01
2525,316.228,0.0,1.747880e-01
2550,316.228,0.0,1.747930e-01
2575,316.228,0.0,1.747990e-01
2600,316.228,0.0,1.748040e-01
2625,316.228,0.0,1.748080e-01
2650,316.228,0.0,1.748130e-01
2675,316.228,0.0,1.748180e-01
2700,316.228,0.0,1.748230e-01
2725,316.228,0.0,1.748270e-01
2750,316.228,0.0,1.748330e-01
2775,316.228,0.0,1.748380e-01
2800,316.228,0.0,1.748440e-01
2825,316.228,0.0,1.748500e-01
2850,316.228,0.0,1.748560e-01
2875,316.228,0.0,1.748630e-01
2900,316.228,0.0,1.748710e-01
2925,316.228,0.0,1.748800e-01
2950,316.228,0.0,1.748900e-01
2975,316.228,0.0,1.749010e-01
3000,316.228,0.0,1.749130e-01
3025,316.228,0.0,1.749270e-01
3050,316.228,0.0,1.749420e-01
3075,316.228,0.0,1.749600e-01
3100,316.228,0.0,1.749790e-01
3125,316.228,0.0,1.750010e-01
3150,316.228,0.0,1.750250e-01
3175,316.228,0.0,1.750530e-01
3200,316.228,0.0,1.750840e-01
3225,316.228,0.0,1.751180e-01
3250,316.228,0.0,1.751570e-01
3275,316.228,0.0,1.752010e-01
3300,316.228,0.0,1.752500e-01
3325,316.228,0.0,1.753040e-01
3350,316.228,0.0,1.753660e-01
3375,316.228,0.0,1.754340e-01
3400,316.228,0.0,1.755110e-01
3425,316.228,0.0,1.755970e-01
3450,316.228,0.0,1.756930e-01
3475,316.228,0.0,1.758010e-01
3500,316.228,0.0,1.759210e-01
3525,316.228,0.0,1.760550e-01
3550,316.228,0.0,1.762050e-01
3575,316.228,0.0,1.763720e-01
3600,316.228,0.0,1.765580e-01
3625,316.228,0.0,1.767670e-01
3650,316.228,0.0,1.769990e-01
3675,316.228,0.0,1.772580e-01
3700,316.228,0.0,1.775480e-01
3725,316.228,0.0,1.778700e-01
3750,316.228,0.0,1.782300e-01
